,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1478,gpt-3.5-turbo,1961 State of the Union Address ,5269,24,our Federal and social budget and the state of the world. I would like to conclude with a few remarks about the state,"['our', 'Federal', 'and', 'social', 'budget', 'and', 'the', 'state', 'of', 'the']","['economy', ',', 'but', 'also', 'the', 'state', 'of', 'our', 'national', 'security', '.']","['world', '.', 'I', 'would', 'like', 'to', 'conclude', 'with', 'a', 'few', 'remarks']",1.0,5268,5288
1963,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,5273,35,"couples, church and civic volunteers. Their hearts carry without complaint the pains of family and community problems. They soothe our sorrow, heal our wounds, calm our fears, and share","['couples', ',', 'church', 'and', 'civic', 'volunteers', '.', 'Their', 'hearts', 'carry', 'without']","['couples', ',', 'church', 'and', 'civic', 'volunteers', '.', 'Their', 'hearts', 'carry', 'without', 'ceasing', 'the', 'message', 'of', 'hope', 'and', 'love', ',', 'reminding', 'us', 'that', 'the', 'strength']","['complaint', 'the', 'pains', 'of', 'family', 'and', 'community', 'problems', '.', 'They', 'soothe', 'our', 'sorrow', ',', 'heal', 'our', 'wounds', ',', 'calm', 'our', 'fears', ',', 'and', 'share']",1.0,5272,5306
1559,gpt-3.5-turbo,1961 State of the Union Address ,5275,24,the state of the world. I would like to conclude with a few remarks about the state of the Executive branch. We,"['the', 'state', 'of', 'the', 'world', '.']","['""', 'Ask', 'not', 'what', 'your', 'country', 'can', 'do', 'for', 'you', ',', 'ask', 'what', 'you', 'can', 'do', 'for', 'your']","['I', 'would', 'like', 'to', 'conclude', 'with', 'a', 'few', 'remarks', 'about', 'the', 'state', 'of', 'the', 'Executive', 'branch', '.', 'We']",1.0,5274,5297
43,gpt-3.5-turbo,1929 State of the Union Address ,5276,35,"together with about $4,000,000 per annum released by completion of the Ohio, should make available after providing for other river and harbor works a sum of from $25,000,000 to $30,000,000 per","['together', 'with', 'about', '$', '4,000,000', 'per', 'annum', 'released', 'by', 'completion', 'of', 'the', 'Ohio']","['and', 'Mississippi', 'Canal', ',', 'will', 'be', 'sufficient', 'to', 'complete', 'the', 'entire', 'system', 'of', 'waterways', ',', 'including', 'the', 'Panama', 'Canal', ',', 'the', 'Great']","[',', 'should', 'make', 'available', 'after', 'providing', 'for', 'other', 'river', 'and', 'harbor', 'works', 'a', 'sum', 'of', 'from', '$', '25,000,000', 'to', '$', '30,000,000', 'per']",1.0,5275,5309
897,gpt-3.5-turbo,2020 State of the Union ,5278,37,"much. Thank you. To build on these historic gains, we are working on legislation to replace our outdated and randomized immigration system with one based on merit, welcoming those who follow the rules","['much', '.', 'Thank', 'you', '.', 'To', 'build', 'on', 'these', 'historic']","['gains', ',', 'we', 'must', 'continue', 'to', 'work', 'together', 'and', 'strive', 'for', 'progress', '.']","['gains', ',', 'we', 'are', 'working', 'on', 'legislation', 'to', 'replace', 'our', 'outdated', 'and', 'randomized']",0.7692307692307693,5277,5299
0,gpt-3.5-turbo,1929 State of the Union Address ,5279,36,"$4,000,000 per annum released by completion of the Ohio, should make available after providing for other river and harbor works a sum of from $25,000,000 to $30,000,000 per annum for the Mississippi","['$', '4,000,000', 'per', 'annum', 'released', 'by', 'completion', 'of', 'the', 'Ohio', ',', 'should']","['be', 'devoted', 'to', 'the', 'construction', 'of', 'post', 'roads', 'and', 'highways', '.']","['make', 'available', 'after', 'providing', 'for', 'other', 'river', 'and', 'harbor', 'works', 'a']",1.0,5278,5300
669,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,5298,40,"promptly proceeded with preparations for laying its cable. It also made application to the President for access to and use of soundings taken by the U. S. S. Nero, for the purpose of discovering a practicable route for","['promptly', 'proceeded', 'with', 'preparations', 'for', 'laying', 'its', 'cable', '.', 'It', 'also', 'made', 'application', 'to', 'the', 'President', 'for', 'access', 'to', 'and']","['use', 'of', 'the', 'necessary', 'government', 'lands', 'for', 'its', 'operations', ',', 'and', 'this', 'application', 'was', 'granted', '.']","['use', 'of', 'soundings', 'taken', 'by', 'the', 'U.', 'S.', 'S.', 'Nero', ',', 'for', 'the', 'purpose', 'of', 'discovering']",0.875,5297,5332
736,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,5299,28,proceeded with preparations for laying its cable. It also made application to the President for access to and use of soundings taken by the U. S. S.,"['proceeded', 'with', 'preparations', 'for', 'laying']","['proceeded', 'with', 'preparations', 'for', 'laying', 'the', 'foundation', 'of', 'a', 'new', 'era', 'of', 'progress', 'and', 'prosperity', '.']","['its', 'cable', '.', 'It', 'also', 'made', 'application', 'to', 'the', 'President', 'for', 'access', 'to', 'and', 'use', 'of']",0.9375,5298,5318
884,gpt-3.5-turbo,2020 State of the Union ,5302,24,"system with one based on merit, welcoming those who follow the rules, contribute to our economy, support themselves financially, and","['system', 'with', 'one', 'based', 'on', 'merit']","['and', 'opportunity', ',', 'not', 'on', 'privilege', 'and', 'entitlement', '.']","[',', 'welcoming', 'those', 'who', 'follow', 'the', 'rules', ',', 'contribute']",1.0,5301,5315
863,gpt-3.5-turbo,2020 State of the Union ,5303,20,"with one based on merit, welcoming those who follow the rules, contribute to our economy, support themselves","['with', 'one', 'based', 'on', 'merit', ',', 'welcoming', 'those', 'who']","['are', 'ready', 'to', 'work', 'hard', 'and', 'contribute', 'to', 'our', 'great', 'nation']","['follow', 'the', 'rules', ',', 'contribute', 'to', 'our', 'economy', ',', 'support', 'themselves']",0.9090909090909092,5302,5321
501,gpt-3.5-turbo,1862 State of the Union Address ,5304,24,"True to themselves, they will not ask where a line of separation shall be, but will vow rather that there shall be","['True', 'to', 'themselves', ',', 'they', 'will', 'not']","['be', 'false', 'to', 'others', '.']","['ask', 'where', 'a', 'line', 'of']",1.0,5303,5314
219,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,5308,27,". Together with our partners in China, Japan, Russia, and South Korea, we're pursuing intensive diplomacy to achieve a Korean Peninsula free","['.', 'Together', 'with', 'our', 'partners', 'in', 'China', ',', 'Japan', ',']","['and', 'South', 'Korea', ',', 'we', 'will', 'work', 'towards', 'a', 'peaceful', 'resolution', 'on', 'the', 'Korean', 'Peninsula', '.']","['Russia', ',', 'and', 'South', 'Korea', ',', 'we', ""'re"", 'pursuing', 'intensive', 'diplomacy', 'to', 'achieve', 'a', 'Korean', 'Peninsula']",0.6875,5307,5332
1872,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,5308,32,our joy. A person like Father Ritter is always there. His Covenant House programs in New York and Houston provide shelter and help to thousands of frightened and abused children,"['our', 'joy', '.', 'A', 'person', 'like', 'Father', 'Ritter']","['our', 'joy', '.', 'A', 'person', 'like', 'Father', 'Ritter', ',', 'who', 'dedicated', 'his', 'life', 'to', 'helping', 'those', 'in', 'need', ',', 'reminds', 'us', 'of', 'the', 'power']","['is', 'always', 'there', '.', 'His', 'Covenant', 'House', 'programs', 'in', 'New', 'York', 'and', 'Houston', 'provide', 'shelter', 'and', 'help', 'to', 'thousands', 'of', 'frightened', 'and', 'abused', 'children']",1.0,5307,5338
1958,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,5311,21,A person like Father Ritter is always there. His Covenant House programs in New York and Houston provide shelter and,"['A', 'person', 'like', 'Father', 'Ritter', 'is', 'always', 'there', '.', 'His']","['A', 'person', 'like', 'Father', 'Ritter', 'is', 'always', 'there', '.', 'His', 'compassion']","['Covenant', 'House', 'programs', 'in', 'New', 'York', 'and', 'Houston', 'provide', 'shelter', 'and']",1.0,5310,5330
673,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,5312,28,"the President for access to and use of soundings taken by the U. S. S. Nero, for the purpose of discovering a practicable route for a trans","['the', 'President', 'for', 'access', 'to']","['the', 'President', 'for', 'access', 'to', 'the', 'necessary', 'information', 'and', 'for', 'the', 'exercise', 'of', 'the', 'necessary', 'powers', '.']","['and', 'use', 'of', 'soundings', 'taken', 'by', 'the', 'U.', 'S.', 'S.', 'Nero', ',', 'for', 'the', 'purpose', 'of', 'discovering']",0.9411764705882352,5311,5332
1450,gpt-3.5-turbo,1961 State of the Union Address ,5316,22,"at the exact time action is needed has too often been muffled in the morass of committees, timidities and fictitious theories","['at', 'the', 'exact', 'time', 'action', 'is', 'needed', 'has']","['at', 'the', 'exact', 'time', 'action', 'is', 'needed', 'has', 'always', 'been', 'the', 'essence', 'of', 'leadership']","['too', 'often', 'been', 'muffled', 'in', 'the', 'morass', 'of', 'committees', ',', 'timidities', 'and', 'fictitious', 'theories']",1.0,5315,5336
1427,gpt-3.5-turbo,1961 State of the Union Address ,5317,21,"the exact time action is needed has too often been muffled in the morass of committees, timidities and fictitious theories","['the', 'exact', 'time', 'action', 'is', 'needed', 'has', 'too']","['often', 'passed', 'before', 'the', 'need', 'for', 'action', 'is', 'recognized', '.']","['often', 'been', 'muffled', 'in', 'the', 'morass', 'of', 'committees', ',', 'timidities']",0.9,5316,5333
1757,gpt-3.5-turbo,2000 State of the Union address ,5318,23,", our Native American reservations and the Mississippi Delta. My budget includes a $110 million initiative to promote economic development in","[',', 'our', 'Native', 'American', 'reservations', 'and', 'the', 'Mississippi', 'Delta', '.', 'My']","[',', 'our', 'Native', 'American', 'reservations', 'and', 'the', 'Mississippi', 'Delta', '.', 'My', 'administration']","['budget', 'includes', 'a', '$', '110', 'million', 'initiative', 'to', 'promote', 'economic', 'development', 'in']",1.0,5317,5339
188,gpt-3.5-turbo,1929 State of the Union Address ,5326,30,of opinion which has arisen over the proposed floodway from the Arkansas River to the Gulf of Mexico via the Atchafalaya River has led me to withhold construction upon this,"['of', 'opinion', 'which', 'has', 'arisen', 'over', 'the', 'proposed', 'floodway', 'from']","['the', 'Mississippi', 'River', 'to', 'the', 'Gulf', 'of', 'Mexico', '.', '""']","['the', 'Arkansas', 'River', 'to', 'the', 'Gulf', 'of', 'Mexico', 'via', 'the']",0.3,5325,5344
831,gpt-3.5-turbo,2020 State of the Union ,5327,39,"our values. With every action, my administration is restoring the rule of law and reasserting the culture of American freedom. Working with Senate Majority Leader Mitch McConnell — thank you, Mitch — and his colleagues","['our', 'values', '.', 'With', 'every', 'action', ',', 'my', 'administration', 'is', 'restoring', 'the', 'rule', 'of']","['law', 'and', 'defending', 'our', 'Constitution', '.']","['law', 'and', 'reasserting', 'the', 'culture', 'of']",0.6666666666666666,5326,5345
738,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,5327,36,"Nero, for the purpose of discovering a practicable route for a trans-Pacific cable, the company urging that with access to these soundings it could complete its cable much sooner than if it","['Nero', ',', 'for', 'the', 'purpose', 'of', 'discovering', 'a', 'practicable', 'route', 'for', 'a', 'trans', '-', 'Pacific']","['cable', ',', 'has', 'been', 'sent', 'to', 'the', 'Pacific', 'coast', 'of', 'Asia', '.']","['cable', ',', 'the', 'company', 'urging', 'that', 'with', 'access', 'to', 'these', 'soundings', 'it']",0.8333333333333334,5326,5352
1404,gpt-3.5-turbo,1961 State of the Union Address ,5332,33,"committees, timidities and fictitious theories which have created a growing gap between decision and execution, between planning and reality. In a time of rapidly deteriorating situations at home and abroad","['committees', ',', 'timidities', 'and', 'fictitious', 'theories', 'which', 'have', 'created', 'a', 'growing', 'gap']","['committees', ',', 'timidities', 'and', 'fictitious', 'theories', 'which', 'have', 'created', 'a', 'growing', 'gap', 'between', 'our', 'citizens', 'and', 'their', 'government', '.']","['between', 'decision', 'and', 'execution', ',', 'between', 'planning', 'and', 'reality', '.', 'In', 'a', 'time', 'of', 'rapidly', 'deteriorating', 'situations', 'at', 'home']",1.0,5331,5361
1534,gpt-3.5-turbo,1961 State of the Union Address ,5333,40,", timidities and fictitious theories which have created a growing gap between decision and execution, between planning and reality. In a time of rapidly deteriorating situations at home and abroad, this is bad for the public service","[',', 'timidities', 'and', 'fictitious', 'theories', 'which', 'have', 'created', 'a', 'growing', 'gap', 'between', 'decision', 'and']","['action', '.']","['execution', ',']",1.0,5332,5347
368,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,5335,38,"of nuclear weapons.  We will continue to speak out for the cause of freedom in places like Cuba, Belarus, and Burma [1]--and continue to awaken the conscience of the world to save the","['of', 'nuclear', 'weapons', '.', ' ', 'We', 'will', 'continue']","['to', 'build', 'new', 'partnerships', 'for', 'peace', 'and', 'prosperity', ',', 'and', 'we', 'will', 'prevail', 'in', 'the', 'war', 'on', 'terror', '.']","['to', 'speak', 'out', 'for', 'the', 'cause', 'of', 'freedom', 'in', 'places', 'like', 'Cuba', ',', 'Belarus', ',', 'and', 'Burma', '[', '1]--and']",0.9473684210526316,5334,5360
927,gpt-3.5-turbo,2020 State of the Union ,5338,40,"the rule of law and reasserting the culture of American freedom. Working with Senate Majority Leader Mitch McConnell — thank you, Mitch — and his colleagues in the Senate, we have confirmed a record number of 187","['the', 'rule', 'of', 'law', 'and', 'reasserting', 'the', 'culture', 'of', 'American', 'freedom', '.', 'Working', 'with', 'Senate']","['Working', 'with', 'Senate', 'Republicans', ',', 'we', 'have', 'confirmed', 'a', 'record', 'number', 'of', 'federal', 'judges', ',', 'who', 'will', 'uphold', 'the', 'rule', 'of', 'law', 'and', 'reassert', 'the']","['Majority', 'Leader', 'Mitch', 'McConnell', '—', 'thank', 'you', ',', 'Mitch', '—', 'and', 'his', 'colleagues', 'in', 'the', 'Senate', ',', 'we', 'have', 'confirmed', 'a', 'record', 'number', 'of', '187']",1.0,5337,5376
1628,gpt-3.5-turbo,2000 State of the Union address ,5339,40,"development in the Delta and a billion dollars to increase economic opportunity, health care, education, and law enforcement for our Native American communities. We should begin this new century by honoring our historic responsibility to empower","['development', 'in', 'the', 'Delta', 'and', 'a', 'billion', 'dollars', 'to', 'increase', 'economic', 'opportunity', ',', 'health', 'care', ',', 'education', ',', 'and']","['to', 'fight', 'crime', 'in', 'our', 'cities', '.']","['law', 'enforcement', 'for', 'our', 'Native', 'American', 'communities']",1.0,5338,5363
769,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,5339,38,"trans-Pacific cable, the company urging that with access to these soundings it could complete its cable much sooner than if it were required to take soundings upon its own account. Pending consideration of this","['trans', '-', 'Pacific', 'cable', ',', 'the', 'company', 'urging', 'that', 'with', 'access', 'to', 'these', 'soundings']","['trans', '-', 'Pacific', 'cable', ',', 'the', 'company', 'urging', 'that', 'with', 'access', 'to', 'these', 'soundings', ',', '""', 'the', 'world', 'will', 'be', 'brought', 'into', 'closer', 'touch']","['it', 'could', 'complete', 'its', 'cable', 'much', 'sooner', 'than', 'if', 'it', 'were', 'required', 'to', 'take', 'soundings', 'upon', 'its', 'own', 'account', '.', 'Pending', 'consideration', 'of', 'this']",0.9166666666666666,5338,5375
1966,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,5341,23,"year. The same is true of Dr.  Charles Carson. Paralyzed in a plane crash, he still believed nothing is","['year', '.', 'The', 'same', 'is', 'true', 'of', 'Dr.', ' ', 'Charles', 'Carson']","['year', '.', 'The', 'same', 'is', 'true', 'of', 'Dr.', 'Charles', 'Carson', ',', 'who']","['.', 'Paralyzed', 'in', 'a', 'plane', 'crash', ',', 'he', 'still', 'believed', 'nothing', 'is']",1.0,5340,5362
615,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,5344,24,the company urging that with access to these soundings it could complete its cable much sooner than if it were required to take soundings,"['the', 'company', 'urging', 'that', 'with', 'access', 'to', 'these', 'soundings', 'it', 'could', 'complete']","['the', 'work', 'of', 'building', 'the', 'Panama', 'Canal', '.']","['its', 'cable', 'much', 'sooner', 'than', 'if', 'it', 'were']",1.0,5343,5362
874,gpt-3.5-turbo,2020 State of the Union ,5346,27,"of American freedom. Working with Senate Majority Leader Mitch McConnell — thank you, Mitch — and his colleagues in the Senate, we have confirmed","['of', 'American', 'freedom', '.', 'Working']","['together', ',', 'we', 'can', 'achieve', 'greatness', 'and', 'secure', 'a', 'brighter', 'future', 'for', 'all', '.']","['with', 'Senate', 'Majority', 'Leader', 'Mitch', 'McConnell', '—', 'thank', 'you', ',', 'Mitch', '—', 'and', 'his']",1.0,5345,5363
1978,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,5349,24," Charles Carson. Paralyzed in a plane crash, he still believed nothing is impossible. Today in Minnesota, he works 80","[' ', 'Charles', 'Carson', '.', 'Paralyzed', 'in', 'a', 'plane', 'crash', ',', 'he']","['""', 'Charles', 'Carson', '.', 'Paralyzed', 'in', 'a', 'plane', 'crash', ',', 'he', 'never', 'let']","['still', 'believed', 'nothing', 'is', 'impossible', '.', 'Today', 'in', 'Minnesota', ',', 'he', 'works', '80']",0.8461538461538461,5348,5371
103,gpt-3.5-turbo,1929 State of the Union Address ,5349,37,led me to withhold construction upon this portion of the Mississippi flood control plan until it could be again reviewed by the engineers for any further recommendation to Congress. The other portions of the project are,"['led', 'me', 'to', 'withhold', 'construction', 'upon', 'this', 'portion', 'of', 'the', 'Mississippi', 'flood', 'control', 'plan', 'until']","['further', 'studies', 'and', 'investigations', 'can', 'be', 'conducted', '.']","['it', 'could', 'be', 'again', 'reviewed', 'by', 'the', 'engineers']",1.0,5348,5370
1553,gpt-3.5-turbo,1961 State of the Union Address ,5351,39,"and reality. In a time of rapidly deteriorating situations at home and abroad, this is bad for the public service and particularly bad for the country; and we mean to make a change. I have","['and', 'reality', '.', 'In', 'a', 'time', 'of', 'rapidly', 'deteriorating', 'situations', 'at', 'home', 'and', 'abroad', ',']","['we', 'must', 'remember', 'that', '""', 'the', 'only', 'thing', 'we', 'have', 'to', 'fear', 'is', 'fear', 'itself', '.', '""']","['this', 'is', 'bad', 'for', 'the', 'public', 'service', 'and', 'particularly', 'bad', 'for', 'the', 'country', ';', 'and', 'we', 'mean']",1.0,5350,5381
214,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,5363,22,to awaken the conscience of the world to save the people of Darfur.  American foreign policy is more than a,"['to', 'awaken', 'the', 'conscience', 'of', 'the', 'world', 'to', 'save']","['to', 'awaken', 'the', 'conscience', 'of', 'the', 'world', 'to', 'save', 'the', 'oppressed', 'and', 'bring']","['the', 'people', 'of', 'Darfur', '.', ' ', 'American', 'foreign', 'policy', 'is', 'more', 'than', 'a']",1.0,5362,5383
378,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,5378,36,"American foreign policy is more than a matter of war and diplomacy. Our work in the world is also based on a timeless truth: To whom much is given, much is required.","['American', 'foreign', 'policy', 'is', 'more', 'than', 'a', 'matter', 'of', 'war', 'and']","['American', 'foreign', 'policy', 'is', 'more', 'than', 'a', 'matter', 'of', 'war', 'and', 'diplomacy', ';', 'it', 'is', 'a', 'reflection', 'of', 'our', 'values', ',', 'our', 'ideals', ',', 'and']","['diplomacy', '.', 'Our', 'work', 'in', 'the', 'world', 'is', 'also', 'based', 'on', 'a', 'timeless', 'truth', ':', 'To', 'whom', 'much', 'is', 'given', ',', 'much', 'is', 'required', '.']",0.96,5377,5412
1417,gpt-3.5-turbo,1961 State of the Union Address ,5381,39,"we mean to make a change. I have pledged myself and my colleagues in the cabinet to a continuous encouragement of initiative, responsibility and energy in serving the public interest. Let every public servant know,","['we', 'mean', 'to', 'make', 'a']","['we', 'mean', 'to', 'make', 'a', 'great', 'society', 'greater']","['change', '.', 'I', 'have', 'pledged', 'myself', 'and', 'my']",1.0,5380,5392
1765,gpt-3.5-turbo,2000 State of the Union address ,5384,30,I want to thank tonight the leaders and the members from both parties who've expressed to me an interest in working with us on these efforts. They are,"['I', 'want', 'to', 'thank', 'tonight', 'the', 'leaders', 'and', 'the', 'members', 'from', 'both']","['sides', 'of', 'the', 'aisle', 'for', 'your', 'presence', 'here', 'tonight', ',', 'and', 'for', 'your', 'cooperation', 'in', 'the', 'work', 'we']","['parties', 'who', ""'ve"", 'expressed', 'to', 'me', 'an', 'interest', 'in', 'working', 'with', 'us', 'on', 'these', 'efforts', '.', 'They', 'are']",1.0,5383,5412
1457,gpt-3.5-turbo,1961 State of the Union Address ,5391,24,"myself and my colleagues in the cabinet to a continuous encouragement of initiative, responsibility and energy in serving the public interest. Let","['myself', 'and', 'my', 'colleagues', 'in', 'the', 'cabinet', 'to', 'a']","['myself', 'and', 'my', 'colleagues', 'in', 'the', 'cabinet', 'to', 'a', 'higher', 'level', 'of', 'service', 'and', 'dedication']","['continuous', 'encouragement', 'of', 'initiative', ',', 'responsibility', 'and', 'energy', 'in', 'serving', 'the', 'public', 'interest', '.', 'Let']",1.0,5390,5413
655,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,5391,27,"to examine and use the soundings, if it should be granted. In consequence of this solicitation of the cable company, certain conditions were formulated","['to', 'examine', 'and', 'use', 'the', 'soundings', ',', 'if', 'it', 'should', 'be', 'granted', '.']","['""', 'The', 'only', 'man', 'who', 'never', 'makes', 'a', 'mistake', 'is', 'the', 'man', 'who', 'never']","['In', 'consequence', 'of', 'this', 'solicitation', 'of', 'the', 'cable', 'company', ',', 'certain', 'conditions', 'were', 'formulated']",1.0,5390,5416
1788,gpt-3.5-turbo,2000 State of the Union address ,5395,40,"both parties who've expressed to me an interest in working with us on these efforts. They are profoundly important. There's another part of our American community in trouble tonight, our family farmers. When I","['both', 'parties', 'who', ""'ve"", 'expressed', 'to', 'me', 'an', 'interest']","['both', 'parties', 'who', ""'ve"", 'expressed', 'to', 'me', 'an', 'interest', 'in', 'working', 'with', 'us', 'to', 'meet', 'our', 'common', 'goals']","['in', 'working', 'with', 'us', 'on', 'these', 'efforts', '.', 'They', 'are', 'profoundly', 'important', '.', 'There', ""'s"", 'another', 'part', 'of']",1.0,5394,5420
104,gpt-3.5-turbo,1929 State of the Union Address ,5396,38,"appropriations for this from $30,000,000 of the present year to $35,000,000 during the next fiscal year.  Expansion of our intracoastal waterways to effective barge depths is well warranted. We are awaiting the action","['appropriations', 'for', 'this', 'from', '$', '30,000,000', 'of', 'the', 'present', 'year', 'to']","['appropriations', 'for', 'this', 'from', '$', '30,000,000', 'of', 'the', 'present', 'year', 'to', '$', '40,000,000', 'for', 'the', 'next', 'fiscal', 'year', '.']","['$', '35,000,000', 'during', 'the', 'next', 'fiscal', 'year', '.', ' ', 'Expansion', 'of', 'our', 'intracoastal', 'waterways', 'to', 'effective', 'barge', 'depths', 'is']",1.0,5395,5424
1901,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,5398,25,some day they may walk again. How can we not believe in the greatness of America? How can we not do what is,"['some', 'day', 'they', 'may', 'walk', 'again', '.']","['""', 'Some', 'day', 'they', 'may', 'walk', 'again', ',', 'not', 'only', 'because', 'we', 'have', 'halted', 'the', 'growth', 'of', 'the']","['How', 'can', 'we', 'not', 'believe', 'in', 'the', 'greatness', 'of', 'America', '?', 'How', 'can', 'we', 'not', 'do', 'what', 'is']",1.0,5397,5421
338,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,5406,29,"much is given, much is required. We hear the call to take on the challenges of hunger and poverty and disease--and that is precisely what","['much', 'is', 'given', ',', 'much', 'is', 'required', '.']","['""', 'We', 'must', 'continue', 'to', 'help', 'others', ',', 'for', 'in', 'the', 'end', ',', 'it', 'is', 'not', 'just', 'about', 'what', 'we', 'achieve']","['We', 'hear', 'the', 'call', 'to', 'take', 'on', 'the', 'challenges', 'of', 'hunger', 'and', 'poverty', 'and', 'disease', '--', 'and', 'that', 'is', 'precisely', 'what']",0.9523809523809524,5405,5433
986,gpt-3.5-turbo,2020 State of the Union ,5413,23,". My administration is also defending religious liberty, and that includes the constitutional right to pray in public schools. In America","['.', 'My', 'administration', 'is', 'also', 'defending', 'religious']","['freedom', ',', 'and', 'that', 'includes', 'the', 'freedom', 'of', 'every', 'American', 'to', 'live', 'and', 'worship', 'according', 'to']","['liberty', ',', 'and', 'that', 'includes', 'the', 'constitutional', 'right', 'to', 'pray', 'in', 'public', 'schools', '.', 'In', 'America']",0.6875,5412,5434
205,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,5414,27,We hear the call to take on the challenges of hunger and poverty and disease--and that is precisely what America is doing. We must,"['We', 'hear', 'the', 'call', 'to', 'take']","['We', 'hear', 'the', 'call', 'to', 'take', 'America', 'forward', 'into', 'the', '21st', 'century', 'with', 'confidence', 'and', 'determination', '.']","['on', 'the', 'challenges', 'of', 'hunger', 'and', 'poverty', 'and', 'disease', '--', 'and', 'that', 'is', 'precisely', 'what', 'America', 'is']",1.0,5413,5435
459,gpt-3.5-turbo,1862 State of the Union Address ,5415,30,"not mitigate evils among us. In all its adaptations and aptitudes it demands union and abhors separation. In fact, it would ere long force reunion, however","['not', 'mitigate', 'evils', 'among', 'us', '.', 'In', 'all', 'its', 'adaptations', 'and', 'aptitudes', 'it', 'demands', 'union']","['and', 'abhors', 'separation', '.']","['and', 'abhors', 'separation', '.']",0.0,5414,5432
871,gpt-3.5-turbo,2020 State of the Union ,5419,30,"religious liberty, and that includes the constitutional right to pray in public schools. In America, we don’t punish prayer. We don’t tear down crosses","['religious', 'liberty', ',', 'and', 'that', 'includes', 'the', 'constitutional', 'right', 'to', 'pray', 'in', 'public', 'schools', '.']","['""', 'America', 'will', 'never', 'be', 'a', 'socialist', 'country', '.', '""']","['In', 'America', ',', 'we', 'do', 'n’t', 'punish', 'prayer', '.', 'We']",0.8,5418,5442
541,gpt-3.5-turbo,1862 State of the Union Address ,5426,31,"aptitudes it demands union and abhors separation. In fact, it would ere long force reunion, however much of blood and treasure the separation might have cost. Our","['aptitudes', 'it', 'demands', 'union', 'and', 'abhors']","['aptitudes', 'it', 'demands', 'union', 'and', 'abhors', 'discord', '.']","['separation', '.', 'In', 'fact', ',', 'it', 'would', 'ere']",1.0,5425,5438
1986,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,5434,33,"on Earth? After all our struggles to restore America, to revive confidence in our country, hope for our future, after all our hard-won victories earned through the","['on', 'Earth', '?', 'After', 'all', 'our', 'struggles', 'to', 'restore', 'America']","['to', 'its', 'rightful', 'place', ',', 'we', 'must', 'never', 'forget', 'that', 'freedom', 'is', 'never', 'more', 'than', 'one', 'generation', 'away', 'from', 'extinction', '.']","[',', 'to', 'revive', 'confidence', 'in', 'our', 'country', ',', 'hope', 'for', 'our', 'future', ',', 'after', 'all', 'our', 'hard', '-', 'won', 'victories', 'earned']",1.0,5433,5463
558,gpt-3.5-turbo,1862 State of the Union Address ,5441,38,"force reunion, however much of blood and treasure the separation might have cost. Our strife pertains to ourselves--to the passing generations of men--and it can without convulsion be hushed forever with the","['force', 'reunion', ',', 'however', 'much', 'of', 'blood', 'and', 'treasure', 'the', 'separation']","['may', 'have', 'cost', '.']","['might', 'have', 'cost', '.']",0.25,5440,5454
265,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,5443,25,"fight HIV/AIDS, especially on the continent of Africa.  Because you funded our Emergency Plan for AIDS Relief, the number","['fight', 'HIV', '/', 'AIDS', ',', 'especially', 'on', 'the', 'continent', 'of']","['Africa', '.']","['Africa', '.']",0.0,5442,5453
1422,gpt-3.5-turbo,1961 State of the Union Address ,5446,28,"job he does, and not by the size of his staff, his office or his budget. Let it be clear that this Administration recognizes the","['job', 'he', 'does', ',', 'and', 'not', 'by', 'the']","['color', 'of', 'his', 'skin', 'or', 'his', 'religion', '.']","['size', 'of', 'his', 'staff', ',', 'his', 'office', 'or']",0.625,5445,5460
