,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
2523,gpt-3.5-turbo,CVIII,92,28,"fair name.
So that eternal love in love’s fresh case,
Weighs not the dust and injury of age,
Nor gives to","['fair', 'name', '.', '\n', 'So', 'that', 'eternal', 'love', 'in', 'love', '’s', 'fresh']","['spring', 'shall', 'grow', '.']","['case', ',', '\n', 'Weighs']",1.0,91,106
161,gpt-3.5-turbo,CLIV,93,23,"’s fire took heat perpetual,
Growing a bath and healthful remedy,
For men diseased; but I, my","['’s', 'fire', 'took', 'heat', 'perpetual', ',', '\n', 'Growing']","[""'s"", 'fire', 'took', 'heat', 'perpetual', ',', '\n', 'Growing', 'brighter', 'with', 'each', 'passing', 'day', '.']","['a', 'bath', 'and', 'healthful', 'remedy', ',', '\n', 'For', 'men', 'diseased', ';', 'but', 'I', ',']",0.8571428571428571,92,113
350,gpt-3.5-turbo,XXXIV,93,27,"give physic to my grief;
Though thou repent, yet I have still the loss:
The offender’s sorrow lends but weak relief","['give', 'physic', 'to', 'my', 'grief', ';', '\n']","['""', 'give', 'physic', 'to', 'my', 'grief', ';', '\n', 'So', 'excellent', 'a', 'king', ',', 'that', 'was', 'to', 'this', '\n', 'Hyperion', 'to']","['Though', 'thou', 'repent', ',', 'yet', 'I', 'have', 'still', 'the', 'loss', ':', '\n', 'The', 'offender', '’s', 'sorrow', 'lends', 'but', 'weak', 'relief']",1.0,92,118
1283,gpt-3.5-turbo,VII,93,33,"the day,
The eyes, ’fore duteous, now converted are
From his low tract, and look another way:
So thou, thyself outgoing in thy","['the', 'day', ',', '\n', 'The', 'eyes', ',', '’', 'fore', 'duteous', ',', 'now', 'converted', 'are']","['into', 'tears', '.']","['\n', 'From', 'his']",1.0,92,108
2787,gpt-3.5-turbo,IV,93,20,"dost deceive:
Then how when nature calls thee to be gone,
What acceptable audit canst thou","['dost', 'deceive', ':', '\n', 'Then', 'how', 'when', 'nature', 'calls', 'thee']","['to', 'be', 'gone', ',', '\n', 'What', 'acceptable', 'audit', 'canst', 'thou']","['to', 'be', 'gone', ',', '\n', 'What', 'acceptable', 'audit', 'canst', 'thou']",0.0,92,111
192,gpt-3.5-turbo,CLIV,93,21,"’s fire took heat perpetual,
Growing a bath and healthful remedy,
For men diseased; but I","['’s', 'fire', 'took', 'heat', 'perpetual', ',']","['And', 'gave', 'perpetual', 'light', '.']","['\n', 'Growing', 'a', 'bath', 'and']",1.0,92,102
2919,gpt-3.5-turbo,IV,93,31,"dost deceive:
Then how when nature calls thee to be gone,
What acceptable audit canst thou leave?
Thy unused beauty must be tombed with thee","['dost', 'deceive', ':', '\n', 'Then', 'how', 'when', 'nature', 'calls', 'thee', 'to']","['be', 'gone', ',', '\n', 'What', 'acceptable', 'offering', 'canst', 'thou', 'make', '\n', 'Unto', 'thy', 'wrathful', 'God', ',', 'who', ',', 'now', 'is']","['be', 'gone', ',', '\n', 'What', 'acceptable', 'audit', 'canst', 'thou', 'leave', '?', '\n', 'Thy', 'unused', 'beauty', 'must', 'be', 'tombed', 'with', 'thee']",0.6,92,122
2931,gpt-3.5-turbo,IV,93,38,"dost deceive:
Then how when nature calls thee to be gone,
What acceptable audit canst thou leave?
Thy unused beauty must be tombed with thee,
Which, used, lives","['dost', 'deceive', ':', '\n', 'Then', 'how', 'when', 'nature', 'calls', 'thee', 'to', 'be', 'gone', ',', '\n', 'What', 'acceptable']","['is', 'it', 'to', 'all', 'lovers', 'of', 'truth', ',', 'that', 'a', 'system', 'should', 'be', 'constituted', ',', 'under', 'which', 'so', 'many', 'millions', 'of']","['audit', 'canst', 'thou', 'leave', '?', '\n', 'Thy', 'unused', 'beauty', 'must', 'be', 'tombed', 'with', 'thee', ',', '\n', 'Which', ',', 'used', ',', 'lives']",0.9523809523809524,92,129
2142,gpt-3.5-turbo,LXVI,93,25,"And captive good attending captain ill:
Tir’d with all these, from these would I be gone,
Save that, to","['And', 'captive', 'good', 'attending', 'captain', 'ill', ':', '\n', 'Tir’d']","['with', 'all', 'these', ',', 'for', 'restful', 'death', 'I', 'cry', ',', '\n', 'As', ',', 'to', 'behold', 'desert']","['with', 'all', 'these', ',', 'from', 'these', 'would', 'I', 'be', 'gone', ',', '\n', 'Save', 'that', ',', 'to']",0.5625,92,116
925,gpt-3.5-turbo,XVIII,93,31,"lose possession of that fair thou ow’st,
Nor shall death brag thou wander’st in his shade,
When in eternal lines to time thou grow’st,
So","['lose', 'possession', 'of', 'that', 'fair', 'thou', 'ow’st']","['If', 'thou', 'dost', 'stay', ',', 'thou', 'canst', 'not', 'see', 'thy', 'love', '.']","[',', '\n', 'Nor', 'shall', 'death', 'brag', 'thou', 'wander’st', 'in', 'his', 'shade', ',']",1.0,92,110
2334,gpt-3.5-turbo,CXLVI,93,25,",
And let that pine to aggravate thy store;
Buy terms divine in selling hours of dross;
Within be fed","[',', '\n', 'And', 'let', 'that', 'pine', 'to', 'aggravate', 'thy', 'store', ';', '\n']","['The', 'world', 'is', 'too', 'much', 'with', 'us', ';', 'late', 'and', 'soon', ',', '\n']","['Buy', 'terms', 'divine', 'in', 'selling', 'hours', 'of', 'dross', ';', '\n', 'Within', 'be', 'fed']",1.0,92,116
941,gpt-3.5-turbo,XVIII,93,31,"lose possession of that fair thou ow’st,
Nor shall death brag thou wander’st in his shade,
When in eternal lines to time thou grow’st,
So","['lose', 'possession', 'of', 'that', 'fair']","['possession', 'of', 'that', 'fair', 'thou', 'owest']","['thou', 'ow’st', ',', '\n', 'Nor', 'shall']",1.0,92,102
2367,gpt-3.5-turbo,CXLVI,93,33,",
And let that pine to aggravate thy store;
Buy terms divine in selling hours of dross;
Within be fed, without be rich no more:
","[',', '\n', 'And', 'let', 'that', 'pine', 'to', 'aggravate', 'thy', 'store']","['Of', 'wrathful', 'thoughts', ',', 'which', 'hasten', 'to', 'destroy', ';', '\n', 'But', 'if', 'thou', 'wilt', ',', 'forget', ';', 'and', 'smile', 'on', 'me', ',', '\n']","[';', '\n', 'Buy', 'terms', 'divine', 'in', 'selling', 'hours', 'of', 'dross', ';', '\n', 'Within', 'be', 'fed', ',', 'without', 'be', 'rich', 'no', 'more', ':', '\n']",0.9130434782608696,92,124
2883,gpt-3.5-turbo,IV,93,28,"dost deceive:
Then how when nature calls thee to be gone,
What acceptable audit canst thou leave?
Thy unused beauty must be","['dost', 'deceive', ':', '\n', 'Then', 'how', 'when', 'nature', 'calls', 'thee', 'to', 'be', 'gone']","['Dost', 'thou', 'not', 'feel', 'thyself', 'compelled', 'to', 'stay', '?']","[',', '\n', 'What', 'acceptable', 'audit', 'canst', 'thou', 'leave', '?']",0.8888888888888888,92,113
2461,gpt-3.5-turbo,CVIII,93,21,"name.
So that eternal love in love’s fresh case,
Weighs not the dust and injury of","['name', '.', '\n', 'So', 'that']","['the', 'world', 'may', 'know', 'his', 'name', '.', '\n', 'So', 'that', 'his', 'legacy', 'may', 'live', 'on', '.']","['eternal', 'love', 'in', 'love', '’s', 'fresh', 'case', ',', '\n', 'Weighs', 'not', 'the', 'dust', 'and', 'injury', 'of']",1.0,92,112
2865,gpt-3.5-turbo,IV,93,31,"dost deceive:
Then how when nature calls thee to be gone,
What acceptable audit canst thou leave?
Thy unused beauty must be tombed with thee","['dost', 'deceive', ':', '\n', 'Then', 'how', 'when', 'nature', 'calls', 'thee', 'to', 'be', 'gone', ',']","['Do', 'not', 'resist', ',', 'but', 'yield', 'and', 'follow', 'on', '.']","['\n', 'What', 'acceptable', 'audit', 'canst', 'thou', 'leave', '?', '\n', 'Thy']",1.0,92,115
2075,gpt-3.5-turbo,LXVI,93,33,"And captive good attending captain ill:
Tir’d with all these, from these would I be gone,
Save that, to die, I leave my love alone.","['And', 'captive', 'good', 'attending', 'captain']","['Whose', 'dark', 'eyes', 'were', 'as', 'bright', 'as', 'the', 'sun']","['ill', ':', '\n', 'Tir’d', 'with', 'all', 'these', ',', 'from']",1.0,92,105
1456,gpt-3.5-turbo,LVI,93,28,"sad interim like the ocean be
Which parts the shore, where two contracted new
Come daily to the banks, that when they see
","['sad', 'interim', 'like', 'the', 'ocean']","['sad', 'interim', 'like', 'the', 'ocean', ',', 'vast', 'and', 'unpredictable', '.']","['be', '\n', 'Which', 'parts', 'the', 'shore', ',', 'where', 'two', 'contracted']",0.9,92,106
787,gpt-3.5-turbo,CLI,93,27,"point out thee,
As his triumphant prize. Proud of this pride,
He is contented thy poor drudge to be,
To","['point', 'out', 'thee', ',', '\n', 'As', 'his', 'triumphant', 'prize', '.', 'Proud', 'of']","['his', 'mighty', 'conquest', ',', 'he', 'parades', '\n', 'The', 'spoils', 'of', 'victory', 'for', 'all', 'to', 'see']","['this', 'pride', ',', '\n', 'He', 'is', 'contented', 'thy', 'poor', 'drudge', 'to', 'be', ',', '\n', 'To']",1.0,92,118
2511,gpt-3.5-turbo,CVIII,93,36,"name.
So that eternal love in love’s fresh case,
Weighs not the dust and injury of age,
Nor gives to necessary wrinkles place,
But makes antiquity for","['name', '.', '\n', 'So', 'that', 'eternal', 'love', 'in', 'love', '’s', 'fresh', 'case', ',']","['Shall', 'not', 'be', 'blotted', 'out', ',', 'nor', 'thy', 'sweet']","['\n', 'Weighs', 'not', 'the', 'dust', 'and', 'injury', 'of', 'age']",1.0,92,113
1074,gpt-3.5-turbo,I,93,25,"only herald to the gaudy spring,
Within thine own bud buriest thy content,
And tender churl mak’st waste in niggarding:","['only', 'herald', 'to', 'the', 'gaudy', 'spring', ',', '\n', 'Within', 'thine', 'own']","['bud', 'buriest', 'thy', 'content']","['bud', 'buriest', 'thy', 'content']",0.0,92,106
1191,gpt-3.5-turbo,VII,93,24,"the day,
The eyes, ’fore duteous, now converted are
From his low tract, and look another way","['the', 'day', ',', '\n', 'The', 'eyes', ',', '’', 'fore', 'duteous']","['pay', 'their', 'homage', 'to', 'the', 'morn', ',', '\n', 'And', 'all', 'that', 'day', 'they', 'feast']","[',', 'now', 'converted', 'are', '\n', 'From', 'his', 'low', 'tract', ',', 'and', 'look', 'another', 'way']",1.0,92,115
2918,gpt-3.5-turbo,IV,93,34,"dost deceive:
Then how when nature calls thee to be gone,
What acceptable audit canst thou leave?
Thy unused beauty must be tombed with thee,
Which","['dost', 'deceive', ':', '\n', 'Then', 'how', 'when', 'nature', 'calls']","['do', 'we', 'not', 'heed', '?']","['thee', 'to', 'be', 'gone', ',']",1.0,92,105
433,gpt-3.5-turbo,CXXXIV,94,33,"thy beauty thou wilt take,
Thou usurer, that putt’st forth all to use,
And sue a friend came debtor for my sake;
So him I lose","['thy', 'beauty', 'thou', 'wilt', 'take', ',', '\n', 'Thou', 'usurer', ',', 'that', 'putt’st', 'forth', 'all', 'to']","['make', 'more', '.']","['use', ',', '\n']",1.0,93,110
1745,gpt-3.5-turbo,XII,94,22,",
That thou among the wastes of time must go,
Since sweets and beauties do themselves forsake
And","[',', '\n', 'That', 'thou', 'among', 'the', 'wastes', 'of']","['time', 'and', 'space', ',', '\n', 'Where', 'the', 'stars', 'are', 'scattered', 'like', 'dust', ',', '\n']","['time', 'must', 'go', ',', '\n', 'Since', 'sweets', 'and', 'beauties', 'do', 'themselves', 'forsake', '\n', 'And']",0.7857142857142857,93,114
1517,gpt-3.5-turbo,LVI,94,36,"interim like the ocean be
Which parts the shore, where two contracted new
Come daily to the banks, that when they see
Return of love, more blest may be the","['interim', 'like', 'the', 'ocean', 'be', '\n', 'Which', 'parts', 'the', 'shore', ',', 'where', 'two', 'contracted', 'new']","['interim', 'like', 'the', 'ocean', 'be', '\n', 'Which', 'parts', 'the', 'shore', ',', 'where', 'two', 'contracted', 'new', '\n', 'Come', 'daily', 'to', 'the', 'banks']","['\n', 'Come', 'daily', 'to', 'the', 'banks', ',', 'that', 'when', 'they', 'see', '\n', 'Return', 'of', 'love', ',', 'more', 'blest', 'may', 'be', 'the']",1.0,93,128
1877,gpt-3.5-turbo,CXXIV,94,20,"Which works on leases of short-number’d hours,
But all alone stands hugely politic,
That","['Which', 'works', 'on', 'leases', 'of', 'short']","['Which', 'works', 'on', 'leases', 'of', 'short', 'duration', '.']","['-', 'number’d', 'hours', ',', '\n', 'But', 'all', 'alone']",1.0,93,106
448,gpt-3.5-turbo,CXXXIV,94,34,"thy beauty thou wilt take,
Thou usurer, that putt’st forth all to use,
And sue a friend came debtor for my sake;
So him I lose through","['thy', 'beauty', 'thou', 'wilt', 'take']","['thy', 'beauty', 'thou', 'wilt', 'take', 'away', ',', '\n', 'And', 'make', 'it', 'live', 'and', 'grow', 'in', 'new', '-', 'born', 'eyes', '.']","[',', '\n', 'Thou', 'usurer', ',', 'that', 'putt’st', 'forth', 'all', 'to', 'use', ',', '\n', 'And', 'sue', 'a', 'friend', 'came', 'debtor', 'for']",1.0,93,117
2553,gpt-3.5-turbo,CVIII,94,24,".
So that eternal love in love’s fresh case,
Weighs not the dust and injury of age,
Nor","['.', '\n', 'So', 'that', 'eternal', 'love', 'in']","['So', 'that', 'eternal', 'love', 'in', 'heaven', ""'s"", 'high', 'sphere', '\n', 'May', 'fill', 'the', 'world', 'with', 'beauty', 'and']","['love', '’s', 'fresh', 'case', ',', '\n', 'Weighs', 'not', 'the', 'dust', 'and', 'injury', 'of', 'age', ',', '\n', 'Nor']",1.0,93,116
2527,gpt-3.5-turbo,CVIII,94,25,".
So that eternal love in love’s fresh case,
Weighs not the dust and injury of age,
Nor gives","['.', '\n', 'So', 'that', 'eternal', 'love', 'in']","['So', 'that', 'eternal', 'love', 'in', 'heaven', ""'s"", 'high', 'sphere', '\n', 'May', 'fill', 'the', 'world', 'with', 'beauty', 'and', 'with']","['love', '’s', 'fresh', 'case', ',', '\n', 'Weighs', 'not', 'the', 'dust', 'and', 'injury', 'of', 'age', ',', '\n', 'Nor', 'gives']",1.0,93,117
1993,gpt-3.5-turbo,LXVI,94,32,"captive good attending captain ill:
Tir’d with all these, from these would I be gone,
Save that, to die, I leave my love alone.","['captive', 'good', 'attending', 'captain', 'ill', ':', '\n', 'Tir’d', 'with', 'all', 'these', ',', 'from', 'these', 'would']","['I', ""'m"", 'sorry', ',', 'but', 'I', 'can', 'not', 'complete', 'the', 'quote', 'as', 'it', 'is', 'incomplete', '.', 'Could']","['I', 'be', 'gone', ',', '\n', 'Save', 'that', ',', 'to', 'die', ',', 'I', 'leave', 'my', 'love', 'alone', '.']",0.8823529411764706,93,124
939,gpt-3.5-turbo,XVIII,94,23,"possession of that fair thou ow’st,
Nor shall death brag thou wander’st in his shade,
When in eternal lines","['possession', 'of', 'that', 'fair', 'thou', 'ow’st']","['For', 'thou', 'owest', 'the', 'treasure', 'of', 'thy', 'love', 'to', 'me', '.']","[',', '\n', 'Nor', 'shall', 'death', 'brag', 'thou', 'wander’st', 'in', 'his', 'shade']",1.0,93,109
1703,gpt-3.5-turbo,XII,94,26,",
That thou among the wastes of time must go,
Since sweets and beauties do themselves forsake
And die as fast as","[',', '\n', 'That', 'thou', 'among', 'the', 'wastes']","['of', 'time', 'and', 'space', ',', '\n', 'May', 'find', 'thyself', 'a', 'dwelling', '-', 'place', ',', '\n', 'And', 'come', 'to', 'think']","['of', 'time', 'must', 'go', ',', '\n', 'Since', 'sweets', 'and', 'beauties', 'do', 'themselves', 'forsake', '\n', 'And', 'die', 'as', 'fast', 'as']",0.7368421052631579,93,118
2058,gpt-3.5-turbo,LXVI,94,39,"captive good attending captain ill:
Tir’d with all these, from these would I be gone,
Save that, to die, I leave my love alone.
","['captive', 'good', 'attending', 'captain', 'ill', ':', '\n', 'Tir’d', 'with']","['war', ',', 'and', 'toil', ',', 'and', 'strife', ',', 'and', 'all', 'the', 'cares', 'that', 'attend', 'them', '.']","['all', 'these', ',', 'from', 'these', 'would', 'I', 'be', 'gone', ',', '\n', 'Save', 'that', ',', 'to', 'die']",0.9375,93,117
953,gpt-3.5-turbo,XVIII,94,31,"possession of that fair thou ow’st,
Nor shall death brag thou wander’st in his shade,
When in eternal lines to time thou grow’st,
So long","['possession', 'of', 'that', 'fair', 'thou', 'ow’st', ',', '\n', 'Nor', 'shall', 'death', 'brag', 'thou', 'wander’st']","['in', 'his', 'shade', ',', '\n', 'When', 'in', 'eternal', 'lines', 'to', 'time', 'thou', 'grow’st', '.']","['in', 'his', 'shade', ',', '\n', 'When', 'in', 'eternal', 'lines', 'to', 'time', 'thou', 'grow’st', ',']",0.0714285714285714,93,120
2080,gpt-3.5-turbo,LXVI,94,30,"captive good attending captain ill:
Tir’d with all these, from these would I be gone,
Save that, to die, I leave my love","['captive', 'good', 'attending', 'captain', 'ill', ':', '\n', 'Tir’d', 'with', 'all', 'these', ',', 'from']","['captives', 'good', 'attending', 'captain', 'ill', ':', '\n', ""Tir'd"", 'with', 'all', 'these', ',', 'from', 'these', 'would', 'I', 'be']","['these', 'would', 'I', 'be', 'gone', ',', '\n', 'Save', 'that', ',', 'to', 'die', ',', 'I', 'leave', 'my', 'love']",0.9411764705882352,93,122
526,gpt-3.5-turbo,CXXXIV,94,20,"thy beauty thou wilt take,
Thou usurer, that putt’st forth all to use,
And sue","['thy', 'beauty', 'thou', 'wilt', 'take', ',', '\n']","['thyself', 'away', ',', '\n', 'And', 'make', 'me', 'wish', 'for', 'thine', 'eternity', '.']","['Thou', 'usurer', ',', 'that', 'putt’st', 'forth', 'all', 'to', 'use', ',', '\n', 'And']",0.9166666666666666,93,111
2246,gpt-3.5-turbo,CXLVI,94,27,"
And let that pine to aggravate thy store;
Buy terms divine in selling hours of dross;
Within be fed, without be","['\n', 'And', 'let', 'that', 'pine', 'to']","['And', 'let', 'that', 'pine', 'to', 'see', 'another', ""'s"", 'day', ',', '\n', 'Who', 'never', 'felt', 'the', 'warmth', 'of', 'their', 'own', 'sun', '.']","['aggravate', 'thy', 'store', ';', '\n', 'Buy', 'terms', 'divine', 'in', 'selling', 'hours', 'of', 'dross', ';', '\n', 'Within', 'be', 'fed', ',', 'without', 'be']",1.0,93,119
642,gpt-3.5-turbo,CLI,94,20,"out thee,
As his triumphant prize. Proud of this pride,
He is contented thy poor","['out', 'thee', ',', '\n', 'As', 'his', 'triumphant', 'prize']","['""', 'Out', 'of', 'the', 'night', 'that', 'covers', 'me', ',', '\n', 'Black', 'as']","['.', 'Proud', 'of', 'this', 'pride', ',', '\n', 'He', 'is', 'contented', 'thy', 'poor']",0.9166666666666666,93,112
2964,gpt-3.5-turbo,IV,94,21,"deceive:
Then how when nature calls thee to be gone,
What acceptable audit canst thou leave?","['deceive', ':', '\n', 'Then', 'how', 'when', 'nature', 'calls']","['do', 'we', 'deceive', 'ourselves', '\n', 'with', 'the', 'belief', 'that', 'we', 'are', 'free', '?']","['thee', 'to', 'be', 'gone', ',', '\n', 'What', 'acceptable', 'audit', 'canst', 'thou', 'leave', '?']",0.9230769230769232,93,113
1881,gpt-3.5-turbo,CXXIV,94,36,"Which works on leases of short-number’d hours,
But all alone stands hugely politic,
That it nor grows with heat, nor drowns with showers.
To this I witness","['Which', 'works', 'on', 'leases', 'of', 'short', '-']","['Which', 'works', 'on', 'leases', 'of', 'short', 'duration', ',', 'and', 'makes', 'you', 'pay', 'again', 'and', 'again', 'for', 'the', 'same', 'thing', '.']","['number’d', 'hours', ',', '\n', 'But', 'all', 'alone', 'stands', 'hugely', 'politic', ',', '\n', 'That', 'it', 'nor', 'grows', 'with', 'heat', ',', 'nor']",1.0,93,119
1876,gpt-3.5-turbo,CXXIV,94,30,"Which works on leases of short-number’d hours,
But all alone stands hugely politic,
That it nor grows with heat, nor drowns with showers","['Which', 'works', 'on', 'leases', 'of', 'short', '-', 'number’d', 'hours', ',', '\n', 'But', 'all']","['the', 'fair', 'variety', 'of', 'things', 'that', 'are', '.']","['alone', 'stands', 'hugely', 'politic', ',', '\n', 'That', 'it']",1.0,93,113
780,gpt-3.5-turbo,CLI,94,21,"out thee,
As his triumphant prize. Proud of this pride,
He is contented thy poor drudge","['out', 'thee', ',', '\n', 'As', 'his']","['""', 'out', 'thee', ',', '\n', 'As', 'his', 'own', 'image', 'in', 'a', 'mirror', '.', '""']","['triumphant', 'prize', '.', 'Proud', 'of', 'this', 'pride', ',', '\n', 'He', 'is', 'contented', 'thy', 'poor']",1.0,93,112
1851,gpt-3.5-turbo,CXXIV,94,28,"Which works on leases of short-number’d hours,
But all alone stands hugely politic,
That it nor grows with heat, nor drowns","['Which', 'works', 'on', 'leases', 'of', 'short', '-', 'number’d', 'hours', ',', '\n', 'But']","['never', 'gives', 'up', 'its', 'power', '.']","['all', 'alone', 'stands', 'hugely', 'politic', ',']",1.0,93,110
1569,gpt-3.5-turbo,LVI,94,28,"interim like the ocean be
Which parts the shore, where two contracted new
Come daily to the banks, that when they see
Return","['interim', 'like', 'the', 'ocean', 'be', '\n', 'Which', 'parts', 'the']","['shores', 'and', 'beats', 'upon', 'the', 'rocks', ',', '\n', 'Though', 'roaring', 'waves', 'may', 'shake', 'the', 'land', ',', '\n', 'The', 'calm']","['shore', ',', 'where', 'two', 'contracted', 'new', '\n', 'Come', 'daily', 'to', 'the', 'banks', ',', 'that', 'when', 'they', 'see', '\n', 'Return']",1.0,93,120
1602,gpt-3.5-turbo,XII,94,23,",
That thou among the wastes of time must go,
Since sweets and beauties do themselves forsake
And die","[',', '\n', 'That', 'thou', 'among', 'the']","['stars', '\n', 'Dost', 'shine', 'so', 'brightly', ',', 'and', 'with', 'such', 'grace', '.']","['wastes', 'of', 'time', 'must', 'go', ',', '\n', 'Since', 'sweets', 'and', 'beauties', 'do']",1.0,93,110
2166,gpt-3.5-turbo,LXVI,94,29,"captive good attending captain ill:
Tir’d with all these, from these would I be gone,
Save that, to die, I leave my","['captive', 'good', 'attending', 'captain', 'ill', ':', '\n', 'Tir’d']","['with', 'all', 'these', ',', 'for', 'restful', 'death', 'I', 'cry', ':', '\n', 'As', ',', 'to', 'behold', 'desert', 'a', 'beggar', 'born', ',', '\n']","['with', 'all', 'these', ',', 'from', 'these', 'would', 'I', 'be', 'gone', ',', '\n', 'Save', 'that', ',', 'to', 'die', ',', 'I', 'leave', 'my']",0.7142857142857143,93,121
1279,gpt-3.5-turbo,VII,94,27,"day,
The eyes, ’fore duteous, now converted are
From his low tract, and look another way:
So thou","['day', ',', '\n', 'The', 'eyes', ',', '’']","['day', ',', '\n', 'The', 'eyes', ',', ""'"", 'tis', 'true', ',', 'are', 'windows', 'to', 'the', 'soul', ',', '\n', 'But', 'words', ',']","['fore', 'duteous', ',', 'now', 'converted', 'are', '\n', 'From', 'his', 'low', 'tract', ',', 'and', 'look', 'another', 'way', ':', '\n', 'So', 'thou']",0.95,93,119
283,gpt-3.5-turbo,XXXIV,94,29,"physic to my grief;
Though thou repent, yet I have still the loss:
The offender’s sorrow lends but weak relief
To him","['physic', 'to', 'my', 'grief', ';', '\n', 'Though', 'thou', 'repent', ',', 'yet', 'I', 'have', 'still']","['the', 'power', 'to', 'forgive', '.']","['the', 'loss', ':', '\n', 'The']",0.8,93,111
1779,gpt-3.5-turbo,XII,94,26,",
That thou among the wastes of time must go,
Since sweets and beauties do themselves forsake
And die as fast as","[',', '\n', 'That', 'thou', 'among', 'the', 'wastes', 'of', 'time', 'must', 'go', ',', '\n']","['Like', 'a', 'lone', 'star', 'upon', 'a', 'stormy', 'sea', '.']","['Since', 'sweets', 'and', 'beauties', 'do', 'themselves', 'forsake', '\n', 'And']",1.0,93,114
144,gpt-3.5-turbo,CLIV,94,33,"fire took heat perpetual,
Growing a bath and healthful remedy,
For men diseased; but I, my mistress’ thrall,
Came there for cure and this","['fire', 'took', 'heat', 'perpetual', ',', '\n', 'Growing', 'a', 'bath', 'and', 'healthful', 'remedy', ',', '\n', 'For', 'men']","['""', 'fire', 'took', 'heat', 'perpetual', ',', '\n', 'Growing', 'a', 'bath', 'and', 'healthful', 'remedy', ',', '\n', 'For', 'men']","['diseased', ';', 'but', 'I', ',', 'my', 'mistress', '’', 'thrall', ',', '\n', 'Came', 'there', 'for', 'cure', 'and', 'this']",1.0,93,125
2664,gpt-3.5-turbo,CXV,95,27,"Might I not then say, ‘Now I love you best,’
When I was certain o’er incertainty,
Crowning the present,","['Might', 'I', 'not', 'then', 'say', ',']","['""', 'that', 'I', 'am', 'constantly', 'learning', 'and', 'growing', ',', 'for', 'knowledge', 'is', 'the', 'key', 'to', 'unlocking', 'the', 'doors', 'of', 'wisdom', '.']","['‘', 'Now', 'I', 'love', 'you', 'best', ',', '’', '\n', 'When', 'I', 'was', 'certain', 'o’er', 'incertainty', ',', '\n', 'Crowning', 'the', 'present', ',']",0.9523809523809524,94,120
1061,gpt-3.5-turbo,I,95,25,"to the gaudy spring,
Within thine own bud buriest thy content,
And tender churl mak’st waste in niggarding:
Pity","['to', 'the', 'gaudy', 'spring', ',', '\n', 'Within', 'thine', 'own', 'bud', 'buriest', 'thy']","['content', '.']","['content', ',']",0.5,94,107
2147,gpt-3.5-turbo,LXVI,95,29,"good attending captain ill:
Tir’d with all these, from these would I be gone,
Save that, to die, I leave my love","['good', 'attending', 'captain', 'ill', ':', '\n', 'Tir’d', 'with', 'all', 'these', ',']","['I', 'am', 'as', 'weary', 'as', 'a', 'dog', ',', '\n', 'And', 'as', 'heavy', 'as', 'lead', '.']","['from', 'these', 'would', 'I', 'be', 'gone', ',', '\n', 'Save', 'that', ',', 'to', 'die', ',', 'I']",0.9333333333333332,94,119
2863,gpt-3.5-turbo,IV,95,36,":
Then how when nature calls thee to be gone,
What acceptable audit canst thou leave?
Thy unused beauty must be tombed with thee,
Which, used, lives","[':', '\n', 'Then', 'how', 'when', 'nature', 'calls', 'thee', 'to', 'be', 'gone', ',', '\n', 'What', 'acceptable', 'audit', 'canst', 'thou']","['give', '?']","['leave', '?']",0.5,94,113
2,gpt-3.5-turbo,CLIV,95,21,"took heat perpetual,
Growing a bath and healthful remedy,
For men diseased; but I, my","['took', 'heat', 'perpetual', ',', '\n', 'Growing', 'a', 'bath', 'and']","['took', 'heat', 'perpetual', ',', '\n', 'Growing', 'a', 'bath', 'and', 'a', 'burning', 'desire']","['healthful', 'remedy', ',', '\n', 'For', 'men', 'diseased', ';', 'but', 'I', ',', 'my']",0.9166666666666666,94,114
2948,gpt-3.5-turbo,IV,95,34,":
Then how when nature calls thee to be gone,
What acceptable audit canst thou leave?
Thy unused beauty must be tombed with thee,
Which, used","[':', '\n', 'Then', 'how', 'when', 'nature', 'calls', 'thee', 'to', 'be', 'gone', ',']","['Doth', 'thou', 'not', 'stay', ',', 'when', 'every', 'sense', 'is', 'fled', '?']","['\n', 'What', 'acceptable', 'audit', 'canst', 'thou', 'leave', '?', '\n', 'Thy', 'unused']",1.0,94,116
1165,gpt-3.5-turbo,I,95,32,"to the gaudy spring,
Within thine own bud buriest thy content,
And tender churl mak’st waste in niggarding:
Pity the world, or else this glutton","['to', 'the', 'gaudy', 'spring', ',', '\n']","['That', 'one', 'is', 'not', 'a', 'quote', 'from', 'a', 'well', '-', 'known', 'text', 'source', '.']","['Within', 'thine', 'own', 'bud', 'buriest', 'thy', 'content', ',', '\n', 'And', 'tender', 'churl', 'mak’st', 'waste']",1.0,94,113
2631,gpt-3.5-turbo,CXV,95,31,"Might I not then say, ‘Now I love you best,’
When I was certain o’er incertainty,
Crowning the present, doubting of the rest","['Might', 'I', 'not', 'then', 'say', ',', '‘', 'Now', 'I', 'love', 'you']","['more', 'than', 'ever', '’', '?']","['best', ',', '’', '\n', 'When']",1.0,94,109
