,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
541,gpt-3.5-turbo,Othello,5135,35,"speak of some distressful stroke
That my youth suffer'd. My story being done,
She gave me for my pains a world of sighs;
She swore, in faith,","['speak', 'of', 'some', 'distressful', 'stroke', '\n', 'That', 'my', 'youth', ""suffer'd"", '.', 'My', 'story', 'being']","['yet', 'untold', ',', 'shall', 'speak', 'of', 'my', 'heart', ""'s"", 'anguish', 'and', 'the', 'trials', 'I', 'endured', 'in', 'my', 'youth', '.']","['done', ',', '\n', 'She', 'gave', 'me', 'for', 'my', 'pains', 'a', 'world', 'of', 'sighs', ';', '\n', 'She', 'swore', ',', 'in']",1.0,5134,5166
1899,gpt-3.5-turbo,Hamlet,5139,26,"he loves you now,
And now no soil nor cautel doth besmirch
The virtue of his will; but you must fear,","['he', 'loves', 'you', 'now', ',', '\n', 'And', 'now', 'no']","['And', 'now', 'no', 'soil', 'nor', 'cautel', 'doth', 'besmirch', '\n', 'The', 'virtue', 'of', 'his', 'will', ';', 'but', 'you']","['soil', 'nor', 'cautel', 'doth', 'besmirch', '\n', 'The', 'virtue', 'of', 'his', 'will', ';', 'but', 'you', 'must', 'fear', ',']",0.3529411764705882,5138,5163
1577,gpt-3.5-turbo,Antony and Cleopatra,5148,32,"
It is my business too. Farewell.
LEPIDUS. 
Farewell, my lord. What you shall know meantime
Of stirs abroad, I shall beseech you","['\n', 'It', 'is', 'my', 'business']","['to', 'obey', ',', 'not', 'to', 'command', '.']","['too', '.', 'Farewell', '.', '\n', 'LEPIDUS', '.']",0.8571428571428571,5147,5158
1411,gpt-3.5-turbo,Antony and Cleopatra,5155,32,"Farewell.
LEPIDUS. 
Farewell, my lord. What you shall know meantime
Of stirs abroad, I shall beseech you, sir,
To let me","['Farewell', '.', '\n', 'LEPIDUS', '.', '\n', 'Farewell', ',', 'my']","['lord', ',', 'farewell', '.']","['lord', '.', 'What', 'you']",0.75,5154,5166
1419,gpt-3.5-turbo,Antony and Cleopatra,5161,26,"Farewell, my lord. What you shall know meantime
Of stirs abroad, I shall beseech you, sir,
To let me","['Farewell', ',', 'my', 'lord', '.']","['Farewell', ',', 'my', 'lord', ',', 'and', 'may', 'all', 'the', 'gods', 'preserve', 'you', '!']","['What', 'you', 'shall', 'know', 'meantime', '\n', 'Of', 'stirs', 'abroad', ',', 'I', 'shall', 'beseech']",1.0,5160,5177
1574,gpt-3.5-turbo,Antony and Cleopatra,5176,20,"I shall beseech you, sir,
To let me be partaker.
CAESAR. 
Doubt not","['I', 'shall', 'beseech', 'you', ',', 'sir']","['To', 'be', 'patient', '.']","[',', '\n', 'To', 'let']",1.0,5175,5184
383,gpt-3.5-turbo,All's Well That Ends Well,5178,28,".
You are my mother, madam; would you were—
So that my lord your son were not my brother,—
Indeed","['.', '\n', 'You', 'are', 'my', 'mother', ',', 'madam', ';', 'would', 'you', 'were']","['my', 'wife', 'as', 'well', '.']","['—', '\n', 'So', 'that', 'my']",1.0,5177,5193
1696,gpt-3.5-turbo,Macbeth,5180,26,".
We fail?
But screw your courage to the sticking-place,
And we’ll not fail. When Duncan is","['.', '\n', 'We', 'fail', '?', '\n', 'But', 'screw', 'your', 'courage', 'to', 'the', 'sticking']","['place', ',', '\n', 'And', 'we', ""'ll"", 'not', 'fail', '.']","['-', 'place', ',', '\n', 'And', 'we', '’ll', 'not', 'fail']",0.3333333333333333,5179,5200
1588,gpt-3.5-turbo,Antony and Cleopatra,5184,25,"To let me be partaker.
CAESAR. 
Doubt not, sir;
I knew it for my bond.
CLEOPATRA","['To', 'let', 'me', 'be', 'partaker', '.', '\n', 'CAESAR', '.', '\n']","['Of', 'this', 'great', 'war', ',', 'and', 'share', 'in', 'its', 'glory', '.']","['Doubt', 'not', ',', 'sir', ';', '\n', 'I', 'knew', 'it', 'for', 'my']",1.0,5183,5203
1714,gpt-3.5-turbo,Macbeth,5186,23,"But screw your courage to the sticking-place,
And we’ll not fail. When Duncan is asleep
(","['But', 'screw', 'your', 'courage', 'to']","['the', 'sticking', '-', 'place', ',', 'and', 'we', ""'ll"", 'not', 'fail', '.']","['the', 'sticking', '-', 'place', ',', '\n', 'And', 'we', '’ll', 'not', 'fail']",0.3636363636363636,5185,5200
1625,gpt-3.5-turbo,Macbeth,5194,30,"place,
And we’ll not fail. When Duncan is asleep
(Whereto the rather shall his day’s hard journey
Soundly invite him),","['place', ',', '\n', 'And', 'we', '’ll', 'not', 'fail', '.']","['If', 'we', 'should', 'fail', '?']","['When', 'Duncan', 'is', 'asleep', '\n']",1.0,5193,5206
7,gpt-3.5-turbo,Julius Caesar,5194,21,"heavens.
But if you would consider the true cause
Why all these fires, why all these gliding","['heavens', '.', '\n', 'But', 'if', 'you', 'would', 'consider']","['the', 'matter', 'with', 'a', 'clear', 'mind', ',', 'you', 'would', 'see', 'that', 'the', 'fault']","['the', 'true', 'cause', '\n', 'Why', 'all', 'these', 'fires', ',', 'why', 'all', 'these', 'gliding']",0.9230769230769232,5193,5213
280,gpt-3.5-turbo,All's Well That Ends Well,5199,30,"not my brother,—
Indeed my mother! or were you both our mothers,
I care no more for than I do for heaven,
","['not', 'my', 'brother', ',', '—', '\n', 'Indeed', 'my', 'mother']","['not', 'my', 'brother', ',', '—', '\n', 'Indeed', 'my', 'mother', 'did', 'but', 'duty', ';', 'such', ',', 'my', 'lord', ',', '\n', 'As', 'you']","['!', 'or', 'were', 'you', 'both', 'our', 'mothers', ',', '\n', 'I', 'care', 'no', 'more', 'for', 'than', 'I', 'do', 'for', 'heaven', ',', '\n']",1.0,5198,5227
241,gpt-3.5-turbo,All's Well That Ends Well,5200,38,"my brother,—
Indeed my mother! or were you both our mothers,
I care no more for than I do for heaven,
So I were not his sister. Can’t","['my', 'brother', ',', '—', '\n', 'Indeed', 'my', 'mother', '!', 'or', 'were', 'you', 'both', 'our', 'mothers', ',', '\n']","['You', 'are', 'my', 'mother', 'and', 'my', 'brother', ',', 'indeed', 'my', 'mother', '!']","['I', 'care', 'no', 'more', 'for', 'than', 'I', 'do', 'for', 'heaven', ',', '\n']",1.0,5199,5227
1969,gpt-3.5-turbo,Hamlet,5204,32,"his choice depends
The sanctity and health of this whole state;
And therefore must his choice be circumscrib’d
Unto the voice and yielding of that body
Whereof","['his', 'choice', 'depends', '\n', 'The', 'sanctity', 'and', 'health', 'of', 'this', 'whole', 'state']","['On', 'his', 'choice', 'depends', '\n', 'The', 'safety', 'and', 'health', 'of', 'this', 'whole', 'state']","[';', '\n', 'And', 'therefore', 'must', 'his', 'choice', 'be', 'circumscrib’d', '\n', 'Unto', 'the', 'voice']",1.0,5203,5227
1710,gpt-3.5-turbo,Macbeth,5208,24,"(Whereto the rather shall his day’s hard journey
Soundly invite him), his two chamberlains
Will I with wine","['(', 'Whereto', 'the', 'rather', 'shall', 'his']","['(', 'Whereto', 'the', 'rather', 'shall', 'his', 'day', ""'s"", 'hard', 'journey', 'soundly', 'invite', 'him', '.', ')']","['day', '’s', 'hard', 'journey', '\n', 'Soundly', 'invite', 'him', ')', ',', 'his', 'two', 'chamberlains', '\n', 'Will']",1.0,5207,5227
1549,gpt-3.5-turbo,Antony and Cleopatra,5221,22,". 
Ha, ha!
Give me to drink mandragora.
CHARMIAN. 
Why, madam?
","['.', '\n', 'Ha', ',', 'ha', '!', '\n', 'Give', 'me', 'to', 'drink']","['Till', 'I', 'am', 'drunk', ',', 'then', 'set', 'it', 'on', 'my', 'lips']","['mandragora', '.', '\n', 'CHARMIAN', '.', '\n', 'Why', ',', 'madam', '?', '\n']",1.0,5220,5241
1481,gpt-3.5-turbo,Antony and Cleopatra,5232,36,"mandragora.
CHARMIAN. 
Why, madam?
CLEOPATRA. 
That I might sleep out this great gap of time
My Antony is away.
CHARMIAN. 
You think","['mandragora', '.', '\n', 'CHARMIAN', '.', '\n', 'Why', ',']","['why', 'did', 'you', 'bring', 'me', 'here', '?', '\n', 'CLEOPATRA', '.', '\n', 'I', 'brought', 'you', 'here', ',', 'Charmian', ',', 'to', 'share', 'in', 'my', 'joy', 'and', 'triumph', '.']","['madam', '?', '\n', 'CLEOPATRA', '.', '\n', 'That', 'I', 'might', 'sleep', 'out', 'this', 'great', 'gap', 'of', 'time', '\n', 'My', 'Antony', 'is', 'away', '.', '\n', 'CHARMIAN', '.', '\n']",0.9230769230769232,5231,5264
44,gpt-3.5-turbo,Julius Caesar,5233,38,", and children calculate,
Why all these things change from their ordinance,
Their natures, and preformed faculties
To monstrous quality, why, you shall find
That heaven hath infused them","[',', 'and', 'children', 'calculate', ',', '\n', 'Why', 'all']","['should', 'live', '.', '""']","['these', 'things', 'change', 'from']",1.0,5232,5243
1149,gpt-3.5-turbo,Romeo and Juliet,5250,40,"is out of such prolixity:
We’ll have no Cupid hoodwink’d with a scarf,
Bearing a Tartar’s painted bow of lath,
Scaring the ladies like a crow-keeper;
Nor no","['is', 'out', 'of', 'such', 'prolixity']","['as', 'love', 'is', 'a', 'smoke', 'made', 'with', 'the', 'fume', 'of', 'sighs', '.']","[':', '\n', 'We', '’ll', 'have', 'no', 'Cupid', 'hoodwink’d', 'with', 'a', 'scarf', ',']",1.0,5249,5265
226,gpt-3.5-turbo,All's Well That Ends Well,5254,30,"
COUNTESS.
Yes, Helen, you might be my daughter-in-law.
God shield you mean it not! daughter and mother
","['\n', 'COUNTESS', '.', '\n', 'Yes', ',', 'Helen']","[',', 'you', 'are', 'right', '.']","[',', 'you', 'might', 'be', 'my']",0.6,5253,5264
1703,gpt-3.5-turbo,Macbeth,5255,30,"of reason
A limbeck only: when in swinish sleep
Their drenched natures lie as in a death,
What cannot you and I perform upon","['of', 'reason', '\n', 'A', 'limbeck']","['of', 'reason', '\n', 'A', 'limbeck', 'only']","['only', ':', 'when', 'in', 'swinish', 'sleep']",1.0,5254,5264
1755,gpt-3.5-turbo,Macbeth,5256,32,"reason
A limbeck only: when in swinish sleep
Their drenched natures lie as in a death,
What cannot you and I perform upon
Th’","['reason', '\n', 'A', 'limbeck', 'only', ':', 'when', 'in', 'swinish', 'sleep', '\n', 'Their', 'drenched', 'natures']","['reason', 'is', 'shaken', ',', '\n', 'And', 'nothing', 'is', 'but', 'what', 'is', 'not', '.']","['lie', 'as', 'in', 'a', 'death', ',', '\n', 'What', 'can', 'not', 'you', 'and', 'I']",1.0,5255,5281
1901,gpt-3.5-turbo,Hamlet,5258,36,"it
As he in his particular act and place
May give his saying deed; which is no further
Than the main voice of Denmark goes withal.
Then weigh what loss","['it', '\n', 'As', 'he', 'in', 'his', 'particular', 'act', 'and', 'place', '\n', 'May', 'give', 'his', 'saying', 'deed', ';', 'which']","['is', 'mighty', 'and', 'full', 'of', 'purpose', '.']","['is', 'no', 'further', '\n', 'Than', 'the', 'main']",0.8571428571428571,5257,5281
1162,gpt-3.5-turbo,Romeo and Juliet,5258,38,"’ll have no Cupid hoodwink’d with a scarf,
Bearing a Tartar’s painted bow of lath,
Scaring the ladies like a crow-keeper;
Nor no without-book prologue, faintly","['’ll', 'have', 'no', 'Cupid', 'hoodwink’d', 'with', 'a', 'scarf', ',', '\n', 'Bearing', 'a', 'Tartar', '’s', 'painted', 'bow', 'of', 'lath']","['To', 'have', 'my', 'love', 'painted', 'with', 'a', 'blindfold', ',', '\n', 'And', 'shoot', 'his', 'arrow', 'in', 'the', 'dark', 'of', 'night', '.']","[',', '\n', 'Scaring', 'the', 'ladies', 'like', 'a', 'crow', '-', 'keeper', ';', '\n', 'Nor', 'no', 'without', '-', 'book', 'prologue', ',', 'faintly']",0.95,5257,5294
1173,gpt-3.5-turbo,Romeo and Juliet,5263,27,"with a scarf,
Bearing a Tartar’s painted bow of lath,
Scaring the ladies like a crow-keeper;
Nor no","['with', 'a', 'scarf', ',', '\n', 'Bearing', 'a', 'Tartar', '’s', 'painted', 'bow', 'of', 'lath']","['To', 'signify', 'that', 'cowardice', 'is', 'a', 'stain', 'upon', 'one', ""'s"", 'honor', '.']","[',', '\n', 'Scaring', 'the', 'ladies', 'like', 'a', 'crow', '-', 'keeper', ';', '\n']",1.0,5262,5286
156,gpt-3.5-turbo,Julius Caesar,5265,23,"
That heaven hath infused them with these spirits
To make them instruments of fear and warning
Unto some monstrous state","['\n', 'That', 'heaven', 'hath', 'infused', 'them', 'with', 'these', 'spirits', '\n']","['So', 'did', 'this', 'man', ',', 'who', 'was', 'once', 'a', 'slave', ',', 'become', 'the']","['To', 'make', 'them', 'instruments', 'of', 'fear', 'and', 'warning', '\n', 'Unto', 'some', 'monstrous', 'state']",1.0,5264,5286
1833,gpt-3.5-turbo,Hamlet,5279,36,"
Than the main voice of Denmark goes withal.
Then weigh what loss your honour may sustain
If with too credent ear you list his songs,
Or lose your heart,","['\n', 'Than', 'the', 'main', 'voice', 'of', 'Denmark', 'goes', 'withal', '.', '\n', 'Then', 'weigh', 'what', 'loss', 'your', 'honour']","['may', 'sustain', ',', '\n', 'If', 'with', 'too', 'credent', 'ear', 'you', 'list', 'his', 'songs', ',', '\n', 'Or', 'lose', 'your', 'heart']","['may', 'sustain', '\n', 'If', 'with', 'too', 'credent', 'ear', 'you', 'list', 'his', 'songs', ',', '\n', 'Or', 'lose', 'your', 'heart', ',']",0.1052631578947368,5278,5313
1015,gpt-3.5-turbo,Romeo and Juliet,5286,39,";
Nor no without-book prologue, faintly spoke
After the prompter, for our entrance:
But let them measure us by what they will,
We’ll measure them a measure,","[';', '\n', 'Nor', 'no', 'without', '-', 'book', 'prologue', ',', 'faintly', 'spoke', '\n', 'After', 'the', 'prompter', ',', 'for', 'our', 'entrance']","['But', 'let', 'them', 'measure', 'us', 'by', 'what', 'we', 'will', ',', '\n', 'We', ""'ll"", 'measure', 'them', 'a', 'measure', 'and', 'be', 'gone']","[':', '\n', 'But', 'let', 'them', 'measure', 'us', 'by', 'what', 'they', 'will', ',', '\n', 'We', '’ll', 'measure', 'them', 'a', 'measure', ',']",0.35,5285,5323
1653,gpt-3.5-turbo,Macbeth,5287,31,"’ unguarded Duncan? what not put upon
His spongy officers; who shall bear the guilt
Of our great quell?
MACBETH.
Bring forth men","['’', 'unguarded', 'Duncan', '?', 'what', 'not', 'put', 'upon', '\n', 'His']","['spongy', 'officers', ',', 'who', 'shall', 'bear', 'the', 'guilt', '\n', 'Of', 'our', 'great', 'quell', '?']","['spongy', 'officers', ';', 'who', 'shall', 'bear', 'the', 'guilt', '\n', 'Of', 'our', 'great', 'quell', '?']",0.0714285714285714,5286,5309
366,gpt-3.5-turbo,All's Well That Ends Well,5288,39,"pulse. What! pale again?
My fear hath catch’d your fondness; now I see
The mystery of your loneliness, and find
Your salt tears’ head. Now to all sense ’","['pulse', '.', 'What', '!', 'pale', 'again', '?', '\n', 'My', 'fear', 'hath', 'catch’d']","['My', 'fear', 'hath', ""catch'd"", 'thy', 'fainting', 'heart', ',', '\n', 'But', 'courage', ',', 'dear', 'one', ',', 'plays', 'the', 'vital', 'part', '.']","['your', 'fondness', ';', 'now', 'I', 'see', '\n', 'The', 'mystery', 'of', 'your', 'loneliness', ',', 'and', 'find', '\n', 'Your', 'salt', 'tears', '’']",1.0,5287,5318
1671,gpt-3.5-turbo,Macbeth,5296,27,"His spongy officers; who shall bear the guilt
Of our great quell?
MACBETH.
Bring forth men-children only;
","['His', 'spongy', 'officers', ';', 'who', 'shall']","['bear', 'the', 'guilt', '\n', 'Of', 'our', 'great', 'quell', '?']","['bear', 'the', 'guilt', '\n', 'Of', 'our', 'great', 'quell', '?']",0.0,5295,5309
1708,gpt-3.5-turbo,Macbeth,5311,24,"
MACBETH.
Bring forth men-children only;
For thy undaunted mettle should compose
Nothing but males. Will","['\n', 'MACBETH', '.', '\n', 'Bring', 'forth', 'men', '-', 'children', 'only', ';', '\n']","['For', 'thy', 'undaunted', 'mettle', 'should', 'compose', '\n', 'Nothing', 'but', 'males', '.']","['For', 'thy', 'undaunted', 'mettle', 'should', 'compose', '\n', 'Nothing', 'but', 'males', '.']",0.0,5310,5332
322,gpt-3.5-turbo,All's Well That Ends Well,5312,40,", and find
Your salt tears’ head. Now to all sense ’tis gross
You love my son; invention is asham’d,
Against the proclamation of thy passion
To say thou dost not","[',', 'and', 'find', '\n', 'Your', 'salt', 'tears', '’', 'head', '.', 'Now', 'to', 'all', 'sense', '’', 'tis']","['gross', '\n', 'You', 'must', 'be', 'patient', ',', 'and', 'endure', 'with', 'grace']","['gross', '\n', 'You', 'love', 'my', 'son', ';', 'invention', 'is', 'asham’d', ',']",0.7272727272727273,5311,5337
1603,gpt-3.5-turbo,Macbeth,5319,31,"children only;
For thy undaunted mettle should compose
Nothing but males. Will it not be receiv’d,
When we have mark’d with blood those sleepy two","['children', 'only', ';', '\n', 'For', 'thy', 'undaunted', 'mettle', 'should', 'compose', '\n', 'Nothing', 'but', 'males']","['""', 'Children', 'only', ';', 'for', 'thy', 'undaunted', 'mettle', 'should', 'compose', 'nothing', 'but', 'males', '.', '""', '-', 'Macbeth']","['.', 'Will', 'it', 'not', 'be', 'receiv’d', ',', '\n', 'When', 'we', 'have', 'mark’d', 'with', 'blood', 'those', 'sleepy', 'two']",1.0,5318,5348
1627,gpt-3.5-turbo,Macbeth,5319,37,"children only;
For thy undaunted mettle should compose
Nothing but males. Will it not be receiv’d,
When we have mark’d with blood those sleepy two
Of his own chamber,","['children', 'only', ';', '\n', 'For', 'thy', 'undaunted', 'mettle', 'should']","['compose', '\n', 'Nothing', 'but', 'males', '.']","['compose', '\n', 'Nothing', 'but', 'males', '.']",0.0,5318,5332
77,gpt-3.5-turbo,Julius Caesar,5324,33,"in the Capitol,
A man no mightier than thyself or me
In personal action, yet prodigious grown
And fearful, as these strange eruptions are.
CASCA","['in', 'the', 'Capitol', ',', '\n', 'A', 'man']","['of', 'such', 'a', 'feeble', 'temper', 'should', 'hold', 'up', 'his', 'head', 'in', 'Rome', 'as', 'well', 'as', 'I.']","['no', 'mightier', 'than', 'thyself', 'or', 'me', '\n', 'In', 'personal', 'action', ',', 'yet', 'prodigious', 'grown', '\n', 'And']",1.0,5323,5345
1890,gpt-3.5-turbo,Hamlet,5329,24,", Ophelia, fear it, my dear sister;
And keep you in the rear of your affection,
Out of","[',', 'Ophelia', ',', 'fear', 'it', ',']","['for', 'I', 'have', 'heard', 'of', 'your', 'paintings', 'well', 'enough', '.', 'God', 'has', 'given', 'you', 'one', 'face', ',', 'and']","['my', 'dear', 'sister', ';', '\n', 'And', 'keep', 'you', 'in', 'the', 'rear', 'of', 'your', 'affection', ',', '\n', 'Out', 'of']",1.0,5328,5351
1523,gpt-3.5-turbo,Antony and Cleopatra,5331,26,"In aught an eunuch has. 'Tis well for thee
That, being unseminar'd, thy freer thoughts
May not fly forth of","['In', 'aught', 'an', 'eunuch', 'has']","['not', 'half', 'the', 'pleasure', 'of', 'a', 'man', '.']","['.', ""'"", 'Tis', 'well', 'for', 'thee', '\n', 'That']",1.0,5330,5342
1749,gpt-3.5-turbo,Macbeth,5332,34,"males. Will it not be receiv’d,
When we have mark’d with blood those sleepy two
Of his own chamber, and us’d their very daggers,
That they have","['males', '.', 'Will', 'it', 'not', 'be', 'receiv’d', ',', '\n', 'When', 'we', 'have', 'mark’d', 'with', 'blood']","['those', 'sleepy', 'and', 'guilty', 'eyes', ',', '\n', 'That', 'we', 'shall', 'make', 'our', 'griefs', 'and', 'clamor', 'roar', '\n', 'Upon', 'his']","['those', 'sleepy', 'two', '\n', 'Of', 'his', 'own', 'chamber', ',', 'and', 'us’d', 'their', 'very', 'daggers', ',', '\n', 'That', 'they', 'have']",0.8947368421052632,5331,5364
1631,gpt-3.5-turbo,Macbeth,5333,38,". Will it not be receiv’d,
When we have mark’d with blood those sleepy two
Of his own chamber, and us’d their very daggers,
That they have done’t?
LADY MACBETH","['.', 'Will', 'it', 'not', 'be', 'receiv’d', ',', '\n', 'When', 'we', 'have', 'mark’d']","['with', 'blood', 'those', 'sleepy', 'two', '\n', 'Of', 'his', 'own', 'chamber', 'and', 'used', 'their', 'very', 'daggers', ',', '\n', 'That', 'they', 'have', 'done', '’', 't', '?']","['with', 'blood', 'those', 'sleepy', 'two', '\n', 'Of', 'his', 'own', 'chamber', ',', 'and', 'us’d', 'their', 'very', 'daggers', ',', '\n', 'That', 'they', 'have', 'done’t', '?', '\n']",0.25,5332,5367
425,gpt-3.5-turbo,Othello,5334,21,"Than their bare hands.
BRABANTIO. 
I pray you, hear her speak.
If she confess","['Than', 'their', 'bare', 'hands', '.', '\n', 'BRABANTIO']","['Rude', 'am', 'I', 'in', 'my', 'speech', ',', '\n', 'And', 'little', 'blessed', 'with', 'the', 'soft']","['.', '\n', 'I', 'pray', 'you', ',', 'hear', 'her', 'speak', '.', '\n', 'If', 'she', 'confess']",0.9285714285714286,5333,5353
334,gpt-3.5-turbo,All's Well That Ends Well,5335,35,"invention is asham’d,
Against the proclamation of thy passion
To say thou dost not. Therefore tell me true;
But tell me then, ’tis so; for,","['invention', 'is', 'asham’d', ',', '\n', 'Against', 'the', 'proclamation', 'of', 'thy']","['passed', 'by', ',', '\n', 'But', 'I', 'will', 'stand', ',', 'and', 'so', 'shall', 'Trinculo', '.']","['passion', '\n', 'To', 'say', 'thou', 'dost', 'not', '.', 'Therefore', 'tell', 'me', 'true', ';', '\n']",1.0,5334,5357
1610,gpt-3.5-turbo,Macbeth,5336,28,"not be receiv’d,
When we have mark’d with blood those sleepy two
Of his own chamber, and us’d their very daggers,
That","['not', 'be', 'receiv’d', ',', '\n', 'When', 'we', 'have', 'mark’d', 'with', 'blood', 'those', 'sleepy', 'two']","['Of', 'life', ""'s"", 'uncertain', 'voyage', ',', 'we', 'must', 'steer', ',', '\n', 'And', 'face', 'the']","['\n', 'Of', 'his', 'own', 'chamber', ',', 'and', 'us’d', 'their', 'very', 'daggers', ',', '\n', 'That']",0.9285714285714286,5335,5362
133,gpt-3.5-turbo,Julius Caesar,5356,40,"CASCA. 
'Tis Caesar that you mean, is it not, Cassius?
CASSIUS. 
Let it be who it is, for Romans now
Have thews and limbs like to their ancestors.","['CASCA', '.', '\n', ""'"", 'Tis', 'Caesar', 'that', 'you', 'mean', ',', 'is', 'it', 'not', ',', 'Cassius']","['CASCA', '.', '\n', ""'"", 'Tis', 'Caesar', 'that', 'you', 'mean', ',', 'is', 'it', 'not', ',', 'Cassius', '?', '\n', 'So', 'every', 'bondman', 'in', 'his', 'own', 'hand', 'bears']","['?', '\n', 'CASSIUS', '.', '\n', 'Let', 'it', 'be', 'who', 'it', 'is', ',', 'for', 'Romans', 'now', '\n', 'Have', 'thews', 'and', 'limbs', 'like', 'to', 'their', 'ancestors', '.']",0.92,5355,5394
1715,gpt-3.5-turbo,Macbeth,5359,22,"very daggers,
That they have done’t?
LADY MACBETH.
Who dares receive it other,
As","['very', 'daggers', ',', '\n', 'That']","['distil', 'upon', 'me', 'in', 'this', 'terrible', 'hour', ',', '\n', 'Have', 'no', 'substance', ',', 'but', 'only', 'in', 'my']","['they', 'have', 'done’t', '?', '\n', 'LADY', 'MACBETH', '.', '\n', 'Who', 'dares', 'receive', 'it', 'other', ',', '\n', 'As']",0.9411764705882352,5358,5379
175,gpt-3.5-turbo,Julius Caesar,5363,36,"you mean, is it not, Cassius?
CASSIUS. 
Let it be who it is, for Romans now
Have thews and limbs like to their ancestors.
But,","['you', 'mean', ',', 'is', 'it', 'not', ',']","['""', 'Et', 'tu', ',', 'Brute', '?', '""']","['Cassius', '?', '\n', 'CASSIUS', '.', '\n', 'Let']",1.0,5362,5375
406,gpt-3.5-turbo,Othello,5372,23,"
Light on the man! Come hither, gentle mistress.
Do you perceive in all this noble company
Where","['\n', 'Light', 'on', 'the', 'man', '!', 'Come', 'hither', ',', 'gentle', 'mistress']","['And', 'let', 'thy', 'soul', 'be', 'stirred', 'with', 'gentle', 'bliss', '.']","['.', '\n', 'Do', 'you', 'perceive', 'in', 'all', 'this', 'noble', 'company']",1.0,5371,5391
253,gpt-3.5-turbo,All's Well That Ends Well,5375,24,"Confess it, t’one to th’other; and thine eyes
See it so grossly shown in thy behaviours,
That in their","['Confess', 'it', ',', 't’one', 'to', 'th’other', ';', 'and', 'thine', 'eyes', '\n']","['Shall', 'see', 'before', 'thine', 'tongue', 'can', 'name', 'his', 'name', '.']","['See', 'it', 'so', 'grossly', 'shown', 'in', 'thy', 'behaviours', ',', '\n']",1.0,5374,5394
392,gpt-3.5-turbo,All's Well That Ends Well,5380,23,"th’other; and thine eyes
See it so grossly shown in thy behaviours,
That in their kind they speak it","['th’other', ';', 'and', 'thine', 'eyes', '\n', 'See', 'it', 'so', 'grossly', 'shown']","['That', 'outward', 'perfections', 'do', 'not', 'always', 'reflect', 'inner', 'worth', '.']","['in', 'thy', 'behaviours', ',', '\n', 'That', 'in', 'their', 'kind', 'they']",1.0,5379,5399
1872,gpt-3.5-turbo,Hamlet,5380,20,"scopes not calumnious strokes:
The canker galls the infants of the spring
Too oft before their buttons","['scopes', 'not', 'calumnious', 'strokes', ':', '\n', 'The', 'canker', 'galls', 'the']","['infants', 'of', 'the', 'spring', ',', '\n', 'Too', 'oft', 'before', 'their']","['infants', 'of', 'the', 'spring', '\n', 'Too', 'oft', 'before', 'their', 'buttons']",0.2,5379,5398
1048,gpt-3.5-turbo,Romeo and Juliet,5380,34,"you have dancing shoes,
With nimble soles, I have a soul of lead
So stakes me to the ground I cannot move.
MERCUTIO.
You are","['you', 'have', 'dancing', 'shoes', ',', '\n', 'With', 'nimble', 'soles', ',', 'I', 'have', 'a']","['soul', 'of', 'lead', '.']","['soul', 'of', 'lead', '\n']",0.25,5379,5395
279,gpt-3.5-turbo,All's Well That Ends Well,5382,34,"and thine eyes
See it so grossly shown in thy behaviours,
That in their kind they speak it; only sin
And hellish obstinacy tie thy tongue,
That","['and', 'thine', 'eyes', '\n', 'See', 'it', 'so', 'grossly', 'shown', 'in']","['thy', 'deeds', '.']","['thy', 'behaviours', ',']",0.6666666666666666,5381,5393
416,gpt-3.5-turbo,Othello,5390,40,"this noble company
Where most you owe obedience?
DESDEMONA. 
My noble father,
I do perceive here a divided duty.
To you I am bound for life and education;
My","['this', 'noble', 'company', '\n', 'Where', 'most', 'you', 'owe', 'obedience', '?', '\n', 'DESDEMONA', '.', '\n', 'My', 'noble', 'father']","['I', 'do', 'perceive', 'here', 'a', 'divided', 'duty', '.']","[',', '\n', 'I', 'do', 'perceive', 'here', 'a', 'divided']",0.5,5389,5413
1677,gpt-3.5-turbo,Macbeth,5393,20,"?
MACBETH.
I am settled, and bend up
Each corporal agent to this terrible feat","['?', '\n', 'MACBETH', '.', '\n', 'I']","['dare', 'do', 'all', 'that', 'may', 'become', 'a', 'man', ';', '\n', 'Who', 'dares', 'do', 'more']","['am', 'settled', ',', 'and', 'bend', 'up', '\n', 'Each', 'corporal', 'agent', 'to', 'this', 'terrible', 'feat']",1.0,5392,5411
1005,gpt-3.5-turbo,Romeo and Juliet,5403,30,"I cannot move.
MERCUTIO.
You are a lover, borrow Cupid’s wings,
And soar with them above a common bound.
","['I', 'can', 'not', 'move', '.', '\n', 'MERCUTIO']","['I', 'can', 'not', 'move', ',', 'if', 'move', 'I', 'must', ',', 'then', 'is', 'my', 'grave', '.']","['.', '\n', 'You', 'are', 'a', 'lover', ',', 'borrow', 'Cupid', '’s', 'wings', ',', '\n', 'And', 'soar']",1.0,5402,5423
503,gpt-3.5-turbo,Othello,5404,32,"My noble father,
I do perceive here a divided duty.
To you I am bound for life and education;
My life and education both do learn","['My', 'noble', 'father', ',', '\n', 'I', 'do', 'perceive', 'here', 'a']","['divided', 'duty', '.']","['divided', 'duty', '.']",0.0,5403,5415
