,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
799,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,3844,34,"thin that it seemed almost to vanish when seen edge-on. There was a faint blue shimmer to the thing, a ghost-light that played around its edges, and","['thin', 'that', 'it', 'seemed', 'almost', 'to', 'vanish', 'when', 'seen', 'edge', '-', 'on', '.']","['""', 'The', 'morning', 'had', 'dawned', 'clear', 'and']","['There', 'was', 'a', 'faint', 'blue', 'shimmer', 'to']",1.0,3843,3862
354,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,3846,37,"entire adult life he’d seen in twilight a corpuscularity, as of the graininess of the high-speed film necessary for photography under conditions of low ambient light, as of a kind of sinister","['entire', 'adult', 'life', 'he', '’d', 'seen', 'in', 'twilight', 'a', 'corpuscularity', ',', 'as', 'of']","['""', 'an', 'unraveling', 'tapestry', ',', 'where', 'the', 'threads', 'of', 'his', 'existence', 'intertwined', 'and', 'unraveled', 'in', 'equal', 'measure', '.', '""']","['the', 'graininess', 'of', 'the', 'high', '-', 'speed', 'film', 'necessary', 'for', 'photography', 'under', 'conditions', 'of', 'low', 'ambient', 'light', ',', 'as']",1.0,3845,3876
924,gpt-3.5-turbo,Ararat,3849,29,"Adam might, but he had never outright admitted it to her. The story of the great flood had too much historical prevalence in disparate ancient cultures to","['Adam', 'might', ',', 'but', 'he', 'had', 'never', 'outright', 'admitted', 'it', 'to', 'her', '.']","['""', 'Adam', 'might', 'have', 'his', 'flaws', ',', 'but', 'he', 'had', 'never', 'outright', 'admitted', 'it', 'to', 'her']","['The', 'story', 'of', 'the', 'great', 'flood', 'had', 'too', 'much', 'historical', 'prevalence', 'in', 'disparate', 'ancient', 'cultures', 'to']",1.0,3848,3876
1842,gpt-3.5-turbo,The Firm ,3851,40,"all other items on the checklist. They explained as best they could, for now. Further explanation would come later.  Of course, they knew much more than they could talk about. For instance,","['all', 'other', 'items', 'on', 'the', 'checklist', '.', 'They', 'explained', 'as', 'best']","['they', 'could', ',', 'but', 'they', 'could', ""n't"", 'make', 'it', 'sound', 'convincing', '.']","['they', 'could', ',', 'for', 'now', '.', 'Further', 'explanation', 'would', 'come', 'later', '.']",0.6666666666666666,3850,3872
940,gpt-3.5-turbo,Ararat,3862,36,"The story of the great flood had too much historical prevalence in disparate ancient cultures to be pure invention, but the biblical story could not possibly be true. To jump-start the human","['The', 'story', 'of', 'the', 'great', 'flood', 'had', 'too', 'much', 'historical', 'prevalence', 'in', 'disparate', 'ancient', 'cultures', 'to', 'be']","['dismissed', 'as', 'mere', 'myth', 'or', 'legend', '.']","['pure', 'invention', ',', 'but', 'the', 'biblical', 'story']",1.0,3861,3884
362,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,3863,26,"high-speed film necessary for photography under conditions of low ambient light, as of a kind of sinister decay; and hence the panic","['high', '-', 'speed', 'film', 'necessary', 'for', 'photography', 'under', 'conditions', 'of', 'low', 'ambient', 'light']","['""', 'high', '-', 'speed', 'film', 'necessary', 'for', 'photography', 'under', 'conditions', 'of', 'low', 'ambient']","[',', 'as', 'of', 'a', 'kind', 'of', 'sinister', 'decay', ';', 'and', 'hence', 'the', 'panic']",1.0,3862,3887
744,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,3871,39,"that played around its edges, and somehow Will knew it was sharper than any razor.  Ser Waymar met him bravely. “Dance with me then.” He lifted his sword high over his head","['that', 'played', 'around', 'its', 'edges', ',', 'and', 'somehow', 'Will']","['knew', 'that', 'beyond', 'the', 'Wall', ',', 'the', 'true', 'darkness', 'awaited', '.']","['knew', 'it', 'was', 'sharper', 'than', 'any', 'razor', '.', ' ', 'Ser', 'Waymar']",0.9090909090909092,3870,3889
134,gpt-3.5-turbo,The Island by Elin Hilderbrand ,3871,32,".  “What happened to Caroline?” Birdie asked. “Did they get divorced? Did she die?” “Neither,” India said. “She","['.', ' ', '“', 'What', 'happened', 'to']","['""', 'What', 'happened', 'to', 'us', 'does', ""n't"", 'define', 'us', '.', 'It', ""'s"", 'how', 'we', 'choose', 'to', 'move', 'forward', 'that', 'truly', 'matters', '.', '""']","['Caroline', '?', '”', 'Birdie', 'asked', '.', '“', 'Did', 'they', 'get', 'divorced', '?', 'Did', 'she', 'die', '?', '”', '“', 'Neither', ',', '”', 'India', 'said']",1.0,3870,3898
209,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,3880,36,"kind of sinister decay; and hence the panic of a man betrayed deep in the woods whose darkness was the darkness of starlings blotting out the sunset or black ants storming a dead opossum,","['kind', 'of', 'sinister', 'decay', ';', 'and']","['the', 'more', 'you', 'give', 'in', 'to', 'it', ',', 'the', 'more', 'it', 'takes', 'from', 'you', ',', 'and', 'the', 'more', 'you', 'need', 'it', 'to', 'fill', 'you', 'up', '.']","['hence', 'the', 'panic', 'of', 'a', 'man', 'betrayed', 'deep', 'in', 'the', 'woods', 'whose', 'darkness', 'was', 'the', 'darkness', 'of', 'starlings', 'blotting', 'out', 'the', 'sunset', 'or', 'black', 'ants', 'storming']",0.9615384615384616,3879,3910
1305,gpt-3.5-turbo,Sandman Slim ,3886,23,"still wiping the same glass. It looks pretty clean to me. ""Besides, I get the feeling you might have","['still', 'wiping', 'the', 'same', 'glass', '.', 'It', 'looks', 'pretty', 'clean']","['still', 'wiping', 'the', 'same', 'glass', '.', 'It', 'looks', 'pretty', 'clean', ',', 'but', 'appearances']","['to', 'me', '.', '""', 'Besides', ',', 'I', 'get', 'the', 'feeling', 'you', 'might', 'have']",1.0,3885,3907
320,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,3888,22,panic of a man betrayed deep in the woods whose darkness was the darkness of starlings blotting out the sunset or black,"['panic', 'of', 'a', 'man', 'betrayed']","['by', 'his', 'own', 'body', '.']","['deep', 'in', 'the', 'woods', 'whose']",1.0,3887,3896
677,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,3894,23,". “Dance with me then.” He lifted his sword high over his head, defiant. His hands trembled from","['.', '“', 'Dance', 'with', 'me', 'then']","['.', '""', 'Dance', 'with', 'me', 'then', ',', '""', 'he', 'said', ',', 'his', 'voice', 'filled', 'with', 'a', 'cold']","['.', '”', 'He', 'lifted', 'his', 'sword', 'high', 'over', 'his', 'head', ',', 'defiant', '.', 'His', 'hands', 'trembled', 'from']",0.8823529411764706,3893,3915
299,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,3894,30,"in the woods whose darkness was the darkness of starlings blotting out the sunset or black ants storming a dead opossum, a darkness that didn’t just exist but","['in', 'the', 'woods', 'whose', 'darkness', 'was', 'the', 'darkness', 'of', 'starlings']","['in', 'the', 'trees', 'whose', 'branches', 'were', 'the', 'branches', 'of', 'time', '.']","['blotting', 'out', 'the', 'sunset', 'or', 'black', 'ants', 'storming', 'a', 'dead', 'opossum']",1.0,3893,3913
792,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,3901,24,"” He lifted his sword high over his head, defiant. His hands trembled from the weight of it, or perhaps from","['”', 'He', 'lifted', 'his', 'sword', 'high', 'over', 'his', 'head', ',']","['""', 'ready', 'to', 'strike', 'down', 'his', 'enemies', 'with', 'a', 'single', ',', 'decisive', 'blow', '.']","['defiant', '.', 'His', 'hands', 'trembled', 'from', 'the', 'weight', 'of', 'it', ',', 'or', 'perhaps', 'from']",0.9285714285714286,3900,3923
657,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,3903,35,"lifted his sword high over his head, defiant. His hands trembled from the weight of it, or perhaps from the cold. Yet in that moment, Will thought, he was","['lifted', 'his', 'sword', 'high', 'over']","['his', 'head', ',', 'ready', 'to', 'strike', 'down', 'his', 'enemies', 'with', 'a', 'swift', 'and', 'deadly', 'blow', '.']","['his', 'head', ',', 'defiant', '.', 'His', 'hands', 'trembled', 'from', 'the', 'weight', 'of', 'it', ',', 'or', 'perhaps']",0.8125,3902,3922
814,gpt-3.5-turbo,Ararat,3903,29,life on Earth—with only whatever animals you could fit on a single boat … the idea that anyone could accept that concept made her want to bang,"['life', 'on', 'Earth', '—', 'with', 'only', 'whatever', 'animals', 'you', 'could', 'fit']","['life', 'on', 'Earth', '—', 'with', 'only', 'whatever', 'animals', 'you', 'could', 'fit', 'on', 'a', 'boat', '.']","['on', 'a', 'single', 'boat', '…', 'the', 'idea', 'that', 'anyone', 'could', 'accept', 'that', 'concept', 'made', 'her']",0.9333333333333332,3902,3927
1572,gpt-3.5-turbo,The Cabin at the End of the World ,3904,37,"I’m sure it’s terrible. Speaking of a trap!” and he pulled Wen into a sneak-attack hug, spun her around, and gave her what he called his “face","['I', '’m', 'sure', 'it', '’s', 'terrible', '.', 'Speaking', 'of', 'a', 'trap', '!', '”', 'and', 'he']","['laughed', ',', 'a', 'hollow', ',', 'bitter', 'sound', 'that', 'echoed', 'through', 'the', 'room', '.']","['pulled', 'Wen', 'into', 'a', 'sneak', '-', 'attack', 'hug', ',', 'spun', 'her', 'around', ',']",1.0,3903,3930
1847,gpt-3.5-turbo,The Firm ,3905,27,"to a retired truck driver with a violent drinking problem. They knew she had received $41,000 from the mine explosion, squandered most of it","['to', 'a', 'retired', 'truck', 'driver', 'with', 'a', 'violent', 'drinking', 'problem', '.', 'They', 'knew']","['that', 'he', 'had', 'a', 'past', ',', 'but', 'they', 'did', ""n't"", 'know', 'how', 'much', 'it']","['she', 'had', 'received', '$', '41,000', 'from', 'the', 'mine', 'explosion', ',', 'squandered', 'most', 'of', 'it']",0.9285714285714286,3904,3930
19,gpt-3.5-turbo,The Island by Elin Hilderbrand ,3908,25,"’s in a facility upstate.” “So the wife is still alive, they’re still married, and you dated him?","['’s', 'in', 'a', 'facility', 'upstate']","['""', 'where', 'she', 'can', 'receive', 'the', 'care', 'and', 'support', 'she', 'needs', '.', '""']","['.', '”', '“', 'So', 'the', 'wife', 'is', 'still', 'alive', ',', 'they', '’re', 'still']",1.0,3907,3924
241,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,3916,34,"a darkness that didn’t just exist but actively consumed the bearings that he’d sensibly established for himself, lest he be lost; but in the instant of realizing he was lost","['a', 'darkness', 'that', 'did', 'n’t', 'just', 'exist', 'but', 'actively', 'consumed', 'the', 'bearings']","['of', 'their', 'lives', ',', 'leaving', 'them', 'adrift', 'in', 'a', 'sea', 'of', 'uncertainty', 'and', 'despair', '.']","['that', 'he', '’d', 'sensibly', 'established', 'for', 'himself', ',', 'lest', 'he', 'be', 'lost', ';', 'but', 'in']",1.0,3915,3941
1518,gpt-3.5-turbo,The Cabin at the End of the World ,3919,32,"pulled Wen into a sneak-attack hug, spun her around, and gave her what he called his “face kiss”: lips planted on the space between her","['pulled', 'Wen', 'into', 'a', 'sneak', '-', 'attack', 'hug', ',', 'spun', 'her']","['around', ',', 'and', 'said', ',', '""', 'Sometimes', 'the', 'world', 'is', 'a', 'cruel', 'place', ',', 'but', 'we', 'can', 'find', 'solace', 'in', 'the']","['around', ',', 'and', 'gave', 'her', 'what', 'he', 'called', 'his', '“', 'face', 'kiss', '”', ':', 'lips', 'planted', 'on', 'the', 'space', 'between', 'her']",0.8571428571428571,3918,3949
287,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,3922,39,"exist but actively consumed the bearings that he’d sensibly established for himself, lest he be lost; but in the instant of realizing he was lost, time became marvelously slow and he discovered hitherto unguessed eternities","['exist', 'but', 'actively', 'consumed', 'the', 'bearings', 'that', 'he', '’d', 'sensibly', 'established', 'for', 'himself']","['exist', 'but', 'actively', 'consumed', 'the', 'bearings', 'that', 'he', '’d', 'sensibly', 'established', 'for', 'himself', ',', 'like', 'a', 'ship', 'that', 'had', 'lost', 'its', 'compass', 'in', 'a', 'storm', '.']","[',', 'lest', 'he', 'be', 'lost', ';', 'but', 'in', 'the', 'instant', 'of', 'realizing', 'he', 'was', 'lost', ',', 'time', 'became', 'marvelously', 'slow', 'and', 'he', 'discovered', 'hitherto', 'unguessed', 'eternities']",1.0,3921,3959
253,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,3922,31,"exist but actively consumed the bearings that he’d sensibly established for himself, lest he be lost; but in the instant of realizing he was lost, time became","['exist', 'but', 'actively', 'consumed', 'the', 'bearings', 'that', 'he', '’d']","['spent', 'his', 'whole', 'life', 'learning', 'how', 'to', 'use', '.']","['sensibly', 'established', 'for', 'himself', ',', 'lest', 'he', 'be', 'lost']",1.0,3921,3938
673,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,3923,28,"perhaps from the cold. Yet in that moment, Will thought, he was a boy no longer, but a man of the Night’s Watch","['perhaps', 'from', 'the', 'cold', '.', 'Yet', 'in', 'that', 'moment', ',', 'Will', 'thought']","['he', 'could', 'hear', 'the', 'whispering', 'of', 'the', 'trees', '.']","[',', 'he', 'was', 'a', 'boy', 'no', 'longer', ',', 'but']",1.0,3922,3942
515,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,3931,26,the Keds that I tattooed last week with Magic Markers when I was bored.  The secretary has perfect skin and perfect eyebrows and honeybee,"['the', 'Keds', 'that', 'I', 'tattooed', 'last', 'week', 'with']","['the', 'words', '""', 'hope', '""', 'and', '""', 'strength', '""']","['Magic', 'Markers', 'when', 'I', 'was', 'bored', '.', ' ', 'The']",1.0,3930,3946
164,gpt-3.5-turbo,The Island by Elin Hilderbrand ,3933,30,"And now you want me to date him?” “Get over yourself, Bird,” India said. “His wife is in another world and wo","['And', 'now', 'you', 'want', 'me']","['to', 'be', 'happy', ',', 'but', 'I', ""'m"", 'not', 'sure', 'I', 'know', 'how', '.']","['to', 'date', 'him', '?', '”', '“', 'Get', 'over', 'yourself', ',', 'Bird', ',', '”']",0.9230769230769232,3932,3949
480,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,3934,21,I tattooed last week with Magic Markers when I was bored.  The secretary has perfect skin and perfect eyebrows,"['I', 'tattooed', 'last', 'week', 'with', 'Magic', 'Markers', 'when', 'I', 'was']","['feeling', 'rebellious', ',', 'but', 'the', 'ink', 'washed', 'away', 'with', 'my', 'tears']","['bored', '.', ' ', 'The', 'secretary', 'has', 'perfect', 'skin', 'and', 'perfect', 'eyebrows']",1.0,3933,3953
1228,gpt-3.5-turbo,Sandman Slim ,3935,26,""" ""You must've said it."" ""No, I didn't."" I look over his shoulder, at the wall","['""', '""', 'You', 'must', ""'ve""]","['""', '""', 'You', 'must', ""'ve"", 'been', 'a', 'hell', 'of', 'a', 'magician', 'to', 'make', 'me', 'disappear', '.', '""', '-', 'Sandman', 'Slim']","['said', 'it', '.', '""', '""', 'No', ',', 'I', 'did', ""n't"", '.', '""', 'I', 'look', 'over', 'his', 'shoulder', ',', 'at', 'the']",1.0,3934,3958
234,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,3936,40,"lest he be lost; but in the instant of realizing he was lost, time became marvelously slow and he discovered hitherto unguessed eternities in the space between one word and the next, or rather he became trapped","['lest', 'he', 'be', 'lost', ';', 'but', 'in', 'the', 'instant', 'of', 'realizing', 'he', 'was', 'lost', ',']","['he', 'also', 'discovered', 'that', 'he', 'had', 'the', 'power', 'to', 'find', 'himself', 'again', '.']","['time', 'became', 'marvelously', 'slow', 'and', 'he', 'discovered', 'hitherto', 'unguessed', 'eternities', 'in', 'the', 'space']",1.0,3935,3962
1888,gpt-3.5-turbo,The Firm ,3938,34,"oldest son was killed in Vietnam. They knew he had been neglected, raised in poverty by his brother Ray (whom they could not find) and some sympathetic relatives. The","['oldest', 'son', 'was', 'killed', 'in', 'Vietnam', '.', 'They', 'knew', 'he', 'had', 'been', 'neglected', ',', 'raised', 'in']","['a', 'broken', 'home', ',', 'and', 'they', 'knew', 'he', 'had', 'been', 'a', 'victim', 'of', 'the', 'system', '.']","['poverty', 'by', 'his', 'brother', 'Ray', '(', 'whom', 'they', 'could', 'not', 'find', ')', 'and', 'some', 'sympathetic', 'relatives']",1.0,3937,3968
822,gpt-3.5-turbo,Ararat,3942,22,the idea of the ark was hilarious.  But an ark? A guy who might have been named something like,"['the', 'idea', 'of', 'the', 'ark', 'was']","['the', 'idea', 'of', 'the', 'ark', 'was', 'a', 'symbol', 'of', 'hope', 'and', 'salvation', 'in', 'the', 'face', 'of']","['hilarious', '.', ' ', 'But', 'an', 'ark', '?', 'A', 'guy', 'who', 'might', 'have', 'been', 'named', 'something', 'like']",1.0,3941,3962
577,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,3942,20,"I was bored.  The secretary has perfect skin and perfect eyebrows and honeybee lips, and she's","['I', 'was', 'bored', '.', ' ', 'The', 'secretary']","['I', 'was', 'bored', '.', 'The', 'secretary', 'was', 'typing', 'a', 'letter', '.', 'I', 'added']","['has', 'perfect', 'skin', 'and', 'perfect', 'eyebrows', 'and', 'honeybee', 'lips', ',', 'and', 'she', ""'s""]",1.0,3941,3960
942,gpt-3.5-turbo,Ararat,3946,23,"ark was hilarious.  But an ark? A guy who might have been named something like Noah, who’d built","['ark', 'was', 'hilarious', '.', ' ', 'But']","['it', 'was', 'also', 'a', 'reminder', 'that', 'sometimes', 'the', 'most', 'unexpected', 'situations', 'can', 'bring', 'us', 'the', 'greatest', 'joy']","['an', 'ark', '?', 'A', 'guy', 'who', 'might', 'have', 'been', 'named', 'something', 'like', 'Noah', ',', 'who', '’d', 'built']",1.0,3945,3967
1803,gpt-3.5-turbo,The Firm ,3947,25,"he had been neglected, raised in poverty by his brother Ray (whom they could not find) and some sympathetic relatives. The","['he', 'had', 'been', 'neglected', ',', 'raised', 'in', 'poverty', 'by', 'his', 'brother']","[',', 'but', 'he', 'never', 'let', 'his', 'circumstances', 'define', 'him', '.', 'He', 'rose', 'above', 'the']","['Ray', '(', 'whom', 'they', 'could', 'not', 'find', ')', 'and', 'some', 'sympathetic', 'relatives', '.', 'The']",1.0,3946,3970
185,gpt-3.5-turbo,The Island by Elin Hilderbrand ,3954,34,“His wife is in another world and won’t be coming back. He wants companionship. He is exactly your type.” “He is?” Birdie said. What,"['“', 'His', 'wife', 'is', 'in', 'another', 'world', 'and', 'wo', 'n’t', 'be', 'coming', 'back']","['""', 'but', 'he', 'holds', 'onto', 'the', 'memories', 'they', 'shared', ',', 'cherishing', 'them', 'like', 'precious', 'treasures', '.', '""']","['.', 'He', 'wants', 'companionship', '.', 'He', 'is', 'exactly', 'your', 'type', '.', '”', '“', 'He', 'is', '?', '”']",1.0,3953,3982
748,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,3955,30,"halted. Will saw its eyes; blue, deeper and bluer than any human eyes, a blue that burned like ice. They fixed on the longsword trembling","['halted', '.', 'Will', 'saw', 'its', 'eyes', ';', 'blue', ',', 'deeper', 'and']","['more', 'ancient', 'than', 'the', 'frozen', 'pond', '.', 'They', 'were', 'eyes', 'that', 'belonged', 'to', 'the', 'Others', ',', 'the', 'White', 'Walkers']","['bluer', 'than', 'any', 'human', 'eyes', ',', 'a', 'blue', 'that', 'burned', 'like', 'ice', '.', 'They', 'fixed', 'on', 'the', 'longsword', 'trembling']",0.9473684210526316,3954,3983
965,gpt-3.5-turbo,Ararat,3960,21,"been named something like Noah, who’d built a huge, crude ship and loaded up his family and whatever","['been', 'named', 'something', 'like', 'Noah']","['""', 'Ararat', 'has', 'been', 'named', 'something', 'like', 'Noah', ""'s"", 'Ark', ',', 'a', 'vessel', 'that', 'carries', 'the']","[',', 'who', '’d', 'built', 'a', 'huge', ',', 'crude', 'ship', 'and', 'loaded', 'up', 'his', 'family', 'and', 'whatever']",1.0,3959,3979
100,gpt-3.5-turbo,The Island by Elin Hilderbrand ,3961,30,and won’t be coming back. He wants companionship. He is exactly your type.” “He is?” Birdie said. What was her “,"['and', 'wo', 'n’t', 'be', 'coming', 'back', '.', 'He', 'wants', 'companionship', '.', 'He', 'is', 'exactly']","['what', 'he', 'is', '.', 'And', 'that', 'is', 'enough', '.']","['your', 'type', '.', '”', '“', 'He', 'is', '?', '”']",0.8888888888888888,3960,3982
1939,gpt-3.5-turbo,The Firm ,3967,23,"some sympathetic relatives. The poverty hurt, and they assumed, correctly, it had bred the intense desire to succeed.","['some', 'sympathetic', 'relatives', '.', 'The', 'poverty', 'hurt', ',', 'and', 'they']","['were', 'forced', 'to', 'make', 'difficult', 'choices', ',', 'but', 'they', 'never', 'lost', 'hope', '.']","['assumed', ',', 'correctly', ',', 'it', 'had', 'bred', 'the', 'intense', 'desire', 'to', 'succeed', '.']",0.9230769230769232,3966,3988
218,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,3967,28,"and the next, or rather he became trapped in that space between words and could only stand and watch as time sped on without him, the","['and', 'the', 'next', ',', 'or', 'rather', 'he']","['and', 'the', 'next', ',', 'or', 'rather', 'he', 'thought', 'he', 'was', ',', 'until', 'he', 'realized', 'that', 'life', 'is', 'a', 'series', 'of', 'corrections']","['became', 'trapped', 'in', 'that', 'space', 'between', 'words', 'and', 'could', 'only', 'stand', 'and', 'watch', 'as', 'time', 'sped', 'on', 'without', 'him', ',', 'the']",1.0,3966,3993
1234,gpt-3.5-turbo,Sandman Slim ,3973,34,"register. 'Carlos, World's Greatest Boss.'"" ""You can read that from here?"" ""Apparently."" The thing with his name popping into my head","['register', '.', ""'"", 'Carlos', ',', 'World']","['is', 'a', 'dangerous', 'place', '.', 'But', 'it', ""'s"", 'also', 'filled', 'with', 'beauty', 'and', 'wonder', '.', 'Embrace', 'the', 'chaos', 'and', 'find', 'your', 'own', 'path', '.', ""'"", '-', 'Sandman', 'Slim']","[""'s"", 'Greatest', 'Boss', '.', ""'"", '""', '""', 'You', 'can', 'read', 'that', 'from', 'here', '?', '""', '""', 'Apparently', '.', '""', 'The', 'thing', 'with', 'his', 'name', 'popping', 'into', 'my', 'head']",1.0,3972,4005
1258,gpt-3.5-turbo,Sandman Slim ,3977,28,", World's Greatest Boss.'"" ""You can read that from here?"" ""Apparently."" The thing with his name popping into","[',', 'World', ""'s"", 'Greatest', 'Boss', '.', ""'"", '""', '""', 'You', 'can', 'read', 'that', 'from']","['a', 'mile', 'away', ',', 'tattooed', 'on', 'my', 'forehead', ',', '""', 'I', 'replied', 'with', 'a']","['here', '?', '""', '""', 'Apparently', '.', '""', 'The', 'thing', 'with', 'his', 'name', 'popping', 'into']",1.0,3976,4003
1200,gpt-3.5-turbo,Sandman Slim ,3978,32,"World's Greatest Boss.'"" ""You can read that from here?"" ""Apparently."" The thing with his name popping into my head? That was","['World', ""'s"", 'Greatest', 'Boss', '.', ""'"", '""', '""', 'You', 'can', 'read', 'that', 'from', 'here']","['""', 'You', 'can', 'read', 'that', 'from', 'here', ',', 'but', 'I', 'prefer', 'to', 'let', 'my', 'actions', 'speak', 'for', 'themselves']","['?', '""', '""', 'Apparently', '.', '""', 'The', 'thing', 'with', 'his', 'name', 'popping', 'into', 'my', 'head', '?', 'That', 'was']",0.9444444444444444,3977,4008
85,gpt-3.5-turbo,The Island by Elin Hilderbrand ,3981,29,is?” Birdie said. What was her “type”? Someone like Grant? Grant was the devil’s attorney. He was all about single,"['is', '?', '”', 'Birdie', 'said', '.', 'What', 'was']","['the', 'point', 'of', 'living', 'if', 'you', 'did', ""n't"", 'at', 'least', 'try', 'to', 'do', 'something', 'remarkable', '?']","['her', '“', 'type', '”', '?', 'Someone', 'like', 'Grant', '?', 'Grant', 'was', 'the', 'devil', '’s', 'attorney', '.']",1.0,3980,4003
298,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,3987,25,"as time sped on without him, the thoughtless boyish part of him crashing on out of sight blindly through the woods while he,","['as', 'time', 'sped', 'on', 'without', 'him']","['as', 'time', 'sped', 'on', 'without', 'him', ',', 'he', 'realized', 'that', 'life', 'was', 'a', 'relentless', 'march', 'forward', ',', 'and', 'he']","[',', 'the', 'thoughtless', 'boyish', 'part', 'of', 'him', 'crashing', 'on', 'out', 'of', 'sight', 'blindly', 'through', 'the', 'woods', 'while', 'he', ',']",1.0,3986,4010
720,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,3996,22,". For a heartbeat he dared to hope.  They emerged silently from the shadows, twins to the first.","['.', 'For', 'a', 'heartbeat', 'he', 'dared', 'to', 'hope', '.', ' ']","['.', 'For', 'a', 'heartbeat', 'he', 'dared', 'to', 'hope', ',', 'but', 'the', 'darkness']","['They', 'emerged', 'silently', 'from', 'the', 'shadows', ',', 'twins', 'to', 'the', 'first', '.']",1.0,3995,4016
310,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,3997,27,"part of him crashing on out of sight blindly through the woods while he, trapped, the grownup Al, watched in oddly impersonal suspense to","['part', 'of', 'him', 'crashing', 'on', 'out', 'of', 'sight', 'blindly', 'through']","['the', 'darkness', ',', 'propelled', 'by', 'some', 'force', 'he', 'could', ""n't"", 'name', '.']","['the', 'woods', 'while', 'he', ',', 'trapped', ',', 'the', 'grownup', 'Al', ',', 'watched']",0.9166666666666666,3996,4017
68,gpt-3.5-turbo,The Island by Elin Hilderbrand ,3998,28,Grant was the devil’s attorney. He was all about single-malt whiskey and expensive cars with leather interiors. He was not the kindly headmaster,"['Grant', 'was', 'the', 'devil', '’s', 'attorney']","['""', 'Grant', 'was', 'the', 'devil', ""'s"", 'attorney', ',', 'always', 'finding', 'a', 'way', 'to', 'twist', 'the', 'truth', 'in', 'his', 'favor', '.', '""']","['.', 'He', 'was', 'all', 'about', 'single', '-', 'malt', 'whiskey', 'and', 'expensive', 'cars', 'with', 'leather', 'interiors', '.', 'He', 'was', 'not', 'the', 'kindly']",0.9523809523809524,3997,4023
607,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,3999,24,"heartbeat he dared to hope.  They emerged silently from the shadows, twins to the first. Three of them …","['heartbeat', 'he', 'dared', 'to', 'hope', '.', ' ', 'They', 'emerged']","['from', 'the', 'darkness', 'into', 'the', 'light', ',', 'their', 'spirits', 'unbroken', 'and', 'their', 'resolve', 'unwavering', '.']","['silently', 'from', 'the', 'shadows', ',', 'twins', 'to', 'the', 'first', '.', 'Three', 'of', 'them', '\xa0', '…']",0.9333333333333332,3998,4021
51,gpt-3.5-turbo,The Island by Elin Hilderbrand ,4000,25,the devil’s attorney. He was all about single-malt whiskey and expensive cars with leather interiors. He was not the kindly,"['the', 'devil', '’s', 'attorney', '.', 'He', 'was', 'all', 'about', 'single', '-']","['minded', 'pursuit', 'of', 'success', ',', 'and', 'he', 'did', ""n't"", 'care', 'who', 'he', 'had', 'to']","['malt', 'whiskey', 'and', 'expensive', 'cars', 'with', 'leather', 'interiors', '.', 'He', 'was', 'not', 'the', 'kindly']",1.0,3999,4023
1492,gpt-3.5-turbo,The Cabin at the End of the World ,4000,37,", “But we have to listen to Daddy Fun because he loves us, right?” Wen shouted, “No,” back and her dads reacted with mock outrage as she closed the","[',', '“', 'But', 'we', 'have', 'to', 'listen', 'to']","['each', 'other', ',', 'even', 'when', 'we', 'do', ""n't"", 'understand', 'each', 'other', '.', 'It', ""'s"", 'the', 'only', 'way', 'we', 'can', 'find', 'common', 'ground', 'and', 'build', 'a', 'better', 'world', '.', '”']","['Daddy', 'Fun', 'because', 'he', 'loves', 'us', ',', 'right', '?', '”', 'Wen', 'shouted', ',', '“', 'No', ',', '”', 'back', 'and', 'her', 'dads', 'reacted', 'with', 'mock', 'outrage', 'as', 'she', 'closed', 'the']",1.0,3999,4035
10,gpt-3.5-turbo,The Island by Elin Hilderbrand ,4001,33,"devil’s attorney. He was all about single-malt whiskey and expensive cars with leather interiors. He was not the kindly headmaster type, content with a salary in the","['devil', '’s', 'attorney', '.', 'He']","['will', 'always', 'find', 'a', 'loophole', '.', '""']","['was', 'all', 'about', 'single', '-', 'malt', 'whiskey']",1.0,4000,4011
