,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1985,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3407,35,"races down at the Eighteenth Street Station.”
“Do you go often?”
“Absolutely, there’s even a squeak-easy.”
“Wow, you","['races', 'down', 'at', 'the', 'Eighteenth', 'Street', 'Station', '.', '”']","['""', 'Love', 'is', 'a', 'fire', 'that', 'burns', 'within', 'the', 'soul', ',', 'consuming', 'all', 'reason', 'and', 'leaving', 'only', 'passion', 'in', 'its', 'wake', '.', '""', '-', 'Ashley', 'Poston']","['\n', '“', 'Do', 'you', 'go', 'often', '?', '”', '\n', '“', 'Absolutely', ',', 'there', '’s', 'even', 'a', 'squeak', '-', 'easy', '.', '”', '\n', '“', 'Wow', ',', 'you']",1.0,3406,3440
1801,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3415,36,"”
“Do you go often?”
“Absolutely, there’s even a squeak-easy.”
“Wow, you’re a real mice-stro of puns.","['”', '\n', '“', 'Do', 'you']","['“', 'Do', 'you', 'ever', 'feel', 'like', 'the', 'stars', 'are', 'just', 'tiny', 'pinpricks', 'in', 'the', 'fabric', 'of', 'the', 'universe', ',', 'reminding', 'us', 'of', 'how', 'small', 'we', 'truly', 'are', '?', '”', '-', 'Ashley']","['go', 'often', '?', '”', '\n', '“', 'Absolutely', ',', 'there', '’s', 'even', 'a', 'squeak', '-', 'easy', '.', '”', '\n', '“', 'Wow', ',', 'you', '’re', 'a', 'real', 'mice', '-', 'stro', 'of', 'puns', '.']",1.0,3414,3449
576,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",3423,40,"strangers coming undone, and she was coming around
him, begging him not to stop, and Milan kept going, his own
voice twisting into low and uncontrolled sounds. When he
gasped a warning","['strangers', 'coming', 'undone', ',', 'and', 'she', 'was', 'coming', 'around', '\n', 'him']","['""', 'You', 'made', 'a', 'fool', 'of', 'death', 'with', 'your', 'beauty', ',', 'and', 'now', 'you', 'shall', 'make', 'a', 'fool', 'of', 'life', 'with', 'your', 'strength', '.', '""']","[',', 'begging', 'him', 'not', 'to', 'stop', ',', 'and', 'Milan', 'kept', 'going', ',', 'his', 'own', '\n', 'voice', 'twisting', 'into', 'low', 'and', 'uncontrolled', 'sounds', '.', 'When', 'he']",1.0,3422,3457
1966,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3425,37,"“Absolutely, there’s even a squeak-easy.”
“Wow, you’re a real mice-stro of puns.”
I snorted a laugh and looked away—anywhere","['“', 'Absolutely', ',', 'there', '’s', 'even', 'a', 'squeak', '-']","['“', 'Absolutely', ',', 'there', '’s', 'even', 'a', 'squeak-', 'a', 'whisper', 'of', 'hope', 'in', 'the', 'darkest', 'of', 'times', '.', '”', '-', 'Ashley', 'Poston']","['easy', '.', '”', '\n', '“', 'Wow', ',', 'you', '’re', 'a', 'real', 'mice', '-', 'stro', 'of', 'puns', '.', '”', '\n', 'I', 'snorted', 'a']",0.9090909090909092,3424,3454
50,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3427,22,"living in Salinas
for a while. I just moved back down here for good.”
For good.","['living', 'in', 'Salinas', '\n', 'for', 'a', 'while', '.']","['""', 'Living', 'in', 'Salinas', ',', 'where', 'the', 'sunsets', 'paint', 'the', 'sky', 'with', 'hues', 'of']","['I', 'just', 'moved', 'back', 'down', 'here', 'for', 'good', '.', '”', '\n', 'For', 'good', '.']",1.0,3426,3447
74,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3427,22,"living in Salinas
for a while. I just moved back down here for good.”
For good.","['living', 'in', 'Salinas', '\n', 'for', 'a', 'while', '.', 'I', 'just', 'moved']","['to', 'Eastside', 'Brewery', 'and', 'it', 'feels', 'like', 'home', 'already', '.']","['back', 'down', 'here', 'for', 'good', '.', '”', '\n', 'For', 'good']",1.0,3426,3446
268,gpt-3.5-turbo,Ocean Echo,3427,35,"first architects and readers had been created by themilitary, twenty years ago, so anyone Tennal’s age must have got the reader
gene from a veteran parent. That meant Tennal’s","['first', 'architects', 'and', 'readers', 'had', 'been', 'created', 'by']","['the', 'vast', 'and', 'mysterious', 'ocean', 'of', 'imagination', '.']","['themilitary', ',', 'twenty', 'years', 'ago', ',', 'so', 'anyone']",1.0,3426,3441
1410,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3434,27,"should
hear Ian out. You know he has a knack for this sort of thing. If he
says she’s a witch,","['should', '\n', 'hear', 'Ian', 'out', '.']","['""', 'Magic', 'is', 'not', 'a', 'gift', 'to', 'be', 'hidden', ',', 'but', 'a', 'power', 'to', 'be', 'embraced', '.', '""', '-', 'Sangu', 'Mandanna']","['You', 'know', 'he', 'has', 'a', 'knack', 'for', 'this', 'sort', 'of', 'thing', '.', 'If', 'he', '\n', 'says', 'she', '’s', 'a', 'witch', ',']",0.9523809523809524,3433,3459
342,gpt-3.5-turbo,Ocean Echo,3436,27,", twenty years ago, so anyone Tennal’s age must have got the reader
gene from a veteran parent. That meant Tennal’s family","[',', 'twenty', 'years', 'ago', ',', 'so', 'anyone', 'Tennal', '’s']","[',', 'twenty', 'years', 'ago', ',', 'so', 'anyone', 'Tennal', '’s', 'age', 'or', 'younger', 'has', 'never', 'seen', 'a', 'world', 'without']","['age', 'must', 'have', 'got', 'the', 'reader', '\n', 'gene', 'from', 'a', 'veteran', 'parent', '.', 'That', 'meant', 'Tennal', '’s', 'family']",1.0,3435,3461
1585,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3438,27,"out. You know he has a knack for this sort of thing. If he
says she’s a witch, he’s probably right","['out', '.', 'You', 'know', 'he', 'has', 'a', 'knack', 'for']","['out', '.', 'You', 'know', 'he', 'has', 'a', 'knack', 'for', 'mischief', 'and', 'a', 'heart', 'full', 'of', 'magic', '.', '""']","['this', 'sort', 'of', 'thing', '.', 'If', 'he', '\n', 'says', 'she', '’s', 'a', 'witch', ',', 'he', '’s', 'probably', 'right']",0.9444444444444444,3437,3463
231,gpt-3.5-turbo,Ocean Echo,3439,30,"ago, so anyone Tennal’s age must have got the reader
gene from a veteran parent. That meant Tennal’s family was tied to one of thedivisions","['ago', ',', 'so', 'anyone', 'Tennal', '’s']","['""', 'ago', ',', 'so', 'anyone', 'Tennal', ""'s"", 'heart', 'desires', 'can', 'be', 'found', 'within', 'the', 'depths', 'of', 'the', 'ocean', '.', '""']","['age', 'must', 'have', 'got', 'the', 'reader', '\n', 'gene', 'from', 'a', 'veteran', 'parent', '.', 'That', 'meant', 'Tennal', '’s', 'family', 'was', 'tied']",1.0,3438,3463
1175,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",3448,29,"clacking elegantly against the hardwood floors as she made a beeline for me. Wrapping a hand around my wrist, she tugged me over into the circle.","['clacking', 'elegantly', 'against', 'the', 'hardwood', 'floors', 'as', 'she', 'made', 'a', 'beeline', 'for']","['the', 'dance', 'floor', ',', 'her', 'heart', 'filled', 'with', 'joy', 'and', 'anticipation', '.']","['me', '.', 'Wrapping', 'a', 'hand', 'around', 'my', 'wrist', ',', 'she', 'tugged', 'me']",1.0,3447,3470
1793,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3449,21,"puns.”
I snorted a laugh and looked away—anywhere other than at him. Because I liked","['puns', '.', '”', '\n', 'I', 'snorted', 'a', 'laugh', 'and', 'looked']","['at', 'him', '.', '""', 'You', ""'re"", 'right', ',', '""', 'I', 'said']","['away', '—', 'anywhere', 'other', 'than', 'at', 'him', '.', 'Because', 'I', 'liked']",0.9090909090909092,3448,3468
1433,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3449,25,"of thing. If he
says she’s a witch, he’s probably right.”
“See?” said Ian","['of', 'thing', '.', 'If', 'he', '\n', 'says', 'she', '’s', 'a', 'witch', ',']","['then', 'she', '’s', 'a', 'witch', '.']","['he', '’s', 'probably', 'right', '.', '”']",0.8333333333333334,3448,3465
293,gpt-3.5-turbo,Ocean Echo,3450,38,"reader
gene from a veteran parent. That meant Tennal’s family was tied to one of thedivisions: if not Cavalry, which was currently in charge of the legislature,then maybe Infantry, or","['reader', '\n', 'gene', 'from', 'a', 'veteran', 'parent', '.', 'That', 'meant', 'Tennal']","['was', 'born', 'with', 'a', 'natural', 'affinity', 'for', 'the', 'sea', '.']","['’s', 'family', 'was', 'tied', 'to', 'one', 'of', 'thedivisions', ':', 'if']",1.0,3449,3469
1376,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",3451,36,"pitching meeting.”
It’s not surprising that Gordon heard about it, because he
hears about everything. “We were just looking at scouting re‐
ports,” Charlie says","['pitching', 'meeting', '.', '”', '\n', 'It', '’s', 'not', 'surprising', 'that', 'Gordon', 'heard']","['pitching', 'meeting', '.', '""', '\n', 'It', ""'s"", 'not', 'surprising', 'that', 'Gordon', 'heard', 'the', 'news', 'and', 'immediately', 'started', 'brainstorming', 'ideas', 'for', 'the', 'next', 'big', 'project']","['about', 'it', ',', 'because', 'he', '\n', 'hears', 'about', 'everything', '.', '“', 'We', 'were', 'just', 'looking', 'at', 'scouting', 're‐', '\n', 'ports', ',', '”', 'Charlie', 'says']",1.0,3450,3485
1291,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",3457,36,"’s not surprising that Gordon heard about it, because he
hears about everything. “We were just looking at scouting re‐
ports,” Charlie says.
“D’Spara doesn’t","['’s', 'not', 'surprising', 'that', 'Gordon', 'heard']","['the', 'crackling', 'of', 'the', 'flames', 'before', 'he', 'saw', 'the', 'smoke', '.']","['about', 'it', ',', 'because', 'he', '\n', 'hears', 'about', 'everything', '.', '“']",1.0,3456,3472
1825,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3458,40,"looked away—anywhere other than at him. Because I liked his charm, and I definitely didn’t want to, and I hated disappointing people, and—
He cleared his throat and said, “","['looked', 'away', '—', 'anywhere', 'other', 'than', 'at', 'him', '.', 'Because', 'I', 'liked', 'his', 'charm', ',', 'and', 'I', 'definitely']","['liked', 'his', 'smile', ',', 'but', 'I', 'did', ""n't"", 'want', 'to', 'fall', 'for', 'someone', 'who', 'could', 'break', 'my', 'heart', '.']","['did', 'n’t', 'want', 'to', ',', 'and', 'I', 'hated', 'disappointing', 'people', ',', 'and', '—', '\n', 'He', 'cleared', 'his', 'throat', 'and']",0.9473684210526316,3457,3493
343,gpt-3.5-turbo,Ocean Echo,3459,26,"meant Tennal’s family was tied to one of thedivisions: if not Cavalry, which was currently in charge of the legislature,then maybe","['meant', 'Tennal', '’s', 'family', 'was', 'tied', 'to', 'one', 'of', 'thedivisions']","['of', 'the', 'ocean', ""'s"", 'vast', 'ecosystem', ',', 'each', 'playing', 'a', 'vital', 'role', 'in', 'maintaining', 'its', 'delicate']","[':', 'if', 'not', 'Cavalry', ',', 'which', 'was', 'currently', 'in', 'charge', 'of', 'the', 'legislature', ',', 'then', 'maybe']",1.0,3458,3483
41,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3461,20,"even more.
“So I know you have work early tomorrow and you have to
get out","['even', 'more', '.', '\n', '“', 'So']","['“', 'So', 'much', 'of', 'life', 'is', 'about', 'taking', 'risks', 'and', 'stepping', 'outside', 'of', 'your']","['I', 'know', 'you', 'have', 'work', 'early', 'tomorrow', 'and', 'you', 'have', 'to', '\n', 'get', 'out']",1.0,3460,3479
1547,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3464,30,"right.”
“See?” said Ian, looking rather pleased with himself. “She’d be
perfect!”
“Ian!”","['right', '.', '”', '\n', '“', 'See']","['right', '.', '”', '\n', '“', 'See', 'the', 'world', 'through', 'the', 'eyes', 'of', 'magic', ',', 'and', 'you', 'will', 'find', 'wonder', 'in', 'every', 'corner', '.', '”']","['?', '”', 'said', 'Ian', ',', 'looking', 'rather', 'pleased', 'with', 'himself', '.', '“', 'She', '’d', 'be', '\n', 'perfect', '!', '”', '\n', '“', 'Ian', '!', '”']",0.9583333333333334,3463,3492
1081,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",3466,27,"my wrist, she tugged me over into the circle.
All eyes were on me, and I knew without looking that at least one","['my', 'wrist', ',', 'she', 'tugged', 'me', 'over', 'into', 'the', 'circle', '.']","['""', 'And', 'in', 'that', 'moment', ',', 'I', 'realized', 'that', 'love', 'has', 'a', 'way', 'of', 'pulling', 'us']","['\n', 'All', 'eyes', 'were', 'on', 'me', ',', 'and', 'I', 'knew', 'without', 'looking', 'that', 'at', 'least', 'one']",1.0,3465,3491
379,gpt-3.5-turbo,Ocean Echo,3469,30,": if not Cavalry, which was currently in charge of the legislature,then maybe Infantry, or Navy, or one of the others. Military politics matteredeverywhere","[':', 'if', 'not', 'Cavalry', ',', 'which', 'was', 'currently', 'in', 'charge']","['of', 'the', 'situation', ',', 'then', 'who', 'else', 'could', 'be', 'trusted', 'to', 'lead', 'the', 'way', '?']","['of', 'the', 'legislature', ',', 'then', 'maybe', 'Infantry', ',', 'or', 'Navy', ',', 'or', 'one', 'of', 'the']",0.7333333333333333,3468,3492
1139,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",3470,33,"tugged me over into the circle.
All eyes were on me, and I knew without looking that at least one camera was likely zooming in on my face which was","['tugged', 'me', 'over', 'into', 'the', 'circle', '.', '\n', 'All', 'eyes']","['were', 'on', 'us', ',', 'but', 'in', 'that', 'moment', ',', 'it', 'did', ""n't"", 'matter', '.', 'We', 'were', 'surrounded', 'by', 'love', 'and', 'support', ',', 'and']","['were', 'on', 'me', ',', 'and', 'I', 'knew', 'without', 'looking', 'that', 'at', 'least', 'one', 'camera', 'was', 'likely', 'zooming', 'in', 'on', 'my', 'face', 'which', 'was']",0.8695652173913043,3469,3501
1911,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3471,24,"charm, and I definitely didn’t want to, and I hated disappointing people, and—
He cleared his throat and","['charm', ',', 'and', 'I', 'definitely', 'did', 'n’t', 'want', 'to', ',', 'and', 'I']","['definitely', 'did', 'n’t', 'want', 'to', 'be', 'charmed', '.']","['hated', 'disappointing', 'people', ',', 'and', '—', '\n', 'He']",1.0,3470,3489
212,gpt-3.5-turbo,Ocean Echo,3471,36,"not Cavalry, which was currently in charge of the legislature,then maybe Infantry, or Navy, or one of the others. Military politics matteredeverywhere on this bloody planet. You couldn’t","['not', 'Cavalry', ',', 'which', 'was', 'currently', 'in']","['short', 'supply', '.']","['charge', 'of', 'the']",1.0,3470,3479
111,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3473,31,"tomorrow and you have to
get out of here,” Angel says. “I need to lock up. If you hang out for
five minutes,","['tomorrow', 'and', 'you', 'have', 'to', '\n', 'get', 'out', 'of']","['your', 'comfort', 'zone', 'and', 'take', 'risks', '.', '""', '-', 'Mia', 'Hopkins']","['here', ',', '”', 'Angel', 'says', '.', '“', 'I', 'need', 'to', 'lock']",1.0,3472,3491
364,gpt-3.5-turbo,Ocean Echo,3477,28,"in charge of the legislature,then maybe Infantry, or Navy, or one of the others. Military politics matteredeverywhere on this bloody planet. You","['in', 'charge', 'of', 'the', 'legislature', ',', 'then', 'maybe', 'Infantry', ',']","['then', 'maybe', 'Infantry', ',', '\n', 'But', 'whatever', 'it', 'is', ',', 'I', ""'ll"", 'do', 'it', 'with', 'integrity', '.']","['or', 'Navy', ',', 'or', 'one', 'of', 'the', 'others', '.', 'Military', 'politics', 'matteredeverywhere', 'on', 'this', 'bloody', 'planet', '.']",0.9411764705882352,3476,3502
184,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3477,32,"to
get out of here,” Angel says. “I need to lock up. If you hang out for
five minutes, I can walk you to","['to', '\n', 'get', 'out', 'of', 'here', ',', '”', 'Angel', 'says', '.', '“']","['I', ""'m"", 'sorry', ',', 'but', 'I', 'am', 'unable', 'to', 'generate', 'a', 'quote', 'from', 'the', 'specific', 'source', 'you', 'mentioned', '.', 'However']","['I', 'need', 'to', 'lock', 'up', '.', 'If', 'you', 'hang', 'out', 'for', '\n', 'five', 'minutes', ',', 'I', 'can', 'walk', 'you', 'to']",0.95,3476,3507
305,gpt-3.5-turbo,Ocean Echo,3490,21,or one of the others. Military politics matteredeverywhere on this bloody planet. You couldn’t escape it. The,"['or', 'one', 'of', 'the', 'others', '.']","['""', 'Life', 'is', 'like', 'the', 'ocean', ',', 'it', 'can', 'be', 'calm', 'or', 'still', ',', 'and']","['Military', 'politics', 'matteredeverywhere', 'on', 'this', 'bloody', 'planet', '.', 'You', 'could', 'n’t', 'escape', 'it', '.', 'The']",1.0,3489,3509
1421,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3495,22,"was incredulous. “Even if she’s a witch, her face is
all over the fucking internet! The","['was', 'incredulous', '.', '“', 'Even', 'if', 'she', '’s', 'a']","['witch', ',', 'she', '’s', 'still', 'a', 'person', '.', 'And', 'people', 'can', 'be', 'cruel']","['witch', ',', 'her', 'face', 'is', '\n', 'all', 'over', 'the', 'fucking', 'internet', '!', 'The']",0.8461538461538461,3494,3515
1976,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3513,36,"novel . . .”
I gripped the cactus in my lap tighter. My eyes jumped from barren wall to barren wall. There was nothing in the office to look at. It","['novel', '.', '.', '.', '”', '\n', 'I', 'gripped', 'the', 'cactus']","['novel', '.', '.', '.', '""', '\n', 'I', 'gripped', 'the', 'cactus', ',', 'its', 'prickly', 'spines', 'digging', 'into', 'my', 'skin', ',', 'and', 'whispered', ',', '""', 'For', 'in', 'the']","['in', 'my', 'lap', 'tighter', '.', 'My', 'eyes', 'jumped', 'from', 'barren', 'wall', 'to', 'barren', 'wall', '.', 'There', 'was', 'nothing', 'in', 'the', 'office', 'to', 'look', 'at', '.', 'It']",1.0,3512,3547
1325,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",3515,34,"Gordon nods to where Giordano has
jogged out to the mound and is rosining his hands. “I did some
checking up on him. Guy’s got some issues.","['Gordon', 'nods', 'to', 'where', 'Giordano', 'has']","['Gordon', 'nods', 'to', 'where', 'Giordano', 'has', 'disappeared', ',', 'and', 'says', ',', '""', 'Sometimes', ',', 'the', 'most', 'powerful', 'flames', 'are', 'the', 'ones', 'that', 'burn', 'within', 'us', '.', '""']","['\n', 'jogged', 'out', 'to', 'the', 'mound', 'and', 'is', 'rosining', 'his', 'hands', '.', '“', 'I', 'did', 'some', '\n', 'checking', 'up', 'on', 'him', '.', 'Guy', '’s', 'got', 'some', 'issues']",1.0,3514,3546
24,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3518,20,"there alone.”
I wait as he turns off the lights, locks the doors and sets the","['there', 'alone', '.', '”', '\n', 'I', 'wait']","['for', 'the', 'day', 'when', 'the', 'stars', 'align', 'and', 'our', 'paths', 'cross', 'once', 'again']","['as', 'he', 'turns', 'off', 'the', 'lights', ',', 'locks', 'the', 'doors', 'and', 'sets', 'the']",0.9230769230769232,3517,3536
1192,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",3520,27,"of everyone present. In fact, it was something I had planned to actively avoid.
“Everyone,” the woman announced to the","['of', 'everyone', 'present', '.', 'In', 'fact', ',', 'it', 'was', 'something', 'I', 'had', 'planned']","['from', 'the', 'moment', 'I', 'laid', 'eyes', 'on', 'you', '.', '""']","['to', 'actively', 'avoid', '.', '\n', '“', 'Everyone', ',', '”', 'the']",1.0,3519,3541
1106,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",3524,33,"In fact, it was something I had planned to actively avoid.
“Everyone,” the woman announced to the small crowd, “we have a new arrival.","['In', 'fact', ',', 'it', 'was', 'something', 'I']","['had', 'always', 'dreamed', 'of', ',', 'but', 'never', 'thought', 'would', 'come', 'true', '.']","['had', 'planned', 'to', 'actively', 'avoid', '.', '\n', '“', 'Everyone', ',', '”', 'the']",0.9166666666666666,3523,3541
475,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",3526,28,", making it sound like she was begging, desperate for him,
and in some ways, she was. Since they were already mad and","[',', 'making', 'it', 'sound', 'like', 'she', 'was']","[',', 'making', 'it', 'sound', 'like', 'she', 'was', 'dancing', 'with', 'life', 'itself', '.']","['begging', ',', 'desperate', 'for', 'him', ',', '\n', 'and', 'in', 'some', 'ways', ',']",1.0,3525,3543
88,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3529,39,"the lights, locks the doors and sets the
alarm. The last thing he does after we walk out of the front door
is lower the security gates and padlock them.
We walk side","['the', 'lights', ',', 'locks', 'the', 'doors', 'and', 'sets', 'the', '\n', 'alarm', '.', 'The', 'last', 'thing', 'he', 'does']","['is', 'take', 'a', 'deep', 'breath', ',', 'knowing', 'that', 'he', 'has', 'done', 'everything', 'he', 'can', 'to', 'protect', 'his', 'dreams', '.', '""']","['after', 'we', 'walk', 'out', 'of', 'the', 'front', 'door', '\n', 'is', 'lower', 'the', 'security', 'gates', 'and', 'padlock', 'them', '.', '\n', 'We']",1.0,3528,3564
1506,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3535,30,"his head, Ian said, “She has fourteen thousand
followers. I’m more famous than that and you don’t seem to
mind me being","['his', 'head', ',', 'Ian', 'said', ',', '“', 'She', 'has', 'fourteen', 'thousand', '\n', 'followers', '.']","['""', 'Followers', 'who', 'believe', 'in', 'her', 'power', 'and', 'seek', 'her', 'guidance', '.', '""']","['I', '’m', 'more', 'famous', 'than', 'that', 'and', 'you', 'do', 'n’t', 'seem', 'to', '\n']",1.0,3534,3560
1565,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3535,38,"his head, Ian said, “She has fourteen thousand
followers. I’m more famous than that and you don’t seem to
mind me being here. Of course,” he added","['his', 'head', ',', 'Ian', 'said', ',', '“', 'She']","['is', 'a', 'wildflower', ',', 'blooming', 'in', 'the', 'midst', 'of', 'chaos', '.', '""']","['has', 'fourteen', 'thousand', '\n', 'followers', '.', 'I', '’m', 'more', 'famous', 'than', 'that']",1.0,3534,3553
1503,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3536,33,"head, Ian said, “She has fourteen thousand
followers. I’m more famous than that and you don’t seem to
mind me being here. Of course","['head', ',', 'Ian', 'said', ',', '“', 'She', 'has', 'fourteen', 'thousand', '\n']","['head', ',', 'Ian', 'said', ',', '""', 'She', 'has', 'fourteen', 'thousand', 'thoughts', 'a', 'day', ',', 'and', 'thirteen', 'thousand', 'of', 'them', 'are', 'about', 'you']","['followers', '.', 'I', '’m', 'more', 'famous', 'than', 'that', 'and', 'you', 'do', 'n’t', 'seem', 'to', '\n', 'mind', 'me', 'being', 'here', '.', 'Of', 'course']",1.0,3535,3567
1899,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3536,25,wall. There was nothing in the office to look at. It used to be full of things—fake flowers and photos and,"['wall', '.', 'There', 'was', 'nothing', 'in', 'the', 'office', 'to']","['suggest', 'that', 'it', 'was', 'used', 'for', 'anything', 'but', 'a', 'place', 'to', 'write', ',', 'but', 'the', 'walls']","['look', 'at', '.', 'It', 'used', 'to', 'be', 'full', 'of', 'things', '—', 'fake', 'flowers', 'and', 'photos', 'and']",0.9375,3535,3559
1481,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3551,22,"more famous than that and you don’t seem to
mind me being here. Of course,” he added","['more', 'famous', 'than', 'that', 'and', 'you']","['will', 'be', 'remembered', 'for', 'eternity', '.', '""']","['do', 'n’t', 'seem', 'to', '\n', 'mind', 'me']",1.0,3550,3562
541,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",3557,28,"human, Milan cursed, his face contorting, his sense
lost, and obliged her once more, pushing as deep as he could,
","['human', ',', 'Milan', 'cursed', ',', 'his', 'face', 'contorting', ',', 'his', 'sense', '\n', 'lost', ',']","['his', 'heart', 'shattered', ',', 'but', 'his', 'spirit', 'unyielding', '.']","['and', 'obliged', 'her', 'once', 'more', ',', 'pushing', 'as', 'deep']",1.0,3556,3578
554,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",3559,27,"Milan cursed, his face contorting, his sense
lost, and obliged her once more, pushing as deep as he could,
growling","['Milan', 'cursed', ',', 'his', 'face', 'contorting', ',', 'his']","['voice', 'trembling', 'with', 'anger', ',', '""', 'but', 'I', 'will', 'not', 'let', 'it', 'define', 'me', '.', 'I', 'will', 'rise', 'above']","['sense', '\n', 'lost', ',', 'and', 'obliged', 'her', 'once', 'more', ',', 'pushing', 'as', 'deep', 'as', 'he', 'could', ',', '\n', 'growling']",1.0,3558,3584
526,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",3563,21,"face contorting, his sense
lost, and obliged her once more, pushing as deep as he could,","['face', 'contorting', ',', 'his', 'sense', '\n', 'lost', ',', 'and']","['his', 'heart', 'pounding', 'in', 'his', 'chest', ',', 'he', 'realized', 'that', 'he', 'had']","['obliged', 'her', 'once', 'more', ',', 'pushing', 'as', 'deep', 'as', 'he', 'could', ',']",1.0,3562,3582
1422,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3567,23,"Of course,” he added quickly, lest Jamie take
the opportunity to inform him otherwise, “we’ll make","['Of', 'course', ',', '”', 'he', 'added', 'quickly']","[',', '""', 'magic', 'is', 'not', 'a', 'solution', 'to', 'all', 'problems', ',', 'but', 'it', 'can', 'certainly', 'help']","[',', 'lest', 'Jamie', 'take', '\n', 'the', 'opportunity', 'to', 'inform', 'him', 'otherwise', ',', '“', 'we', '’ll', 'make']",0.875,3566,3588
1854,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3573,37,"the walls was a framed master’s degree in fiction—
“Does it have to be a romance?” I blurted.
Surprised, he cocked his head. “This . .","['the', 'walls', 'was', 'a', 'framed']","['portrait', 'of', 'a', 'woman', ',', 'her', 'eyes', 'filled', 'with', 'longing', 'and', 'her', 'lips', 'curved', 'in', 'a', 'melancholic', 'smile', '.']","['master', '’s', 'degree', 'in', 'fiction', '—', '\n', '“', 'Does', 'it', 'have', 'to', 'be', 'a', 'romance', '?', '”', 'I', 'blurted']",1.0,3572,3595
