,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1837,gpt-3.5-turbo,Fourth Wing ,4059,26,braid. “Head forward. You should have cut your hair.” She pulls the strands tight against my head and resumes weaving.,"['braid', '.', '“', 'Head', 'forward', '.', 'You', 'should']","['always', 'strive', 'to', 'be', 'better', 'than', 'you', 'were', 'yesterday', ',', 'for', 'growth', 'is', 'the', 'key', 'to', 'success', '.']","['have', 'cut', 'your', 'hair', '.', '”', 'She', 'pulls', 'the', 'strands', 'tight', 'against', 'my', 'head', 'and', 'resumes', 'weaving', '.']",0.9444444444444444,4058,4083
815,gpt-3.5-turbo,Things We Left Behind ,4068,25,"if that secret had bonded us in a way that could never be undone. He was moving forward, the crowd parting around him","['if', 'that', 'secret', 'had', 'bonded', 'us', 'in', 'a', 'way', 'that']","['if', 'that', 'secret', 'had', 'bonded', 'us', 'in', 'a', 'way', 'that', 'nothing', 'else', 'could', ',', 'then']","['could', 'never', 'be', 'undone', '.', 'He', 'was', 'moving', 'forward', ',', 'the', 'crowd', 'parting', 'around', 'him']",1.0,4067,4091
1016,gpt-3.5-turbo,Payback in Death ,4096,36,"I could speak to you about things on my mind.” “Sure. Is there a problem?” “It’s not the now, but the before. I’ll have some","['I', 'could', 'speak', 'to', 'you', 'about', 'things', 'on', 'my', 'mind', '.', '”', '“']","['But', 'I', 'choose', 'to', 'keep', 'them', 'locked', 'away', ',', 'for', 'they', 'are', 'my', 'burden', 'to', 'bear', 'alone', '.', '""']","['Sure', '.', 'Is', 'there', 'a', 'problem', '?', '”', '“', 'It', '’s', 'not', 'the', 'now', ',', 'but', 'the', 'before', '.']",1.0,4095,4126
1090,gpt-3.5-turbo,Payback in Death ,4125,26,"the before. I’ll have some tea and sit while you eat.” Sinead took her time about it, and Eve realized she","['the', 'before', '.', 'I', '’ll', 'have', 'some', 'tea', 'and', 'sit', 'while', 'you', 'eat']","['the', 'before', '.', 'I', '’ll', 'have', 'some', 'tea', 'and', 'sit', 'while', 'you', 'eat']","['.', '”', 'Sinead', 'took', 'her', 'time', 'about', 'it', ',', 'and', 'Eve', 'realized', 'she']",1.0,4124,4149
844,gpt-3.5-turbo,Things We Left Behind ,4145,21,. Her sweet boy? Lucian was a forty-year-old megalomaniac. The Morgan brothers moved on to,"['.', 'Her', 'sweet', 'boy', '?', 'Lucian', 'was', 'a', 'forty', '-']","['five', '-', 'year', '-', 'old', 'man', 'with', 'a', 'heart', 'of', 'gold']","['year', '-', 'old', 'megalomaniac', '.', 'The', 'Morgan', 'brothers', 'moved', 'on', 'to']",0.9090909090909092,4144,4164
1115,gpt-3.5-turbo,Payback in Death ,4148,21,"Eve realized she sensed nerves.  “Sure I thought this a good time, with just the two of","['Eve', 'realized', 'she', 'sensed', 'nerves', '.', ' ', '“']","['Eve', 'realized', 'she', 'sensed', 'nerves', '.', '""', 'Fear', 'is', 'a', 'reaction', '.', 'Courage']","['Sure', 'I', 'thought', 'this', 'a', 'good', 'time', ',', 'with', 'just', 'the', 'two', 'of']",1.0,4147,4167
1074,gpt-3.5-turbo,Payback in Death ,4149,40,"realized she sensed nerves.  “Sure I thought this a good time, with just the two of us, to say what so troubles me.” She sat, sighed. “We didn’t fight","['realized', 'she', 'sensed', 'nerves', '.', ' ', '“', 'Sure']","[',', 'I', ""'ll"", 'do', 'it', ',', '""', 'she', 'said', '.', '""', 'But', 'remember', ',', 'revenge', 'is', 'a', 'dish', 'best', 'served', 'cold', '.', '""']","['I', 'thought', 'this', 'a', 'good', 'time', ',', 'with', 'just', 'the', 'two', 'of', 'us', ',', 'to', 'say', 'what', 'so', 'troubles', 'me', '.', '”', 'She']",0.9565217391304348,4148,4178
1077,gpt-3.5-turbo,Payback in Death ,4156,34,"Sure I thought this a good time, with just the two of us, to say what so troubles me.” She sat, sighed. “We didn’t fight for","['Sure', 'I', 'thought', 'this', 'a']","['Sure', 'I', 'thought', 'this', 'a', 'good', 'idea', ',', 'but', 'now', 'I', ""'m"", 'not', 'so', 'sure', '.']","['good', 'time', ',', 'with', 'just', 'the', 'two', 'of', 'us', ',', 'to', 'say', 'what', 'so', 'troubles', 'me']",0.9375,4155,4175
1945,gpt-3.5-turbo,Fourth Wing ,4158,35,"blues and ambers that never seems to favor either actual color. “Besides, other than everyone else’s concern for the shade, my hair is the only thing about me that’s","['blues', 'and', 'ambers', 'that', 'never', 'seems', 'to', 'favor', 'either', 'actual', 'color']","['""', 'blues', 'and', 'ambers', 'that', 'never', 'seems', 'to', 'favor', 'either', 'actual', 'color', ',', 'but', 'rather', 'dances', 'in', 'the', 'twilight', 'between', 'them', ',', 'creating', 'a']","['.', '“', 'Besides', ',', 'other', 'than', 'everyone', 'else', '’s', 'concern', 'for', 'the', 'shade', ',', 'my', 'hair', 'is', 'the', 'only', 'thing', 'about', 'me', 'that', '’s']",0.9583333333333334,4157,4191
829,gpt-3.5-turbo,Things We Left Behind ,4219,21,"face with a somber-looking sweatband. “We’re doing okay. Thank you so much for coming,","['face', 'with', 'a', 'somber', '-', 'looking', 'sweatband']","['""', 'Life', 'is', 'like', 'a', 'marathon', ',', 'and', 'sometimes', 'we', 'must', 'face', 'it', 'with']","['.', '“', 'We', '’re', 'doing', 'okay', '.', 'Thank', 'you', 'so', 'much', 'for', 'coming', ',']",1.0,4218,4238
1136,gpt-3.5-turbo,Payback in Death ,4220,29,"for him.” Because she thought it helped those nerves, Eve ate. “That’s not what I heard. Patrick Roarke nearly killed your brother","['for', 'him', '.', '”', 'Because']","['for', 'him', '.', '""', 'Because', 'sometimes', ',', 'the', 'greatest', 'revenge', 'is', 'simply', 'living', 'a', 'life', 'filled', 'with', 'happiness', 'and', 'success', '.']","['she', 'thought', 'it', 'helped', 'those', 'nerves', ',', 'Eve', 'ate', '.', '“', 'That', '’s', 'not', 'what', 'I', 'heard', '.', 'Patrick', 'Roarke', 'nearly']",0.9523809523809524,4219,4244
1835,gpt-3.5-turbo,Fourth Wing ,4241,35,"my head back, and our eyes lock. “You’re the smartest woman I know. Don’t forget that. Your brain is your best weapon. Outsmart them, Violet.","['my', 'head', 'back', ',', 'and', 'our', 'eyes', 'lock', '.', '“', 'You', '’re', 'the']","['my', 'head', 'back', ',', 'and', 'our', 'eyes', 'lock', '.', '""', 'You', ""'re"", 'the', 'one', 'who', 'holds', 'the', 'key', 'to', 'your', 'own', 'happiness']","['smartest', 'woman', 'I', 'know', '.', 'Do', 'n’t', 'forget', 'that', '.', 'Your', 'brain', 'is', 'your', 'best', 'weapon', '.', 'Outsmart', 'them', ',', 'Violet', '.']",1.0,4240,4274
1987,gpt-3.5-turbo,Fourth Wing ,4245,27,and our eyes lock. “You’re the smartest woman I know. Don’t forget that. Your brain is your best weapon. Outsmart,"['and', 'our', 'eyes', 'lock', '.', '“', 'You', '’re']","['and', 'our', 'eyes', 'lock', '.', '""', 'You', ""'re"", 'the', 'one', 'I', ""'ve"", 'been', 'waiting', 'for', ',', '""', 'he', 'whispers']","['the', 'smartest', 'woman', 'I', 'know', '.', 'Do', 'n’t', 'forget', 'that', '.', 'Your', 'brain', 'is', 'your', 'best', 'weapon', '.', 'Outsmart']",1.0,4244,4270
1840,gpt-3.5-turbo,Fourth Wing ,4256,31,"I know. Don’t forget that. Your brain is your best weapon. Outsmart them, Violet. Do you hear me?” I nod, and she","['I', 'know', '.', 'Do', 'n’t']","['I', 'know', '.', 'Do', 'n’t', 'tell', 'me', 'the', 'sky', ""'s"", 'the', 'limit', 'when', 'there', 'are', 'footprints', 'on', 'the', 'moon', '.']","['forget', 'that', '.', 'Your', 'brain', 'is', 'your', 'best', 'weapon', '.', 'Outsmart', 'them', ',', 'Violet', '.', 'Do', 'you', 'hear', 'me', '?']",0.95,4255,4279
806,gpt-3.5-turbo,Things We Left Behind ,4259,36,Mom pull back slightly from her embrace with Lucian. “I can’t thank you enough. I’ll never be able to repay you for what you did for Simon. For me.,"['Mom', 'pull', 'back', 'slightly', 'from']","['the', 'edge', 'of', 'the', 'cliff', ',', 'but', 'she', 'never', 'let', 'go', 'of', 'my', 'hand', '.']","['her', 'embrace', 'with', 'Lucian', '.', '“', 'I', 'ca', 'n’t', 'thank', 'you', 'enough', '.', 'I', '’ll']",1.0,4258,4277
841,gpt-3.5-turbo,Things We Left Behind ,4261,23,back slightly from her embrace with Lucian. “I can’t thank you enough. I’ll never be able to repay,"['back', 'slightly', 'from', 'her', 'embrace']","['""', 'but', 'I', 'could', 'still', 'feel', 'the', 'warmth', 'of', 'her', 'love', 'lingering', 'in', 'the', 'air', '.', '""']","['with', 'Lucian', '.', '“', 'I', 'ca', 'n’t', 'thank', 'you', 'enough', '.', 'I', '’ll', 'never', 'be', 'able', 'to']",1.0,4260,4281
1004,gpt-3.5-turbo,Payback in Death ,4261,23,"to your sister.” “He did, oh sweet Jesus, he did, and would see us all in the","['to', 'your', 'sister', '.', '”', '“']","['I', ""'m"", 'sorry', ',', 'but', 'I', 'can', 'not', 'generate', 'a', 'quote', 'from', '""', 'Payback', 'in', 'Death', '""']","['He', 'did', ',', 'oh', 'sweet', 'Jesus', ',', 'he', 'did', ',', 'and', 'would', 'see', 'us', 'all', 'in', 'the']",1.0,4260,4282
1952,gpt-3.5-turbo,Fourth Wing ,4279,28,"me?” I nod, and she loosens her grip, then finishes the braid and pulls me to my feet as she continues to summarize years","['me', '?', '”', 'I', 'nod', ',', 'and', 'she', 'loosens', 'her', 'grip']","['on', 'my', 'hand', '.', '""', 'Then', 'let', 'go', 'of', 'the', 'past', 'and', 'embrace', 'the', 'future', '.', 'Only']","[',', 'then', 'finishes', 'the', 'braid', 'and', 'pulls', 'me', 'to', 'my', 'feet', 'as', 'she', 'continues', 'to', 'summarize', 'years']",1.0,4278,4305
1830,gpt-3.5-turbo,Fourth Wing ,4290,37,", then finishes the braid and pulls me to my feet as she continues to summarize years of knowledge into fifteen harried minutes, barely pausing to breathe.  “Be observant. Quiet is fine","[',', 'then', 'finishes', 'the', 'braid', 'and', 'pulls', 'me', 'to']","['the', 'edge', 'of', 'the', 'cliff', ',', 'where', 'I', 'can', 'finally', 'spread', 'my', 'wings', 'and', 'soar', '.', '""']","['my', 'feet', 'as', 'she', 'continues', 'to', 'summarize', 'years', 'of', 'knowledge', 'into', 'fifteen', 'harried', 'minutes', ',', 'barely', 'pausing']",1.0,4289,4314
894,gpt-3.5-turbo,Things We Left Behind ,4292,21,"For me. For our family,” she said to him tearfully. Uh, what? My eyeballs had","['For', 'me', '.', 'For', 'our', 'family', ',', '”', 'she']","['For', 'me', '.', 'For', 'our', 'family', ',', '""', 'she', 'whispered', ',', 'her']","['said', 'to', 'him', 'tearfully', '.', 'Uh', ',', 'what', '?', 'My', 'eyeballs', 'had']",0.9166666666666666,4291,4311
940,gpt-3.5-turbo,Things We Left Behind ,4293,40,"me. For our family,” she said to him tearfully. Uh, what? My eyeballs had no choice but to fly to Lucian’s devilishly handsome face. God, he was beautiful. Supernaturally molded","['me', '.', 'For', 'our', 'family', ',', '”', 'she', 'said', 'to']","['me', '.', 'For', 'our', 'family', ',', '""', 'she', 'said', 'to', 'me', ',', '""', 'love', 'is', 'the', 'foundation', 'that', 'holds', 'us', 'together', ',', 'even', 'when', 'everything', 'else', 'falls', 'apart', '.', '""']","['him', 'tearfully', '.', 'Uh', ',', 'what', '?', 'My', 'eyeballs', 'had', 'no', 'choice', 'but', 'to', 'fly', 'to', 'Lucian', '’s', 'devilishly', 'handsome', 'face', '.', 'God', ',', 'he', 'was', 'beautiful', '.', 'Supernaturally', 'molded']",0.9666666666666668,4292,4331
1015,gpt-3.5-turbo,Payback in Death ,4297,39,"those times, those hard times, Patrick Roarke had cops and more in both his hands and his back pocket. Still, we knew of the baby and let him go. We let Siobhan’s son","['those', 'times', ',', 'those', 'hard', 'times', ',', 'Patrick', 'Roarke']","['those', 'times', ',', 'those', 'hard', 'times', ',', 'Patrick', 'Roarke', ',', 'are', 'what', 'shape', 'us', 'into', 'who', 'we', 'are', 'meant', 'to', 'be', '.']","['had', 'cops', 'and', 'more', 'in', 'both', 'his', 'hands', 'and', 'his', 'back', 'pocket', '.', 'Still', ',', 'we', 'knew', 'of', 'the', 'baby', 'and', 'let']",1.0,4296,4326
990,gpt-3.5-turbo,Things We Left Behind ,4328,31,was beautiful. Supernaturally molded by the gods beautiful. He would make gorgeous little demon babies. No. No. Nope. Absolutely not. My biological downward spiral,"['was', 'beautiful', '.', 'Supernaturally', 'molded', 'by', 'the', 'gods', 'beautiful', '.', 'He', 'would']","['make', 'the', 'stars', 'jealous', 'with', 'his', 'radiance', '.']","['make', 'gorgeous', 'little', 'demon', 'babies', '.', 'No', '.']",0.75,4327,4346
1803,gpt-3.5-turbo,Fourth Wing ,4333,34,everything and everyone around you to your advantage. You’ve read the Codex?” “A few times.” The rule book for the Riders Quadrant is a fraction of the,"['everything', 'and', 'everyone', 'around', 'you', 'to', 'your', 'advantage']","['""', 'Everything', 'and', 'everyone', 'around', 'you', 'can', 'be', 'utilized', 'to', 'your', 'advantage', '.', '""']","['.', 'You', '’ve', 'read', 'the', 'Codex', '?', '”', '“', 'A', 'few', 'times', '.', '”']",0.9285714285714286,4332,4353
1817,gpt-3.5-turbo,Fourth Wing ,4336,26,around you to your advantage. You’ve read the Codex?” “A few times.” The rule book for the Riders Quadrant,"['around', 'you', 'to', 'your', 'advantage', '.', 'You', '’ve', 'read', 'the', 'Codex']","['and', 'studied', 'the', 'strategies', 'of', 'the', 'great', 'commanders', '.', 'Now', ',', 'it', ""'s"", 'time', 'to']","['?', '”', '“', 'A', 'few', 'times', '.', '”', 'The', 'rule', 'book', 'for', 'the', 'Riders', 'Quadrant']",1.0,4335,4360
1821,gpt-3.5-turbo,Fourth Wing ,4360,20,Riders Quadrant is a fraction of the length of the other divisions’. Probably because riders have trouble obeying,"['Riders', 'Quadrant', 'is', 'a', 'fraction', 'of', 'the', 'length']","['of', 'the', 'journey', ',', 'but', 'it', 'is', 'the', 'most', 'crucial', 'part', '.']","['of', 'the', 'other', 'divisions', '’', '.', 'Probably', 'because', 'riders', 'have', 'trouble', 'obeying']",0.8333333333333334,4359,4378
1172,gpt-3.5-turbo,Payback in Death ,4388,20,"of my children, not much younger than my sister’s child.” “You thought he knew,","['of', 'my', 'children', ',', 'not', 'much', 'younger']","['than', 'you', 'are', 'now', '.', 'They', 'were', 'my', 'life', ',', 'my', 'joy', ',']","['than', 'my', 'sister', '’s', 'child', '.', '”', '“', 'You', 'thought', 'he', 'knew', ',']",0.8461538461538461,4387,4406
1003,gpt-3.5-turbo,Payback in Death ,4398,22,"’s child.” “You thought he knew,” Eve said as Sinead stared into her tea. “And","['’s', 'child', '.', '”', '“', 'You', 'thought']","['you', 'could', 'take', 'everything', 'from', 'me', ',', 'but', 'you', 'forgot', 'one', 'thing', ':', 'I', 'am']","['he', 'knew', ',', '”', 'Eve', 'said', 'as', 'Sinead', 'stared', 'into', 'her', 'tea', '.', '“', 'And']",1.0,4397,4418
852,gpt-3.5-turbo,Things We Left Behind ,4426,31,"one who owes you both,” he said, his voice husky. What in the hell were they talking about? Sure, my parents and Lucian had been","['one', 'who', 'owes', 'you', 'both', ',', '”', 'he', 'said', ',', 'his']","['voice', 'filled', 'with', 'regret', ',', '""', 'is', 'the', 'one', 'who', 'has', 'the', 'power', 'to', 'hurt', 'you', 'the', 'most', '.', '""']","['voice', 'husky', '.', 'What', 'in', 'the', 'hell', 'were', 'they', 'talking', 'about', '?', 'Sure', ',', 'my', 'parents', 'and', 'Lucian', 'had', 'been']",0.95,4425,4455
900,gpt-3.5-turbo,Things We Left Behind ,4454,38,"Lucian had been close when he was the wayward teen next door. But this sounded like something deeper, more recent. What was happening, and why didn’t I know about it? Fingers snapped","['Lucian', 'had', 'been', 'close', 'when', 'he', 'was', 'the', 'wayward', 'teen']","['Lucian', 'had', 'been', 'close', 'when', 'he', 'was', 'the', 'wayward', 'teen', ',', 'but', 'now', 'he', ""'s"", 'a', 'beacon', 'of', 'hope', 'and', 'inspiration', 'for', 'others', '.']","['next', 'door', '.', 'But', 'this', 'sounded', 'like', 'something', 'deeper', ',', 'more', 'recent', '.', 'What', 'was', 'happening', ',', 'and', 'why', 'did', 'n’t', 'I', 'know', 'about']",1.0,4453,4486
1825,gpt-3.5-turbo,Fourth Wing ,4458,33,"Article Three—” “Yes, but that doesn’t mean you’re safe at night. Sleep in this if you can.” She taps the stomach of my corset","['Article', 'Three', '—', '”', '“']","['Article', 'Three—“The', 'judicial', 'Power', 'of', 'the', 'United', 'States', ',', 'shall', 'be', 'vested', 'in', 'one', 'supreme', 'Court', ',', 'and', 'in', 'such', 'inferior', 'Courts', 'as', 'the', 'Congress', 'may', 'from', 'time']","['Yes', ',', 'but', 'that', 'does', 'n’t', 'mean', 'you', '’re', 'safe', 'at', 'night', '.', 'Sleep', 'in', 'this', 'if', 'you', 'can', '.', '”', 'She', 'taps', 'the', 'stomach', 'of', 'my', 'corset']",0.9642857142857144,4457,4489
1185,gpt-3.5-turbo,Payback in Death ,4478,30,nodded. She sipped some tea as she gathered herself to say more.  “And that became a kind of comfort as more time passed. You’d,"['nodded', '.', 'She', 'sipped', 'some', 'tea', 'as', 'she', 'gathered', 'herself', 'to', 'say', 'more']","['""', 'I', 'nodded', '.', 'She', 'sipped', 'some', 'tea', 'as', 'she', 'gathered', 'herself', 'to', 'say', 'more', ',', 'her']","['.', ' ', '“', 'And', 'that', 'became', 'a', 'kind', 'of', 'comfort', 'as', 'more', 'time', 'passed', '.', 'You', '’d']",1.0,4477,4506
924,gpt-3.5-turbo,Things We Left Behind ,4493,29,"my face, jolting me out of my head. “You okay, kiddo? You look pale. You want a snack? I got a protein","['my', 'face', ',', 'jolting', 'me', 'out']","['of', 'my', 'reverie', ',', 'reminding', 'me', 'that', 'time', 'waits', 'for', 'no', 'one', '.', '""']","['of', 'my', 'head', '.', '“', 'You', 'okay', ',', 'kiddo', '?', 'You', 'look', 'pale', '.']",0.8571428571428571,4492,4511
1828,gpt-3.5-turbo,Fourth Wing ,4518,27,the leather.  “The wind up on the parapet will catch any spare cloth like a sail.” She hands me my now-,"['the', 'leather', '.', ' ', '“', 'The', 'wind', 'up', 'on']","['the', 'mountaintop', 'is', 'the', 'same', 'wind', 'that', 'blows', 'in', 'the', 'valley', ',', 'but', 'it', 'is', 'the', 'response', 'of']","['the', 'parapet', 'will', 'catch', 'any', 'spare', 'cloth', 'like', 'a', 'sail', '.', '”', 'She', 'hands', 'me', 'my', 'now', '-']",0.9444444444444444,4517,4543
995,gpt-3.5-turbo,Things We Left Behind ,4527,36,"here,” Mrs. Tweedy said, digging into her gym bag. “Are you all right, Sloane?” Mom asked, noticing our kerfuffle. Both she and Lucian were looking at","['here', ',', '”', 'Mrs.', 'Tweedy', 'said', ',', 'digging']","['her', 'hands', 'into', 'the', 'soil', '.', '""', 'We', 'left', 'behind', 'the', 'seeds', 'of', 'hope', ',', 'ready', 'to', 'bloom', 'in', 'the', 'garden', 'of', 'our', 'future', '.', '""']","['into', 'her', 'gym', 'bag', '.', '“', 'Are', 'you', 'all', 'right', ',', 'Sloane', '?', '”', 'Mom', 'asked', ',', 'noticing', 'our', 'kerfuffle', '.', 'Both', 'she', 'and', 'Lucian', 'were']",1.0,4526,4559
967,gpt-3.5-turbo,Things We Left Behind ,4541,23,"Are you all right, Sloane?” Mom asked, noticing our kerfuffle. Both she and Lucian were looking at me","['Are', 'you', 'all', 'right', ',', 'Sloane', '?', '”', 'Mom', 'asked', ',']","['concern', 'etched', 'on', 'her', 'face', '.']","['noticing', 'our', 'kerfuffle', '.', 'Both', 'she']",1.0,4540,4556
1877,gpt-3.5-turbo,Fourth Wing ,4562,32,"there, and in the ring once you start sparring. Wear the armor at all times. Keep your daggers on you at all times.” She points to the","['there', ',', 'and', 'in', 'the', 'ring', 'once', 'you', 'start', 'sparring', '.', 'Wear', 'the']","['there', ',', 'and', 'in', 'the', 'ring', 'once', 'you', 'start', 'sparring', '.', 'Wear', 'the', 'scars', 'of', 'battle', 'with', 'pride', ',']","['armor', 'at', 'all', 'times', '.', 'Keep', 'your', 'daggers', 'on', 'you', 'at', 'all', 'times', '.', '”', 'She', 'points', 'to', 'the']",1.0,4561,4592
1009,gpt-3.5-turbo,Payback in Death ,4562,39,", when I let myself wonder, what kind of man he was. Like his father? Ruthless, murderous, heartless? I might see a picture of him at some fancy place with some beautiful woman","[',', 'when', 'I', 'let', 'myself', 'wonder', ',', 'what', 'kind', 'of', 'man', 'he', 'was', '.']","['""', 'Sometimes', ',', 'when', 'I', 'let', 'myself', 'wonder', ',', 'what', 'kind', 'of', 'man', 'he', 'was', ',', 'I', 'realize', 'that', 'it', 'does', ""n't"", 'matter', '.', 'What']","['Like', 'his', 'father', '?', 'Ruthless', ',', 'murderous', ',', 'heartless', '?', 'I', 'might', 'see', 'a', 'picture', 'of', 'him', 'at', 'some', 'fancy', 'place', 'with', 'some', 'beautiful', 'woman']",1.0,4561,4599
1841,gpt-3.5-turbo,Fourth Wing ,4573,31,Wear the armor at all times. Keep your daggers on you at all times.” She points to the sheaths down her thighs.  “Someone’s going,"['Wear', 'the', 'armor', 'at', 'all', 'times']","['Wear', 'the', 'armor', 'at', 'all', 'times', ',', 'for', 'it', 'is', 'the', 'shield', 'that', 'protects', 'your', 'soul', '.']","['.', 'Keep', 'your', 'daggers', 'on', 'you', 'at', 'all', 'times', '.', '”', 'She', 'points', 'to', 'the', 'sheaths', 'down']",1.0,4572,4594
1046,gpt-3.5-turbo,Payback in Death ,4581,26,", murderous, heartless? I might see a picture of him at some fancy place with some beautiful woman on his arm. I’d","[',', 'murderous', ',', 'heartless', '?', 'I']","[',', 'murderous', ',', 'heartless', '?', 'I', 'am', 'the', 'embodiment', 'of', 'justice', '.', '""']","['might', 'see', 'a', 'picture', 'of', 'him', 'at', 'some', 'fancy', 'place', 'with', 'some', 'beautiful']",1.0,4580,4598
1138,gpt-3.5-turbo,Payback in Death ,4585,20,? I might see a picture of him at some fancy place with some beautiful woman on his arm.,"['?', 'I', 'might', 'see', 'a', 'picture', 'of']","['a', 'thousand', 'words', ',', 'but', 'I', ""'d"", 'rather', 'read', 'a', 'book', 'and', 'imagine']","['him', 'at', 'some', 'fancy', 'place', 'with', 'some', 'beautiful', 'woman', 'on', 'his', 'arm', '.']",1.0,4584,4603
1072,gpt-3.5-turbo,Payback in Death ,4601,23,"on his arm. I’d think: Where is Siobhan, where is my sister in this man? I couldn’t","['on', 'his', 'arm', '.', 'I', '’d', 'think', ':', 'Where', 'is', 'Siobhan']","['on', 'his', 'arm', '.', 'I', ""'d"", 'think', ':', 'Where', 'is', 'Siobhan', 'now']","[',', 'where', 'is', 'my', 'sister', 'in', 'this', 'man', '?', 'I', 'could', 'n’t']",1.0,4600,4622
1932,gpt-3.5-turbo,Fourth Wing ,4610,35,"them.” “You’re a Sorrengail,” she responds, as if that’s answer enough. “Fuck what they say.” “And you don’t think the dragon","['them', '.', '”', '“', 'You', '’re', 'a', 'Sorrengail', ',', '”']","['“', 'You', '’re', 'a', 'Sorrengail', ',', '”', 'Fourth', 'Wing', 'said', ',', 'his', 'voice', 'filled', 'with', 'admiration', ',', '“', 'and', 'that', 'means', 'you', 'have', 'the', 'strength']","['she', 'responds', ',', 'as', 'if', 'that', '’s', 'answer', 'enough', '.', '“', 'Fuck', 'what', 'they', 'say', '.', '”', '“', 'And', 'you', 'do', 'n’t', 'think', 'the', 'dragon']",0.92,4609,4643
1163,gpt-3.5-turbo,Payback in Death ,4619,32,"man? I couldn’t find her in him, you see. I couldn’t see her in him a’tall, so easier still to turn away, to let go","['man', '?', 'I', 'could', 'n’t', 'find', 'her', 'in', 'him', ',', 'you', 'see', '.', 'I', 'could']","['only', 'find', 'her', 'in', 'me', '.', '""']","['n’t', 'see', 'her', 'in', 'him', 'a’tall', ',']",0.7142857142857143,4618,4639
886,gpt-3.5-turbo,Things We Left Behind ,4642,29,"just as long as I had when she turned to Lucian. “Would you mind?” He nodded, and then suddenly he was in my space","['just', 'as', 'long', 'as', 'I', 'had', 'when', 'she', 'turned']","['just', 'as', 'long', 'as', 'I', 'had', 'when', 'she', 'turned', 'her', 'back', 'on', 'me', '.']","['to', 'Lucian', '.', '“', 'Would', 'you', 'mind', '?', '”', 'He', 'nodded', ',', 'and', 'then']",1.0,4641,4663
1180,gpt-3.5-turbo,Payback in Death ,4651,39,".” She sighed again. “Then I saw a picture of him with you, this policewoman with serious eyes. Not so glamorous as others, but more memorable to my thinking. And when I","['.', '”', 'She', 'sighed', 'again']","['and', 'said', ',', '""', 'Sometimes', ',', 'the', 'hardest', 'part', 'of', 'seeking', 'justice', 'is', 'realizing', 'that', 'it', 'wo', ""n't"", 'bring', 'back', 'what', 'was', 'lost', '.', '""']","['.', '“', 'Then', 'I', 'saw', 'a', 'picture', 'of', 'him', 'with', 'you', ',', 'this', 'policewoman', 'with', 'serious', 'eyes', '.', 'Not', 'so', 'glamorous', 'as', 'others', ',', 'but']",1.0,4650,4679
1805,gpt-3.5-turbo,Fourth Wing ,4656,29,as cheating once you climb the turret. There’s only survival and death.” The bell chimes—only thirty minutes left. She swallows. “,"['as', 'cheating', 'once', 'you', 'climb', 'the', 'turret', '.', 'There', '’s', 'only']","['as', 'cheating', 'once', 'you', 'climb', 'the', 'turret', '.', 'There', ""'s"", 'only', 'victory', 'or', 'defeat', ',', 'and', 'the', 'turret']","['survival', 'and', 'death', '.', '”', 'The', 'bell', 'chimes', '—', 'only', 'thirty', 'minutes', 'left', '.', 'She', 'swallows', '.', '“']",1.0,4655,4683
1032,gpt-3.5-turbo,Payback in Death ,4660,40,"saw a picture of him with you, this policewoman with serious eyes. Not so glamorous as others, but more memorable to my thinking. And when I looked at him standing with you, I thought:","['saw', 'a', 'picture', 'of', 'him', 'with', 'you']","['""', 'and', 'it', 'reminded', 'me', 'of', 'all', 'the', 'good', 'times', 'we', 'had', 'together', '.', '""']","[',', 'this', 'policewoman', 'with', 'serious', 'eyes', '.', 'Not', 'so', 'glamorous', 'as', 'others', ',', 'but', 'more']",1.0,4659,4680
1102,gpt-3.5-turbo,Payback in Death ,4662,22,"picture of him with you, this policewoman with serious eyes. Not so glamorous as others, but more memorable to","['picture', 'of', 'him', 'with', 'you', ',', 'this', 'policewoman', 'with', 'serious']","['eyes', 'and', 'a', 'determined', 'expression', ',', 'is', 'going', 'to', 'be', 'worth', 'a']","['eyes', '.', 'Not', 'so', 'glamorous', 'as', 'others', ',', 'but', 'more', 'memorable', 'to']",0.9166666666666666,4661,4682
801,gpt-3.5-turbo,Things We Left Behind ,4663,40,"and then suddenly he was in my space. “I’ll take her.” “I’m fine,” I said again, taking a panicky step back. My escape was blocked by a large display","['and', 'then', 'suddenly', 'he', 'was', 'in', 'my', 'space', '.', '“', 'I', '’ll']","['never', 'forget', 'the', 'way', 'he', 'looked', 'at', 'me', ',', 'his', 'eyes', 'filled', 'with', 'determination', 'and', 'a', 'hint', 'of', 'mischief', '.', '""', 'I', ""'ll"", 'make', 'sure', 'you', 'never', 'forget']","['take', 'her', '.', '”', '“', 'I', '’m', 'fine', ',', '”', 'I', 'said', 'again', ',', 'taking', 'a', 'panicky', 'step', 'back', '.', 'My', 'escape', 'was', 'blocked', 'by', 'a', 'large', 'display']",0.8928571428571429,4662,4701
