,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1662,gpt-3.5-turbo,Ode on Melancholy,986,24,"seen the snow-clouds hung in mist,
And the black elm tops ’mong the freezing stars,
To thee","['seen', 'the', 'snow', '-', 'clouds', 'hung', 'in', 'mist', ',', '\n', 'And']","['frosty', 'vapors', 'kissed', ',', '\n', 'But', 'never', 'have', 'I', 'seen', 'a', 'sight', 'so']","['the', 'black', 'elm', 'tops', '’', 'mong', 'the', 'freezing', 'stars', ',', '\n', 'To', 'thee']",1.0,985,1008
1291,gpt-3.5-turbo,Snow in the Suburbs,987,29,"girl-rider. And though, toil-tried,
He withers daily,
Time touches her not,
But she still rides gaily
","['girl', '-', 'rider', '.', 'And', 'though', ',', 'toil', '-', 'tried', ',', '\n', 'He', 'withers']","['not', ',', 'nor', 'grows', 'old', ',', '\n', 'Yet', 'he', 'carries', 'the', 'weight', 'of', 'the', 'world']","['daily', ',', '\n', 'Time', 'touches', 'her', 'not', ',', '\n', 'But', 'she', 'still', 'rides', 'gaily', '\n']",0.9333333333333332,986,1014
1606,gpt-3.5-turbo,Ode on Melancholy,987,39,"the snow-clouds hung in mist,
And the black elm tops ’mong the freezing stars,
To thee the spring will be a harvest-time.
O thou, whose only book","['the', 'snow', '-', 'clouds', 'hung', 'in', 'mist', ',', '\n', 'And', 'the', 'black']","['thunderstorm', 'came', 'rolling', 'on', 'in', 'gloom', '.']","['elm', 'tops', '’', 'mong', 'the', 'freezing', 'stars']",1.0,986,1004
452,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",987,40,"the Sea unto
The Motion of the Moon—
Herself adjust Her Tides—unto—
Could I—do else—with Mine?

If I should die (54)
Emily Dickinson

","['the', 'Sea', 'unto', '\n', 'The', 'Motion', 'of', 'the', 'Moon', '—', '\n', 'Herself', 'adjust', 'Her']","['tides', '—']","['Tides', '—']",0.5,986,1001
1349,gpt-3.5-turbo,Snow in the Suburbs,989,22,"rider. And though, toil-tried,
He withers daily,
Time touches her not,
But","['rider', '.', 'And', 'though', ',', 'toil', '-', 'tried', ',', '\n']","['I', 'am', 'weary', ',', 'I', 'am', 'weary', 'of', 'the', 'long', ',', 'long']","['He', 'withers', 'daily', ',', '\n', 'Time', 'touches', 'her', 'not', ',', '\n', 'But']",0.9166666666666666,988,1009
991,gpt-3.5-turbo,Acrostic,990,24,"at last,
And more and more and more—
All hopping through the frothy waves,
And scrambling to the","['at', 'last', ',', '\n', 'And', 'more']","['at', 'last', ',', '\n', 'And', 'more', 'than', 'all', ',', 'at', 'last', ',', 'I', 'found', '\n', 'The', 'truth', 'that']","['and', 'more', 'and', 'more', '—', '\n', 'All', 'hopping', 'through', 'the', 'frothy', 'waves', ',', '\n', 'And', 'scrambling', 'to', 'the']",1.0,989,1012
1300,gpt-3.5-turbo,Snow in the Suburbs,991,22,"And though, toil-tried,
He withers daily,
Time touches her not,
But she still","['And', 'though', ',', 'toil', '-', 'tried', ',', '\n', 'He', 'withers']","['And', 'though', ',', 'toil', '-', 'tried', ',', '\n', 'He', 'withers', 'not', ',']","['daily', ',', '\n', 'Time', 'touches', 'her', 'not', ',', '\n', 'But', 'she', 'still']",0.9166666666666666,990,1011
714,gpt-3.5-turbo,Porphyria’s Lover,993,22,"a thought, I know,
Has tantalized me many times,
(Like turns of thread the spiders throw","['a', 'thought', ',', 'I', 'know', ',', '\n', 'Has', 'tantalized', 'me']","['and', 'kept', 'me', 'awake', ',', '\n', 'A', 'desire', ',', 'a', 'longing', ',']","['many', 'times', ',', '\n', '(', 'Like', 'turns', 'of', 'thread', 'the', 'spiders', 'throw']",1.0,992,1013
797,gpt-3.5-turbo,"Long, Too Long America",993,40,"the breeze, in the cold transparent night,
As I watch’d where you pass’d and was lost in the netherward black of the night,
As my soul, in its trouble, dissatisfied, sank,","['the', 'breeze', ',', 'in', 'the', 'cold', 'transparent', 'night', ',', '\n', 'As', 'I', 'watch’d', 'where', 'you', 'pass’d', 'and']","['vanished', 'away', '.']","['was', 'lost', 'in']",1.0,992,1011
440,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",994,20,"the Moon—
Herself adjust Her Tides—unto—
Could I—do else—with Mine","['the', 'Moon', '—', '\n', 'Herself', 'adjust', 'Her', 'Tides']","['the', 'Moon', '—', '\n', 'Herself', 'adjust', 'Her', 'Tides', '—', '\n', 'To', 'suit']","['—', 'unto', '—', '\n', 'Could', 'I', '—', 'do', 'else', '—', 'with', 'Mine']",0.8333333333333334,993,1012
1757,gpt-3.5-turbo,Ode on Melancholy,995,40,"
And the black elm tops ’mong the freezing stars,
To thee the spring will be a harvest-time.
O thou, whose only book has been the light
Of supreme darkness which","['\n', 'And', 'the', 'black', 'elm', 'tops', '’', 'mong', 'the']","['And', 'the', 'black', 'elm', 'tops', '’', 'mong', 'the', 'haunted', 'beeches', ',', '\n', 'Bow', 'their', 'moss’d', 'heads', 'beneath', 'the', 'shadowy', 'sky', '.']","['freezing', 'stars', ',', '\n', 'To', 'thee', 'the', 'spring', 'will', 'be', 'a', 'harvest', '-', 'time', '.', '\n', 'O', 'thou', ',', 'whose', 'only']",1.0,994,1023
1344,gpt-3.5-turbo,Snow in the Suburbs,997,26,",
He withers daily,
Time touches her not,
But she still rides gaily
In his rapt thought
On that","[',', '\n', 'He', 'withers', 'daily']","['like', 'a', 'flower', 'in', 'the', 'sun', ',', 'longing', 'for', 'the', 'cool', 'embrace', 'of', 'winter', ""'s"", 'touch', '.']","[',', '\n', 'Time', 'touches', 'her', 'not', ',', '\n', 'But', 'she', 'still', 'rides', 'gaily', '\n', 'In', 'his', 'rapt']",0.9411764705882352,996,1017
1298,gpt-3.5-turbo,Snow in the Suburbs,998,27,"
He withers daily,
Time touches her not,
But she still rides gaily
In his rapt thought
On that shagged and","['\n', 'He', 'withers', 'daily', ',', '\n']","['like', 'a', 'flower', 'deprived', 'of', 'sunlight', '.']","['Time', 'touches', 'her', 'not', ',', '\n', 'But']",1.0,997,1009
297,gpt-3.5-turbo,The Scholar-Gypsy,998,36,"To bathe in the abandon'd lasher pass,
Have often pass'd thee near
Sitting upon the river bank o'ergrown:
Mark'd thine outlandish garb, thy figure spare,
Thy dark vague","['To', 'bathe', 'in', 'the', ""abandon'd"", 'lasher', 'pass', ',', '\n', 'Have', 'often', ""pass'd"", 'thee', 'near']","['""', 'Yet', 'thou', ',', 'poor', 'wanderer', ',', 'hast', 'not', 'seen', 'the', 'last', '\n', 'Of', 'all', 'this', 'mighty', 'world', '.', '""']","['\n', 'Sitting', 'upon', 'the', 'river', 'bank', ""o'ergrown"", ':', '\n', ""Mark'd"", 'thine', 'outlandish', 'garb', ',', 'thy', 'figure', 'spare', ',', '\n', 'Thy']",1.0,997,1030
551,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1002,22,"—unto—
Could I—do else—with Mine?

If I should die (54)
","['—', 'unto', '—', '\n', 'Could', 'I']","['—', 'unto', '—', '\n', 'Could', 'I', 'but', 'see', 'my', 'soul', ""'s"", 'reflection', ',', '\n', 'In', 'the']","['—', 'do', 'else', '—', 'with', 'Mine', '?', '\n\n', 'If', 'I', 'should', 'die', '(', '54', ')', '\n']",0.9375,1001,1022
1732,gpt-3.5-turbo,Ode on Melancholy,1002,29,"mong the freezing stars,
To thee the spring will be a harvest-time.
O thou, whose only book has been the light
","['mong', 'the', 'freezing', 'stars', ',', '\n', 'To', 'thee', 'the', 'spring', 'will', 'be']","['a', 'balm', 'for', 'thy', 'heart', ""'s"", 'scars', '.']","['a', 'harvest', '-', 'time', '.', '\n', 'O', 'thou']",0.875,1001,1020
1199,gpt-3.5-turbo,Snow in the Suburbs,1002,26,",
Time touches her not,
But she still rides gaily
In his rapt thought
On that shagged and shaly
Atlantic","[',', '\n', 'Time', 'touches', 'her']","['not', 'withered', 'hand', ',', 'but', 'with', 'a', 'gentle', 'caress', ',', 'leaving', 'behind', 'a', 'trail', 'of', 'memories', 'and', 'lessons', 'learned', '.']","['not', ',', '\n', 'But', 'she', 'still', 'rides', 'gaily', '\n', 'In', 'his', 'rapt', 'thought', '\n', 'On', 'that', 'shagged', 'and', 'shaly', '\n']",0.95,1001,1025
733,gpt-3.5-turbo,Porphyria’s Lover,1004,35,"times,
(Like turns of thread the spiders throw
Mocking across our path) for rhymes
To catch at and let go. 
Help me to hold it! First","['times', ',', '\n', '(', 'Like', 'turns', 'of', 'thread', 'the', 'spiders', 'throw', '\n']","['Downward', 'to', 'catch', 'the', 'moth', ""'s"", 'white', '\n', 'wings', ',', ')', '\n', 'That', 'moment', 'she', 'was', 'mine', ',', 'mine', ',', '\n', 'fair', ',']","['Mocking', 'across', 'our', 'path', ')', 'for', 'rhymes', '\n', 'To', 'catch', 'at', 'and', 'let', 'go', '.', '\n', 'Help', 'me', 'to', 'hold', 'it', '!', 'First']",0.9565217391304348,1003,1037
391,gpt-3.5-turbo,The Scholar-Gypsy,1004,22,"pass,
Have often pass'd thee near
Sitting upon the river bank o'ergrown:
Mark'd thine outlandish garb,","['pass', ',', '\n', 'Have', 'often', ""pass'd"", 'thee', 'near', '\n', 'Sitting']","['on', 'a', 'mossy', 'stone', ',', '\n', 'Half', '-', 'hidden', 'by', 'the', 'tangled']","['upon', 'the', 'river', 'bank', ""o'ergrown"", ':', '\n', ""Mark'd"", 'thine', 'outlandish', 'garb', ',']",1.0,1003,1024
1294,gpt-3.5-turbo,Snow in the Suburbs,1005,22,"touches her not,
But she still rides gaily
In his rapt thought
On that shagged and shaly
","['touches', 'her', 'not', ',', '\n', 'But', 'she', 'still', 'rides', 'gaily', '\n']","['on', 'through', 'the', 'night', '.']","['In', 'his', 'rapt', 'thought', '\n']",1.0,1004,1019
521,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1005,35,"
Could I—do else—with Mine?

If I should die (54)
Emily Dickinson

If I should die,
And you should live,
And","['\n', 'Could', 'I', '—', 'do', 'else', '—', 'with', 'Mine', '?', '\n\n', 'If', 'I', 'should', 'die', '(', '54']","['One', 'need', 'not', 'be', 'a', 'chamber', 'to', 'be', 'haunted', ';', '\n', 'One', 'need', 'not', 'be', 'a', 'house', ';']","[')', '\n', 'Emily', 'Dickinson', '\n\n', 'If', 'I', 'should', 'die', ',', '\n', 'And', 'you', 'should', 'live', ',', '\n', 'And']",0.9444444444444444,1004,1038
429,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1005,30,"
Could I—do else—with Mine?

If I should die (54)
Emily Dickinson

If I should die,
And you","['\n', 'Could', 'I', '—', 'do', 'else', '—', 'with', 'Mine', '?', '\n\n', 'If', 'I', 'should', 'die']","['Could', 'I', '—', 'do', 'else', '—', 'with', 'Mine', '?', '\n\n', 'If', 'I', 'should', 'die', ',']","['(', '54', ')', '\n', 'Emily', 'Dickinson', '\n\n', 'If', 'I', 'should', 'die', ',', '\n', 'And', 'you']",0.8,1004,1033
648,gpt-3.5-turbo,Porphyria’s Lover,1005,36,",
(Like turns of thread the spiders throw
Mocking across our path) for rhymes
To catch at and let go. 
Help me to hold it! First it left","[',', '\n', '(', 'Like', 'turns']","['to', 'hate', ',', 'and', 'hate', 'turns', 'again', 'to', 'love', ')']","['of', 'thread', 'the', 'spiders', 'throw', '\n', 'Mocking', 'across', 'our', 'path']",1.0,1004,1018
645,gpt-3.5-turbo,Porphyria’s Lover,1005,21,",
(Like turns of thread the spiders throw
Mocking across our path) for rhymes
To catch","[',', '\n', '(', 'Like', 'turns', 'of', 'thread', 'the', 'spiders']","['spread', 'their', 'webs', ')', ',', '\n', 'The', 'innocent', 'sleep', ',', '\n', 'Sleep']","['throw', '\n', 'Mocking', 'across', 'our', 'path', ')', 'for', 'rhymes', '\n', 'To', 'catch']",1.0,1004,1024
984,gpt-3.5-turbo,"Long, Too Long America",1007,25,"you pass’d and was lost in the netherward black of the night,
As my soul, in its trouble, dissatisfied, sank","['you', 'pass’d', 'and', 'was', 'lost', 'in', 'the', 'netherward']","['abyss', 'of', 'time', '.']","['black', 'of', 'the', 'night']",0.75,1006,1017
445,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1008,37,"—do else—with Mine?

If I should die (54)
Emily Dickinson

If I should die,
And you should live,
And time should gurgle on,","['—', 'do', 'else', '—', 'with', 'Mine', '?', '\n\n', 'If', 'I', 'should', 'die', '(', '54']","['If', 'I', 'should', 'die', ',', '\n', 'And', 'you', 'should', 'live', ',', '\n', 'And', 'time', 'should', 'gurgle', 'on', ',', '\n', 'And', 'morn', 'should', 'beam']","[')', '\n', 'Emily', 'Dickinson', '\n\n', 'If', 'I', 'should', 'die', ',', '\n', 'And', 'you', 'should', 'live', ',', '\n', 'And', 'time', 'should', 'gurgle', 'on', ',']",0.4347826086956521,1007,1043
1709,gpt-3.5-turbo,Ode on Melancholy,1009,31,"thee the spring will be a harvest-time.
O thou, whose only book has been the light
Of supreme darkness which thou feddest on
Night","['thee', 'the', 'spring', 'will', 'be', 'a', 'harvest', '-', 'time', '.', '\n', 'O', 'thou', ',', 'whose']","['face', 'is', 'fair', ',', 'whose', 'heart', 'is', 'pure', ',', '\n', 'Whose', 'soul', 'is', 'bright', ',', 'whose']","['only', 'book', 'has', 'been', 'the', 'light', '\n', 'Of', 'supreme', 'darkness', 'which', 'thou', 'feddest', 'on', '\n', 'Night']",1.0,1008,1038
1354,gpt-3.5-turbo,Snow in the Suburbs,1009,31,"
But she still rides gaily
In his rapt thought
On that shagged and shaly
Atlantic spot,
And as when first eyed
Draws rein and","['\n', 'But', 'she', 'still', 'rides', 'gaily', '\n', 'In', 'his', 'rapt', 'thought', '\n', 'On', 'that']","['enchanted', 'horse', 'she', 'brought', '.']","['shagged', 'and', 'shaly', '\n', 'Atlantic']",1.0,1008,1026
314,gpt-3.5-turbo,The Scholar-Gypsy,1011,23,"near
Sitting upon the river bank o'ergrown:
Mark'd thine outlandish garb, thy figure spare,
Thy dark vague","['near', '\n', 'Sitting', 'upon', 'the', 'river', 'bank', ""o'ergrown"", ':', '\n']","['With', 'dreams', 'of', 'knowledge', ',', 'his', 'mind', 'did', 'steer', ',', '\n', 'Seeking', 'wisdom']","[""Mark'd"", 'thine', 'outlandish', 'garb', ',', 'thy', 'figure', 'spare', ',', '\n', 'Thy', 'dark', 'vague']",0.8461538461538461,1010,1032
1797,gpt-3.5-turbo,THE SIEGE OF KAZAN,1015,24,"had I been accustomed.
But this among other cities its head as far hath exalted
As the cypresses do among the","['had', 'I', 'been', 'accustomed', '.']","['to', 'such', 'a', 'life', ',', 'I', 'would', 'have', 'found', 'it', 'delightful', '.']","['\n', 'But', 'this', 'among', 'other', 'cities', 'its', 'head', 'as', 'far', 'hath', 'exalted']",1.0,1014,1030
426,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1015,31,"

If I should die (54)
Emily Dickinson

If I should die,
And you should live,
And time should gurgle on,
","['\n\n', 'If', 'I', 'should', 'die', '(', '54', ')', '\n', 'Emily', 'Dickinson', '\n\n']","['One', 'need', 'not', 'be', 'a', 'chamber', 'to', 'be', 'haunted', ',', '\n', 'One', 'need', 'not', 'be', 'a', 'house', ';', '\n']","['If', 'I', 'should', 'die', ',', '\n', 'And', 'you', 'should', 'live', ',', '\n', 'And', 'time', 'should', 'gurgle', 'on', ',', '\n']",0.8947368421052632,1014,1044
532,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1016,25,"If I should die (54)
Emily Dickinson

If I should die,
And you should live,
And time","['If', 'I', 'should', 'die', '(', '54', ')', '\n', 'Emily']","['Dickinson', ',', '""', 'I', 'shall', 'not', 'live', 'in', 'vain', '.', '""']","['Dickinson', '\n\n', 'If', 'I', 'should', 'die', ',', '\n', 'And', 'you', 'should']",0.8181818181818182,1015,1034
1111,gpt-3.5-turbo,Acrostic,1018,21,"Walrus and the Carpenter
Walked on a mile or so,
And then they rested on a rock
","['Walrus', 'and', 'the', 'Carpenter', '\n', 'Walked', 'on', 'a']","['mile', 'or', 'so', ',', '\n', 'And', 'then', 'they', 'rested', 'on', 'a', 'rock', '\n']","['mile', 'or', 'so', ',', '\n', 'And', 'then', 'they', 'rested', 'on', 'a', 'rock', '\n']",0.0,1017,1037
441,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1021,30,"54)
Emily Dickinson

If I should die,
And you should live,
And time should gurgle on,
And morn should beam,","['54', ')', '\n', 'Emily', 'Dickinson', '\n\n', 'If', 'I', 'should', 'die', ',', '\n']","['And', 'you', 'should', 'live', ',', '\n', 'And', 'time', 'should', 'gurgle', 'on', ',', '\n', 'And', 'morn', 'should', 'beam', ',']","['And', 'you', 'should', 'live', ',', '\n', 'And', 'time', 'should', 'gurgle', 'on', ',', '\n', 'And', 'morn', 'should', 'beam', ',']",0.0,1020,1049
1274,gpt-3.5-turbo,Snow in the Suburbs,1024,31,"and shaly
Atlantic spot,
And as when first eyed
Draws rein and sings to the swing of the tide.","['and', 'shaly', '\n', 'Atlantic', 'spot']","['""', 'and', 'shaly', '\n', 'Atlantic', 'spot', ',', 'where', 'the', 'wind', ""'s"", 'like', 'a', 'whetted', 'knife', '.', '""']","[',', '\n', 'And', 'as', 'when', 'first', 'eyed', '\n', 'Draws', 'rein', 'and', 'sings', 'to', 'the', 'swing', 'of', 'the']",1.0,1023,1044
1319,gpt-3.5-turbo,Snow in the Suburbs,1024,27,"and shaly
Atlantic spot,
And as when first eyed
Draws rein and sings to the swing of the tide.","['and', 'shaly', '\n', 'Atlantic', 'spot']","['""', 'and', 'shaly', '\n', 'Atlantic', 'spot', ',', '\n', 'And', 'the', 'fire', 'that', 'breaks', 'from', 'thee', 'then', ',', '\n', 'A']","[',', '\n', 'And', 'as', 'when', 'first', 'eyed', '\n', 'Draws', 'rein', 'and', 'sings', 'to', 'the', 'swing', 'of', 'the', 'tide', '.']",0.9473684210526316,1023,1046
1651,gpt-3.5-turbo,Ode on Melancholy,1025,30,"book has been the light
Of supreme darkness which thou feddest on
Night after night when Phœbus was away,
To thee the Spring shall be a","['book', 'has', 'been', 'the', 'light', '\n', 'Of', 'supreme', 'darkness', 'which']","['hath', 'been', 'cast', 'upon', 'my', 'soul', '.']","['thou', 'feddest', 'on', '\n', 'Night', 'after', 'night']",1.0,1024,1040
1222,gpt-3.5-turbo,Snow in the Suburbs,1025,36,"shaly
Atlantic spot,
And as when first eyed
Draws rein and sings to the swing of the tide.","['shaly', '\n', 'Atlantic', 'spot', ',', '\n', 'And', 'as', 'when', 'first']","['I', 'saw', 'her', 'face', 'to', 'face', ',', '\n', 'She', 'looked', 'at', 'me', 'and']","['eyed', '\n', 'Draws', 'rein', 'and', 'sings', 'to', 'the', 'swing', 'of', 'the', 'tide', '.']",1.0,1024,1046
439,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1027,27,"If I should die,
And you should live,
And time should gurgle on,
And morn should beam,
And noon","['If', 'I', 'should', 'die', ',', '\n', 'And', 'you', 'should', 'live', ',', '\n', 'And']","['I', 'should', 'be', 'gone', ',', '\n', 'Remember', 'me', ',', '\n', 'With', 'laughter', 'and', 'love']","['time', 'should', 'gurgle', 'on', ',', '\n', 'And', 'morn', 'should', 'beam', ',', '\n', 'And', 'noon']",0.7857142857142857,1026,1052
1135,gpt-3.5-turbo,Acrostic,1028,30,"so,
And then they rested on a rock
Conveniently low:
And all the little Oysters stood
And waited in a row.
""","['so', ',', '\n', 'And', 'then', 'they', 'rested', 'on', 'a', 'rock', '\n', 'Conveniently', 'low', ':']","['""', 'So', ',', 'they', 'rested', 'on', 'a', 'rock', '\n', 'Conveniently', 'low', ',', 'as', 'if', 'to', 'mock']","['\n', 'And', 'all', 'the', 'little', 'Oysters', 'stood', '\n', 'And', 'waited', 'in', 'a', 'row', '.', '\n', '""']",1.0,1027,1056
1921,gpt-3.5-turbo,THE SIEGE OF KAZAN,1030,37,"hath exalted
As the cypresses do among the lissome viburnums.
MELIBOEUS.
And what so great occasion of seeing Rome hath possessed thee?
TITYRUS.
Liberty, which, though","['hath', 'exalted', '\n', 'As', 'the', 'cypresses', 'do', 'among', 'the', 'lissome', 'viburnums', '.']","['""', 'the', 'spirit', 'of', 'the', 'brave', ',', '\n', 'And', 'the', 'valor', 'of', 'the', 'fearless', 'warriors', ',', '\n', 'Shall', 'forever', 'be', 'remembered', 'and', 'celebrated', '.', '""']","['\n', 'MELIBOEUS', '.', '\n', 'And', 'what', 'so', 'great', 'occasion', 'of', 'seeing', 'Rome', 'hath', 'possessed', 'thee', '?', '\n', 'TITYRUS', '.', '\n', 'Liberty', ',', 'which', ',', 'though']",0.96,1029,1065
1634,gpt-3.5-turbo,Ode on Melancholy,1035,30,"thou feddest on
Night after night when Phœbus was away,
To thee the Spring shall be a triple morn.
O fret not after knowledge—","['thou', 'feddest', 'on', '\n', 'Night', 'after', 'night', 'when', 'Phœbus', 'was', 'away']","['thou', 'feddest', 'on', '\n', 'Night', 'after', 'night', 'when', 'Phœbus', 'was', 'away', ',', '\n', 'To', 'fill', 'the', 'melancholy', 'soul', 'with']","[',', '\n', 'To', 'thee', 'the', 'Spring', 'shall', 'be', 'a', 'triple', 'morn', '.', '\n', 'O', 'fret', 'not', 'after', 'knowledge', '—']",0.9473684210526316,1034,1063
1934,gpt-3.5-turbo,THE SIEGE OF KAZAN,1035,32,"cypresses do among the lissome viburnums.
MELIBOEUS.
And what so great occasion of seeing Rome hath possessed thee?
TITYRUS.
Liberty, which, though","['cypresses', 'do', 'among', 'the', 'lissome', 'viburnums', '.', '\n']","['""', 'Like', 'the', 'mighty', 'oak', 'standing', 'tall', 'amidst', 'the', 'delicate', 'flowers', ',', 'cypresses', 'do', 'among', 'the', 'lissome', 'viburnums', '.', '""']","['MELIBOEUS', '.', '\n', 'And', 'what', 'so', 'great', 'occasion', 'of', 'seeing', 'Rome', 'hath', 'possessed', 'thee', '?', '\n', 'TITYRUS', '.', '\n', 'Liberty']",1.0,1034,1061
644,gpt-3.5-turbo,Porphyria’s Lover,1036,21,"it! First it left
The yellowing fennel, run to seed
There, branching from the brickwork’s","['it', '!', 'First', 'it', 'left', '\n', 'The', 'yellowing', 'fennel', ',']","['it', '!', 'First', 'it', 'left', '\n', 'The', 'yellowing', 'fennel', ',', 'streaked']","['run', 'to', 'seed', '\n', 'There', ',', 'branching', 'from', 'the', 'brickwork', '’s']",1.0,1035,1055
878,gpt-3.5-turbo,"Long, Too Long America",1036,27,", sad orb,
Concluded, dropt in the night, and was gone.
 
9

Sing on, there in the swamp!","[',', 'sad', 'orb', ',', '\n', 'Concluded', ',']","['""', 'Concluded', ',', 'but', 'never', 'forgotten', '.', '""']","['dropt', 'in', 'the', 'night', ',', 'and', 'was', 'gone']",1.0,1035,1049
1585,gpt-3.5-turbo,Ode on Melancholy,1037,20,"on
Night after night when Phœbus was away,
To thee the Spring shall be a triple morn","['on', '\n', 'Night', 'after', 'night', 'when', 'Phœbus', 'was', 'away', ',']","['And', 'the', 'moon', ',', 'with', 'her', 'pale', 'light', ',', 'held']","['\n', 'To', 'thee', 'the', 'Spring', 'shall', 'be', 'a', 'triple', 'morn']",1.0,1036,1055
514,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1038,37,"
And time should gurgle on,
And morn should beam,
And noon should burn,
As it has usual done;
If birds should build as early,
And bees","['\n', 'And', 'time', 'should', 'gurgle', 'on', ',', '\n', 'And', 'morn', 'should', 'beam', ',', '\n', 'And', 'noon']","['should', 'burn', ',', '\n', 'As', 'night', 'should', 'blot', '.']","['should', 'burn', ',', '\n', 'As', 'it', 'has', 'usual', 'done']",0.4444444444444444,1037,1061
1112,gpt-3.5-turbo,Acrostic,1038,38,"
Conveniently low:
And all the little Oysters stood
And waited in a row.
""The time has come,"" the Walrus said,
""To talk of many things:","['\n', 'Conveniently', 'low', ':', '\n', 'And', 'all']","['the', 'while', 'I', 'was', 'thinking', ',', '""', 'How', 'convenient', 'it', 'would', 'be', 'if', 'I', 'could', 'just', 'press', 'a', 'button', 'and', 'all', 'my', 'problems', 'would', 'disappear', '.', '""']","['the', 'little', 'Oysters', 'stood', '\n', 'And', 'waited', 'in', 'a', 'row', '.', '\n', '""', 'The', 'time', 'has', 'come', ',', '""', 'the', 'Walrus', 'said', ',', '\n', '""', 'To', 'talk']",0.9629629629629628,1037,1070
443,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1039,20,"And time should gurgle on,
And morn should beam,
And noon should burn,
As","['And', 'time', 'should', 'gurgle', 'on']","['And', 'time', 'should', 'gurgle', 'on', ',', 'like', 'a', 'brook', 'in', 'the', 'woods', ',', 'whispering', 'secrets']","[',', '\n', 'And', 'morn', 'should', 'beam', ',', '\n', 'And', 'noon', 'should', 'burn', ',', '\n', 'As']",0.8666666666666667,1038,1057
280,gpt-3.5-turbo,The Scholar-Gypsy,1040,31,";
But, when they came from bathing, thou wert gone.
At some lone homestead in the Cumnor hills,
Where at her open door the","[';', '\n', 'But', ',', 'when', 'they', 'came', 'from']","['afar', ',', 'they', 'found', 'him', 'not', '.']","['bathing', ',', 'thou', 'wert', 'gone', '.', '\n']",0.8571428571428571,1039,1053
1720,gpt-3.5-turbo,Ode on Melancholy,1041,35,"night when Phœbus was away,
To thee the Spring shall be a triple morn.
O fret not after knowledge—I have none,
And yet my song comes native","['night', 'when', 'Phœbus', 'was', 'away', ',', '\n', 'To', 'thee', 'the', 'Spring', 'shall', 'be', 'a', 'triple', 'morn', '.']","['""', 'Or', 'if', 'thy', 'mistress', 'some', 'rich', 'anger', 'shows', ',', '\n', 'Imprison', 'her', 'soft', 'hand', ',', 'and', 'let']","['\n', 'O', 'fret', 'not', 'after', 'knowledge', '—', 'I', 'have', 'none', ',', '\n', 'And', 'yet', 'my', 'song', 'comes', 'native']",0.9444444444444444,1040,1074
900,gpt-3.5-turbo,"Long, Too Long America",1044,31,"in the night, and was gone.
 
9

Sing on, there in the swamp!
O singer bashful and tender! I hear your notes—","['in', 'the', 'night', ',', 'and', 'was', 'gone', '.', '\n \n', '9', '\n\n', 'Sing', 'on', ',']","['sing', 'on', ',', 'O', 'muse', ',', 'for', 'the', 'world', 'awaits', 'your', 'song', '.']","['there', 'in', 'the', 'swamp', '!', '\n', 'O', 'singer', 'bashful', 'and', 'tender', '!', 'I']",1.0,1043,1069
950,gpt-3.5-turbo,"Long, Too Long America",1045,28,"the night, and was gone.
 
9

Sing on, there in the swamp!
O singer bashful and tender! I hear your","['the', 'night', ',', 'and', 'was', 'gone', '.', '\n \n', '9']","['""', 'Long', ',', 'too', 'long', 'America', ',', 'traveling', 'roads', 'all', 'even', 'and', 'peaceful', 'you', ""learn'd"", 'from', 'joys', 'and', 'prosperity']","['\n\n', 'Sing', 'on', ',', 'there', 'in', 'the', 'swamp', '!', '\n', 'O', 'singer', 'bashful', 'and', 'tender', '!', 'I', 'hear', 'your']",1.0,1044,1071
