,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
733,gpt-3.5-turbo,Project Hail Mary,4304,27,"take a look. It’s metric. Maybe I’m in Europe? Whatever.
Then I grab the stopwatch. It’s pretty sturdy","['take', 'a', 'look', '.', 'It']","['take', 'a', 'look', '.', 'It', 'was', 'a', 'small', 'step', 'for', 'man', ',', 'but', 'a', 'giant', 'leap', 'for', 'mankind', '.']","['’s', 'metric', '.', 'Maybe', 'I', '’m', 'in', 'Europe', '?', 'Whatever', '.', '\n', 'Then', 'I', 'grab', 'the', 'stopwatch', '.', 'It']",0.9473684210526316,4303,4326
1461,gpt-3.5-turbo,DUNE ,4317,33,"have you ever stopped hating me?” the old 
woman asked. 
“| both love and hate you,” Jessica said. “The hate—that’s","['have', 'you', 'ever', 'stopped', 'hating', 'me', '?', '”', 'the', 'old', '\n', 'woman', 'asked', '.']","['""', 'Have', 'you', 'ever', 'stopped', 'hating', 'me', '?', '""', 'the', 'old', 'woman', 'asked', '.', '""', 'No', ',', '""', 'he']","['\n', '“', '|', 'both', 'love', 'and', 'hate', 'you', ',', '”', 'Jessica', 'said', '.', '“', 'The', 'hate', '—', 'that', '’s']",1.0,4316,4348
768,gpt-3.5-turbo,Project Hail Mary,4331,21,", like something you’d take on a hike. It has a solidplastic shell with a hard rubber ring around","[',', 'like', 'something', 'you', '’d', 'take', 'on', 'a', 'hike', '.']","['""', 'Hope', 'is', 'a', 'portable', 'sustenance', ',', 'like', 'something', 'you', '’d']","['It', 'has', 'a', 'solidplastic', 'shell', 'with', 'a', 'hard', 'rubber', 'ring', 'around']",1.0,4330,4350
595,gpt-3.5-turbo,Project Hail Mary,4337,35,on a hike. It has a solidplastic shell with a hard rubber ring around it. Undoubtedly waterproof. But also dead as adoornail. The LCD screen is completely blank.I  ,"['on', 'a', 'hike', '.', 'It', 'has', 'a', 'solidplastic', 'shell', 'with', 'a', 'hard', 'rubber', 'ring', 'around']","['the', 'edge', '.', 'It', ""'s"", 'about', 'the', 'size', 'of', 'a', 'softball', ',', 'and', 'it', ""'s"", 'got', 'a', 'little', 'weight', 'to']","['it', '.', 'Undoubtedly', 'waterproof', '.', 'But', 'also', 'dead', 'as', 'adoornail', '.', 'The', 'LCD', 'screen', 'is', 'completely', 'blank', '.', 'I', ' ']",1.0,4336,4370
643,gpt-3.5-turbo,Project Hail Mary,4347,31,a hard rubber ring around it. Undoubtedly waterproof. But also dead as adoornail. The LCD screen is completely blank.I  press  a  few  ,"['a', 'hard', 'rubber', 'ring', 'around', 'it', '.', 'Undoubtedly', 'waterproof', '.', 'But', 'also', 'dead', 'as', 'adoornail']","['""', 'Undoubtedly', 'waterproof', '.', 'But', 'also', 'dead', 'as', 'a', 'doornail', ',', 'just', 'like', 'the', 'dreams', 'of']","['.', 'The', 'LCD', 'screen', 'is', 'completely', 'blank', '.', 'I', ' ', 'press', ' ', 'a', ' ', 'few', ' ']",1.0,4346,4376
712,gpt-3.5-turbo,Project Hail Mary,4366,31,"is completely blank.I  press  a  few  buttons,  but  nothing  happens.  I  turn  it  over  to","['is', 'completely', 'blank', '.', 'I', ' ', 'press', ' ', 'a', ' ', 'few', ' ', 'buttons', ',', ' ']","['and', 'the', 'screen', 'lights', 'up', 'with', 'a', 'quote', 'from', 'Project', 'Hail', 'Mary', ':', '\n\n', '""', 'The']","['but', ' ', 'nothing', ' ', 'happens', '.', ' ', 'I', ' ', 'turn', ' ', 'it', ' ', 'over', ' ', 'to']",1.0,4365,4395
648,gpt-3.5-turbo,Project Hail Mary,4390,27,turn  it  over  to  get  a  look  at  the  batterycompartment. Maybe I can find a drawer with,"['turn', ' ', 'it', ' ', 'over', ' ', 'to', ' ', 'get']","['the', 'other', 'side', '.']","[' ', 'a', ' ', 'look']",1.0,4389,4401
742,gpt-3.5-turbo,Project Hail Mary,4396,29,to  get  a  look  at  the  batterycompartment. Maybe I can find a drawer with batteries in it if I know what kind,"['to', ' ', 'get', ' ', 'a', ' ', 'look', ' ']","['to', 'get', 'a', 'look', 'at', 'the', 'stars', 'and', 'realize', 'just', 'how', 'small', 'we', 'are', 'in', 'the', 'grand', 'scheme', 'of', 'things', '.']","['at', ' ', 'the', ' ', 'batterycompartment', '.', 'Maybe', 'I', 'can', 'find', 'a', 'drawer', 'with', 'batteries', 'in', 'it', 'if', 'I', 'know', 'what', 'kind']",0.9523809523809524,4395,4423
747,gpt-3.5-turbo,Project Hail Mary,4403,38, at  the  batterycompartment. Maybe I can find a drawer with batteries in it if I know what kind it needs. I spot alittle red plastic ribbon coming out of the back. I,"[' ', 'at', ' ', 'the', ' ', 'batterycompartment', '.', 'Maybe', 'I', 'can', 'find', 'a', 'drawer']","['full', 'of', 'AA', 'batteries', 'somewhere', '.']","['with', 'batteries', 'in', 'it', 'if', 'I']",1.0,4402,4420
607,gpt-3.5-turbo,Project Hail Mary,4409,30,. Maybe I can find a drawer with batteries in it if I know what kind it needs. I spot alittle red plastic ribbon coming out of the back,"['.', 'Maybe', 'I', 'can', 'find', 'a', 'drawer', 'with', 'batteries', 'in', 'it', 'if']","['I', 'search', 'hard', 'enough', '.']","['I', 'know', 'what', 'kind', 'it']",0.8,4408,4424
1451,gpt-3.5-turbo,DUNE ,4411,30,"Jessica stepped into the room, closed the door and stood 
with her back to it. My son lives, she thought. My son lives 
and","['Jessica', 'stepped', 'into', 'the', 'room', ',', 'closed', 'the', 'door', 'and', 'stood', '\n', 'with', 'her', 'back']","['against', 'it', ',', 'feeling', 'the', 'coolness', 'of', 'the', 'wood', 'against', 'her', 'skin', '.']","['to', 'it', '.', 'My', 'son', 'lives', ',', 'she', 'thought', '.', 'My', 'son', 'lives']",0.9230769230769232,4410,4437
703,gpt-3.5-turbo,Project Hail Mary,4474,30,"battery fromrunning down before the owner uses it for the first time. Okay, this is a brand-spanking-newstopwatch. Honestly, everything in this lab","['battery', 'fromrunning', 'down', 'before', 'the', 'owner', 'uses', 'it', 'for', 'the', 'first', 'time']","['""', 'Success', 'is', 'not', 'final', ',', 'failure', 'is', 'not', 'fatal', ':', 'It', 'is', 'the', 'courage', 'to', 'continue', 'that']","['.', 'Okay', ',', 'this', 'is', 'a', 'brand', '-', 'spanking', '-', 'newstopwatch', '.', 'Honestly', ',', 'everything', 'in', 'this', 'lab']",1.0,4473,4502
777,gpt-3.5-turbo,Project Hail Mary,4479,38,"owner uses it for the first time. Okay, this is a brand-spanking-newstopwatch. Honestly, everything in this lab looks brand-new. Clean, tidy, no signs of wear","['owner', 'uses', 'it', 'for', 'the', 'first', 'time', '.', 'Okay', ',', 'this', 'is']","['going', 'to', 'be', 'one', 'hell', 'of', 'a', 'ride', '.']","['a', 'brand', '-', 'spanking', '-', 'newstopwatch', '.', 'Honestly', ',']",1.0,4478,4498
1401,gpt-3.5-turbo,DUNE ,4481,37,"and pressing against 
her senses. 
My son lives. 
Paul looked at his mother. She told the truth. He wanted to 
get away alone and think this experience through,","['and', 'pressing', 'against', '\n', 'her', 'senses', '.', '\n']","['her', 'senses', '.', 'The', 'spice', 'must', 'flow', '.']","['My', 'son', 'lives', '.', '\n', 'Paul', 'looked', 'at']",1.0,4480,4495
1412,gpt-3.5-turbo,DUNE ,4486,21,"senses. 
My son lives. 
Paul looked at his mother. She told the truth. He wanted","['senses', '.', '\n', 'My', 'son', 'lives', '.']","['My', 'son', 'lives', '.', 'His', 'future', 'has', 'been', 'written', '.']","['\n', 'Paul', 'looked', 'at', 'his', 'mother', '.', 'She', 'told', 'the']",1.0,4485,4501
1454,gpt-3.5-turbo,DUNE ,4500,22,"She told the truth. He wanted to 
get away alone and think this experience through, but knew 
he","['She', 'told', 'the', 'truth', '.', 'He', 'wanted']","['to', 'be', 'free', ',', 'not', 'controlled', 'by', 'anyone', 'or', 'anything', '.']","['to', '\n', 'get', 'away', 'alone', 'and', 'think', 'this', 'experience', 'through', ',']",0.9090909090909092,4499,4516
694,gpt-3.5-turbo,Project Hail Mary,4524,26,".I play with the stopwatch for a while until I understand the controls. Pretty simple, really.I use the tape measure to","['.', 'I', 'play', 'with', 'the', 'stopwatch', 'for', 'a', 'while', 'until']","['.I', 'play', 'with', 'the', 'stopwatch', 'for', 'a', 'while', 'until', 'I', 'realize', 'that', 'time', 'is', 'not', 'something']","['I', 'understand', 'the', 'controls', '.', 'Pretty', 'simple', ',', 'really', '.', 'I', 'use', 'the', 'tape', 'measure', 'to']",1.0,4523,4548
689,gpt-3.5-turbo,Project Hail Mary,4532,31,"while until I understand the controls. Pretty simple, really.I use the tape measure to find out how high the table is.      Anyway, the table","['while', 'until', 'I', 'understand', 'the', 'controls', '.', 'Pretty', 'simple', ',', 'really', '.', 'I']","['""', 'I', 'just', 'need', 'to', 'keep', 'trying', 'and', 'experimenting', 'until', 'I', 'understand', 'the', 'controls', '.', 'Pretty', 'simple', ',']","['use', 'the', 'tape', 'measure', 'to', 'find', 'out', 'how', 'high', 'the', 'table', 'is', '.', '     ', 'Anyway', ',', 'the', 'table']",0.9444444444444444,4531,4561
1441,gpt-3.5-turbo,DUNE ,4542,24,"spoke truth. His mother 
had undergone this test. There must be terrible purpose in it 
. the pain and fear","['spoke', 'truth', '.', 'His', 'mother']","['spoke', 'truth', '.', 'His', 'mother', 'had', 'always', 'told', 'him', ',', '""', 'Fear', 'is', 'the', 'mind', '-', 'killer', '.', '""']","['\n', 'had', 'undergone', 'this', 'test', '.', 'There', 'must', 'be', 'terrible', 'purpose', 'in', 'it', '\n', '.', 'the', 'pain', 'and', 'fear']",1.0,4541,4564
1507,gpt-3.5-turbo,DUNE ,4563,35,"pain and fear had been terrible. He understood 
terrible purposes. They drove against all odds. They were 
their own necessity. Paul felt that he had been infected with 
","['pain', 'and', 'fear', 'had', 'been', 'terrible', '.', 'He', 'understood', '\n', 'terrible']","['that', 'pain', 'and', 'fear', 'had', 'been', 'terrible', '.', 'He', 'understood', 'now', 'that', 'they', 'were', 'the', 'price', 'of', 'his', 'own', 'curiosity', '.']","['purposes', '.', 'They', 'drove', 'against', 'all', 'odds', '.', 'They', 'were', '\n', 'their', 'own', 'necessity', '.', 'Paul', 'felt', 'that', 'he', 'had', 'been']",0.9523809523809524,4562,4593
765,gpt-3.5-turbo,Project Hail Mary,4624,23,to be negligible.I lay it on the table and ready the stopwatch. I push the test tube off the table,"['to', 'be', 'negligible', '.', 'I']","['to', 'be', 'negligible', '.', 'I', 'am', 'but', 'a', 'speck', 'in', 'the', 'vastness', 'of', 'the', 'universe', ',', 'yet', 'I']","['lay', 'it', 'on', 'the', 'table', 'and', 'ready', 'the', 'stopwatch', '.', 'I', 'push', 'the', 'test', 'tube', 'off', 'the', 'table']",1.0,4623,4645
667,gpt-3.5-turbo,Project Hail Mary,4629,31,lay it on the table and ready the stopwatch. I push the test tube off the table with one handand start the stopwatch with the other. I time how,"['lay', 'it', 'on', 'the', 'table', 'and', 'ready', 'the', 'stopwatch', '.', 'I', 'push']","['myself', 'to', 'the', 'limit', ',', 'because', 'that', ""'s"", 'where', 'the', 'magic', 'happens', '.']","['the', 'test', 'tube', 'off', 'the', 'table', 'with', 'one', 'handand', 'start', 'the', 'stopwatch', 'with']",1.0,4628,4652
602,gpt-3.5-turbo,Project Hail Mary,4708,40,"paper yet.I put the test tube back and repeat the test. This time I get 0.33. I do it twenty times total,noting the results, to minimize the effects of my error margin in","['paper', 'yet', '.', 'I', 'put', 'the', 'test', 'tube', 'back', 'and', 'repeat', 'the', 'test', '.', 'This', 'time']","['the', 'results', 'are', 'clear', ':', 'life', 'exists', 'beyond', 'our', 'planet', '.']","['I', 'get', '0.33', '.', 'I', 'do', 'it', 'twenty', 'times', 'total', ',']",1.0,4707,4733
1465,gpt-3.5-turbo,DUNE ,4712,36,"might ask her 
would bring an answer that could lift him out of his flesh- 
world into something greater. 
“Why do you test for humans?” he asked. 
","['might', 'ask', 'her', '\n', 'would']","['""', 'might', 'ask', 'her', ',', ""'"", 'Would', 'you', 'like', 'to', 'know', 'the', 'future', '?', ""'"", '""', '-', 'DUNE']","['bring', 'an', 'answer', 'that', 'could', 'lift', 'him', 'out', 'of', 'his', 'flesh-', '\n', 'world', 'into', 'something', 'greater', '.', '\n']",1.0,4711,4733
649,gpt-3.5-turbo,Project Hail Mary,4739,21,"to minimize the effects of my error margin in starting and stopping the timer.Anyway,  I  end","['to', 'minimize', 'the', 'effects', 'of', 'my', 'error']","['""', 'To', 'minimize', 'the', 'effects', 'of', 'my', 'error', ',', 'I', 'must', 'learn', 'from', 'it']","['margin', 'in', 'starting', 'and', 'stopping', 'the', 'timer', '.', 'Anyway', ',', ' ', 'I', ' ', 'end']",1.0,4738,4758
1473,gpt-3.5-turbo,DUNE ,4741,35,"humans?” he asked. 
“To set you free.” 
“Free?” 
“Once men turned their thinking over to machines in the 
hope that this","['humans', '?', '”', 'he', 'asked', '.', '\n', '“', 'To', 'set']","['humans', '?', '”', 'he', 'asked', '.', '\n', '“', 'To', 'set', 'foot', 'upon', 'new', 'worlds', 'and', 'explore', 'the', 'unknown', ',', '”', 'she', 'replied', 'with', 'a', 'smile']","['you', 'free', '.', '”', '\n', '“', 'Free', '?', '”', '\n', '“', 'Once', 'men', 'turned', 'their', 'thinking', 'over', 'to', 'machines', 'in', 'the', '\n', 'hope', 'that', 'this']",1.0,4740,4774
1442,gpt-3.5-turbo,DUNE ,4745,30,"asked. 
“To set you free.” 
“Free?” 
“Once men turned their thinking over to machines in the 
hope that","['asked', '.', '\n', '“', 'To', 'set']","['the', 'world', 'on', 'fire', ',', 'you', 'must', 'first', 'ignite', 'a', 'spark', '.', '”']","['you', 'free', '.', '”', '\n', '“', 'Free', '?', '”', '\n', '“', 'Once', 'men']",1.0,4744,4762
709,gpt-3.5-turbo,Project Hail Mary,4757,36,"I  end  up  with  an  average  of  0.348  seconds.  My  arm  looks  like  a  math  teacher’schalkboard, but that’s","['I', ' ', 'end', ' ', 'up', ' ', 'with', ' ', 'an', ' ', 'average', ' ', 'of', ' ', '0.348', ' ', 'seconds']","['per', ' ', 'move', '.', ' ', 'It', ""'s"", ' ', 'not', ' ', 'the', ' ', 'fastest', ' ', 'in', ' ', 'the', ' ', 'world']","['.', ' ', 'My', ' ', 'arm', ' ', 'looks', ' ', 'like', ' ', 'a', ' ', 'math', ' ', 'teacher’schalkboard', ',', 'but', 'that', '’s']",0.7368421052631579,4756,4791
741,gpt-3.5-turbo,Project Hail Mary,4774,38,".  My  arm  looks  like  a  math  teacher’schalkboard, but that’s okay.0.348 seconds. Distance equals        one-half acceleration times time squared. So accelerationequals two times distance","['.', ' ', 'My', ' ', 'arm', ' ', 'looks', ' ', 'like', ' ', 'a', ' ', 'math']","['equation', 'that', 'someone', 'tried', 'to', 'solve', 'with', 'a', 'hammer', '.']","[' ', 'teacher’schalkboard', ',', 'but', 'that', '’s', 'okay.0.348', 'seconds', '.', 'Distance']",1.0,4773,4795
688,gpt-3.5-turbo,Project Hail Mary,4776,20,"My  arm  looks  like  a  math  teacher’schalkboard, but that’s okay.0.348 seconds.","['My', ' ', 'arm', ' ', 'looks', ' ', 'like', ' ']","['""', 'My', 'arm', 'looks', 'like', 'a', 'roadmap', 'of', 'scars', ',', 'each', 'one']","['a', ' ', 'math', ' ', 'teacher’schalkboard', ',', 'but', 'that', '’s', 'okay.0.348', 'seconds', '.']",1.0,4775,4794
652,gpt-3.5-turbo,Project Hail Mary,4785,22," math  teacher’schalkboard, but that’s okay.0.348 seconds. Distance equals        one-half acceleration times time squared.","[' ', 'math', ' ', 'teacher’schalkboard', ',', 'but', 'that']","['does', ""n't"", 'mean', 'it', ""'s"", 'not', 'worth', 'solving', '.', '""']","['’s', 'okay.0.348', 'seconds', '.', 'Distance', 'equals', '       ', 'one', '-', 'half']",1.0,4784,4800
763,gpt-3.5-turbo,Project Hail Mary,4807,35,So accelerationequals two times distance over time squared. These formulas come easily to me. Second nature.I’m definitely skilled at physics. Good to know.I run the numbers and come,"['So', 'accelerationequals', 'two', 'times', 'distance', 'over', 'time', 'squared', '.', 'These', 'formulas']","['are', 'the', 'language', 'in', 'which', 'the', 'universe', 'speaks', '.', 'They', 'reveal', 'the', 'hidden', 'symphony', 'of', 'nature', ',', 'the', 'elegant', 'dance', 'of', 'matter', 'and', 'energy']","['come', 'easily', 'to', 'me', '.', 'Second', 'nature', '.', 'I’m', 'definitely', 'skilled', 'at', 'physics', '.', 'Good', 'to', 'know', '.', 'I', 'run', 'the', 'numbers', 'and', 'come']",0.9583333333333334,4806,4840
1501,gpt-3.5-turbo,DUNE ,4812,30,"mind,’ ” Paul quoted. 
“Right out of the Butlerian Jihad and the Orange Catholic 
Bible,” she said. “But what the","['mind', ',', '’', '”', 'Paul', 'quoted', '.', '\n', '“', 'Right']","['“', 'Right', 'here', ',', 'right', 'now', ',', 'we', 'must', 'make', 'our', 'stand', 'and', 'shape', 'our', 'destiny', ',', '”', 'Paul', 'quoted']","['out', 'of', 'the', 'Butlerian', 'Jihad', 'and', 'the', 'Orange', 'Catholic', '\n', 'Bible', ',', '”', 'she', 'said', '.', '“', 'But', 'what', 'the']",1.0,4811,4840
751,gpt-3.5-turbo,Project Hail Mary,4862,32,meters per second per second when it should be 9.8. That’s why things falling “feel”wrong to me. They’re falling too fast. And that’s why I,"['meters', 'per', 'second', 'per', 'second', 'when', 'it', 'should']","['have', 'been', 'meters', 'per', 'second', 'squared', '.']","['be', '9.8', '.', 'That', '’s', 'why', 'things']",1.0,4861,4875
633,gpt-3.5-turbo,Project Hail Mary,4877,38,falling “feel”wrong to me. They’re falling too fast. And that’s why I’m so weak despite these muscles.Everything weighs one and a half times as much as it should.Thing,"['falling', '“', 'feel”wrong', 'to', 'me', '.', 'They', '’re', 'falling', 'too', 'fast', '.', 'And', 'that', '’s', 'why', 'I', '’m', 'so']","['excited', 'to', 'catch', 'them', '.']","['weak', 'despite', 'these', 'muscles', '.']",0.8,4876,4899
764,gpt-3.5-turbo,Project Hail Mary,4897,26,"despite these muscles.Everything weighs one and a half times as much as it should.Thing is, nothing affects gravity. You ca","['despite', 'these', 'muscles', '.', 'Everything', 'weighs', 'one', 'and', 'a', 'half', 'times']","['its', 'normal', 'weight', 'on', 'this', 'planet', ',', 'but', 'I', ""'m"", 'not', 'complaining', '.']","['as', 'much', 'as', 'it', 'should', '.', 'Thing', 'is', ',', 'nothing', 'affects', 'gravity', '.']",0.9230769230769232,4896,4919
746,gpt-3.5-turbo,Project Hail Mary,4899,24,"muscles.Everything weighs one and a half times as much as it should.Thing is, nothing affects gravity. You ca","['muscles', '.', 'Everything', 'weighs', 'one', 'and', 'a', 'half', 'times']","['its', 'normal', 'weight', 'on', 'Hail', 'Mary', '.']","['as', 'much', 'as', 'it', 'should', '.', 'Thing']",1.0,4898,4913
702,gpt-3.5-turbo,Project Hail Mary,4906,28,"half times as much as it should.Thing is, nothing affects gravity. You can’t increase or decrease it. Earth’s gravity is 9.8meters","['half', 'times', 'as', 'much', 'as', 'it', 'should']","['""', 'Half', 'the', 'battle', 'is', 'just', 'showing', 'up', '.', '""', '-', 'Woody', 'Allen']","['.', 'Thing', 'is', ',', 'nothing', 'affects', 'gravity', '.', 'You', 'ca', 'n’t', 'increase', 'or']",1.0,4905,4924
594,gpt-3.5-turbo,Project Hail Mary,4917,35,nothing affects gravity. You can’t increase or decrease it. Earth’s gravity is 9.8meters per second per second. Period. And I’m experiencing more than that. There’s only,"['nothing', 'affects', 'gravity', '.', 'You', 'ca', 'n’t', 'increase', 'or', 'decrease', 'it', '.', 'Earth', '’s', 'gravity', 'is', '9.8meters']","['per', 'second', 'squared', ',', 'and', 'that', '’s', 'not', 'going', 'to', 'change', '.']","['per', 'second', 'per', 'second', '.', 'Period', '.', 'And', 'I', '’m', 'experiencing', 'more']",0.8333333333333334,4916,4944
1536,gpt-3.5-turbo,DUNE ,4964,37,"Gesserit performs another function.” 
“Politics,” he said. 
“Kull wahad!” the old woman said. She sent a hard glance 
at Jessica. 
“I","['Gesserit', 'performs', 'another', 'function', '.', '”', '\n']","['""', 'It', 'is', 'by', 'will', 'alone', 'I', 'set', 'my', 'mind', 'in', 'motion', '.', '""', '-', 'DUNE']","['“', 'Politics', ',', '”', 'he', 'said', '.', '\n', '“', 'Kull', 'wahad', '!', '”', 'the', 'old', 'woman']",1.0,4963,4985
1513,gpt-3.5-turbo,DUNE ,4976,35,"said. 
“Kull wahad!” the old woman said. She sent a hard glance 
at Jessica. 
“I’ve not told him, Your Reverence,” Jessica","['said', '.', '\n', '“', 'Kull', 'wahad']","['said', '.', '\n', '""', 'Kull', 'wahad', '!', '""']","['!', '”', 'the', 'old', 'woman', 'said', '.', 'She']",1.0,4975,4988
1529,gpt-3.5-turbo,DUNE ,5000,32,"I’ve not told him, Your Reverence,” Jessica said. 
The Reverend Mother returned her attention to Paul. “You 
did that on remarkably few clues","['I', '’ve', 'not', 'told', 'him', ',']","['I', '’ve', 'not', 'told', 'him', ',', 'but', 'I', '’ve', 'felt', 'his', 'presence', '.']","['Your', 'Reverence', ',', '”', 'Jessica', 'said', '.', '\n', 'The', 'Reverend', 'Mother', 'returned', 'her']",1.0,4999,5017
1490,gpt-3.5-turbo,DUNE ,5006,29,"Your Reverence,” Jessica said. 
The Reverend Mother returned her attention to Paul. “You 
did that on remarkably few clues,” she","['Your', 'Reverence', ',', '”', 'Jessica', 'said', '.', '\n', 'The', 'Reverend', 'Mother', 'returned']","['her', 'gaze', ',', 'her', 'eyes', 'filled', 'with', 'wisdom', 'and', 'power', '.', '""', 'Fear', 'is', 'the', 'mind', '-']","['her', 'attention', 'to', 'Paul', '.', '“', 'You', '\n', 'did', 'that', 'on', 'remarkably', 'few', 'clues', ',', '”', 'she']",0.9411764705882352,5005,5033
1510,gpt-3.5-turbo,DUNE ,5035,37,"said. “Politics indeed. 
The original Bene Gesserit school was directed by those who 
saw the need of a thread of continuity in human affairs. They 
Saw there could be no","['said', '.', '“', 'Politics', 'indeed', '.', '\n', 'The', 'original', 'Bene', 'Gesserit', 'school', 'was', 'directed', 'by', 'those', 'who', '\n']","['sought', 'power', 'and', 'control', '.', 'But', 'true', 'politics', 'is', 'not', 'about', 'domination', ',', 'it', 'is', 'about', 'understanding', 'and', 'cooperation']","['saw', 'the', 'need', 'of', 'a', 'thread', 'of', 'continuity', 'in', 'human', 'affairs', '.', 'They', '\n', 'Saw', 'there', 'could', 'be', 'no']",1.0,5034,5070
1418,gpt-3.5-turbo,DUNE ,5048,35,"directed by those who 
saw the need of a thread of continuity in human affairs. They 
Saw there could be no such continuity without separating 
human stock from animal stock—","['directed', 'by', 'those', 'who', '\n', 'saw', 'the', 'need', 'of', 'a', 'thread', 'of']","['directed', 'by', 'those', 'who', 'saw', 'the', 'need', 'of', 'a', 'thread', 'of', 'unity', 'and', 'purpose', 'in', 'the', 'tapestry', 'of', 'humanity', '.']","['continuity', 'in', 'human', 'affairs', '.', 'They', '\n', 'Saw', 'there', 'could', 'be', 'no', 'such', 'continuity', 'without', 'separating', '\n', 'human', 'stock', 'from']",1.0,5047,5078
1511,gpt-3.5-turbo,DUNE ,5093,39,"words abruptly lost their special 
Sharpness for Paul. He felt an offense against what his 
mother called his /nstinct for rightness. It wasn’t that 
Reverend Mother lied to him. She obviously believed","['words', 'abruptly', 'lost', 'their', 'special', '\n', 'Sharpness', 'for', 'Paul', '.', 'He', 'felt', 'an', 'offense', 'against', 'what', 'his']","['father', 'called', '""', 'the', 'dignity', 'of', 'thinking', '.', '""']","['\n', 'mother', 'called', 'his', '/nstinct', 'for', 'rightness', '.', 'It']",0.8888888888888888,5092,5117
1457,gpt-3.5-turbo,DUNE ,5093,40,"words abruptly lost their special 
Sharpness for Paul. He felt an offense against what his 
mother called his /nstinct for rightness. It wasn’t that 
Reverend Mother lied to him. She obviously believed what","['words', 'abruptly', 'lost', 'their', 'special', '\n', 'Sharpness', 'for', 'Paul', '.', 'He']","['felt', 'as', 'though', 'he', 'had', '\n', 'entered', 'the', 'coolness', 'of', 'a', '\n', 'deep', 'forest', '.']","['felt', 'an', 'offense', 'against', 'what', 'his', '\n', 'mother', 'called', 'his', '/nstinct', 'for', 'rightness', '.', 'It']",0.9333333333333332,5092,5117
1382,gpt-3.5-turbo,DUNE ,5149,40,". 
He said: “But my mother tells me many Bene Gesserit of 
the schools don’t know their ancestry.” 
“The genetic lines are always in our records,” she said.","['.', '\n', 'He', 'said', ':', '“', 'But', 'my', 'mother', 'tells', 'me', 'many', 'Bene', 'Gesserit', 'of', '\n']","['my', 'acquaintance', 'have', 'told', 'me', 'that', 'I', 'am', 'not', 'a', 'suitable', 'candidate', 'for', 'their', 'order', '.', 'They', 'say', 'I', 'lack', 'the', 'necessary', 'discipline', 'and']","['the', 'schools', 'do', 'n’t', 'know', 'their', 'ancestry', '.', '”', '\n', '“', 'The', 'genetic', 'lines', 'are', 'always', 'in', 'our', 'records', ',', '”', 'she', 'said', '.']",1.0,5148,5187
1568,gpt-3.5-turbo,DUNE ,5157,25,"mother tells me many Bene Gesserit of 
the schools don’t know their ancestry.” 
“The genetic lines are always in","['mother', 'tells', 'me', 'many', 'Bene', 'Gesserit', 'of', '\n', 'the', 'schools', 'do', 'n’t']","['mother', 'tells', 'me', 'many', 'Bene', 'Gesserit', 'of', 'the', 'schools', 'do', ""n't"", 'understand', 'the']","['know', 'their', 'ancestry', '.', '”', '\n', '“', 'The', 'genetic', 'lines', 'are', 'always', 'in']",1.0,5156,5180
1467,gpt-3.5-turbo,DUNE ,5210,40,".” 
“Then why couldn’t she know who her parents are?” 
“Some do.... Many don’t. We might, for example, have 
wanted to breed her to a close","['.', '”', '\n', '“', 'Then', 'why', 'could', 'n’t', 'she']","['“', 'Then', 'why', 'could', 'n’t', 'she', 'have', 'told', 'me', '?', 'Why', 'could', 'n’t', 'she', 'have', 'given', 'me', 'a', 'choice', '?', '”', '-', 'Paul', 'Atreides', ',', 'DUNE']","['know', 'who', 'her', 'parents', 'are', '?', '”', '\n', '“', 'Some', 'do', '....', 'Many', 'do', 'n’t', '.', 'We', 'might', ',', 'for', 'example', ',', 'have', '\n', 'wanted', 'to']",1.0,5209,5243
1387,gpt-3.5-turbo,DUNE ,5342,35,"stare at her, said: “You say 
maybe I’m the ... Kwisatz Haderach. What’s that, a human 
gom jabbar?” 
“Paul,” Jessica","['stare', 'at', 'her', ',', 'said', ':']","['""', 'the', 'sleeper', 'must', 'awaken', '.', '""']","['“', 'You', 'say', '\n', 'maybe', 'I', '’m']",1.0,5341,5353
1422,gpt-3.5-turbo,DUNE ,5406,35,", lad, 
do you know about the Truthsayer drug?” 
“You take it to improve your ability to detect falsehood,” 
he said. “My mother’s","[',', 'lad', ',', '\n', 'do', 'you', 'know', 'about', 'the', 'Truthsayer', 'drug', '?', '”', '\n']","['""', 'Without', 'the', 'Truthsayer', 'drug', ',', 'there', 'is', 'no', 'true', 'understanding', 'of', 'the', 'self', '.', '""']","['“', 'You', 'take', 'it', 'to', 'improve', 'your', 'ability', 'to', 'detect', 'falsehood', ',', '”', '\n', 'he', 'said']",1.0,5405,5434
1407,gpt-3.5-turbo,DUNE ,5410,32,"do you know about the Truthsayer drug?” 
“You take it to improve your ability to detect falsehood,” 
he said. “My mother’s told","['do', 'you', 'know', 'about', 'the', 'Truthsayer', 'drug', '?', '”', '\n', '“', 'You', 'take', 'it']","['in', 'small', 'amounts', '.', 'It', 'is', 'a', 'poison', 'that', 'can', 'kill', 'you', '.', 'But', 'in', 'the', 'proper', 'dosage']","['to', 'improve', 'your', 'ability', 'to', 'detect', 'falsehood', ',', '”', '\n', 'he', 'said', '.', '“', 'My', 'mother', '’s', 'told']",0.9444444444444444,5409,5440
