,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
923,gpt-3.5-turbo,The Poppy War,7997,38,"”
She sank onto the stool.
Tutor Feyrik sat down opposite her and took her hands in his. “I’ll tell
you a story,” he said. “Once,","['”', '\n', 'She', 'sank', 'onto', 'the', 'stool', '.', '\n', 'Tutor', 'Feyrik', 'sat', 'down', 'opposite', 'her', 'and']","['leaned', 'forward', ',', 'his', 'eyes', 'filled', 'with', 'a', 'mix', 'of', 'curiosity', 'and', 'concern', '.', '\n', '""', 'Remember', ',', 'Rin', ',', '""', 'he']","['took', 'her', 'hands', 'in', 'his', '.', '“', 'I', '’ll', 'tell', '\n', 'you', 'a', 'story', ',', '”', 'he', 'said', '.', '“', 'Once', ',']",1.0,7996,8033
1949,gpt-3.5-turbo,CHAPTER ONE,8007,32,". But he wasn’t from around
here. He couldn’t know the truth that was so apparent to everyone born and
raised in this little town: stories","['.', 'But', 'he', 'was', 'n’t', 'from', 'around', '\n', 'here', '.', 'He']","['had', 'a', 'certain', 'air', 'of', 'mystery', 'about', 'him', ',', 'as', 'if', 'he', 'carried', 'the', 'secrets', 'of', 'the', 'world', 'in', 'his', 'pocket']","['could', 'n’t', 'know', 'the', 'truth', 'that', 'was', 'so', 'apparent', 'to', 'everyone', 'born', 'and', '\n', 'raised', 'in', 'this', 'little', 'town', ':', 'stories']",1.0,8006,8037
833,gpt-3.5-turbo,The Poppy War,8022,24,"tell
you a story,” he said. “Once, not too long ago, there lived a scholar from a","['tell', '\n', 'you', 'a', 'story', ',', '”', 'he', 'said', '.', '“', 'Once']","['upon', 'a', 'time', ',', 'in', 'a', 'land', 'consumed', 'by', 'war', 'and', 'chaos']","[',', 'not', 'too', 'long', 'ago', ',', 'there', 'lived', 'a', 'scholar', 'from', 'a']",1.0,8021,8044
1629,gpt-3.5-turbo,The Blade Itself,8024,24,". When I ran out of
things to tell them I made things up. I pissed myself and cried like a girl","['.', 'When', 'I', 'ran', 'out', 'of', '\n', 'things', 'to']","['say', ',', 'I', 'ran', 'out', 'of', 'things', 'to', 'say', '.']","['tell', 'them', 'I', 'made', 'things', 'up', '.', 'I', 'pissed', 'myself']",0.9,8023,8041
1825,gpt-3.5-turbo,CHAPTER ONE,8026,26,"apparent to everyone born and
raised in this little town: stories were told here, but they happened
somewhere else. This was","['apparent', 'to', 'everyone', 'born', 'and']","['raised', 'in', 'the', 'United', 'States', ',', 'the', 'nation', ""'s"", 'most', '\n', 'prominent', 'feature', 'is', 'its', 'endless', 'variety', '.']","['\n', 'raised', 'in', 'this', 'little', 'town', ':', 'stories', 'were', 'told', 'here', ',', 'but', 'they', 'happened', '\n', 'somewhere', 'else']",0.9444444444444444,8025,8047
1108,gpt-3.5-turbo,American God's,8044,40,"Shadow. 
“Whatever you’ve got.” 
The flight attendant went away. 
The man in the pale suit in the seat beside 
Shadow tapped his watch with his fingernail. 
It was","['Shadow', '.', '\n', '“', 'Whatever', 'you', '’ve']","['done', ',', 'whatever', 'you', 'will', 'do', ',', 'I', 'will', 'always', 'be', 'there', ',', 'standing', 'right', 'beside', 'you', '.', '”']","['got', '.', '”', '\n', 'The', 'flight', 'attendant', 'went', 'away', '.', '\n', 'The', 'man', 'in', 'the', 'pale', 'suit', 'in', 'the']",1.0,8043,8068
1395,gpt-3.5-turbo,The Lord of the Rings,8063,37,"me about my ring; but you have never bothered me about the other
things that I got on my journey.’
‘No, but I had to badger you,’ said","['me', 'about', 'my', 'ring', ';', 'but', 'you', 'have', 'never', 'bothered', 'me', 'about']","['my', 'ring', ';', 'but', 'you', 'have', 'never', 'bothered', 'me', 'about', 'my', 'book', '.']","['the', 'other', '\n', 'things', 'that', 'I', 'got', 'on', 'my', 'journey', '.', '’', '\n']",1.0,8062,8086
1584,gpt-3.5-turbo,The Lord of the Rings,8069,33,"you have never bothered me about the other
things that I got on my journey.’
‘No, but I had to badger you,’ said Gandalf.","['you', 'have', 'never', 'bothered', 'me']","['""', 'Even', 'the', 'smallest', 'person', 'can', 'change', 'the', 'course', 'of', 'the', 'future', '.', '""', '-', 'The', 'Lord', 'of', 'the', 'Rings']","['about', 'the', 'other', '\n', 'things', 'that', 'I', 'got', 'on', 'my', 'journey', '.', '’', '\n', '‘', 'No', ',', 'but', 'I', 'had']",0.95,8068,8092
1583,gpt-3.5-turbo,The Lord of the Rings,8072,32,"bothered me about the other
things that I got on my journey.’
‘No, but I had to badger you,’ said Gandalf. ‘I","['bothered', 'me', 'about', 'the', 'other', '\n', 'things', 'that', 'I', 'got']","['bothered', 'me', 'about', 'the', 'other', 'things', 'that', 'I', 'got', 'was', 'that', 'the', 'creatures', 'in', 'them', 'always', 'seemed', 'to', 'be', 'saying', 'something', ',']","['on', 'my', 'journey', '.', '’', '\n', '‘', 'No', ',', 'but', 'I', 'had', 'to', 'badger', 'you', ',', '’', 'said', 'Gandalf', '.', '‘', 'I']",1.0,8071,8102
958,gpt-3.5-turbo,The Poppy War,8074,36,"their old age was to win a
government position so that he might receive a robust stipend. To do this,
he had to matriculate at an academy. With the last of","['their', 'old', 'age', 'was', 'to', 'win', 'a', '\n', 'government', 'position', 'so', 'that', 'he']","['could', 'finally', 'have', 'power', 'and', 'influence', 'over', 'others', '.']","['might', 'receive', 'a', 'robust', 'stipend', '.', 'To', 'do', 'this']",1.0,8073,8094
1155,gpt-3.5-turbo,American God's,8074,38,"tapped his watch with his fingernail. 
It was a black Rolex. “You’re late,” said the 
man, and he grinned a huge grin with no 
warmth in it at","['tapped', 'his', 'watch', 'with', 'his', 'fingernail', '.', '\n', 'It', 'was', 'a', 'black', 'Rolex']","[',', 'and', 'it', 'whispered', 'time', 'in', 'the', 'dark', '.']","['.', '“', 'You', '’re', 'late', ',', '”', 'said', 'the']",1.0,8073,8094
1675,gpt-3.5-turbo,The Blade Itself,8074,39,"half that long. The physicians were sure you would never leave your bed
again, but a year later you made your application to the Inquisition.’ We both
know it. We were both","['half', 'that', 'long', '.', 'The', 'physicians', 'were', 'sure', 'you', 'would', 'never', 'leave', 'your', 'bed', '\n', 'again', ',', 'but']","['here', 'you', 'stand', ',', 'defying', 'their', 'expectations', 'and', 'proving', 'the', 'strength', 'of', 'the', 'human', 'spirit', '.', '""']","['a', 'year', 'later', 'you', 'made', 'your', 'application', 'to', 'the', 'Inquisition', '.', '’', 'We', 'both', '\n', 'know', 'it']",1.0,8073,8107
1131,gpt-3.5-turbo,American God's,8099,35,"and he grinned a huge grin with no 
warmth in it at all. 
“Sorry?” 
“I said, you’re late.” 
The flight attendant handed","['and', 'he', 'grinned', 'a', 'huge', 'grin']","['and', 'he', 'grinned', 'a', 'huge', 'grin', ',', 'his', 'eyes', 'sparkling', 'with', 'mischief', 'and', 'secrets', '.']","['with', 'no', '\n', 'warmth', 'in', 'it', 'at', 'all', '.', '\n', '“', 'Sorry', '?', '”', '\n']",1.0,8098,8118
1026,gpt-3.5-turbo,American God's,8111,26,"at all. 
“Sorry?” 
“I said, you’re late.” 
The flight attendant handed Shadow a glass","['at', 'all', '.', '\n', '“', 'Sorry', '?', '”', '\n', '“']","['I', ""'m"", 'not', 'sorry', 'at', 'all', '.', '\n', '""', 'Sorry', '?', '""', '\n', '""', 'Sorry', 'means']","['I', 'said', ',', 'you', '’re', 'late', '.', '”', '\n', 'The', 'flight', 'attendant', 'handed', 'Shadow', 'a', 'glass']",0.875,8110,8135
1047,gpt-3.5-turbo,American God's,8123,36,", you’re late.” 
The flight attendant handed Shadow a glass 
of beer. 
For one moment, he wondered if the man 
was crazy, and then he decided","[',', 'you', '’re', 'late', '.', '”', '\n', 'The']","['voice', 'on', 'the', 'other', 'end', 'of', 'the', 'phone', 'was', 'not', 'happy', '.']","['flight', 'attendant', 'handed', 'Shadow', 'a', 'glass', '\n', 'of', 'beer', '.', '\n', 'For']",1.0,8122,8141
1015,gpt-3.5-turbo,American God's,8134,33,"Shadow a glass 
of beer. 
For one moment, he wondered if the man 
was crazy, and then he decided he must have 
been referring to the","['Shadow', 'a', 'glass', '\n', 'of', 'beer']","['Shadow', 'a', 'glass', 'of', 'beer', ',', 'and', 'it', 'will', 'speak', 'volumes', '.']","['.', '\n', 'For', 'one', 'moment', ',', 'he', 'wondered', 'if', 'the', 'man', '\n']",0.9166666666666666,8133,8150
814,gpt-3.5-turbo,The Poppy War,8134,30,"he toiled in the fields all day and could only study at night.”
Rin’s eyes fluttered shut. Her shoulders heaved, and she suppressed a","['he', 'toiled', 'in', 'the', 'fields', 'all', 'day', 'and', 'could']","['never', 'escape', 'the', 'cycle', 'of', 'poverty', 'and', 'oppression', '.', '""']","['only', 'study', 'at', 'night', '.', '”', '\n', 'Rin', '’s', 'eyes']",1.0,8133,8151
919,gpt-3.5-turbo,The Poppy War,8139,37,"all day and could only study at night.”
Rin’s eyes fluttered shut. Her shoulders heaved, and she suppressed a
yawn.
Tutor Feyrik snapped his fingers in front of","['all', 'day', 'and', 'could', 'only', 'study', 'at']","['night', '.']","['night', '.']",0.0,8138,8146
1934,gpt-3.5-turbo,CHAPTER ONE,8155,28,"that the roads were bad and getting worse. They
talked about merchants, and deserters, and levies, and not enough salt to last
","['that', 'the', 'roads', 'were', 'bad', 'and', 'getting', 'worse', '.', 'They', '\n', 'talked']","['of', 'the', 'difficulty', 'of', 'getting', 'from', 'one', 'place', 'to', 'another', ',', 'and', 'of', 'the', '\n', 'increasing']","['about', 'merchants', ',', 'and', 'deserters', ',', 'and', 'levies', ',', 'and', 'not', 'enough', 'salt', 'to', 'last', '\n']",1.0,8154,8181
1964,gpt-3.5-turbo,CHAPTER ONE,8164,36,"They
talked about merchants, and deserters, and levies, and not enough salt to last
the winter. They reminisced that three years ago no one would have even
thought of","['They', '\n', 'talked', 'about', 'merchants', ',', 'and', 'deserters', ',', 'and', 'levies']","['They', 'talked', 'about', 'merchants', ',', 'and', 'deserters', ',', 'and', 'levies', ',', 'but', 'they', 'did', 'not', 'talk', 'about', 'the', 'heart', '.']","[',', 'and', 'not', 'enough', 'salt', 'to', 'last', '\n', 'the', 'winter', '.', 'They', 'reminisced', 'that', 'three', 'years', 'ago', 'no', 'one', 'would']",1.0,8163,8193
1674,gpt-3.5-turbo,The Blade Itself,8175,30,"I was inclined to give you a
chance. Some fool wins the Contest every year, and wars produce many
promising soldiers, but your achievement in","['I', 'was', 'inclined', 'to', 'give', 'you', 'a', '\n', 'chance', '.', 'Some', 'fool']","['I', 'was', 'inclined', 'to', 'give', 'you', 'a', 'chance', '.', 'Some', 'fool', 'said', 'that', 'a', 'man', 'must', 'be', 'a']","['wins', 'the', 'Contest', 'every', 'year', ',', 'and', 'wars', 'produce', 'many', '\n', 'promising', 'soldiers', ',', 'but', 'your', 'achievement', 'in']",1.0,8174,8203
842,gpt-3.5-turbo,The Poppy War,8176,25,"her eyes. “The scholar had to
find a way to stay awake. So he pinned the end of his braid to","['her', 'eyes', '.', '“', 'The', 'scholar', 'had', 'to']","['""', 'The', 'scholar', 'had', 'to', 'learn', 'that', 'knowledge', 'is', 'both', 'a', 'weapon', 'and', 'a', 'burden', ',', 'and']","['\n', 'find', 'a', 'way', 'to', 'stay', 'awake', '.', 'So', 'he', 'pinned', 'the', 'end', 'of', 'his', 'braid', 'to']",0.9411764705882352,8175,8199
1106,gpt-3.5-turbo,American God's,8186,20,"
said, politely. “You in a hurry?” 
The plane backed away from the gate","['\n', 'said', ',', 'politely', '.', '“']","['""', 'Believe', 'in', 'yourself', 'and', 'you', 'will', 'be', 'unstoppable', ',', '""', 'said', 'Mr.', 'Wednesday']","['You', 'in', 'a', 'hurry', '?', '”', '\n', 'The', 'plane', 'backed', 'away', 'from', 'the', 'gate']",1.0,8185,8204
1563,gpt-3.5-turbo,The Lord of the Rings,8212,30,". ‘Why not?’ he cried. ‘And what business is it of yours,
anyway, to know what I do with my own things","['.', '‘', 'Why', 'not', '?']","['‘', 'Why', 'not', '?', 'Why', 'not', '?', '’', 'he', 'thought', '.', '‘', 'Is', 'not', 'the', 'mind', 'of', 'a', 'wizard', 'more', 'than', 'a', 'mortal', 'man', '?']","['’', 'he', 'cried', '.', '‘', 'And', 'what', 'business', 'is', 'it', 'of', 'yours', ',', '\n', 'anyway', ',', 'to', 'know', 'what', 'I', 'do', 'with', 'my', 'own', 'things']",1.0,8211,8240
1948,gpt-3.5-turbo,CHAPTER ONE,8230,31,"they were thinking, the evening ended on a grim
note. Most evenings did these days, times being what they were.","['they', 'were', 'thinking', ',', 'the']","['they', 'were', 'thinking', ',', 'the', 'more', 'they', 'realized', 'how', 'little', 'they', 'knew', '.']","['evening', 'ended', 'on', 'a', 'grim', '\n', 'note', '.', 'Most', 'evenings', 'did', 'these', 'days']",1.0,8229,8246
1099,gpt-3.5-turbo,American God's,8234,20,"“Don’t worry, I’ll 
hold onto this tightly,” and she let him keep 
","['“', 'Do', 'n’t', 'worry', ',', 'I', '’ll', '\n']","['“', 'Do', 'n’t', 'worry', ',', 'I', '’ll', 'hold', 'your', 'hand', '.', 'I']","['hold', 'onto', 'this', 'tightly', ',', '”', 'and', 'she', 'let', 'him', 'keep', '\n']",0.9166666666666666,8233,8252
1018,gpt-3.5-turbo,American God's,8269,21,"violated airline regulations. 
(“Let me be the judge of that, m’dear.”) 
“","['violated', 'airline', 'regulations', '.', '\n']","['""', 'Believe', 'in', 'yourself', 'and', 'all', 'that', 'you', 'are', '.', 'Know', 'that', 'there', 'is', 'something', 'inside']","['(', '“', 'Let', 'me', 'be', 'the', 'judge', 'of', 'that', ',', 'm’dear', '.', '”', ')', '\n', '“']",1.0,8268,8288
1553,gpt-3.5-turbo,The Lord of the Rings,8272,40,"is no need to get angry.’
‘If I am it is your fault,’ said Bilbo. ‘It is mine, I tell you. My own.
My Precious. Yes,","['is', 'no', 'need', 'to', 'get', 'angry', '.', '’', '\n', '‘']","['There', 'is', 'no', 'need', 'to', 'get', 'angry', '.', ""'"", ""'"", 'You', 'shall', 'not', 'pass', '!', ""'""]","['If', 'I', 'am', 'it', 'is', 'your', 'fault', ',', '’', 'said', 'Bilbo', '.', '‘', 'It', 'is', 'mine']",1.0,8271,8296
889,gpt-3.5-turbo,The Poppy War,8292,38,"pain made him focus,” she repeated.
Pain could make her focus.
So Rin kept a candle by her books, dripping hot wax on her arm if she
nodded off.","['pain', 'made', 'him', 'focus', ',', '”']","['“', 'and', 'suffering', 'made', 'him', 'strong', '.', '”']","['she', 'repeated', '.', '\n', 'Pain', 'could', 'make', 'her']",1.0,8291,8304
1164,gpt-3.5-turbo,American God's,8299,40,"the 
man. “But no. I was merely concerned that 
you would not make the plane.” 
“That was kind of you.” 
The plane sat restlessly on the ground,","['the', '\n', 'man', '.', '“', 'But']","['the', 'gods', 'are', 'not', 'to', 'blame', '.', 'They', 'did', ""n't"", 'ask', 'for', 'our', 'worship', '.', 'We', 'offered', 'it', 'to', 'them', 'freely', ',', 'and', 'they', 'took', 'what', 'they', 'were', 'given', '.', 'It', ""'s"", 'not', 'their']","['no', '.', 'I', 'was', 'merely', 'concerned', 'that', '\n', 'you', 'would', 'not', 'make', 'the', 'plane', '.', '”', '\n', '“', 'That', 'was', 'kind', 'of', 'you', '.', '”', '\n', 'The', 'plane', 'sat', 'restlessly', 'on', 'the', 'ground', ',']",0.9705882352941176,8298,8337
1143,gpt-3.5-turbo,American God's,8303,20,"“But no. I was merely concerned that 
you would not make the plane.” 
“","['“', 'But', 'no', '.', 'I', 'was', 'merely', 'concerned', 'that']","['""', 'But', 'no', '.', 'I', 'was', 'merely', 'concerned', 'that', 'the', 'gods']","['\n', 'you', 'would', 'not', 'make', 'the', 'plane', '.', '”', '\n', '“']",1.0,8302,8321
1582,gpt-3.5-turbo,The Lord of the Rings,8316,39,"
The wizard’s face remained grave and attentive, and only a flicker
in his deep eyes showed that he was startled and indeed alarmed. ‘It
has been called that before,’ he","['\n', 'The', 'wizard', '’s', 'face', 'remained']","['hidden', 'behind', 'his', 'cloak', ',', 'but', 'his', 'voice', 'rang', 'out', 'clear', 'and', 'strong', ',', '""', 'Not', 'all', 'those', 'who', 'wander', 'are', 'lost', '.', '""']","['grave', 'and', 'attentive', ',', 'and', 'only', 'a', 'flicker', '\n', 'in', 'his', 'deep', 'eyes', 'showed', 'that', 'he', 'was', 'startled', 'and', 'indeed', 'alarmed', '.', '‘', 'It']",0.9583333333333334,8315,8344
1406,gpt-3.5-turbo,The Lord of the Rings,8344,26,"‘It
has been called that before,’ he said, ‘but not by you.’
‘But I say it","['‘', 'It', '\n', 'has', 'been', 'called', 'that', 'before', ',']","['but', 'not', 'by', 'all', '.']","['’', 'he', 'said', ',', '‘']",1.0,8343,8356
1475,gpt-3.5-turbo,The Lord of the Rings,8351,25,"before,’ he said, ‘but not by you.’
‘But I say it now. And why not?","['before', ',', '’', 'he', 'said', ',', '‘', 'but', 'not', 'by', 'you']","['before', ',', '’', 'he', 'said', ',', '‘', 'but', 'not', 'by', 'you', '.']","['.', '’', '\n', '‘', 'But', 'I', 'say', 'it', 'now', '.', 'And', 'why']",1.0,8350,8372
1020,gpt-3.5-turbo,American God's,8362,40,". 
“I’ve got a job for you, Shadow.” 
A roar of engines. The little plane jerked 
forward, pushing Shadow back into his seat. 
Then they were airborne,","['.', '\n', '“', 'I', '’ve', 'got', 'a', 'job', 'for']","['you', '.', 'But', 'I', 'ca', ""n't"", 'tell', 'you', 'what', 'it', 'is', ',', 'and', 'you', 'ca', ""n't"", 'ask', 'me', 'about', 'it', '.', 'You', 'have', 'to', 'trust', 'me', '.', '""']","['you', ',', 'Shadow', '.', '”', '\n', 'A', 'roar', 'of', 'engines', '.', 'The', 'little', 'plane', 'jerked', '\n', 'forward', ',', 'pushing', 'Shadow', 'back', 'into', 'his', 'seat', '.', '\n', 'Then', 'they']",0.9642857142857144,8361,8397
1724,gpt-3.5-turbo,The Blade Itself,8388,32,"make no use of you.’ Goyle. That bastard. That butcher. I’d rather
have no blood than no brains.
‘But after three years","['make', 'no', 'use', 'of', 'you', '.', '’', 'Goyle', '.']","['""', 'Make', 'no', 'use', 'of', 'you', '.', ""'"", 'Goyle', '.', ""'"", 'You', ""'re"", 'a', 'tool', ',', 'and', 'tools', 'are', 'meant', 'to', 'be', 'used']","['That', 'bastard', '.', 'That', 'butcher', '.', 'I', '’d', 'rather', '\n', 'have', 'no', 'blood', 'than', 'no', 'brains', '.', '\n', '‘', 'But', 'after', 'three', 'years']",1.0,8387,8418
812,gpt-3.5-turbo,The Poppy War,8408,28,". When she tried to recall how she’d answered a
particular question, her brain seized up and did not let her relive it.
","['.', 'When', 'she', 'tried', 'to', 'recall', 'how', 'she', '’d', 'answered']","[',', 'she', 'found', 'that', 'her', 'mind', 'was', 'blank', '.']","['a', '\n', 'particular', 'question', ',', 'her', 'brain', 'seized', 'up']",1.0,8407,8425
1555,gpt-3.5-turbo,The Lord of the Rings,8420,20,"you do,
34 T HE L ORD O F THE R INGS
Bilbo,’ he said","['you', 'do', ',', '\n', '34', 'T', 'HE', 'L', 'ORD']","['OF', 'THE', 'RINGS', ':', '""', 'Even', 'the', 'smallest', 'person', 'can', 'change']","['O', 'F', 'THE', 'R', 'INGS', '\n', 'Bilbo', ',', '’', 'he', 'said']",1.0,8419,8438
1633,gpt-3.5-turbo,The Blade Itself,8427,25,"doubled in fact. So you were
brought back to Adua, to work under Superior Kalyne. I thought perhaps you
would","['doubled', 'in', 'fact', '.', 'So', 'you', 'were']","['doubled', 'in', 'fact', '.', 'So', 'you', 'were', 'twice', 'as', 'wrong', 'as', 'you', 'thought', 'you', 'were', 'when', 'you', 'were']","['\n', 'brought', 'back', 'to', 'Adua', ',', 'to', 'work', 'under', 'Superior', 'Kalyne', '.', 'I', 'thought', 'perhaps', 'you', '\n', 'would']",1.0,8426,8450
1120,gpt-3.5-turbo,American God's,8430,24,"was a reddish gray; his beard, little 
more than stubble, was grayish red. A 
craggy, square face","['was', 'a', 'reddish', 'gray', ';', 'his', 'beard', ',', 'little']","['more', 'than', 'stubble', ',', 'was', 'grayish', 'red', '.']","['\n', 'more', 'than', 'stubble', ',', 'was', 'grayish', 'red']",0.25,8429,8445
1162,gpt-3.5-turbo,American God's,8440,37,"more than stubble, was grayish red. A 
craggy, square face with pale gray eyes. The 
suit looked expensive, and was the color of 
melted vanilla ice cream His tie","['more', 'than', 'stubble', ',', 'was', 'grayish', 'red', '.', 'A', '\n']","['color', 'that', 'made', 'Shadow', 'think', 'of', 'not', '-', 'quite', '-', 'bloody', 'raw', 'meat', '.']","['craggy', ',', 'square', 'face', 'with', 'pale', 'gray', 'eyes', '.', 'The', '\n', 'suit', 'looked', 'expensive']",1.0,8439,8462
1094,gpt-3.5-turbo,American God's,8468,21,"color of 
melted vanilla ice cream His tie was dark 
gray silk, and the tie pin was a","['color', 'of', '\n', 'melted', 'vanilla', 'ice']","['""', 'the', 'color', 'of', 'melted', 'vanilla', 'ice', 'cream', '.', '""']","['cream', 'His', 'tie', 'was', 'dark', '\n', 'gray', 'silk', ',', 'and']",1.0,8467,8482
884,gpt-3.5-turbo,The Poppy War,8471,40,"checked, double-checked, and triple-checked.
For Rin, those days were unbearable. She hardly slept. For the past two
years she had filled her days with frantic studying. Now","['checked', ',', 'double', '-', 'checked']","['and', 'triple', '-', 'checked', ',', 'for', 'the', 'truth', 'is', 'often', 'hidden', 'in', 'plain', 'sight', '.']","[',', 'and', 'triple', '-', 'checked', '.', '\n', 'For', 'Rin', ',', 'those', 'days', 'were', 'unbearable', '.']",0.7333333333333333,8470,8489
1566,gpt-3.5-turbo,The Lord of the Rings,8480,34,"
‘I’ll do as I choose and go as I please,’ said Bilbo obstinately.
‘Now, now, my dear hobbit!’ said Gandalf. ‘","['\n', '‘', 'I', '’ll', 'do', 'as', 'I', 'choose', 'and']","['I', ""'ll"", 'take', 'the', 'consequences', '.']","['go', 'as', 'I', 'please', ',', '’']",1.0,8479,8493
1115,gpt-3.5-turbo,American God's,8495,28,": trunk, branches, and deep roots. 
He held his glass of Jack Daniel’s as they 
took off, and did not spill","[':', 'trunk', ',', 'branches', ',', 'and', 'deep', 'roots', '.', '\n']","['""', 'Belief', 'is', 'a', 'beautiful', 'armor', ';', 'it', 'makes', 'us', 'feel', 'safe', ',', 'it', 'gives', 'us', 'strength', '.']","['He', 'held', 'his', 'glass', 'of', 'Jack', 'Daniel', '’s', 'as', 'they', '\n', 'took', 'off', ',', 'and', 'did', 'not', 'spill']",1.0,8494,8521
1021,gpt-3.5-turbo,American God's,8507,32,"his glass of Jack Daniel’s as they 
took off, and did not spill a drop. 
“Aren’t you going to ask me what kind of 
","['his', 'glass', 'of', 'Jack', 'Daniel', '’s', 'as', 'they']","['sat', 'in', 'the', 'dimly', 'lit', 'bar', ',', 'their', 'eyes', 'locked', 'in', 'a', 'silent', 'understanding', '.']","['\n', 'took', 'off', ',', 'and', 'did', 'not', 'spill', 'a', 'drop', '.', '\n', '“', 'Are', 'n’t']",1.0,8506,8528
905,gpt-3.5-turbo,The Poppy War,8509,38,". Now she had nothing to
do—her future was out of her hands, and knowing that made her feel far
worse.
She drove everyone else mad with her fretting. She","['.', 'Now', 'she', 'had', 'nothing', 'to', '\n', 'do', '—', 'her', 'future', 'was', 'out', 'of', 'her', 'hands', ',']","['and', 'she', 'had', 'to', 'trust', 'that', 'fate', 'would', 'guide', 'her', 'to', 'where', 'she', 'needed', 'to', 'be', '.']","['and', 'knowing', 'that', 'made', 'her', 'feel', 'far', '\n', 'worse', '.', '\n', 'She', 'drove', 'everyone', 'else', 'mad', 'with']",0.9411764705882352,8508,8541
1568,gpt-3.5-turbo,The Lord of the Rings,8521,35,"been friends, and you owe me something. Come! Do as you
promised: give it up!’
‘Well, if you want my ring yourself, say so","['been', 'friends', ',', 'and', 'you', 'owe', 'me', 'something', '.', 'Come', '!', 'Do', 'as', 'you', '\n']","['please', ',', 'and', 'let', 'us', 'part', 'in', 'peace', '.', '""', '-', 'Gandalf']","['promised', ':', 'give', 'it', 'up', '!', '’', '\n', '‘', 'Well', ',', 'if']",1.0,8520,8546
902,gpt-3.5-turbo,The Poppy War,8555,26,"created a mess out of inventory. She snapped at Kesegi and
fought with the Fangs more than she should have.
More than","['created', 'a', 'mess', 'out', 'of', 'inventory', '.', 'She']","['created', 'a', 'mess', 'out', 'of', 'inventory', '.', 'She', 'had', 'a', 'knack', 'for', 'chaos', ',', 'and', 'chaos', 'had', 'a']","['snapped', 'at', 'Kesegi', 'and', '\n', 'fought', 'with', 'the', 'Fangs', 'more', 'than', 'she', 'should', 'have', '.', '\n', 'More', 'than']",1.0,8554,8579
1404,gpt-3.5-turbo,The Lord of the Rings,8559,26,"Bilbo. ‘But you
won’t get it. I won’t give my Precious away, I tell you.’ His hand","['Bilbo', '.', '‘', 'But', 'you', '\n']","['have', 'been', 'chosen', ',', 'and', 'you', 'must', 'therefore', 'use', 'such', 'strength', 'and', 'heart', 'and', 'wits', 'as', 'you', 'have', '.', '’']","['wo', 'n’t', 'get', 'it', '.', 'I', 'wo', 'n’t', 'give', 'my', 'Precious', 'away', ',', 'I', 'tell', 'you', '.', '’', 'His', 'hand']",0.95,8558,8583
1712,gpt-3.5-turbo,The Blade Itself,8568,31,"entirely deserved. But I like your results. I like your results
very much.’ He slapped the bundle of papers closed and rested one hand on top","['entirely', 'deserved', '.', 'But', 'I', 'like', 'your', 'results', '.', 'I', 'like', 'your', 'results']","['because', 'they', 'speak', 'volumes', 'about', 'your', 'character', 'and', 'determination', '.']","['\n', 'very', 'much', '.', '’', 'He', 'slapped', 'the', 'bundle', 'of']",1.0,8567,8589
1645,gpt-3.5-turbo,The Blade Itself,8586,31,"He slapped the bundle of papers closed and rested one hand on top
of it, leaning across the table towards Glokta. As I might lean towards my
","['He', 'slapped', 'the', 'bundle', 'of', 'papers', 'closed', 'and', 'rested', 'one', 'hand']","['on', 'the', 'hilt', 'of', 'his', 'sword', ',', 'the', 'other', 'on', 'the', 'pommel', 'of', 'his', 'dagger', '.', '""', 'A', 'wise', 'man']","['on', 'top', '\n', 'of', 'it', ',', 'leaning', 'across', 'the', 'table', 'towards', 'Glokta', '.', 'As', 'I', 'might', 'lean', 'towards', 'my', '\n']",0.9,8585,8615
1736,gpt-3.5-turbo,The Blade Itself,8594,32,"rested one hand on top
of it, leaning across the table towards Glokta. As I might lean towards my
prisoners when I ask them to confess. ‘","['rested', 'one', 'hand', 'on', 'top', '\n', 'of', 'it', ',', 'leaning', 'across', 'the']","['counter', ',', 'and', 'said', ',', '""', 'A', 'man', 'can', 'never', 'have', 'too', 'much', 'whiskey', ',', 'or', 'too', 'many', 'books', '.']","['table', 'towards', 'Glokta', '.', 'As', 'I', 'might', 'lean', 'towards', 'my', '\n', 'prisoners', 'when', 'I', 'ask', 'them', 'to', 'confess', '.', '‘']",1.0,8593,8624
903,gpt-3.5-turbo,The Poppy War,8602,29,"committing suicide by
swallowing opium nuggets whole. In the dark hours of the night, she
considered that, too.
Everything hung in suspended","['committing', 'suicide', 'by', '\n', 'swallowing', 'opium']","['Complete', 'this', 'quote', 'from', 'The', 'Great', 'Gatsby', '.']","['nuggets', 'whole', '.', 'In', 'the', 'dark', 'hours', 'of']",1.0,8601,8614
1634,gpt-3.5-turbo,The Blade Itself,8610,29,"As I might lean towards my
prisoners when I ask them to confess. ‘I have a task for you. A task that should
make","['As', 'I', 'might', 'lean', 'towards', 'my', '\n', 'prisoners', 'when', 'I', 'ask']","['them', 'questions', ',', 'so', 'I', 'might', '\n', 'lean', 'towards', 'myself', 'when', 'I', '\n', 'ask', 'myself', 'questions', '.']","['them', 'to', 'confess', '.', '‘', 'I', 'have', 'a', 'task', 'for', 'you', '.', 'A', 'task', 'that', 'should', '\n']",0.9411764705882352,8609,8636
