,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
2156,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,314,33,"'s calling you to join him
Dear lady, can you hear the wind blow? And did you know
Your stairway lies on the whispering wind?
And as","[""'s"", 'calling', 'you', 'to', 'join', 'him', '\n', 'Dear', 'lady', ',', 'can', 'you']","['hear', 'the', 'wind', 'blow', 'and', 'did', 'you', 'know', '\n', 'Your', 'stairway', 'lies', 'on', 'the', 'whispering', 'wind']","['hear', 'the', 'wind', 'blow', '?', 'And', 'did', 'you', 'know', '\n', 'Your', 'stairway', 'lies', 'on', 'the', 'whispering']",0.1875,313,340
393,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,315,30,"
I can't get no, oh, no, no, no, hey, hey, hey
That's what I say
I can't","['\n', 'I', 'ca', ""n't"", 'get', 'no', ',', 'oh']",['satisfaction'],"[',']",1.0,314,322
695,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,315,21,"?
Ah, ah
Where do we go?
Oh, where do we go now?
","['?', '\n', 'Ah', ',', 'ah', '\n', 'Where', 'do']","['we', 'go', 'now', '?']","['we', 'go', '?', '\n']",0.5,314,325
2329,gpt-3.5-turbo,Your Song by Elton John,315,35,"in the world
I hope you don't mind
I hope you don't mind that I put down in words
How wonderful life is while you're in the world
","['in', 'the', 'world', '\n', 'I', 'hope', 'you']","['do', ""n't"", 'mind', '\n', 'I', 'hope', 'you', 'do', ""n't"", 'mind', 'that', 'I', 'put', 'down', 'in', 'words', '\n', 'How', 'wonderful', 'life', 'is', 'while', 'you', ""'re"", 'in', 'the', 'world']","['do', ""n't"", 'mind', '\n', 'I', 'hope', 'you', 'do', ""n't"", 'mind', 'that', 'I', 'put', 'down', 'in', 'words', '\n', 'How', 'wonderful', 'life', 'is', 'while', 'you', ""'re"", 'in', 'the', 'world']",0.0,314,347
1114,gpt-3.5-turbo,Billie Jean by Michael Jackson,315,27,"' hearts
She came and stood right by me
Just the smell of sweet perfume
This happened much too soon
She called me","[""'"", 'hearts', '\n', 'She', 'came', 'and', 'stood', 'right', 'by', 'me', '\n', 'Just']","['when', 'she', 'thought', 'she', 'was', 'a', 'beauty', 'queen']","['the', 'smell', 'of', 'sweet', 'perfume', '\n', 'This', 'happened']",1.0,314,333
813,gpt-3.5-turbo,Hotel California by The Eagles,315,31,"a nice surprise)
Bring your alibis""
Mirrors on the ceiling
The pink champagne on ice
And she said, ""We are all just prisoners","['a', 'nice', 'surprise', ')', '\n', 'Bring', 'your', 'alibis', '""', '\n', 'Mirrors', 'on', 'the', 'ceiling', '\n']","['The', 'pink', 'champagne', 'on', 'ice', '\n', 'And', 'she', 'said', ',', '""', 'We', 'are', 'all', 'just', 'prisoners']","['The', 'pink', 'champagne', 'on', 'ice', '\n', 'And', 'she', 'said', ',', '""', 'We', 'are', 'all', 'just', 'prisoners']",0.0,314,344
832,gpt-3.5-turbo,Hotel California by The Eagles,316,35,"nice surprise)
Bring your alibis""
Mirrors on the ceiling
The pink champagne on ice
And she said, ""We are all just prisoners here
Of our own","['nice', 'surprise', ')', '\n', 'Bring']","['your', 'alibis']","['your', 'alibis']",0.0,315,321
2456,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,317,25,"it's at
After he took from you everything he could steal
How does it feel, how does it feel?
","['it', ""'s"", 'at', '\n', 'After']","['your', 'door']","['he', 'took']",1.0,316,322
2933,gpt-3.5-turbo,One by U2,317,25,"carry each other
One
One
Ooh-ooh-ooh
Oh-oh-ooh
Baby, make it,","['carry', 'each', 'other', '\n', 'One', '\n', 'One', '\n', 'Ooh', '-', 'ooh']","['""', 'Carry', 'each', 'other', '\n', 'One', '\n', 'One', '\n', 'Ooh', '-', 'ooh', '\n', 'We']","['-', 'ooh', '\n', 'Oh', '-', 'oh', '-', 'ooh', '\n', 'Baby', ',', 'make', 'it', ',']",0.9285714285714286,316,340
2943,gpt-3.5-turbo,One by U2,317,28,"carry each other
One
One
Ooh-ooh-ooh
Oh-oh-ooh
Baby, make it, make it
","['carry', 'each', 'other', '\n', 'One', '\n', 'One']","['life', ',', 'with', 'each', 'other']","['\n', 'Ooh', '-', 'ooh', '-']",1.0,316,327
1730,gpt-3.5-turbo,London Calling by The Clash,317,30,"
And after all this, won't you give me a smile?
I never felt so much alike, alike, alike, alike
","['\n', 'And', 'after', 'all', 'this']","['time', ',', 'you', ""'re"", 'still', 'the', 'one', 'that', 'I', 'love', '.']","[',', 'wo', ""n't"", 'you', 'give', 'me', 'a', 'smile', '?', '\n', 'I']",1.0,316,331
2495,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,317,33,"it's at
After he took from you everything he could steal
How does it feel, how does it feel?
To be on your own, with no","['it', ""'s"", 'at', '\n', 'After', 'he', 'took', 'from']","['you', 'everything', 'he', 'could', 'steal']","['you', 'everything', 'he', 'could', 'steal']",0.0,316,328
2307,gpt-3.5-turbo,Your Song by Elton John,318,34,"
I hope you don't mind
I hope you don't mind that I put down in words
How wonderful life is while you're in the world
","['\n', 'I', 'hope', 'you', 'do', ""n't"", 'mind', '\n', 'I', 'hope', 'you', 'do', ""n't"", 'mind', 'that']","['I', 'put', 'down', 'in', 'words', '\n', 'How', 'wonderful', 'life', 'is', 'while', 'you', ""'re"", 'in', 'the', 'world']","['I', 'put', 'down', 'in', 'words', '\n', 'How', 'wonderful', 'life', 'is', 'while', 'you', ""'re"", 'in', 'the', 'world']",0.0,317,347
2243,gpt-3.5-turbo,Your Song by Elton John,318,20,"
I hope you don't mind
I hope you don't mind that I put down in words","['\n', 'I', 'hope', 'you', 'do', ""n't"", 'mind', '\n', 'I']","['hope', 'you', 'do', ""n't"", 'mind', '\n', 'That', 'I', 'put', 'down', 'in']","['hope', 'you', 'do', ""n't"", 'mind', 'that', 'I', 'put', 'down', 'in', 'words']",0.2727272727272727,317,336
635,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,318,31,", ah
Where do we go?
Oh, where do we go now?
Oh, where do we go?
Oh, where do we","[',', 'ah', '\n', 'Where', 'do', 'we', 'go', '?', '\n', 'Oh', ',', 'where', 'do', 'we']","['know', '?', '\n', 'Where', 'do', 'we', 'go', 'now', '?']","['go', 'now', '?', '\n', 'Oh', ',', 'where', 'do', 'we']",0.8888888888888888,317,339
2392,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,318,37,"'s at
After he took from you everything he could steal
How does it feel, how does it feel?
To be on your own, with no direction home
Like a","[""'s"", 'at', '\n', 'After', 'he', 'took', 'from', 'you']","['everything', 'he', 'could', 'steal']","['everything', 'he', 'could', 'steal']",0.0,317,328
2526,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,318,27,"'s at
After he took from you everything he could steal
How does it feel, how does it feel?
To be on","[""'s"", 'at', '\n', 'After', 'he', 'took', 'from', 'you']","['everything', 'he', 'could', 'steal', '\n', 'How', 'does', 'it', 'feel', '?']","['everything', 'he', 'could', 'steal', '\n', 'How', 'does', 'it', 'feel', ',']",0.1,317,334
2469,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,318,32,"'s at
After he took from you everything he could steal
How does it feel, how does it feel?
To be on your own, with no","[""'s"", 'at', '\n', 'After', 'he', 'took', 'from', 'you', 'everything', 'he', 'could', 'steal', '\n', 'How']","[""'"", 'does', 'it', 'feel', '\n', 'To', 'be', 'on', 'your', 'own', '\n', 'With', 'no', 'direction', 'home', '\n', 'Like', 'a']","['does', 'it', 'feel', ',', 'how', 'does', 'it', 'feel', '?', '\n', 'To', 'be', 'on', 'your', 'own', ',', 'with', 'no']",0.7222222222222222,317,348
2935,gpt-3.5-turbo,One by U2,319,27,"other
One
One
Ooh-ooh-ooh
Oh-oh-ooh
Baby, make it, make it
Higher","['other', '\n', 'One', '\n', 'One', '\n']","['Love', 'is', 'a', 'temple', ',', 'love', 'the', 'higher', 'law']","['Ooh', '-', 'ooh', '-', 'ooh', '\n', 'Oh', '-', 'oh']",1.0,318,332
2220,gpt-3.5-turbo,Your Song by Elton John,319,25,"I hope you don't mind
I hope you don't mind that I put down in words
How wonderful life is while","['I', 'hope', 'you', 'do', ""n't"", 'mind', '\n', 'I']","['hope', 'you', 'do', ""n't"", 'mind', '\n', 'That', 'I', 'put', 'down', 'in', 'words', '\n', 'How', 'wonderful', 'life', 'is']","['hope', 'you', 'do', ""n't"", 'mind', 'that', 'I', 'put', 'down', 'in', 'words', '\n', 'How', 'wonderful', 'life', 'is', 'while']",0.1764705882352941,318,342
2782,gpt-3.5-turbo,One by U2,319,30,"other
One
One
Ooh-ooh-ooh
Oh-oh-ooh
Baby, make it, make it
Higher
Oh,","['other', '\n', 'One', '\n', 'One', '\n', 'Ooh', '-', 'ooh', '-', 'ooh', '\n']","['Love', 'is', 'a', 'temple', ',', 'love', 'the', 'higher', 'law']","['Oh', '-', 'oh', '-', 'ooh', '\n', 'Baby', ',', 'make']",1.0,318,338
1311,gpt-3.5-turbo,Smells Like Teen Spirit by Nirvana,319,25,"less dangerous
Here we are now, entertain us
I feel stupid, and contagious
Here we are now, entertain us","['less', 'dangerous', '\n', 'Here', 'we', 'are', 'now', ',', 'entertain', 'us', '\n']","['Here', 'we', 'are', 'now', ',', 'entertain', 'us', '\n', 'I', 'feel', 'stupid', 'and', 'contagious', '\n']","['I', 'feel', 'stupid', ',', 'and', 'contagious', '\n', 'Here', 'we', 'are', 'now', ',', 'entertain', 'us']",0.9285714285714286,318,342
817,gpt-3.5-turbo,Hotel California by The Eagles,319,23,"
Bring your alibis""
Mirrors on the ceiling
The pink champagne on ice
And she said, ""We","['\n', 'Bring', 'your', 'alibis', '""', '\n']","['""', 'You', 'can', 'check', 'out', 'any', 'time', 'you', 'like', ',', 'but', 'you', 'can', 'never', 'leave', '.', '""']","['Mirrors', 'on', 'the', 'ceiling', '\n', 'The', 'pink', 'champagne', 'on', 'ice', '\n', 'And', 'she', 'said', ',', '""', 'We']",1.0,318,340
1160,gpt-3.5-turbo,Billie Jean by Michael Jackson,320,34,"and stood right by me
Just the smell of sweet perfume
This happened much too soon
She called me to her room
Billie Jean is not my lover
She","['and', 'stood', 'right', 'by', 'me', '\n', 'Just', 'the', 'smell', 'of', 'sweet', 'perfume', '\n']","['This', 'happened', 'much', 'too', 'soon']","['This', 'happened', 'much', 'too', 'soon']",0.0,319,336
2378,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,320,23,"
After he took from you everything he could steal
How does it feel, how does it feel?
To","['\n', 'After', 'he', 'took', 'from', 'you', 'everything', 'he', 'could', 'steal']","['""', 'Like', 'a', 'rolling', 'stone', ',', 'you', ""'re"", 'alone', ',', 'no', 'direction', 'home']","['\n', 'How', 'does', 'it', 'feel', ',', 'how', 'does', 'it', 'feel', '?', '\n', 'To']",0.9230769230769232,319,341
6,gpt-3.5-turbo,Bohemian Rhapsody by Queen,320,24,"him go)
We will not let you go (let him go)
We will not let you go (let","['him', 'go', ')', '\n', 'We', 'will']","['not', 'let', 'you', 'go', ')']","['not', 'let', 'you', 'go', '(']",0.2,319,329
822,gpt-3.5-turbo,Hotel California by The Eagles,320,38,"Bring your alibis""
Mirrors on the ceiling
The pink champagne on ice
And she said, ""We are all just prisoners here
Of our own device""
And in the master","['Bring', 'your', 'alibis', '""', '\n', 'Mirrors', 'on', 'the', 'ceiling', '\n', 'The', 'pink', 'champagne', 'on', 'ice', '\n', 'And']","['she', 'said', ',', '""', 'We', 'are', 'all', 'just', 'prisoners', 'here', ',', 'of', 'our', 'own', 'device', '""']","['she', 'said', ',', '""', 'We', 'are', 'all', 'just', 'prisoners', 'here', '\n', 'Of', 'our', 'own', 'device', '""']",0.125,319,351
282,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,320,22,"no, oh, no, no, no, hey, hey, hey
That's what I say
","['no', ',', 'oh', ',', 'no', ',', 'no']","['""', 'I', 'ca', ""n't"", 'get', 'no', 'satisfaction', '\n', 'I', 'ca', ""n't"", 'get', 'no', 'satisfaction', '\n']","[',', 'no', ',', 'hey', ',', 'hey', ',', 'hey', '\n', 'That', ""'s"", 'what', 'I', 'say', '\n']",0.9333333333333332,319,340
2868,gpt-3.5-turbo,One by U2,320,32,"
One
One
Ooh-ooh-ooh
Oh-oh-ooh
Baby, make it, make it
Higher
Oh, higher (baby","['\n', 'One', '\n', 'One', '\n', 'Ooh', '-', 'ooh', '-', 'ooh', '\n', 'Oh', '-']","['Oh', '-', 'oh', '-', 'oh']","['oh', '-', 'ooh', '\n', 'Baby']",0.8,319,336
239,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,321,40,", oh, no, no, no, hey, hey, hey
That's what I say
I can't get no, I can't get no
I can't get no satisfaction,","[',', 'oh', ',', 'no', ',', 'no', ',', 'no']","['I', 'ca', ""n't"", 'get', 'no', 'satisfaction', '\n', 'I', 'ca', ""n't"", 'get', 'no', 'satisfaction', '\n', ""'Cause"", 'I', 'try', ',', 'and', 'I', 'try', ',', 'and', 'I', 'try', ',', 'and', 'I', 'try', '\n', 'I', 'ca']","[',', 'hey', ',', 'hey', ',', 'hey', '\n', 'That', ""'s"", 'what', 'I', 'say', '\n', 'I', 'ca', ""n't"", 'get', 'no', ',', 'I', 'ca', ""n't"", 'get', 'no', '\n', 'I', 'ca', ""n't"", 'get', 'no', 'satisfaction', ',']",0.90625,320,359
693,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,322,26,"do we go?
Oh, where do we go now?
Oh, where do we go?
Oh, where do","['do', 'we', 'go', '?', '\n', 'Oh', ',', 'where']","['do', 'we', 'go', 'now', '?']","['do', 'we', 'go', 'now', '?']",0.0,321,333
1192,gpt-3.5-turbo,Smells Like Teen Spirit by Nirvana,322,37,"Here we are now, entertain us
I feel stupid, and contagious
Here we are now, entertain us
A mulatto, an albino
A mosquito, my libido
A denial","['Here', 'we', 'are', 'now', ',', 'entertain', 'us', '\n', 'I', 'feel', 'stupid', ',', 'and', 'contagious', '\n', 'Here', 'we']","['are', 'now', ',', 'entertain', 'us', '\n', 'I', 'feel', 'stupid', ',', 'and', 'contagious', '\n', 'Here', 'we', 'are', 'now', ',', 'entertain', 'us']","['are', 'now', ',', 'entertain', 'us', '\n', 'A', 'mulatto', ',', 'an', 'albino', '\n', 'A', 'mosquito', ',', 'my', 'libido', '\n', 'A', 'denial']",0.65,321,357
86,gpt-3.5-turbo,Bohemian Rhapsody by Queen,322,36,")
We will not let you go (let him go)
We will not let you go (let me go)
Will not let you go (let me go)","[')', '\n', 'We', 'will', 'not', 'let', 'you', 'go', '(', 'let', 'him', 'go', ')', '\n', 'We']","['will', 'not', 'let', 'you', 'go', '(', 'let', 'him', 'go', ')', '\n', 'We', 'will', 'not', 'let', 'you', 'go', '(', 'let', 'him', 'go']","['will', 'not', 'let', 'you', 'go', '(', 'let', 'me', 'go', ')', '\n', 'Will', 'not', 'let', 'you', 'go', '(', 'let', 'me', 'go', ')']",0.238095238095238,321,356
1040,gpt-3.5-turbo,Billie Jean by Michael Jackson,322,36,"right by me
Just the smell of sweet perfume
This happened much too soon
She called me to her room
Billie Jean is not my lover
She's just a girl","['right', 'by', 'me', '\n', 'Just', 'the', 'smell', 'of', 'sweet', 'perfume', '\n', 'This', 'happened', 'much', 'too', 'soon', '\n', 'She']","['called', 'me', 'to', 'her', 'room']","['called', 'me', 'to', 'her', 'room']",0.0,321,343
2154,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,322,35,"lady, can you hear the wind blow? And did you know
Your stairway lies on the whispering wind?
And as we wind on down the road
Our shadows taller","['lady', ',', 'can', 'you', 'hear', 'the', 'wind', 'blow']","['And', 'did', 'you', 'know', '\n', 'Your', 'stairway', 'lies', 'on', 'the', 'whispering', 'wind']","['?', 'And', 'did', 'you', 'know', '\n', 'Your', 'stairway', 'lies', 'on', 'the', 'whispering']",0.1666666666666666,321,340
637,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,323,37,"we go?
Oh, where do we go now?
Oh, where do we go?
Oh, where do we go now?
Where do we go?
Oh","['we', 'go', '?', '\n', 'Oh', ',', 'where', 'do', 'we', 'go', 'now', '?', '\n']","['Where', 'do', 'we', 'go', '?', '\n', 'Where', 'do', 'we', 'go', 'now', '?']","['Oh', ',', 'where', 'do', 'we', 'go', '?', '\n', 'Oh', ',', 'where', 'do']",0.75,322,346
723,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,323,40,"we go?
Oh, where do we go now?
Oh, where do we go?
Oh, where do we go now?
Where do we go?
Oh, where do","['we', 'go', '?', '\n', 'Oh', ',', 'where', 'do', 'we', 'go', 'now', '?', '\n', 'Oh']","['Where', 'do', 'we', 'go', 'now', '?']","[',', 'where', 'do', 'we', 'go', '?']",0.5,322,341
2519,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,323,32,"took from you everything he could steal
How does it feel, how does it feel?
To be on your own, with no direction home
Like a","['took', 'from', 'you', 'everything', 'he', 'could', 'steal']","['""', 'Like', 'a', 'rolling', 'stone', ',', 'you', ""'re"", 'alone', ',', 'with', 'no', 'direction', 'home', ',', 'like', 'a', 'complete', 'unknown', ',', 'like', 'a', 'rolling', 'stone', '.']","['\n', 'How', 'does', 'it', 'feel', ',', 'how', 'does', 'it', 'feel', '?', '\n', 'To', 'be', 'on', 'your', 'own', ',', 'with', 'no', 'direction', 'home', '\n', 'Like', 'a']",0.96,322,353
2779,gpt-3.5-turbo,One by U2,323,37,"One
Ooh-ooh-ooh
Oh-oh-ooh
Baby, make it, make it
Higher
Oh, higher (baby, yeah)
Higher
Higher
","['One', '\n', 'Ooh', '-', 'ooh', '-', 'ooh', '\n', 'Oh', '-', 'oh', '-', 'ooh', '\n', 'Baby', ',', 'make']","['it', 'a', 'better', 'place']","['it', ',', 'make', 'it']",0.75,322,342
916,gpt-3.5-turbo,Hotel California by The Eagles,323,32,"""
Mirrors on the ceiling
The pink champagne on ice
And she said, ""We are all just prisoners here
Of our own device""
And","['""', '\n', 'Mirrors', 'on', 'the', 'ceiling', '\n', 'The', 'pink', 'champagne', 'on', 'ice', '\n', 'And']","['she', 'said', ',', ""'"", 'We', 'are', 'all', 'just', 'prisoners', 'here', ',', 'of', 'our', 'own', 'device', ""'"", '""']","['she', 'said', ',', '""', 'We', 'are', 'all', 'just', 'prisoners', 'here', '\n', 'Of', 'our', 'own', 'device', '""', '\n']",0.2941176470588235,322,352
207,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,323,25,", no, no, no, hey, hey, hey
That's what I say
I can't get no,","[',', 'no', ',', 'no', ',']","['no', ',', 'no', ',', 'no', ',', 'hey', ',', 'hey', ',', 'hey']","['no', ',', 'hey', ',', 'hey', ',', 'hey', '\n', 'That', ""'s"", 'what']",0.5454545454545454,322,337
252,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,323,34,", no, no, no, hey, hey, hey
That's what I say
I can't get no, I can't get no
I can't","[',', 'no', ',', 'no', ',', 'no', ',', 'hey', ',', 'hey', ',', 'hey', '\n', 'That']","['""', 'That', ""'s"", 'what', 'I', 'say', '""']","[""'s"", 'what', 'I', 'say', '\n', 'I', 'ca']",0.7142857142857143,322,342
2356,gpt-3.5-turbo,Your Song by Elton John,323,27,"n't mind
I hope you don't mind that I put down in words
How wonderful life is while you're in the world
","[""n't"", 'mind', '\n', 'I', 'hope', 'you', 'do', ""n't"", 'mind', 'that', 'I']","['put', 'down', 'in', 'words', '\n', 'How', 'wonderful', 'life', 'is', 'while', 'you', ""'re"", 'in', 'the', 'world']","['put', 'down', 'in', 'words', '\n', 'How', 'wonderful', 'life', 'is', 'while', 'you', ""'re"", 'in', 'the', 'world']",0.0,322,347
720,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,323,25,"we go?
Oh, where do we go now?
Oh, where do we go?
Oh, where do","['we', 'go', '?', '\n', 'Oh', ',']","['where', 'do', 'we', 'go', 'now', '?']","['where', 'do', 'we', 'go', 'now', '?']",0.0,322,333
876,gpt-3.5-turbo,Hotel California by The Eagles,324,21,"
Mirrors on the ceiling
The pink champagne on ice
And she said, ""We are all just","['\n', 'Mirrors', 'on', 'the', 'ceiling', '\n', 'The']","['pink', 'champagne', 'on', 'ice', '\n', 'And', 'she', 'said', ',', '""', 'We', 'are', 'all', 'just']","['pink', 'champagne', 'on', 'ice', '\n', 'And', 'she', 'said', ',', '""', 'We', 'are', 'all', 'just']",0.0,323,343
2148,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,324,37,"can you hear the wind blow? And did you know
Your stairway lies on the whispering wind?
And as we wind on down the road
Our shadows taller than our soul
","['can', 'you', 'hear', 'the', 'wind', 'blow', '?', 'And', 'did']","['you', 'know', 'your', 'stairway', 'lies', 'on', 'the', 'whispering', 'wind', '?']","['you', 'know', '\n', 'Your', 'stairway', 'lies', 'on', 'the', 'whispering', 'wind']",0.3,323,341
2237,gpt-3.5-turbo,Your Song by Elton John,324,34,"mind
I hope you don't mind that I put down in words
How wonderful life is while you're in the world
","['mind', '\n', 'I', 'hope', 'you', 'do']","['mind', '\n', 'I', 'hope', 'you', 'do', ""n't"", 'mind', '\n', 'That', 'I', 'put', 'down', 'in', 'words', '\n', 'How', 'wonderful', 'life', 'is']","[""n't"", 'mind', 'that', 'I', 'put', 'down', 'in', 'words', '\n', 'How', 'wonderful', 'life', 'is', 'while', 'you', ""'re"", 'in', 'the', 'world', '\n']",0.75,323,348
812,gpt-3.5-turbo,Hotel California by The Eagles,324,30,"
Mirrors on the ceiling
The pink champagne on ice
And she said, ""We are all just prisoners here
Of our own device""
","['\n', 'Mirrors', 'on', 'the', 'ceiling', '\n', 'The', 'pink', 'champagne', 'on', 'ice', '\n', 'And', 'she']","['said', ',', '""', 'We', 'are', 'all', 'just', 'prisoners', 'here', ',', 'of', 'our', 'own', 'device', '.', '""']","['said', ',', '""', 'We', 'are', 'all', 'just', 'prisoners', 'here', '\n', 'Of', 'our', 'own', 'device', '""', '\n']",0.25,323,352
2142,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,324,22,"can you hear the wind blow? And did you know
Your stairway lies on the whispering wind?
And","['can', 'you', 'hear', 'the', 'wind', 'blow', '?']","['And', 'did', 'you', 'know', '\n', 'Your', 'stairway', 'lies', 'on', 'the', 'whispering', 'wind', '?']","['And', 'did', 'you', 'know', '\n', 'Your', 'stairway', 'lies', 'on', 'the', 'whispering', 'wind', '?']",0.0,323,342
2320,gpt-3.5-turbo,Your Song by Elton John,325,34,"
I hope you don't mind that I put down in words
How wonderful life is while you're in the world
","['\n', 'I', 'hope', 'you', 'do']","[""n't"", 'mind', ',', 'I', 'hope', 'you', 'do', ""n't"", 'mind', 'that', 'I', 'put', 'down', 'in', 'words', ',', 'how', 'wonderful', 'life', 'is']","[""n't"", 'mind', 'that', 'I', 'put', 'down', 'in', 'words', '\n', 'How', 'wonderful', 'life', 'is', 'while', 'you', ""'re"", 'in', 'the', 'world', '\n']",0.8,324,348
119,gpt-3.5-turbo,Bohemian Rhapsody by Queen,325,27,"will not let you go (let him go)
We will not let you go (let me go)
Will not let you","['will', 'not', 'let', 'you', 'go', '(', 'let', 'him', 'go', ')', '\n']","['""', 'Open']","['We', 'will']",1.0,324,336
172,gpt-3.5-turbo,Bohemian Rhapsody by Queen,325,36,"will not let you go (let him go)
We will not let you go (let me go)
Will not let you go (let me go)
Never,","['will', 'not', 'let', 'you', 'go', '(', 'let', 'him', 'go', ')', '\n', 'We', 'will', 'not', 'let', 'you', 'go', '(']","['let', 'him', 'go', ')', '\n', 'Bismillah', '!', 'No', ',', 'we', 'will', 'not', 'let', 'you', 'go', '(', 'let', 'him']","['let', 'me', 'go', ')', '\n', 'Will', 'not', 'let', 'you', 'go', '(', 'let', 'me', 'go', ')', '\n', 'Never', ',']",0.7222222222222222,324,359
2049,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,325,24,"you hear the wind blow? And did you know
Your stairway lies on the whispering wind?
And as we wind","['you', 'hear', 'the', 'wind', 'blow', '?', 'And', 'did', 'you', 'know', '\n']","['Your', 'stairway', 'lies', 'on', 'the', 'whispering', 'wind']","['Your', 'stairway', 'lies', 'on', 'the', 'whispering', 'wind']",0.0,324,341
829,gpt-3.5-turbo,Hotel California by The Eagles,325,35,"Mirrors on the ceiling
The pink champagne on ice
And she said, ""We are all just prisoners here
Of our own device""
And in the master's chambers","['Mirrors', 'on', 'the', 'ceiling', '\n', 'The', 'pink', 'champagne', 'on', 'ice', '\n', 'And', 'she', 'said']","['""', 'We', 'are', 'all', 'just', 'prisoners', 'here', ',', 'of', 'our', 'own', 'device', '.', '""']","[',', '""', 'We', 'are', 'all', 'just', 'prisoners', 'here', '\n', 'Of', 'our', 'own', 'device', '""']",0.2857142857142857,324,351
765,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,326,20,"
Oh, where do we go now?
Oh, where do we go?
Oh,","['\n', 'Oh', ',', 'where', 'do']","['we', 'go', 'now', '?']","['we', 'go', 'now', '?']",0.0,325,333
2873,gpt-3.5-turbo,One by U2,326,29,"-ooh-ooh
Oh-oh-ooh
Baby, make it, make it
Higher
Oh, higher (baby, yeah)","['-', 'ooh', '-', 'ooh', '\n', 'Oh', '-', 'oh', '-', 'ooh', '\n', 'Baby', ',', 'make']","['a', 'space', 'for', 'me', '\n', 'In', 'your', 'heart']","['it', ',', 'make', 'it', '\n', 'Higher', '\n', 'Oh']",0.875,325,346
293,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,326,22,"no, no, hey, hey, hey
That's what I say
I can't get no,","['no', ',', 'no', ',', 'hey']","['I', 'ca', ""n't"", 'get', 'no', 'satisfaction']","[',', 'hey', ',', 'hey', '\n', 'That']",1.0,325,335
2791,gpt-3.5-turbo,One by U2,326,30,"-ooh-ooh
Oh-oh-ooh
Baby, make it, make it
Higher
Oh, higher (baby, yeah)
","['-', 'ooh', '-', 'ooh', '\n', 'Oh', '-']","['oh', '-', 'oh', '-', 'oh', '-', 'oh', '-', 'oh', '-', 'oh', '-', 'oh', '-', 'oh', '-', 'oh', '-', 'oh', '-', 'oh', '-', 'oh']","['oh', '-', 'ooh', '\n', 'Baby', ',', 'make', 'it', ',', 'make', 'it', '\n', 'Higher', '\n', 'Oh', ',', 'higher', '(', 'baby', ',', 'yeah', ')', '\n']",0.9130434782608696,325,354
2861,gpt-3.5-turbo,One by U2,326,21,"-ooh-ooh
Oh-oh-ooh
Baby, make it, make it
Higher
","['-', 'ooh', '-', 'ooh', '\n', 'Oh']","['we', ""'re"", 'one', ',', 'but', 'we', ""'re"", 'not', 'the', 'same']","['-', 'oh', '-', 'ooh', '\n', 'Baby', ',', 'make', 'it', ',']",1.0,325,340
2157,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,326,31,"hear the wind blow? And did you know
Your stairway lies on the whispering wind?
And as we wind on down the road
Our shadows taller","['hear', 'the', 'wind', 'blow', '?', 'And', 'did', 'you', 'know', '\n', 'Your', 'stairway']","['lies', 'on', 'the', 'whispering', 'wind']","['lies', 'on', 'the', 'whispering', 'wind']",0.0,325,341
361,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,327,40,", no, hey, hey, hey
That's what I say
I can't get no, I can't get no
I can't get no satisfaction, no satisfaction
No satisfaction,","[',', 'no', ',', 'hey', ',', 'hey']","['That', ""'s"", 'what', 'I', 'say']","[',', 'hey', '\n', 'That', ""'s""]",1.0,326,336
