,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
898,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",50,33,". He was now anything but gentle. He was all man.
Their eyes were locked and loaded. He raised his hand and flattened it against her white silk blouse","['.', 'He', 'was', 'now', 'anything', 'but', 'gentle', '.', 'He', 'was', 'all', 'man', '.', '\n']","['""', 'Success', 'is', 'not', 'final', ',', 'failure', 'is', 'not', 'fatal', ':', 'It', 'is', 'the', 'courage', 'to', 'continue', 'that', 'counts']","['Their', 'eyes', 'were', 'locked', 'and', 'loaded', '.', 'He', 'raised', 'his', 'hand', 'and', 'flattened', 'it', 'against', 'her', 'white', 'silk', 'blouse']",1.0,"['""Success', 'is', 'not', 'final,', 'failure', 'is', 'not', 'fatal:', 'It', 'is', 'the', 'courage', 'to', 'continue', 'that', 'counts.""', '-', 'Winston', 'Churchill']",Their eyes were locked and loaded. He raised his hand and flattened it against her white silk blouse,tensor([[0.7612]]),20,"[tensor([[0.7497]]), tensor([[0.7430]]), tensor([[0.7433]]), tensor([[0.7159]]), tensor([[0.7351]]), tensor([[0.7244]]), tensor([[0.7237]]), tensor([[0.7165]]), tensor([[0.7347]]), tensor([[0.7354]]), tensor([[0.7250]]), tensor([[0.7307]]), tensor([[0.7361]]), tensor([[0.7399]]), tensor([[0.7291]]), tensor([[0.7303]]), tensor([[0.7458]]), tensor([[0.7485]]), tensor([[0.7590]]), tensor([[0.7612]])]",49,81
1979,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",51,38,"the person keeping them. Every person has a secret. Every secret has a story.
And in my head, every story has a happy ending.
If I were the heroine in a","['the', 'person', 'keeping', 'them', '.', 'Every', 'person', 'has', 'a', 'secret', '.', 'Every', 'secret', 'has', 'a', 'story', '.', '\n', 'And']","['in', 'the', 'end', ',', 'we', 'are', 'all', 'just', 'humans', ',', 'flawed', 'and', 'searching', 'for', 'meaning', 'in', 'a', 'chaotic', 'world']","['in', 'my', 'head', ',', 'every', 'story', 'has', 'a', 'happy', 'ending', '.', '\n', 'If', 'I', 'were', 'the', 'heroine', 'in', 'a']",0.8947368421052632,"['in', 'the', 'end,', 'we', 'are', 'all', 'just', 'humans,', 'flawed', 'and', 'searching', 'for', 'meaning', 'in', 'a', 'chaotic', 'world.']","in my head, every story has a happy ending.
If I were the heroine in a",tensor([[0.8379]]),7,"[tensor([[0.7893]]), tensor([[0.7708]]), tensor([[0.7926]]), tensor([[0.8234]]), tensor([[0.8036]]), tensor([[0.8037]]), tensor([[0.8379]]), tensor([[0.8295]]), tensor([[0.8271]]), tensor([[0.8242]]), tensor([[0.8279]]), tensor([[0.8256]]), tensor([[0.8207]]), tensor([[0.8182]]), tensor([[0.8227]]), tensor([[0.8278]]), tensor([[0.8248]]), tensor([[0.8180]])]",50,87
1789,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",53,28,"One would think the events of the last few months would be enough to give her ambitions pause, but Demeter is nothing if not driven. She","['One', 'would', 'think', 'the', 'events', 'of', 'the', 'last', 'few', 'months', 'would']","['have', 'taught', 'us', 'that', 'sometimes', 'the', 'most', 'important', 'battles', 'are', 'the', 'ones', 'we', 'fight', 'within', 'ourselves', '.']","['be', 'enough', 'to', 'give', 'her', 'ambitions', 'pause', ',', 'but', 'Demeter', 'is', 'nothing', 'if', 'not', 'driven', '.', 'She']",1.0,"['have', 'taught', 'us', 'that', 'sometimes', 'the', 'most', 'important', 'battles', 'are', 'the', 'ones', 'we', 'fight', 'within', 'ourselves.']","be enough to give her ambitions pause, but Demeter is nothing if not driven. She",tensor([[0.7579]]),2,"[tensor([[0.7490]]), tensor([[0.7579]]), tensor([[0.7449]]), tensor([[0.7293]]), tensor([[0.7395]]), tensor([[0.7482]]), tensor([[0.7574]]), tensor([[0.7409]]), tensor([[0.7520]]), tensor([[0.7418]]), tensor([[0.7424]]), tensor([[0.7434]]), tensor([[0.7450]]), tensor([[0.7415]]), tensor([[0.7300]]), tensor([[0.7311]]), tensor([[0.7332]])]",52,79
727,gpt-3.5-turbo,SOMETHING FABULOUS,53,32,"course, he possessed the requisite number of eyes (two, sultry green in colour, and rather heavy lidded), noses (just the one, straight and long","['course', ',', 'he', 'possessed', 'the', 'requisite', 'number', 'of', 'eyes', '(', 'two']","[')', ',', 'ears', '(', 'two', ')', ',', 'and', 'limbs', '(', 'four', ')', ',', 'but', 'the', 'similarities', 'ended', 'there', '.']","[',', 'sultry', 'green', 'in', 'colour', ',', 'and', 'rather', 'heavy', 'lidded', ')', ',', 'noses', '(', 'just', 'the', 'one', ',', 'straight']",0.7894736842105263,"['),', 'ears', '(two),', 'and', 'limbs', '(four),', 'but', 'the', 'similarities', 'ended', 'there.']",", sultry green in colour, and rather heavy lidded), noses (just the one, straight and long",tensor([[0.8699]]),9,"[tensor([[0.7872]]), tensor([[0.8388]]), tensor([[0.8454]]), tensor([[0.8599]]), tensor([[0.8588]]), tensor([[0.8654]]), tensor([[0.8665]]), tensor([[0.8673]]), tensor([[0.8699]]), tensor([[0.8571]]), tensor([[0.8527]]), tensor([[0.8482]])]",52,81
1760,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",54,35,"would think the events of the last few months would be enough to give her ambitions pause, but Demeter is nothing if not driven. She’s successfully married off one daughter—yes","['would', 'think', 'the', 'events', 'of', 'the', 'last', 'few', 'months']","['have', 'shown', 'us', 'that', 'sometimes', 'it', 'is', 'necessary', 'to', 'challenge', 'the', 'status', 'quo', 'in', 'order', 'to', 'bring', 'about', 'meaningful', 'change', '.']","['would', 'be', 'enough', 'to', 'give', 'her', 'ambitions', 'pause', ',', 'but', 'Demeter', 'is', 'nothing', 'if', 'not', 'driven', '.', 'She', '’s', 'successfully', 'married']",1.0,"['have', 'shown', 'us', 'that', 'sometimes', 'it', 'is', 'necessary', 'to', 'challenge', 'the', 'status', 'quo', 'in', 'order', 'to', 'bring', 'about', 'meaningful', 'change.']","would be enough to give her ambitions pause, but Demeter is nothing if not driven. She’s successfully married off one daughter—yes",tensor([[0.7509]]),2,"[tensor([[0.7468]]), tensor([[0.7509]]), tensor([[0.7365]]), tensor([[0.7202]]), tensor([[0.7228]]), tensor([[0.7310]]), tensor([[0.7291]]), tensor([[0.7378]]), tensor([[0.7268]]), tensor([[0.7317]]), tensor([[0.7304]]), tensor([[0.7336]]), tensor([[0.7420]]), tensor([[0.7348]]), tensor([[0.7336]]), tensor([[0.7403]]), tensor([[0.7371]]), tensor([[0.7381]]), tensor([[0.7398]]), tensor([[0.7461]]), tensor([[0.7274]])]",53,82
832,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",55,32,"but gentle. He was all man.
Their eyes were locked and loaded. He raised his hand and flattened it against her white silk blouse. Her heartbeat grabbed","['but', 'gentle', '.', 'He', 'was', 'all', 'man', '.', '\n', 'Their', 'eyes', 'were']","['watching', 'God', ',', 'and', 'they', 'were', 'watching', 'God', 'hard', '.', '\n', 'The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to']","['locked', 'and', 'loaded', '.', 'He', 'raised', 'his', 'hand', 'and', 'flattened', 'it', 'against', 'her', 'white', 'silk', 'blouse', '.', 'Her', 'heartbeat', 'grabbed']",1.0,"['watching', 'God,', 'and', 'they', 'were', 'watching', 'God', 'hard.\nThe', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do.', 'If', 'you', ""haven't"", 'found', 'it', 'yet,', 'keep', 'looking.', ""Don't"", 'settle.']",locked and loaded. He raised his hand and flattened it against her white silk blouse. Her heartbeat grabbed,tensor([[0.8012]]),18,"[tensor([[0.7558]]), tensor([[0.7594]]), tensor([[0.7651]]), tensor([[0.7535]]), tensor([[0.7508]]), tensor([[0.7606]]), tensor([[0.7746]]), tensor([[0.7696]]), tensor([[0.7991]]), tensor([[0.7986]]), tensor([[0.7948]]), tensor([[0.7997]]), tensor([[0.7944]]), tensor([[0.7903]]), tensor([[0.7916]]), tensor([[0.7899]]), tensor([[0.7931]]), tensor([[0.8012]]), tensor([[0.7950]]), tensor([[0.7959]]), tensor([[0.7882]]), tensor([[0.7988]]), tensor([[0.7924]]), tensor([[0.7868]]), tensor([[0.7887]]), tensor([[0.7849]]), tensor([[0.7841]]), tensor([[0.7925]]), tensor([[0.7817]]), tensor([[0.7868]]), tensor([[0.7883]])]",54,85
1780,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",59,21,"the last few months would be enough to give her ambitions pause, but Demeter is nothing if not driven.","['the', 'last', 'few', 'months', 'would', 'be', 'enough', 'to', 'give', 'her']","['a', 'taste', 'for', 'the', 'quiet', 'life', ',', 'and', 'she', 'was', 'always']","['ambitions', 'pause', ',', 'but', 'Demeter', 'is', 'nothing', 'if', 'not', 'driven', '.']",1.0,"['a', 'taste', 'for', 'the', 'quiet', 'life,', 'and', 'she', 'was', 'always', 'happiest', 'in', 'the', 'smallest', 'of', 'circles.']","ambitions pause, but Demeter is nothing if not driven.",tensor([[0.7803]]),10,"[tensor([[0.7559]]), tensor([[0.7549]]), tensor([[0.7425]]), tensor([[0.7322]]), tensor([[0.7388]]), tensor([[0.7682]]), tensor([[0.7786]]), tensor([[0.7741]]), tensor([[0.7794]]), tensor([[0.7803]]), tensor([[0.7765]]), tensor([[0.7529]]), tensor([[0.7527]]), tensor([[0.7503]]), tensor([[0.7771]]), tensor([[0.7754]]), tensor([[0.7740]])]",58,78
644,gpt-3.5-turbo,SOMETHING FABULOUS,60,39,"of eyes (two, sultry green in colour, and rather heavy lidded), noses (just the one, straight and long, as if optimally designed for looking down), mouths (again,","['of', 'eyes', '(', 'two', ',']","['and', 'see', 'nothing', ';', 'of', 'ears', '(', 'two', ')', ',', 'and', 'hear', 'nothing', ';', 'of', 'teeth', '(', 'thirty', '-', 'two', ')', ',', 'and', 'say', 'nothing', '.', '""', '-', 'Martin', 'Luther', 'King', 'Jr.']","['sultry', 'green', 'in', 'colour', ',', 'and', 'rather', 'heavy', 'lidded', ')', ',', 'noses', '(', 'just', 'the', 'one', ',', 'straight', 'and', 'long', ',', 'as', 'if', 'optimally', 'designed', 'for', 'looking', 'down', ')', ',', 'mouths', '(']",0.96875,"['and', 'see', 'nothing;', 'of', 'ears', '(two),', 'and', 'hear', 'nothing;', 'of', 'teeth', '(thirty-two),', 'and', 'say', 'nothing.""', '-', 'Martin', 'Luther', 'King', 'Jr.']","sultry green in colour, and rather heavy lidded), noses (just the one, straight and long, as if optimally designed for looking down), mouths (again,",tensor([[0.8684]]),13,"[tensor([[0.7764]]), tensor([[0.7995]]), tensor([[0.7951]]), tensor([[0.7965]]), tensor([[0.8003]]), tensor([[0.8248]]), tensor([[0.8394]]), tensor([[0.8419]]), tensor([[0.8410]]), tensor([[0.8432]]), tensor([[0.8437]]), tensor([[0.8608]]), tensor([[0.8684]]), tensor([[0.8653]]), tensor([[0.8596]]), tensor([[0.8537]]), tensor([[0.8566]]), tensor([[0.8414]]), tensor([[0.8198]]), tensor([[0.8233]]), tensor([[0.8167]])]",59,95
1579,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",60,35,"freshly baked
scones, and the one before that had been in the glorious sun‐
shine of Agatha Jones’s garden. This meeting, on a cold, wet
October afternoon","['freshly', 'baked', '\n', 'scones', ',', 'and', 'the', 'one', 'before', 'that', 'had', 'been', 'in']","['the', 'oven', 'for', 'too', 'long', '.']","['the', 'glorious', 'sun‐', '\n', 'shine', 'of']",0.8333333333333334,"['the', 'oven', 'for', 'too', 'long.']","the glorious sun‐
shine of Agatha Jones’s garden. This meeting, on a cold, wet
October afternoon",tensor([[0.7847]]),2,"[tensor([[0.7616]]), tensor([[0.7847]]), tensor([[0.7640]]), tensor([[0.7561]]), tensor([[0.7639]]), tensor([[0.7420]])]",59,77
1753,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",62,39,"months would be enough to give her ambitions pause, but Demeter is nothing if not driven. She’s successfully married off one daughter—yes, she’s taking credit for Persephone marrying Hades—and now","['months', 'would', 'be', 'enough', 'to', 'give', 'her', 'ambitions', 'pause', ',', 'but', 'Demeter', 'is', 'nothing', 'if', 'not', 'driven', '.']","['The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do', '.']","['She', '’s', 'successfully', 'married', 'off', 'one', 'daughter', '—', 'yes', ',', 'she', '’s', 'taking', 'credit']",1.0,"['The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do.']","She’s successfully married off one daughter—yes, she’s taking credit for Persephone marrying Hades—and now",tensor([[0.7603]]),13,"[tensor([[0.7394]]), tensor([[0.7452]]), tensor([[0.7381]]), tensor([[0.7329]]), tensor([[0.7402]]), tensor([[0.7458]]), tensor([[0.7476]]), tensor([[0.7418]]), tensor([[0.7345]]), tensor([[0.7354]]), tensor([[0.7584]]), tensor([[0.7591]]), tensor([[0.7603]]), tensor([[0.7316]])]",61,92
58,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",64,31,"from having to pretend too hard.
Out of the corner of my eye, I keep a close watch on my co‐
worker Ingrid. She is tipsy","['from', 'having', 'to', 'pretend', 'too', 'hard']","['to', 'be', 'someone', 'you', ""'re"", 'not', '.']","['.', '\n', 'Out', 'of', 'the', 'corner', 'of']",1.0,"['to', 'be', 'someone', ""you're"", 'not.']",".
Out of the corner of my eye, I keep a close watch on my co‐
worker Ingrid. She is tipsy",tensor([[0.7710]]),5,"[tensor([[0.7670]]), tensor([[0.7651]]), tensor([[0.7528]]), tensor([[0.7631]]), tensor([[0.7710]]), tensor([[0.7682]])]",63,75
519,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",65,22,"them, washed bloody in the light of the red bulb someone had
screwed into the ceiling, and a linen","['them', ',', 'washed', 'bloody', 'in', 'the', 'light']","['of', 'the', 'setting', 'sun', ',', 'a', 'reminder', 'that', 'even', 'in', 'the', 'darkest', 'of', 'times', ',']","['of', 'the', 'red', 'bulb', 'someone', 'had', '\n', 'screwed', 'into', 'the', 'ceiling', ',', 'and', 'a', 'linen']",0.8666666666666667,"['of', 'the', 'setting', 'sun,', 'a', 'reminder', 'that', 'even', 'in', 'the', 'darkest', 'of', 'times,', 'there', 'is', 'always', 'hope.']","of the red bulb someone had
screwed into the ceiling, and a linen",tensor([[0.8040]]),6,"[tensor([[0.7730]]), tensor([[0.7606]]), tensor([[0.7708]]), tensor([[0.7804]]), tensor([[0.8028]]), tensor([[0.8040]]), tensor([[0.7835]]), tensor([[0.7807]]), tensor([[0.7819]]), tensor([[0.7803]]), tensor([[0.7821]]), tensor([[0.7936]]), tensor([[0.7931]]), tensor([[0.7845]]), tensor([[0.7877]]), tensor([[0.7849]]), tensor([[0.7793]]), tensor([[0.7580]])]",64,85
1775,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",65,26,"enough to give her ambitions pause, but Demeter is nothing if not driven. She’s successfully married off one daughter—yes, she","['enough', 'to', 'give', 'her', 'ambitions', 'pause', ',', 'but', 'Demeter']","['was', 'determined', 'to', 'find', 'her', 'daughter', 'and', 'bring', 'her', 'back', 'to', 'the', 'world', 'above', '.']","['is', 'nothing', 'if', 'not', 'driven', '.', 'She', '’s', 'successfully', 'married', 'off', 'one', 'daughter', '—', 'yes']",1.0,"['was', 'determined', 'to', 'find', 'her', 'daughter', 'and', 'bring', 'her', 'back', 'to', 'the', 'world', 'above.']","is nothing if not driven. She’s successfully married off one daughter—yes, she",tensor([[0.8308]]),13,"[tensor([[0.7524]]), tensor([[0.7991]]), tensor([[0.7882]]), tensor([[0.7784]]), tensor([[0.7510]]), tensor([[0.7875]]), tensor([[0.8153]]), tensor([[0.8264]]), tensor([[0.8172]]), tensor([[0.8156]]), tensor([[0.8214]]), tensor([[0.8273]]), tensor([[0.8308]]), tensor([[0.8230]]), tensor([[0.8189]])]",64,87
1793,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",67,26,"give her ambitions pause, but Demeter is nothing if not driven. She’s successfully married off one daughter—yes, she’s taking","['give', 'her', 'ambitions', 'pause', ',', 'but', 'Demeter', 'is', 'nothing', 'if', 'not', 'driven']","['to', 'protect', 'her', 'daughter', ',', 'and', 'she', 'will', 'stop', 'at', 'nothing', 'to', 'ensure', 'her']","['.', 'She', '’s', 'successfully', 'married', 'off', 'one', 'daughter', '—', 'yes', ',', 'she', '’s', 'taking']",1.0,"['to', 'protect', 'her', 'daughter,', 'and', 'she', 'will', 'stop', 'at', 'nothing', 'to', 'ensure', 'her', 'safety.']",". She’s successfully married off one daughter—yes, she’s taking",tensor([[0.8314]]),10,"[tensor([[0.7334]]), tensor([[0.7469]]), tensor([[0.7386]]), tensor([[0.7868]]), tensor([[0.8175]]), tensor([[0.8265]]), tensor([[0.8295]]), tensor([[0.8312]]), tensor([[0.8239]]), tensor([[0.8314]]), tensor([[0.8183]]), tensor([[0.8200]]), tensor([[0.8182]]), tensor([[0.8185]]), tensor([[0.7974]])]",66,91
638,gpt-3.5-turbo,SOMETHING FABULOUS,69,34,", and rather heavy lidded), noses (just the one, straight and long, as if optimally designed for looking down), mouths (again, in the singular,","[',', 'and', 'rather', 'heavy', 'lidded', ')']","[',', 'and', 'the', 'world', 'will', 'beat', 'a', 'path', 'to', 'your', 'door', '.', '""', '-', 'Ralph', 'Waldo', 'Emerson']","[',', 'noses', '(', 'just', 'the', 'one', ',', 'straight', 'and', 'long', ',', 'as', 'if', 'optimally', 'designed', 'for', 'looking']",0.9411764705882352,"[',', 'and', 'the', 'world', 'will', 'beat', 'a', 'path', 'to', 'your', 'door.""', '-', 'Ralph', 'Waldo', 'Emerson']",", noses (just the one, straight and long, as if optimally designed for looking down), mouths (again, in the singular,",tensor([[0.8351]]),3,"[tensor([[0.7783]]), tensor([[0.8205]]), tensor([[0.8351]]), tensor([[0.8261]]), tensor([[0.8054]]), tensor([[0.7660]]), tensor([[0.7425]]), tensor([[0.7540]]), tensor([[0.7474]]), tensor([[0.7478]]), tensor([[0.7526]]), tensor([[0.7561]]), tensor([[0.7613]]), tensor([[0.7666]]), tensor([[0.7814]]), tensor([[0.7799]])]",68,90
312,gpt-3.5-turbo,Ocean Echo,74,38,"was in the penthouse of the most exclusive hotel in the city. Itwas a glittering front for an underground gambling ring, so it was full ofdangerous people, but Tennal had stopped caring who he mingled","['was', 'in', 'the', 'penthouse', 'of', 'the', 'most', 'exclusive', 'hotel', 'in', 'the', 'city']","[',', 'surrounded', 'by', 'opulence', 'and', 'luxury', '.']","['.', 'Itwas', 'a', 'glittering', 'front', 'for', 'an']",1.0,"[',', 'surrounded', 'by', 'opulence', 'and', 'luxury.']",". Itwas a glittering front for an underground gambling ring, so it was full ofdangerous people, but Tennal had stopped caring who he mingled",tensor([[0.8365]]),6,"[tensor([[0.7633]]), tensor([[0.7937]]), tensor([[0.8077]]), tensor([[0.8042]]), tensor([[0.8342]]), tensor([[0.8365]]), tensor([[0.8185]])]",73,91
669,gpt-3.5-turbo,SOMETHING FABULOUS,75,37,", noses (just the one, straight and long, as if optimally designed for looking down), mouths (again, in the singular, wide, sensual, and framed by two brackets","[',', 'noses', '(', 'just', 'the', 'one', ',']","['but', 'it', ""'s"", 'a', 'very', 'good', 'one', ')', '.']","['straight', 'and', 'long', ',', 'as', 'if', 'optimally', 'designed', 'for']",1.0,"['but', ""it's"", 'a', 'very', 'good', 'one).']","straight and long, as if optimally designed for looking down), mouths (again, in the singular, wide, sensual, and framed by two brackets",tensor([[0.8009]]),5,"[tensor([[0.7731]]), tensor([[0.7869]]), tensor([[0.7888]]), tensor([[0.7906]]), tensor([[0.8009]]), tensor([[0.7601]]), tensor([[0.7631]])]",74,89
491,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",76,28,"someone had
screwed into the ceiling, and a linen shower curtain hung
around the bathtub, thick with monstera leaves. Feyi threw her
","['someone', 'had', '\n', 'screwed', 'into', 'the', 'ceiling', ',', 'and', 'a', 'linen', 'shower']","['curtain', 'stretched', 'across', 'the', 'tub', ',', 'which', 'was', 'now', '\n', 'half', 'full', 'of', 'water', 'and', 'there']","['curtain', 'hung', '\n', 'around', 'the', 'bathtub', ',', 'thick', 'with', 'monstera', 'leaves', '.', 'Feyi', 'threw', 'her', '\n']",0.875,"['curtain', 'stretched', 'across', 'the', 'tub,', 'which', 'was', 'now\nhalf', 'full', 'of', 'water', 'and', 'there', 'was', 'a', 'good']","curtain hung
around the bathtub, thick with monstera leaves. Feyi threw her
",tensor([[0.8734]]),8,"[tensor([[0.7702]]), tensor([[0.8189]]), tensor([[0.8212]]), tensor([[0.8182]]), tensor([[0.8276]]), tensor([[0.8655]]), tensor([[0.8715]]), tensor([[0.8734]]), tensor([[0.8667]]), tensor([[0.8615]]), tensor([[0.8679]]), tensor([[0.8691]]), tensor([[0.8669]]), tensor([[0.8676]]), tensor([[0.8689]]), tensor([[0.8683]]), tensor([[0.8653]])]",75,102
