,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
83,gpt-3.5-turbo,Bohemian Rhapsody by Queen,281,24,"a poor boy from a poor family
Spare him his life from this monstrosity
Easy come, easy go, will you","['a', 'poor', 'boy', 'from', 'a', 'poor', 'family']","['Spare', 'him', 'his', 'life', 'from', 'this', 'monstrosity', '.']","['\n', 'Spare', 'him', 'his', 'life', 'from', 'this', 'monstrosity']",0.25,"['Spare', 'him', 'his', 'life', 'from', 'this', 'monstrosity.']","
Spare him his life from this monstrosity
Easy come, easy go, will you",tensor([[0.9403]]),8,"[tensor([[0.7912]]), tensor([[0.8037]]), tensor([[0.8772]]), tensor([[0.8826]]), tensor([[0.8993]]), tensor([[0.9156]]), tensor([[0.9124]]), tensor([[0.9403]])]",280,294
600,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,281,36,"? (Sweet child)
Where do we go now?
Ay, ay, ay, ay, ay, ay, ay, ay
Where do we go now?
","['?', '(', 'Sweet', 'child', ')', '\n', 'Where', 'do']","['we', 'come', 'from', '?', 'What', 'are', 'we', '?', 'Where', 'are', 'we', 'going', '?']","['we', 'go', 'now', '?', '\n', 'Ay', ',', 'ay', ',', 'ay', ',', 'ay', ',']",0.8461538461538461,"['we', 'come', 'from?', 'What', 'are', 'we?', 'Where', 'are', 'we', 'going?']","we go now?
Ay, ay, ay, ay, ay, ay, ay, ay
Where do we go now?
",tensor([[0.9019]]),11,"[tensor([[0.8138]]), tensor([[0.8681]]), tensor([[0.8503]]), tensor([[0.8700]]), tensor([[0.8651]]), tensor([[0.8682]]), tensor([[0.8762]]), tensor([[0.8831]]), tensor([[0.8853]]), tensor([[0.8781]]), tensor([[0.9019]])]",280,300
179,gpt-3.5-turbo,Bohemian Rhapsody by Queen,281,20,"a poor boy from a poor family
Spare him his life from this monstrosity
Easy come, easy","['a', 'poor', 'boy', 'from', 'a', 'poor', 'family', '\n', 'Spare', 'him']","['his', 'life', 'from', 'this', 'monstrosity', '.']","['his', 'life', 'from', 'this', 'monstrosity', '\n']",0.1666666666666666,"['his', 'life', 'from', 'this', 'monstrosity.']","his life from this monstrosity
Easy come, easy",tensor([[0.9387]]),6,"[tensor([[0.7759]]), tensor([[0.7940]]), tensor([[0.8557]]), tensor([[0.8863]]), tensor([[0.8940]]), tensor([[0.9387]])]",280,295
629,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,281,35,"? (Sweet child)
Where do we go now?
Ay, ay, ay, ay, ay, ay, ay, ay
Where do we go now?","['?', '(', 'Sweet', 'child', ')', '\n', 'Where', 'do', 'we', 'go']","['from', 'here', '?']","['now', '?', '\n']",1.0,"['from', 'here?']","now?
Ay, ay, ay, ay, ay, ay, ay, ay
Where do we go now?",tensor([[0.8774]]),3,"[tensor([[0.8127]]), tensor([[0.8151]]), tensor([[0.8774]])]",280,292
312,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,282,39,"I'm tryin' to make some girl, who tells me
Baby, better come back maybe next week
Can't you see I'm on a losing streak?
I can't get no","['I', ""'m"", 'tryin', ""'"", 'to', 'make', 'some', 'girl', ',', 'who', 'tells', 'me', '\n', 'Baby', ',', 'better', 'come']","['inside', 'and', 'let', 'me', 'love', 'you', 'just', 'a', 'little', 'bit', '\n']","['back', 'maybe', 'next', 'week', '\n', 'Ca', ""n't"", 'you', 'see', 'I', ""'m""]",1.0,"['inside', 'and', 'let', 'me', 'love', 'you', 'just', 'a', 'little', 'bit\n']","back maybe next week
Can't you see I'm on a losing streak?
I can't get no",tensor([[0.7493]]),11,"[tensor([[0.7434]]), tensor([[0.7388]]), tensor([[0.7488]]), tensor([[0.7367]]), tensor([[0.7429]]), tensor([[0.7210]]), tensor([[0.7250]]), tensor([[0.7329]]), tensor([[0.7405]]), tensor([[0.7417]]), tensor([[0.7493]])]",281,308
2208,gpt-3.5-turbo,Your Song by Elton John,282,36,"Now that it's done
I hope you don't mind
I hope you don't mind that I put down in words
How wonderful life is while you're in the world","['Now', 'that', 'it', ""'s"", 'done', '\n', 'I', 'hope', 'you']","['find', 'some', 'inspiration', 'in', 'these', 'quotes', '.']","['do', ""n't"", 'mind', '\n', 'I', 'hope', 'you']",1.0,"['find', 'some', 'inspiration', 'in', 'these', 'quotes.']","don't mind
I hope you don't mind that I put down in words
How wonderful life is while you're in the world",tensor([[0.7877]]),7,"[tensor([[0.7567]]), tensor([[0.7148]]), tensor([[0.7358]]), tensor([[0.7700]]), tensor([[0.7719]]), tensor([[0.7652]]), tensor([[0.7877]])]",281,296
2296,gpt-3.5-turbo,Your Song by Elton John,282,21,"Now that it's done
I hope you don't mind
I hope you don't mind that I","['Now', 'that', 'it', ""'s"", 'done', '\n', 'I', 'hope', 'you']","['find', 'peace', 'and', 'happiness', 'in', 'the', 'journey', '.']","['do', ""n't"", 'mind', '\n', 'I', 'hope', 'you', 'do']",1.0,"['find', 'peace', 'and', 'happiness', 'in', 'the', 'journey.']","don't mind
I hope you don't mind that I",tensor([[0.8000]]),4,"[tensor([[0.7743]]), tensor([[0.7322]]), tensor([[0.7904]]), tensor([[0.8000]]), tensor([[0.7948]]), tensor([[0.7944]]), tensor([[0.7977]]), tensor([[0.7985]])]",281,297
1073,gpt-3.5-turbo,Billie Jean by Michael Jackson,283,33,"
'Cause we danced on the floor in the round, baby
People always told me be careful of what you do
And don't go around breaking young girls'","['\n', ""'Cause"", 'we', 'danced', 'on', 'the', 'floor']","['in', 'the', 'round', '.']","['in', 'the', 'round', ',']",0.25,"['in', 'the', 'round.']","in the round, baby
People always told me be careful of what you do
And don't go around breaking young girls'",tensor([[0.8006]]),4,"[tensor([[0.7488]]), tensor([[0.7352]]), tensor([[0.7553]]), tensor([[0.8006]])]",282,292
2429,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,284,22,"to ride on a chrome horse with your diplomat
Who carried on his shoulder a Siamese cat
Ain't it","['to', 'ride', 'on', 'a', 'chrome', 'horse', 'with', 'your', 'diplomat']","['Who', 'carries', 'a', 'gun', ',', 'but', 'never', 'uses', 'it', '.']","['\n', 'Who', 'carried', 'on', 'his', 'shoulder', 'a', 'Siamese', 'cat', '\n']",1.0,"['Who', 'carries', 'a', 'gun,', 'but', 'never', 'uses', 'it.']","
Who carried on his shoulder a Siamese cat
Ain't it",tensor([[0.8400]]),4,"[tensor([[0.7495]]), tensor([[0.7653]]), tensor([[0.8322]]), tensor([[0.8400]]), tensor([[0.8260]]), tensor([[0.8339]]), tensor([[0.8262]]), tensor([[0.8183]]), tensor([[0.8014]])]",283,301
1967,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,284,28,"And it makes me wonder
Ohh, whoa
Your head is humming, and it won't go, in case you don't know
","['And', 'it', 'makes', 'me', 'wonder', '\n', 'Ohh']","['if', 'I', ""'m"", 'really', 'here', 'or', 'just', 'a', 'figment', 'of', 'my', 'imagination', '.']","[',', 'whoa', '\n', 'Your', 'head', 'is', 'humming', ',', 'and', 'it', 'wo', ""n't"", 'go']",1.0,"['if', ""I'm"", 'really', 'here', 'or', 'just', 'a', 'figment', 'of', 'my', 'imagination.']",", whoa
Your head is humming, and it won't go, in case you don't know
",tensor([[0.8289]]),12,"[tensor([[0.7723]]), tensor([[0.7883]]), tensor([[0.8076]]), tensor([[0.8128]]), tensor([[0.8118]]), tensor([[0.8203]]), tensor([[0.8235]]), tensor([[0.8256]]), tensor([[0.8234]]), tensor([[0.8181]]), tensor([[0.8211]]), tensor([[0.8289]])]",283,302
1978,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,284,24,"And it makes me wonder
Ohh, whoa
Your head is humming, and it won't go, in case you","['And', 'it', 'makes', 'me', 'wonder']","['if', 'I', ""'ve"", 'been', 'changed', 'in', 'the', 'night', '.']","['\n', 'Ohh', ',', 'whoa', '\n', 'Your', 'head', 'is', 'humming']",1.0,"['if', ""I've"", 'been', 'changed', 'in', 'the', 'night.']","
Ohh, whoa
Your head is humming, and it won't go, in case you",tensor([[0.8261]]),8,"[tensor([[0.7727]]), tensor([[0.7928]]), tensor([[0.8036]]), tensor([[0.8001]]), tensor([[0.8168]]), tensor([[0.8128]]), tensor([[0.8149]]), tensor([[0.8261]])]",283,296
2452,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,284,32,"to ride on a chrome horse with your diplomat
Who carried on his shoulder a Siamese cat
Ain't it hard when you discovered that
He really wasn't","['to', 'ride', 'on', 'a', 'chrome', 'horse', 'with', 'your', 'diplomat', '\n']","['Who', 'carries', 'a', 'gun', ',', 'but', 'never', 'uses', 'it', '.']","['Who', 'carried', 'on', 'his', 'shoulder', 'a', 'Siamese', 'cat', '\n', 'Ai']",0.9,"['Who', 'carries', 'a', 'gun,', 'but', 'never', 'uses', 'it.']","Who carried on his shoulder a Siamese cat
Ain't it hard when you discovered that
He really wasn't",tensor([[0.8307]]),4,"[tensor([[0.7639]]), tensor([[0.7608]]), tensor([[0.8188]]), tensor([[0.8307]]), tensor([[0.8055]]), tensor([[0.8209]]), tensor([[0.8115]]), tensor([[0.8049]]), tensor([[0.7955]])]",283,302
622,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,284,20,"child)
Where do we go now?
Ay, ay, ay, ay, ay,","['child', ')', '\n', 'Where', 'do']","['we', 'come', 'from', '?', 'What', 'are', 'we', '?', 'Where', 'are', 'we', 'going', '?']","['we', 'go', 'now', '?', '\n', 'Ay', ',', 'ay', ',', 'ay', ',', 'ay', ',']",0.8461538461538461,"['we', 'come', 'from?', 'What', 'are', 'we?', 'Where', 'are', 'we', 'going?']","we go now?
Ay, ay, ay, ay, ay,",tensor([[0.8707]]),2,"[tensor([[0.8043]]), tensor([[0.8707]]), tensor([[0.8682]]), tensor([[0.8600]]), tensor([[0.8391]]), tensor([[0.8414]]), tensor([[0.8469]]), tensor([[0.8414]]), tensor([[0.8451]]), tensor([[0.8386]]), tensor([[0.8642]])]",283,300
1986,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,285,39,"it makes me wonder
Ohh, whoa
Your head is humming, and it won't go, in case you don't know
The piper's calling you to join him
Dear lady,","['it', 'makes', 'me', 'wonder', '\n', 'Ohh', ',', 'whoa']","['what', 'could', 'have', 'been', 'if', 'I', 'had', 'taken', 'a', 'different', 'path', 'in', 'life', '.']","['\n', 'Your', 'head', 'is', 'humming', ',', 'and', 'it', 'wo', ""n't"", 'go', ',', 'in', 'case']",1.0,"['what', 'could', 'have', 'been', 'if', 'I', 'had', 'taken', 'a', 'different', 'path', 'in', 'life.']","
Your head is humming, and it won't go, in case you don't know
The piper's calling you to join him
Dear lady,",tensor([[0.7848]]),2,"[tensor([[0.7789]]), tensor([[0.7848]]), tensor([[0.7683]]), tensor([[0.7465]]), tensor([[0.7465]]), tensor([[0.7560]]), tensor([[0.7745]]), tensor([[0.7710]]), tensor([[0.7768]]), tensor([[0.7845]]), tensor([[0.7815]]), tensor([[0.7835]]), tensor([[0.7834]]), tensor([[0.7803]])]",284,305
2004,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,285,35,"it makes me wonder
Ohh, whoa
Your head is humming, and it won't go, in case you don't know
The piper's calling you to join him","['it', 'makes', 'me', 'wonder', '\n', 'Ohh', ',', 'whoa', '\n', 'Your']","['love', 'is', 'like', 'a', 'river', ',', 'peaceful', 'and', 'deep', '.']","['head', 'is', 'humming', ',', 'and', 'it', 'wo', ""n't"", 'go', ',']",0.9,"['love', 'is', 'like', 'a', 'river,', 'peaceful', 'and', 'deep.']","head is humming, and it won't go, in case you don't know
The piper's calling you to join him",tensor([[0.7869]]),7,"[tensor([[0.7810]]), tensor([[0.7458]]), tensor([[0.7651]]), tensor([[0.7632]]), tensor([[0.7748]]), tensor([[0.7829]]), tensor([[0.7869]]), tensor([[0.7831]]), tensor([[0.7756]])]",284,303
2519,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,285,20,"ride on a chrome horse with your diplomat
Who carried on his shoulder a Siamese cat
Ain't","['ride', 'on', 'a', 'chrome', 'horse', 'with', 'your']","['feathers', 'sticking', 'out', 'of', 'your', 'cap', '.']","['diplomat', '\n', 'Who', 'carried', 'on', 'his', 'shoulder']",1.0,"['feathers', 'sticking', 'out', 'of', 'your', 'cap.']","diplomat
Who carried on his shoulder a Siamese cat
Ain't",tensor([[0.7857]]),6,"[tensor([[0.7519]]), tensor([[0.7433]]), tensor([[0.7787]]), tensor([[0.7745]]), tensor([[0.7855]]), tensor([[0.7857]]), tensor([[0.7765]])]",284,297
2115,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,285,35,"it makes me wonder
Ohh, whoa
Your head is humming, and it won't go, in case you don't know
The piper's calling you to join him","['it', 'makes', 'me', 'wonder', '\n', 'Ohh']","['what', 'could', 'have', 'been', 'if', 'I', 'had', 'taken', 'a', 'different', 'path', 'in', 'life', '.']","[',', 'whoa', '\n', 'Your', 'head', 'is', 'humming', ',', 'and', 'it', 'wo', ""n't"", 'go', ',']",1.0,"['what', 'could', 'have', 'been', 'if', 'I', 'had', 'taken', 'a', 'different', 'path', 'in', 'life.']",", whoa
Your head is humming, and it won't go, in case you don't know
The piper's calling you to join him",tensor([[0.7866]]),2,"[tensor([[0.7682]]), tensor([[0.7866]]), tensor([[0.7693]]), tensor([[0.7425]]), tensor([[0.7454]]), tensor([[0.7553]]), tensor([[0.7723]]), tensor([[0.7685]]), tensor([[0.7760]]), tensor([[0.7833]]), tensor([[0.7799]]), tensor([[0.7813]]), tensor([[0.7822]]), tensor([[0.7789]])]",284,303
2783,gpt-3.5-turbo,One by U2,285,30,"to do what you should
One life with each other
Sisters, brothers
One life but we're not the same
We get to carry each","['to', 'do', 'what', 'you', 'should', '\n', 'One', 'life', 'with', 'each', 'other', '\n', 'Sisters', ',']","['brothers', '\n', 'For', 'the', 'ones', 'we', 'leave', 'behind', '\n', 'And', 'the', 'ones', 'we', ""'ll"", 'meet', '\n']","['brothers', '\n', 'One', 'life', 'but', 'we', ""'re"", 'not', 'the', 'same', '\n', 'We', 'get', 'to', 'carry', 'each']",0.8125,"['brothers\nFor', 'the', 'ones', 'we', 'leave', 'behind\nAnd', 'the', 'ones', ""we'll"", 'meet\non', 'the', 'other', 'side']","brothers
One life but we're not the same
We get to carry each",tensor([[0.8957]]),13,"[tensor([[0.7646]]), tensor([[0.8423]]), tensor([[0.8428]]), tensor([[0.8643]]), tensor([[0.8883]]), tensor([[0.8857]]), tensor([[0.8849]]), tensor([[0.8799]]), tensor([[0.8852]]), tensor([[0.8936]]), tensor([[0.8870]]), tensor([[0.8882]]), tensor([[0.8957]]), tensor([[0.8884]])]",284,313
194,gpt-3.5-turbo,Bohemian Rhapsody by Queen,285,22,"a poor family
Spare him his life from this monstrosity
Easy come, easy go, will you let me","['a', 'poor', 'family', '\n', 'Spare', 'him']","['the', 'world', 'will', 'not', 'be', 'destroyed', 'by', 'those', 'who', 'do', 'evil', ',', 'but', 'by', 'those', 'who']","['his', 'life', 'from', 'this', 'monstrosity', '\n', 'Easy', 'come', ',', 'easy', 'go', ',', 'will', 'you', 'let', 'me']",0.9375,"['the', 'world', 'will', 'not', 'be', 'destroyed', 'by', 'those', 'who', 'do', 'evil,', 'but', 'by', 'those', 'who', 'watch', 'them', 'without', 'doing', 'anything.']","his life from this monstrosity
Easy come, easy go, will you let me",tensor([[0.8020]]),3,"[tensor([[0.7778]]), tensor([[0.8006]]), tensor([[0.8020]]), tensor([[0.7863]]), tensor([[0.7624]]), tensor([[0.7700]]), tensor([[0.7610]]), tensor([[0.7749]]), tensor([[0.7572]]), tensor([[0.7597]]), tensor([[0.7659]]), tensor([[0.7710]]), tensor([[0.7768]]), tensor([[0.7881]]), tensor([[0.7911]]), tensor([[0.7887]]), tensor([[0.7983]]), tensor([[0.7949]]), tensor([[0.7993]]), tensor([[0.8008]]), tensor([[0.7991]])]",284,305
1677,gpt-3.5-turbo,London Calling by The Clash,285,39,", yes, I was there, too
And you know what they said? Well, some of it was true
London calling at the top of the dial
And after all this, wo","[',', 'yes', ',', 'I', 'was', 'there', ',', 'too', '\n', 'And', 'you', 'know', 'what', 'they', 'said', '?', 'Well', ',']","['""', 'Life', 'is', 'what', 'happens', 'when', 'you', ""'re"", 'busy', 'making', 'other', 'plans', '.', '""']","['some', 'of', 'it', 'was', 'true', '\n', 'London', 'calling', 'at', 'the', 'top', 'of', 'the', 'dial']",1.0,"['""Life', 'is', 'what', 'happens', 'when', ""you're"", 'busy', 'making', 'other', 'plans.""']","some of it was true
London calling at the top of the dial
And after all this, wo",tensor([[0.7818]]),10,"[tensor([[0.7457]]), tensor([[0.7551]]), tensor([[0.7665]]), tensor([[0.7631]]), tensor([[0.7702]]), tensor([[0.7673]]), tensor([[0.7759]]), tensor([[0.7766]]), tensor([[0.7766]]), tensor([[0.7818]]), tensor([[0.7757]])]",284,315
1756,gpt-3.5-turbo,London Calling by The Clash,285,40,", yes, I was there, too
And you know what they said? Well, some of it was true
London calling at the top of the dial
And after all this, won't","[',', 'yes', ',', 'I', 'was', 'there', ',', 'too', '\n', 'And', 'you', 'know']","[',', 'the', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do', '.']","['what', 'they', 'said', '?', 'Well', ',', 'some', 'of', 'it', 'was', 'true', '\n', 'London', 'calling', 'at']",1.0,"[',', 'the', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do.']","what they said? Well, some of it was true
London calling at the top of the dial
And after all this, won't",tensor([[0.8032]]),3,"[tensor([[0.7479]]), tensor([[0.8015]]), tensor([[0.8032]]), tensor([[0.7698]]), tensor([[0.7684]]), tensor([[0.7674]]), tensor([[0.7582]]), tensor([[0.7786]]), tensor([[0.7778]]), tensor([[0.7808]]), tensor([[0.7839]]), tensor([[0.7763]]), tensor([[0.7781]]), tensor([[0.7814]]), tensor([[0.7537]])]",284,310
1357,gpt-3.5-turbo,Smells Like Teen Spirit by Nirvana,286,38,"Hello, hello, hello, how low?
Hello, hello, hello, how low?
Hello, hello, hello
With the lights out, it's less dangerous
Here we","['Hello', ',', 'hello', ',', 'hello', ',']","['is', 'there', 'anybody', 'in', 'there', '?', 'Just', 'nod', 'if', 'you', 'can', 'hear', 'me', '.']","['how', 'low', '?', '\n', 'Hello', ',', 'hello', ',', 'hello', ',', 'how', 'low', '?', '\n']",1.0,"['is', 'there', 'anybody', 'in', 'there?', 'Just', 'nod', 'if', 'you', 'can', 'hear', 'me.']","how low?
Hello, hello, hello, how low?
Hello, hello, hello
With the lights out, it's less dangerous
Here we",tensor([[0.8279]]),13,"[tensor([[0.8151]]), tensor([[0.8152]]), tensor([[0.8099]]), tensor([[0.7848]]), tensor([[0.7986]]), tensor([[0.8100]]), tensor([[0.8172]]), tensor([[0.8244]]), tensor([[0.8252]]), tensor([[0.8192]]), tensor([[0.8212]]), tensor([[0.8218]]), tensor([[0.8279]])]",285,304
967,gpt-3.5-turbo,Hotel California by The Eagles,286,31,"(such a lovely place)
Such a lovely face
They're livin' it up at the Hotel California
What a nice surprise (what a nice","['(', 'such', 'a', 'lovely', 'place', ')', '\n', 'Such', 'a', 'lovely', 'face']","['(', 'love', 'is', 'patient', ',', 'love', 'is', 'kind', ')', '\n', 'It', 'does', 'not', 'envy', ',', 'it', 'does', 'not', 'boast', ',']","['\n', 'They', ""'re"", 'livin', ""'"", 'it', 'up', 'at', 'the', 'Hotel', 'California', '\n', 'What', 'a', 'nice', 'surprise', '(', 'what', 'a', 'nice']",1.0,"['(love', 'is', 'patient,', 'love', 'is', 'kind)\nIt', 'does', 'not', 'envy,', 'it', 'does', 'not', 'boast,', 'it', 'is', 'not', 'proud.']","
They're livin' it up at the Hotel California
What a nice surprise (what a nice",tensor([[0.7952]]),7,"[tensor([[0.7488]]), tensor([[0.7426]]), tensor([[0.7506]]), tensor([[0.7699]]), tensor([[0.7604]]), tensor([[0.7648]]), tensor([[0.7952]]), tensor([[0.7916]]), tensor([[0.7585]]), tensor([[0.7758]]), tensor([[0.7748]]), tensor([[0.7739]]), tensor([[0.7628]]), tensor([[0.7716]]), tensor([[0.7716]]), tensor([[0.7719]]), tensor([[0.7657]]), tensor([[0.7612]])]",285,315
737,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,286,26,"
Where do we go now?
Ay, ay, ay, ay, ay, ay, ay, ay
Where do","['\n', 'Where', 'do', 'we', 'go', 'now']","['that', 'we', 'have', 'nowhere', 'else', 'to', 'go', '?']","['?', '\n', 'Ay', ',', 'ay', ',', 'ay', ',']",1.0,"['that', 'we', 'have', 'nowhere', 'else', 'to', 'go?']","?
Ay, ay, ay, ay, ay, ay, ay, ay
Where do",tensor([[0.8422]]),2,"[tensor([[0.8213]]), tensor([[0.8422]]), tensor([[0.8421]]), tensor([[0.8061]]), tensor([[0.7899]]), tensor([[0.7929]]), tensor([[0.7994]]), tensor([[0.8142]])]",285,298
999,gpt-3.5-turbo,Billie Jean by Michael Jackson,286,32,"danced on the floor in the round, baby
People always told me be careful of what you do
And don't go around breaking young girls' hearts
","['danced', 'on', 'the', 'floor', 'in', 'the', 'round', ',', 'baby', '\n', 'People', 'always', 'told', 'me', 'be', 'careful']","['of', 'what', 'you', 'wish', 'for', ',', 'because', 'you', 'just', 'might', 'get', 'it', '.']","['of', 'what', 'you', 'do', '\n', 'And', 'do', ""n't"", 'go', 'around', 'breaking', 'young', 'girls']",0.7692307692307693,"['of', 'what', 'you', 'wish', 'for,', 'because', 'you', 'just', 'might', 'get', 'it.']","of what you do
And don't go around breaking young girls' hearts
",tensor([[0.8181]]),12,"[tensor([[0.7794]]), tensor([[0.7662]]), tensor([[0.7832]]), tensor([[0.7900]]), tensor([[0.7959]]), tensor([[0.8019]]), tensor([[0.8071]]), tensor([[0.8101]]), tensor([[0.8136]]), tensor([[0.8159]]), tensor([[0.8124]]), tensor([[0.8181]])]",285,313
1275,gpt-3.5-turbo,Smells Like Teen Spirit by Nirvana,286,37,"Hello, hello, hello, how low?
Hello, hello, hello, how low?
Hello, hello, hello
With the lights out, it's less dangerous
Here","['Hello', ',', 'hello', ',', 'hello', ',', 'how', 'low', '?', '\n', 'Hello', ',', 'hello', ',', 'hello']","['How', 'low', 'can', 'you', 'go', '?']","[',', 'how', 'low', '?', '\n', 'Hello']",1.0,"['How', 'low', 'can', 'you', 'go?']",", how low?
Hello, hello, hello
With the lights out, it's less dangerous
Here",tensor([[0.8575]]),3,"[tensor([[0.7935]]), tensor([[0.7924]]), tensor([[0.8575]]), tensor([[0.8546]]), tensor([[0.8421]]), tensor([[0.8458]])]",285,305
1149,gpt-3.5-turbo,Billie Jean by Michael Jackson,287,25,"on the floor in the round, baby
People always told me be careful of what you do
And don't go around","['on', 'the', 'floor', 'in', 'the', 'round']","['that', 'is', 'the', 'question', ':', 'Whether', ""'"", 'tis', 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of']","[',', 'baby', '\n', 'People', 'always', 'told', 'me', 'be', 'careful', 'of', 'what', 'you', 'do', '\n', 'And', 'do', ""n't"", 'go', 'around']",1.0,"['that', 'is', 'the', 'question:', 'Whether', ""'tis"", 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune,Or', 'to', 'take', 'arms', 'against', 'a', 'sea', 'of', 'troubles,And', 'by', 'opposing', 'end', 'them?']",", baby
People always told me be careful of what you do
And don't go around",tensor([[0.7813]]),17,"[tensor([[0.7549]]), tensor([[0.7493]]), tensor([[0.7505]]), tensor([[0.7471]]), tensor([[0.7437]]), tensor([[0.7348]]), tensor([[0.7421]]), tensor([[0.7582]]), tensor([[0.7647]]), tensor([[0.7664]]), tensor([[0.7734]]), tensor([[0.7741]]), tensor([[0.7667]]), tensor([[0.7723]]), tensor([[0.7796]]), tensor([[0.7803]]), tensor([[0.7813]]), tensor([[0.7803]]), tensor([[0.7752]]), tensor([[0.7702]]), tensor([[0.7697]]), tensor([[0.7698]]), tensor([[0.7716]]), tensor([[0.7713]]), tensor([[0.7715]]), tensor([[0.7673]]), tensor([[0.7683]]), tensor([[0.7645]]), tensor([[0.7646]]), tensor([[0.7667]]), tensor([[0.7647]]), tensor([[0.7621]])]",286,310
920,gpt-3.5-turbo,Hotel California by The Eagles,287,31,"such a lovely place)
Such a lovely face
They're livin' it up at the Hotel California
What a nice surprise (what a nice surprise","['such', 'a', 'lovely', 'place', ')', '\n', 'Such', 'a', 'lovely', 'face', '\n', 'They']","['livin', ""'"", 'it', 'up', 'at', 'the', 'Hotel', 'California', '.']","[""'re"", 'livin', ""'"", 'it', 'up', 'at', 'the', 'Hotel', 'California']",0.2222222222222222,"[""livin'"", 'it', 'up', 'at', 'the', 'Hotel', 'California.']","'re livin' it up at the Hotel California
What a nice surprise (what a nice surprise",tensor([[0.9303]]),8,"[tensor([[0.7556]]), tensor([[0.8257]]), tensor([[0.8278]]), tensor([[0.8451]]), tensor([[0.8541]]), tensor([[0.8622]]), tensor([[0.8974]]), tensor([[0.9303]])]",286,306
311,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,287,22,"make some girl, who tells me
Baby, better come back maybe next week
Can't you see I","['make', 'some', 'girl', ',', 'who', 'tells', 'me']","['all', 'her', 'troubles', 'and', 'listens', 'to', 'mine', '.']","['\n', 'Baby', ',', 'better', 'come', 'back', 'maybe', 'next']",1.0,"['all', 'her', 'troubles', 'and', 'listens', 'to', 'mine.']","
Baby, better come back maybe next week
Can't you see I",tensor([[0.7642]]),3,"[tensor([[0.7508]]), tensor([[0.7435]]), tensor([[0.7642]]), tensor([[0.7458]]), tensor([[0.7560]]), tensor([[0.7432]]), tensor([[0.7410]]), tensor([[0.7590]])]",286,300
792,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,287,33,"Where do we go now?
Ay, ay, ay, ay, ay, ay, ay, ay
Where do we go now?
Ah, ah","['Where', 'do', 'we', 'go', 'now', '?', '\n', 'Ay', ',', 'ay', ',', 'ay', ',', 'ay']","['Do', ""n't"", 'stop', 'believing', '.']","[',', 'ay', ',', 'ay', ',']",1.0,"[""Don't"", 'stop', 'believing.']",", ay, ay, ay, ay
Where do we go now?
Ah, ah",tensor([[0.8116]]),1,"[tensor([[0.8116]]), tensor([[0.7636]]), tensor([[0.7690]]), tensor([[0.7796]])]",286,304
2321,gpt-3.5-turbo,Your Song by Elton John,287,38,"
I hope you don't mind
I hope you don't mind that I put down in words
How wonderful life is while you're in the world
I hope you don't mind","['\n', 'I', 'hope', 'you', 'do', ""n't"", 'mind', '\n', 'I', 'hope', 'you', 'do', ""n't"", 'mind', 'that', 'I', 'put', 'down', 'in']","['words', ':', '\n', 'writing', 'how', 'wonderful', 'life', 'is', 'while', 'you', ""'re"", 'in', 'the', 'world', '.']","['words', '\n', 'How', 'wonderful', 'life', 'is', 'while', 'you', ""'re"", 'in', 'the', 'world', '\n', 'I', 'hope']",0.4,"['words:\nwriting', 'how', 'wonderful', 'life', 'is', 'while', ""you're"", 'in', 'the', 'world.']","words
How wonderful life is while you're in the world
I hope you don't mind",tensor([[0.9188]]),11,"[tensor([[0.7703]]), tensor([[0.7890]]), tensor([[0.7670]]), tensor([[0.8386]]), tensor([[0.8580]]), tensor([[0.8700]]), tensor([[0.8891]]), tensor([[0.9028]]), tensor([[0.8885]]), tensor([[0.8947]]), tensor([[0.9188]])]",286,319
