,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
1429,gpt-3.5-turbo,The Cabin at the End of the World ,4284,38,"name at all. Most of the kids she knows have one mom and one dad, though. All the kids on her favorite shows on the Disney Channel have one mom and one dad, too","['name', 'at', 'all', '.', 'Most']","['people', 'are', 'other', 'people', '.', 'Their', 'thoughts', 'are', 'someone', 'else', ""'s"", 'opinions', ',', 'their', 'lives', 'a', 'mimicry', ',', 'their', 'passions', 'a', 'quotation', '.']","['of', 'the', 'kids', 'she', 'knows', 'have', 'one', 'mom', 'and', 'one', 'dad', ',', 'though', '.', 'All', 'the', 'kids', 'on', 'her', 'favorite', 'shows', 'on', 'the']",1.0,"['people', 'are', 'other', 'people.', 'Their', 'thoughts', 'are', 'someone', ""else's"", 'opinions,', 'their', 'lives', 'a', 'mimicry,', 'their', 'passions', 'a', 'quotation.']","of the kids she knows have one mom and one dad, though. All the kids on her favorite shows on the Disney Channel have one mom and one dad, too",tensor([[0.7632]]),13,"[tensor([[0.7355]]), tensor([[0.7253]]), tensor([[0.7377]]), tensor([[0.7443]]), tensor([[0.7494]]), tensor([[0.7528]]), tensor([[0.7523]]), tensor([[0.7492]]), tensor([[0.7519]]), tensor([[0.7501]]), tensor([[0.7496]]), tensor([[0.7543]]), tensor([[0.7632]]), tensor([[0.7629]]), tensor([[0.7526]]), tensor([[0.7573]]), tensor([[0.7558]]), tensor([[0.7585]]), tensor([[0.7560]])]",4283,4310
1816,gpt-3.5-turbo,The Firm ,4286,26,of it to himself. She had not been invited to visit New York and Chicago with her husband. And she was tired of guessing,"['of', 'it', 'to', 'himself', '.', 'She', 'had', 'not', 'been', 'invited', 'to', 'visit', 'New']","['York', '.']","['York', 'and']",0.5,['York.'],York and Chicago with her husband. And she was tired of guessing,tensor([[0.8289]]),2,"[tensor([[0.7364]]), tensor([[0.8289]])]",4285,4299
1460,gpt-3.5-turbo,The Cabin at the End of the World ,4301,26,"though. All the kids on her favorite shows on the Disney Channel have one mom and one dad, too. There are days when","['though', '.', 'All', 'the', 'kids', 'on']","['the', 'street', 'follow', 'the', 'yellow', 'brick', 'road', ',', 'but', 'some', 'of', 'us', 'are', 'looking', 'at', 'the', 'stars', '.', '""', '-']","['her', 'favorite', 'shows', 'on', 'the', 'Disney', 'Channel', 'have', 'one', 'mom', 'and', 'one', 'dad', ',', 'too', '.', 'There', 'are', 'days', 'when']",1.0,"['the', 'street', 'follow', 'the', 'yellow', 'brick', 'road,', 'but', 'some', 'of', 'us', 'are', 'looking', 'at', 'the', 'stars.""', '-', 'Oscar', 'Wilde']","her favorite shows on the Disney Channel have one mom and one dad, too. There are days when",tensor([[0.7752]]),2,"[tensor([[0.7546]]), tensor([[0.7752]]), tensor([[0.7296]]), tensor([[0.7396]]), tensor([[0.7355]]), tensor([[0.7174]]), tensor([[0.7053]]), tensor([[0.7063]]), tensor([[0.7095]]), tensor([[0.7260]]), tensor([[0.7293]]), tensor([[0.7372]]), tensor([[0.7427]]), tensor([[0.7359]]), tensor([[0.7365]]), tensor([[0.7382]]), tensor([[0.7461]]), tensor([[0.7489]]), tensor([[0.7620]]), tensor([[0.7718]])]",4300,4325
146,gpt-3.5-turbo,The Island by Elin Hilderbrand ,4302,21,bouquet of fragrant purple hyacinths. He had salt-and-pepper hair and wore rimless glasses.  He,"['bouquet', 'of', 'fragrant', 'purple', 'hyacinths', '.', 'He', 'had']","['a', 'dream', ',', 'and', 'that', 'dream', 'was', 'to', 'fly', 'high', 'above', 'the', 'clouds']","['salt', '-', 'and', '-', 'pepper', 'hair', 'and', 'wore', 'rimless', 'glasses', '.', ' ', 'He']",1.0,"['a', 'dream,', 'and', 'that', 'dream', 'was', 'to', 'fly', 'high', 'above', 'the', 'clouds', 'and', 'touch', 'the', 'sky.']",salt-and-pepper hair and wore rimless glasses.  He,tensor([[0.8141]]),3,"[tensor([[0.7818]]), tensor([[0.8008]]), tensor([[0.8141]]), tensor([[0.8104]]), tensor([[0.7953]]), tensor([[0.8019]]), tensor([[0.8121]]), tensor([[0.8101]]), tensor([[0.7957]]), tensor([[0.7898]]), tensor([[0.7854]]), tensor([[0.7862]]), tensor([[0.7870]]), tensor([[0.7896]]), tensor([[0.7880]]), tensor([[0.7909]]), tensor([[0.7774]])]",4301,4321
775,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,4308,20,", and the droplets seemed red as fire where they touched the snow. Ser Waymar’s fingers brushed his","[',', 'and', 'the', 'droplets', 'seemed']","['to', 'dance', 'in', 'the', 'sunlight', ',', 'creating', 'a', 'mesmerizing', 'display', 'of', 'colors', 'and', 'reflections', '.']","['red', 'as', 'fire', 'where', 'they', 'touched', 'the', 'snow', '.', 'Ser', 'Waymar', '’s', 'fingers', 'brushed', 'his']",1.0,"['to', 'dance', 'in', 'the', 'sunlight,', 'creating', 'a', 'mesmerizing', 'display', 'of', 'colors', 'and', 'reflections.']",red as fire where they touched the snow. Ser Waymar’s fingers brushed his,tensor([[0.7823]]),12,"[tensor([[0.7482]]), tensor([[0.7779]]), tensor([[0.7676]]), tensor([[0.7666]]), tensor([[0.7793]]), tensor([[0.7525]]), tensor([[0.7625]]), tensor([[0.7662]]), tensor([[0.7718]]), tensor([[0.7683]]), tensor([[0.7728]]), tensor([[0.7823]]), tensor([[0.7803]]), tensor([[0.7712]])]",4307,4326
618,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,4311,34,droplets seemed red as fire where they touched the snow. Ser Waymar’s fingers brushed his side. His moleskin glove came away soaked with red.  The Other said something in,"['droplets', 'seemed', 'red', 'as', 'fire', 'where', 'they', 'touched', 'the', 'snow', '.', 'Ser']","['Bilbo', 'had', 'heard', 'tell', 'and', 'sing', 'of', 'dragon', '-', 'hoards', 'before', ',', 'but', 'the', 'splendour', ',', 'the', 'lust', ',', 'the', 'glory', 'of']","['Waymar', '’s', 'fingers', 'brushed', 'his', 'side', '.', 'His', 'moleskin', 'glove', 'came', 'away', 'soaked', 'with', 'red', '.', ' ', 'The', 'Other', 'said', 'something', 'in']",1.0,"['Bilbo', 'had', 'heard', 'tell', 'and', 'sing', 'of', 'dragon-hoards', 'before,', 'but', 'the', 'splendour,', 'the', 'lust,', 'the', 'glory', 'of', 'such', 'treasure', 'had', 'never', 'yet', 'come', 'home', 'to', 'him.']",Waymar’s fingers brushed his side. His moleskin glove came away soaked with red.  The Other said something in,tensor([[0.7858]]),6,"[tensor([[0.7549]]), tensor([[0.7046]]), tensor([[0.7727]]), tensor([[0.7783]]), tensor([[0.7843]]), tensor([[0.7858]]), tensor([[0.7594]]), tensor([[0.7703]]), tensor([[0.7642]]), tensor([[0.7495]]), tensor([[0.7670]]), tensor([[0.7673]]), tensor([[0.7639]]), tensor([[0.7682]]), tensor([[0.7664]]), tensor([[0.7702]]), tensor([[0.7670]]), tensor([[0.7672]]), tensor([[0.7666]]), tensor([[0.7699]]), tensor([[0.7712]]), tensor([[0.7693]]), tensor([[0.7681]]), tensor([[0.7680]]), tensor([[0.7694]]), tensor([[0.7697]]), tensor([[0.7652]])]",4310,4343
750,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,4318,22,touched the snow. Ser Waymar’s fingers brushed his side. His moleskin glove came away soaked with red.  ,"['touched', 'the', 'snow', '.', 'Ser', 'Waymar', '’s', 'fingers', 'brushed']","['the', 'hilt', 'of', 'his', 'sword', ',', 'the', 'light', 'of', 'the', 'moon', 'reflected', 'off']","['his', 'side', '.', 'His', 'moleskin', 'glove', 'came', 'away', 'soaked', 'with', 'red', '.', ' ']",1.0,"['the', 'hilt', 'of', 'his', 'sword,', 'the', 'light', 'of', 'the', 'moon', 'reflected', 'off', 'the', 'thin,', 'sharp', 'steel.']",his side. His moleskin glove came away soaked with red.  ,tensor([[0.8372]]),13,"[tensor([[0.7756]]), tensor([[0.7749]]), tensor([[0.7696]]), tensor([[0.7822]]), tensor([[0.8178]]), tensor([[0.8290]]), tensor([[0.8216]]), tensor([[0.8132]]), tensor([[0.8210]]), tensor([[0.8194]]), tensor([[0.8097]]), tensor([[0.8268]]), tensor([[0.8372]]), tensor([[0.8327]]), tensor([[0.8366]]), tensor([[0.8345]]), tensor([[0.8238]])]",4317,4338
72,gpt-3.5-turbo,The Island by Elin Hilderbrand ,4322,20,"He was, as India had promised, cute. Very cute. When he saw Birdie, he smiled","['He', 'was', ',', 'as', 'India', 'had', 'promised', ',', 'cute', '.']","['But', 'he', 'was', 'also', 'a', 'little', 'bit', 'of', 'a', 'jerk']","['Very', 'cute', '.', 'When', 'he', 'saw', 'Birdie', ',', 'he', 'smiled']",1.0,"['But', 'he', 'was', 'also', 'a', 'little', 'bit', 'of', 'a', 'jerk.']","Very cute. When he saw Birdie, he smiled",tensor([[0.8183]]),7,"[tensor([[0.7463]]), tensor([[0.7562]]), tensor([[0.7848]]), tensor([[0.7918]]), tensor([[0.8114]]), tensor([[0.8010]]), tensor([[0.8183]]), tensor([[0.8144]]), tensor([[0.8113]]), tensor([[0.8083]]), tensor([[0.7510]])]",4321,4340
857,gpt-3.5-turbo,Ararat,4325,37,"the street, imprison her, gang rape, or murder her.  Only men would do that.  Men like Hakan Ceven.  “How long before the government gives us authorization to","['the', 'street', ',', 'imprison', 'her', ',']","['or', 'the', 'world', 'will', 'be', 'destroyed', '.']","['gang', 'rape', ',', 'or', 'murder', 'her', '.']",0.8571428571428571,"['or', 'the', 'world', 'will', 'be', 'destroyed.']","gang rape, or murder her.  Only men would do that.  Men like Hakan Ceven.  “How long before the government gives us authorization to",tensor([[0.7950]]),2,"[tensor([[0.7824]]), tensor([[0.7950]]), tensor([[0.7897]]), tensor([[0.7809]]), tensor([[0.7682]]), tensor([[0.7569]]), tensor([[0.7629]])]",4324,4336
708,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,4326,20,brushed his side. His moleskin glove came away soaked with red.  The Other said something in a,"['brushed', 'his', 'side', '.', 'His', 'moleskin', 'glove', 'came', 'away', 'soaked']","['in', 'blood', '.']","['with', 'red', '.']",0.6666666666666666,"['in', 'blood.']",with red.  The Other said something in a,tensor([[0.8172]]),3,"[tensor([[0.7660]]), tensor([[0.8007]]), tensor([[0.8172]])]",4325,4337
954,gpt-3.5-turbo,Ararat,4327,22,", imprison her, gang rape, or murder her.  Only men would do that.  Men like Hakan","[',', 'imprison', 'her', ',', 'gang', 'rape', ',', 'or', 'murder', 'her']","[',', 'but', 'to', 'love', 'and', 'be', 'loved', 'is', 'everything', '.', '""', '-']","['.', ' ', 'Only', 'men', 'would', 'do', 'that', '.', ' ', 'Men', 'like', 'Hakan']",1.0,"[',', 'but', 'to', 'love', 'and', 'be', 'loved', 'is', 'everything.""', '-', 'George', 'Sand']",.  Only men would do that.  Men like Hakan,tensor([[0.8349]]),2,"[tensor([[0.7952]]), tensor([[0.8349]]), tensor([[0.8130]]), tensor([[0.8257]]), tensor([[0.8111]]), tensor([[0.8167]]), tensor([[0.8044]]), tensor([[0.8080]]), tensor([[0.7921]]), tensor([[0.7848]]), tensor([[0.7873]]), tensor([[0.7985]]), tensor([[0.8059]])]",4326,4347
1804,gpt-3.5-turbo,The Firm ,4340,34,"a two-story red-brick rectangle. Abby stood outside her door and fumbled through the purse looking for keys. Suddenly, the door jerked open. He grabbed her,","['a', 'two', '-', 'story', 'red', '-', 'brick', 'rectangle', '.', 'Abby', 'stood', 'outside', 'her', 'door', 'and', 'fumbled']","['with', 'the', 'key', ',', 'her', 'hands', 'shaking', '.', 'She', 'took', 'a', 'deep', 'breath', 'and', 'whispered', ',', '""', 'Sometimes']","['through', 'the', 'purse', 'looking', 'for', 'keys', '.', 'Suddenly', ',', 'the', 'door', 'jerked', 'open', '.', 'He', 'grabbed', 'her', ',']",0.9444444444444444,"['with', 'the', 'key,', 'her', 'hands', 'shaking.', 'She', 'took', 'a', 'deep', 'breath', 'and', 'whispered,', '""Sometimes', 'the', 'smallest', 'step', 'in', 'the', 'right', 'direction', 'ends', 'up', 'being', 'the', 'biggest', 'step', 'of', 'your', 'life.', 'Tiptoe', 'if', 'you', 'must,', 'but', 'take', 'the', 'step.""']","through the purse looking for keys. Suddenly, the door jerked open. He grabbed her,",tensor([[0.8779]]),11,"[tensor([[0.7282]]), tensor([[0.7556]]), tensor([[0.7515]]), tensor([[0.8184]]), tensor([[0.8540]]), tensor([[0.8629]]), tensor([[0.8567]]), tensor([[0.8585]]), tensor([[0.8743]]), tensor([[0.8755]]), tensor([[0.8779]]), tensor([[0.8639]]), tensor([[0.8620]]), tensor([[0.8702]]), tensor([[0.8636]]), tensor([[0.8669]]), tensor([[0.8462]]), tensor([[0.8448]]), tensor([[0.8543]]), tensor([[0.8540]]), tensor([[0.8441]]), tensor([[0.8449]]), tensor([[0.8363]]), tensor([[0.8427]]), tensor([[0.8401]]), tensor([[0.8442]]), tensor([[0.8294]]), tensor([[0.8285]]), tensor([[0.8360]]), tensor([[0.8276]]), tensor([[0.8369]]), tensor([[0.8367]]), tensor([[0.8336]]), tensor([[0.8345]]), tensor([[0.8375]]), tensor([[0.8329]]), tensor([[0.8317]]), tensor([[0.8355]]), tensor([[0.8451]])]",4339,4372
155,gpt-3.5-turbo,The Island by Elin Hilderbrand ,4347,22,He was darling.  “You’re even prettier than your sister!” he said.  Birdie swooned.,"['He', 'was', 'darling', '.', ' ', '“', 'You', '’re', 'even', 'prettier', 'than']","['I', 'am', 'capable', 'of', 'generating', 'quotes', ',', 'but', 'I', 'am', 'not']","['your', 'sister', '!', '”', 'he', 'said', '.', ' ', 'Birdie', 'swooned', '.']",1.0,"['I', 'am', 'capable', 'of', 'generating', 'quotes,', 'but', 'I', 'am', 'not', 'capable', 'of', 'evaluating', 'or', 'commenting', 'on', 'physical', 'appearances.']",your sister!” he said.  Birdie swooned.,tensor([[0.7649]]),7,"[tensor([[0.7497]]), tensor([[0.7559]]), tensor([[0.7536]]), tensor([[0.7588]]), tensor([[0.7552]]), tensor([[0.7449]]), tensor([[0.7649]]), tensor([[0.7545]]), tensor([[0.7498]]), tensor([[0.7489]]), tensor([[0.7329]]), tensor([[0.7387]]), tensor([[0.7386]]), tensor([[0.7306]]), tensor([[0.7312]]), tensor([[0.7426]]), tensor([[0.7396]]), tensor([[0.7458]]), tensor([[0.7504]])]",4346,4367
1890,gpt-3.5-turbo,The Firm ,4354,21,"and fumbled through the purse looking for keys. Suddenly, the door jerked open. He grabbed her, yanked","['and', 'fumbled', 'through', 'the', 'purse', 'looking', 'for']","['her', 'keys', ',', 'she', 'realized', 'that', 'sometimes', 'the', 'greatest', 'treasures', 'are', 'found', 'in', 'the']","['keys', '.', 'Suddenly', ',', 'the', 'door', 'jerked', 'open', '.', 'He', 'grabbed', 'her', ',', 'yanked']",1.0,"['her', 'keys,', 'she', 'realized', 'that', 'sometimes', 'the', 'greatest', 'treasures', 'are', 'found', 'in', 'the', 'most', 'unexpected', 'places.']","keys. Suddenly, the door jerked open. He grabbed her, yanked",tensor([[0.8863]]),3,"[tensor([[0.7517]]), tensor([[0.8155]]), tensor([[0.8863]]), tensor([[0.8738]]), tensor([[0.8783]]), tensor([[0.8764]]), tensor([[0.8655]]), tensor([[0.8659]]), tensor([[0.8533]]), tensor([[0.8482]]), tensor([[0.8421]]), tensor([[0.8452]]), tensor([[0.8437]]), tensor([[0.8396]]), tensor([[0.8353]]), tensor([[0.8534]]), tensor([[0.8351]])]",4353,4373
1874,gpt-3.5-turbo,The Firm ,4357,20,"the purse looking for keys. Suddenly, the door jerked open. He grabbed her, yanked her inside","['the', 'purse', 'looking', 'for', 'keys', '.', 'Suddenly', ',']","['the', 'door', 'opened', 'and', 'in', 'came', 'the', 'sunlight', ',', 'illuminating', 'the', 'room']","['the', 'door', 'jerked', 'open', '.', 'He', 'grabbed', 'her', ',', 'yanked', 'her', 'inside']",0.75,"['the', 'door', 'opened', 'and', 'in', 'came', 'the', 'sunlight,', 'illuminating', 'the', 'room', 'with', 'its', 'warmth', 'and', 'hope.']","the door jerked open. He grabbed her, yanked her inside",tensor([[0.8668]]),7,"[tensor([[0.7517]]), tensor([[0.7837]]), tensor([[0.8288]]), tensor([[0.8584]]), tensor([[0.8660]]), tensor([[0.8626]]), tensor([[0.8668]]), tensor([[0.8666]]), tensor([[0.8199]]), tensor([[0.8216]]), tensor([[0.8254]]), tensor([[0.8298]]), tensor([[0.8311]]), tensor([[0.8309]]), tensor([[0.8340]]), tensor([[0.8315]]), tensor([[0.8103]])]",4356,4375
1242,gpt-3.5-turbo,Sandman Slim ,4365,26,"you change your mind, they come on Thursdays, in the afternoon, when we're getting deliveries."" I get up and head","['you', 'change', 'your', 'mind', ',', 'they', 'come', 'on', 'Thursdays', ',']","['and', 'they', ""'re"", 'not', 'very', 'good', '.']","['in', 'the', 'afternoon', ',', 'when', 'we', ""'re""]",1.0,"['and', ""they're"", 'not', 'very', 'good.']","in the afternoon, when we're getting deliveries."" I get up and head",tensor([[0.8055]]),2,"[tensor([[0.7579]]), tensor([[0.8055]]), tensor([[0.7967]]), tensor([[0.7692]]), tensor([[0.7446]]), tensor([[0.7333]])]",4364,4380
183,gpt-3.5-turbo,The Island by Elin Hilderbrand ,4365,24," Birdie swooned. “God,” she said. “I love you already.” And they laughed.
","[' ', 'Birdie', 'swooned', '.', '“', 'God', ',']","['I', 'love', 'a', 'happy', 'ending', '.', '”']","['”', 'she', 'said', '.', '“', 'I', 'love']",1.0,"['I', 'love', 'a', 'happy', 'ending.”']","” she said. “I love you already.” And they laughed.
",tensor([[0.8197]]),4,"[tensor([[0.7384]]), tensor([[0.7622]]), tensor([[0.8065]]), tensor([[0.8197]]), tensor([[0.8194]]), tensor([[0.8173]])]",4364,4377
1972,gpt-3.5-turbo,The Firm ,4381,29,"threw her on the sofa and attacked her neck with his lips. She yelled and giggled as arms and legs thrashed about. They kissed, one of","['threw', 'her', 'on', 'the', 'sofa', 'and', 'attacked', 'her', 'neck', 'with', 'his', 'lips']","[',', 'leaving', 'a', 'trail', 'of', 'passionate', 'kisses', 'in', 'his', 'wake', '.']","['.', 'She', 'yelled', 'and', 'giggled', 'as', 'arms', 'and', 'legs', 'thrashed', 'about']",1.0,"[',', 'leaving', 'a', 'trail', 'of', 'passionate', 'kisses', 'in', 'his', 'wake.']",". She yelled and giggled as arms and legs thrashed about. They kissed, one of",tensor([[0.8703]]),10,"[tensor([[0.7330]]), tensor([[0.7904]]), tensor([[0.7740]]), tensor([[0.7829]]), tensor([[0.7387]]), tensor([[0.7541]]), tensor([[0.7951]]), tensor([[0.8659]]), tensor([[0.8666]]), tensor([[0.8703]]), tensor([[0.8460]])]",4380,4402
1555,gpt-3.5-turbo,The Cabin at the End of the World ,4387,23,"wished they had two dads or two moms.  “Leonard says, “Ah, of course. That makes sense","['wished', 'they', 'had', 'two', 'dads', 'or', 'two', 'moms', '.']","['""', 'Love', 'is', 'love', ',', 'no', 'matter', 'the', 'gender', '.', 'Every', 'child', 'deserves', 'a']","[' ', '“', 'Leonard', 'says', ',', '“', 'Ah', ',', 'of', 'course', '.', 'That', 'makes', 'sense']",0.9285714285714286,"['""Love', 'is', 'love,', 'no', 'matter', 'the', 'gender.', 'Every', 'child', 'deserves', 'a', 'family', 'that', 'loves', 'and', 'supports', 'them', 'unconditionally.""']"," “Leonard says, “Ah, of course. That makes sense",tensor([[0.7909]]),4,"[tensor([[0.7330]]), tensor([[0.7820]]), tensor([[0.7710]]), tensor([[0.7909]]), tensor([[0.7813]]), tensor([[0.7836]]), tensor([[0.7837]]), tensor([[0.7782]]), tensor([[0.7722]]), tensor([[0.7609]]), tensor([[0.7624]]), tensor([[0.7648]]), tensor([[0.7651]]), tensor([[0.7672]]), tensor([[0.7630]]), tensor([[0.7645]]), tensor([[0.7599]]), tensor([[0.7584]]), tensor([[0.7687]])]",4386,4408
580,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,4388,20,"every page, and each of those legal books are 400 pages, and there are twenty on a shelf","['every', 'page', ',', 'and', 'each', 'of', 'those', 'legal', 'books', 'are']","['so', 'many', 'empty', 'pages', ',', 'waiting', 'for', 'your', 'story', 'to']","['400', 'pages', ',', 'and', 'there', 'are', 'twenty', 'on', 'a', 'shelf']",1.0,"['so', 'many', 'empty', 'pages,', 'waiting', 'for', 'your', 'story', 'to', 'be', 'written.']","400 pages, and there are twenty on a shelf",tensor([[0.8557]]),5,"[tensor([[0.7807]]), tensor([[0.7808]]), tensor([[0.8164]]), tensor([[0.7969]]), tensor([[0.8557]]), tensor([[0.8525]]), tensor([[0.8535]]), tensor([[0.8540]]), tensor([[0.8478]]), tensor([[0.8445]]), tensor([[0.8453]]), tensor([[0.8323]])]",4387,4406
621,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,4390,26,"came up snarling, lifting the frost-covered longsword with both hands and swinging it around in a flat sidearm slash with all his weight","['came', 'up', 'snarling', ',', 'lifting', 'the', 'frost', '-', 'covered', 'longsword', 'with', 'both']","['hands', ';', 'the', 'blade', 'glinted', 'dimly', 'in', 'the', 'light', 'of', 'the', 'rising', 'sun', '.']","['hands', 'and', 'swinging', 'it', 'around', 'in', 'a', 'flat', 'sidearm', 'slash', 'with', 'all', 'his', 'weight']",0.9285714285714286,"['hands;', 'the', 'blade', 'glinted', 'dimly', 'in', 'the', 'light', 'of', 'the', 'rising', 'sun.']",hands and swinging it around in a flat sidearm slash with all his weight,tensor([[0.8656]]),5,"[tensor([[0.7915]]), tensor([[0.8239]]), tensor([[0.8172]]), tensor([[0.8504]]), tensor([[0.8656]]), tensor([[0.8535]]), tensor([[0.8583]]), tensor([[0.8591]]), tensor([[0.8550]]), tensor([[0.8534]]), tensor([[0.8536]]), tensor([[0.8447]]), tensor([[0.8372]])]",4389,4414
636,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,4390,30,"came up snarling, lifting the frost-covered longsword with both hands and swinging it around in a flat sidearm slash with all his weight behind it. The","['came', 'up', 'snarling', ',', 'lifting', 'the', 'frost', '-']","['ed', 'tips', 'of', 'its', 'wings', 'like', 'a', 'knife', '.']","['covered', 'longsword', 'with', 'both', 'hands', 'and', 'swinging', 'it', 'around']",1.0,"['ed', 'tips', 'of', 'its', 'wings', 'like', 'a', 'knife.']",covered longsword with both hands and swinging it around in a flat sidearm slash with all his weight behind it. The,tensor([[0.8246]]),9,"[tensor([[0.7737]]), tensor([[0.7153]]), tensor([[0.7333]]), tensor([[0.7479]]), tensor([[0.7479]]), tensor([[0.7703]]), tensor([[0.7834]]), tensor([[0.7917]]), tensor([[0.8246]])]",4389,4405
783,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,4391,26,"up snarling, lifting the frost-covered longsword with both hands and swinging it around in a flat sidearm slash with all his weight behind","['up', 'snarling', ',', 'lifting', 'the', 'frost']","['from', 'his', 'coat', ',', 'and', 'the', 'sparks', 'spurting', 'out', 'of', 'his', 'fur', ',', 'he', 'would', 'be', 'a', 'pretty', 'dangerous', 'opponent']","['-', 'covered', 'longsword', 'with', 'both', 'hands', 'and', 'swinging', 'it', 'around', 'in', 'a', 'flat', 'sidearm', 'slash', 'with', 'all', 'his', 'weight', 'behind']",1.0,"['from', 'his', 'coat,', 'and', 'the', 'sparks', 'spurting', 'out', 'of', 'his', 'fur,', 'he', 'would', 'be', 'a', 'pretty', 'dangerous', 'opponent.']",-covered longsword with both hands and swinging it around in a flat sidearm slash with all his weight behind,tensor([[0.8229]]),19,"[tensor([[0.7877]]), tensor([[0.7646]]), tensor([[0.7806]]), tensor([[0.8055]]), tensor([[0.7954]]), tensor([[0.8026]]), tensor([[0.8110]]), tensor([[0.8165]]), tensor([[0.8170]]), tensor([[0.8184]]), tensor([[0.8183]]), tensor([[0.8152]]), tensor([[0.8112]]), tensor([[0.8128]]), tensor([[0.8154]]), tensor([[0.8210]]), tensor([[0.8137]]), tensor([[0.8214]]), tensor([[0.8229]])]",4390,4415
1940,gpt-3.5-turbo,The Firm ,4392,26,"lips. She yelled and giggled as arms and legs thrashed about. They kissed, one of those long, wet, ten-minute","['lips', '.', 'She', 'yelled', 'and', 'giggled', 'as', 'arms', 'and', 'legs', 'thrashed']","['about', 'in', 'the', 'water', ',', 'creating', 'a', 'beautiful', 'chaos', 'of', 'splashes', 'and', 'laughter', '.']","['about', '.', 'They', 'kissed', ',', 'one', 'of', 'those', 'long', ',', 'wet', ',', 'ten', '-']",0.8571428571428571,"['about', 'in', 'the', 'water,', 'creating', 'a', 'beautiful', 'chaos', 'of', 'splashes', 'and', 'laughter.']","about. They kissed, one of those long, wet, ten-minute",tensor([[0.8250]]),5,"[tensor([[0.7724]]), tensor([[0.7629]]), tensor([[0.7887]]), tensor([[0.7936]]), tensor([[0.8250]]), tensor([[0.8067]]), tensor([[0.8154]]), tensor([[0.8224]]), tensor([[0.8048]]), tensor([[0.8150]]), tensor([[0.8184]]), tensor([[0.8190]]), tensor([[0.8149]])]",4391,4415
1929,gpt-3.5-turbo,The Firm ,4394,29,"She yelled and giggled as arms and legs thrashed about. They kissed, one of those long, wet, ten-minute embraces with groping and fondling","['She', 'yelled', 'and', 'giggled', 'as', 'arms', 'and', 'legs', 'thrashed', 'about', '.']","['""', 'Life', 'is', 'either', 'a', 'daring', 'adventure', 'or', 'nothing', 'at', 'all', '.', '""', '-', 'Helen', 'Keller']","['They', 'kissed', ',', 'one', 'of', 'those', 'long', ',', 'wet', ',', 'ten', '-', 'minute', 'embraces', 'with', 'groping']",1.0,"['""Life', 'is', 'either', 'a', 'daring', 'adventure', 'or', 'nothing', 'at', 'all.""', '-', 'Helen', 'Keller']","They kissed, one of those long, wet, ten-minute embraces with groping and fondling",tensor([[0.7777]]),1,"[tensor([[0.7777]]), tensor([[0.7662]]), tensor([[0.7631]]), tensor([[0.7510]]), tensor([[0.7547]]), tensor([[0.7418]]), tensor([[0.7381]]), tensor([[0.7358]]), tensor([[0.7286]]), tensor([[0.7311]]), tensor([[0.7489]]), tensor([[0.7502]]), tensor([[0.7554]]), tensor([[0.7594]])]",4393,4419
551,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,4396,23,"books are 400 pages, and there are twenty on a shelf and six shelves per bookcase—why, you're pushing","['books', 'are', '400', 'pages', ',']","['but', 'the', 'best', 'ones', 'are', 'the', 'ones', 'that', 'never', 'end', '.']","['and', 'there', 'are', 'twenty', 'on', 'a', 'shelf', 'and', 'six', 'shelves', 'per']",1.0,"['but', 'the', 'best', 'ones', 'are', 'the', 'ones', 'that', 'never', 'end.']","and there are twenty on a shelf and six shelves per bookcase—why, you're pushing",tensor([[0.7631]]),2,"[tensor([[0.7403]]), tensor([[0.7631]]), tensor([[0.7620]]), tensor([[0.7255]]), tensor([[0.7407]]), tensor([[0.7533]]), tensor([[0.7577]]), tensor([[0.7529]]), tensor([[0.7551]]), tensor([[0.7381]]), tensor([[0.7430]])]",4395,4410
649,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,4400,31,with both hands and swinging it around in a flat sidearm slash with all his weight behind it. The Other’s parry was almost lazy.  When the blades,"['with', 'both', 'hands', 'and', 'swinging', 'it', 'around']","['with', 'all', 'your', 'heart', 'and', 'soul', '.']","['in', 'a', 'flat', 'sidearm', 'slash', 'with', 'all']",1.0,"['with', 'all', 'your', 'heart', 'and', 'soul.']",in a flat sidearm slash with all his weight behind it. The Other’s parry was almost lazy.  When the blades,tensor([[0.8001]]),2,"[tensor([[0.7787]]), tensor([[0.8001]]), tensor([[0.7840]]), tensor([[0.7964]]), tensor([[0.7607]]), tensor([[0.7748]]), tensor([[0.7815]])]",4399,4412
