,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
1819,gpt-3.5-turbo,Hamlet,7646,21,"
GHOST.
I am thy father’s spirit,
Doom’d for a certain term to walk the night","['\n', 'GHOST', '.', '\n', 'I']","['am', 'your', 'father', ""'s"", 'spirit', ',', '\n', ""Doom'd"", 'for', 'a', 'certain', 'term', 'to', 'walk', 'the', 'night']","['am', 'thy', 'father', '’s', 'spirit', ',', '\n', 'Doom’d', 'for', 'a', 'certain', 'term', 'to', 'walk', 'the', 'night']",0.1875,"['am', 'your', ""father's"", ""spirit,\nDoom'd"", 'for', 'a', 'certain', 'term', 'to', 'walk', 'the', 'night,\nAnd', 'for', 'the', 'day', 'confined', 'to', 'fast', 'in', 'fires,\nTill', 'the', 'foul', 'crimes', 'done', 'in', 'my', 'days', 'of', 'nature\nAre', 'burnt', 'and', 'purged', 'away.']","am thy father’s spirit,
Doom’d for a certain term to walk the night",tensor([[0.9783]]),14,"[tensor([[0.7632]]), tensor([[0.7623]]), tensor([[0.7956]]), tensor([[0.8328]]), tensor([[0.9177]]), tensor([[0.9185]]), tensor([[0.9179]]), tensor([[0.9225]]), tensor([[0.9303]]), tensor([[0.9287]]), tensor([[0.9570]]), tensor([[0.9495]]), tensor([[0.9746]]), tensor([[0.9783]]), tensor([[0.9763]]), tensor([[0.9714]]), tensor([[0.9586]]), tensor([[0.9640]]), tensor([[0.9584]]), tensor([[0.9595]]), tensor([[0.9516]]), tensor([[0.9515]]), tensor([[0.9515]]), tensor([[0.9467]]), tensor([[0.9462]]), tensor([[0.9445]]), tensor([[0.9433]]), tensor([[0.9401]]), tensor([[0.9391]]), tensor([[0.9355]]), tensor([[0.9340]]), tensor([[0.9319]]), tensor([[0.9265]]), tensor([[0.9254]])]",7645,7665
981,gpt-3.5-turbo,King Lear,7676,20,"first finds it so.
Fools had ne’er less grace in a year;
For wise men are","['first', 'finds', 'it', 'so', '.', '\n']","['that', 'is', 'the', 'question', ':', 'Whether', ""'"", 'tis', 'nobler', 'in', 'the', 'mind', 'to', 'suffer']","['Fools', 'had', 'ne’er', 'less', 'grace', 'in', 'a', 'year', ';', '\n', 'For', 'wise', 'men', 'are']",1.0,"['that', 'is', 'the', 'question:', 'Whether', ""'tis"", 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune,Or', 'to', 'take', 'arms', 'against', 'a', 'sea', 'of', 'troubles,And', 'by', 'opposing', 'end', 'them?']","Fools had ne’er less grace in a year;
For wise men are",tensor([[0.8304]]),30,"[tensor([[0.7604]]), tensor([[0.7837]]), tensor([[0.7811]]), tensor([[0.7646]]), tensor([[0.7832]]), tensor([[0.7651]]), tensor([[0.7847]]), tensor([[0.8245]]), tensor([[0.8239]]), tensor([[0.8229]]), tensor([[0.8172]]), tensor([[0.8145]]), tensor([[0.8043]]), tensor([[0.8055]]), tensor([[0.8118]]), tensor([[0.8103]]), tensor([[0.8209]]), tensor([[0.8208]]), tensor([[0.8284]]), tensor([[0.8266]]), tensor([[0.8270]]), tensor([[0.8256]]), tensor([[0.8277]]), tensor([[0.8278]]), tensor([[0.8270]]), tensor([[0.8274]]), tensor([[0.8287]]), tensor([[0.8273]]), tensor([[0.8282]]), tensor([[0.8304]]), tensor([[0.8294]]), tensor([[0.8280]])]",7675,7694
570,gpt-3.5-turbo,Othello,7705,38,"expend with such a snipe
But for my sport and profit. I hate the Moor,
And it is thought abroad that 'twixt my sheets
He has done my office. I know","['expend', 'with', 'such', 'a', 'snipe', '\n', 'But', 'for']","['the', 'sake', 'of', 'some', 'little', 'mouthful', 'of', 'flesh', ',', 'we', 'deprive', 'a', 'soul', 'of', 'the', 'sun', 'and', 'light', ',', 'and', 'of', 'that', 'proportion', 'of', 'life', 'and', 'time', 'it', 'had', 'been']","['my', 'sport', 'and', 'profit', '.', 'I', 'hate', 'the', 'Moor', ',', '\n', 'And', 'it', 'is', 'thought', 'abroad', 'that', ""'"", 'twixt', 'my', 'sheets', '\n', 'He', 'has', 'done', 'my', 'office', '.', 'I', 'know']",1.0,"['the', 'sake', 'of', 'some', 'little', 'mouthful', 'of', 'flesh,', 'we', 'deprive', 'a', 'soul', 'of', 'the', 'sun', 'and', 'light,', 'and', 'of', 'that', 'proportion', 'of', 'life', 'and', 'time', 'it', 'had', 'been', 'born', 'into', 'the', 'world', 'to', 'enjoy.']","my sport and profit. I hate the Moor,
And it is thought abroad that 'twixt my sheets
He has done my office. I know",tensor([[0.8016]]),2,"[tensor([[0.7653]]), tensor([[0.8016]]), tensor([[0.7553]]), tensor([[0.7823]]), tensor([[0.7671]]), tensor([[0.7703]]), tensor([[0.7703]]), tensor([[0.7770]]), tensor([[0.7818]]), tensor([[0.7763]]), tensor([[0.7854]]), tensor([[0.7893]]), tensor([[0.7856]]), tensor([[0.7888]]), tensor([[0.7883]]), tensor([[0.7866]]), tensor([[0.7906]]), tensor([[0.7900]]), tensor([[0.7915]]), tensor([[0.7911]]), tensor([[0.7914]]), tensor([[0.7914]]), tensor([[0.7918]]), tensor([[0.7901]]), tensor([[0.7899]]), tensor([[0.7917]]), tensor([[0.7938]]), tensor([[0.7881]]), tensor([[0.7876]]), tensor([[0.7846]]), tensor([[0.7849]]), tensor([[0.7859]]), tensor([[0.7852]]), tensor([[0.7858]]), tensor([[0.7870]])]",7704,7741
1069,gpt-3.5-turbo,Romeo and Juliet,7710,21,"two blushing pilgrims, ready stand
To smooth that rough touch with a tender kiss.
JULIET.
","['two', 'blushing', 'pilgrims', ',', 'ready', 'stand', '\n', 'To', 'smooth', 'that']","['rough', 'touch', 'with', 'a', 'tender', 'kiss', '.']","['rough', 'touch', 'with', 'a', 'tender', 'kiss', '.']",0.0,"['rough', 'touch', 'with', 'a', 'tender', 'kiss.']","rough touch with a tender kiss.
JULIET.
",tensor([[0.9572]]),7,"[tensor([[0.7721]]), tensor([[0.8154]]), tensor([[0.8599]]), tensor([[0.8718]]), tensor([[0.8773]]), tensor([[0.8926]]), tensor([[0.9572]])]",7709,7725
1154,gpt-3.5-turbo,Romeo and Juliet,7712,29,"pilgrims, ready stand
To smooth that rough touch with a tender kiss.
JULIET.
Good pilgrim, you do wrong your hand too much","['pilgrims', ',', 'ready', 'stand', '\n', 'To', 'smooth', 'that', 'rough']","['passage', 'with', 'a', 'patient', 'mind', ',', 'for', 'I', 'must', 'have', 'liberty', 'withal', '.']","['touch', 'with', 'a', 'tender', 'kiss', '.', '\n', 'JULIET', '.', '\n', 'Good', 'pilgrim', ',']",0.8461538461538461,"['passage', 'with', 'a', 'patient', 'mind,', 'for', 'I', 'must', 'have', 'liberty', 'withal.']","touch with a tender kiss.
JULIET.
Good pilgrim, you do wrong your hand too much",tensor([[0.8206]]),7,"[tensor([[0.8123]]), tensor([[0.8072]]), tensor([[0.8018]]), tensor([[0.8148]]), tensor([[0.8154]]), tensor([[0.8138]]), tensor([[0.8206]]), tensor([[0.8104]]), tensor([[0.8105]]), tensor([[0.8102]]), tensor([[0.8032]]), tensor([[0.8038]])]",7711,7732
1900,gpt-3.5-turbo,Hamlet,7718,26,"unfold whose lightest word
Would harrow up thy soul; freeze thy young blood,
Make thy two eyes like stars start from their","['unfold', 'whose', 'lightest', 'word', '\n', 'Would', 'harrow']","['up', 'thy', 'soul', ',', 'freeze', 'thy', 'young', 'blood', ',', 'Make', 'thy', 'two', 'eyes', ',', 'like', 'stars', ',', 'start', 'from']","['up', 'thy', 'soul', ';', 'freeze', 'thy', 'young', 'blood', ',', '\n', 'Make', 'thy', 'two', 'eyes', 'like', 'stars', 'start', 'from', 'their']",0.2631578947368421,"['up', 'thy', 'soul,', 'freeze', 'thy', 'young', 'blood,', 'Make', 'thy', 'two', 'eyes,', 'like', 'stars,', 'start', 'from', 'their', 'spheres,', 'Thy', 'knotted', 'and', 'combined', 'locks', 'to', 'part,', 'And', 'each', 'particular', 'hair', 'to', 'stand', 'on', 'end,', 'Like', 'quills', 'upon', 'the', 'fretful', 'porpentine.']","up thy soul; freeze thy young blood,
Make thy two eyes like stars start from their",tensor([[0.9962]]),17,"[tensor([[0.7838]]), tensor([[0.8117]]), tensor([[0.8423]]), tensor([[0.8992]]), tensor([[0.9081]]), tensor([[0.9141]]), tensor([[0.9207]]), tensor([[0.9459]]), tensor([[0.9431]]), tensor([[0.9421]]), tensor([[0.9493]]), tensor([[0.9697]]), tensor([[0.9739]]), tensor([[0.9879]]), tensor([[0.9880]]), tensor([[0.9915]]), tensor([[0.9962]]), tensor([[0.9807]]), tensor([[0.9802]]), tensor([[0.9676]]), tensor([[0.9770]]), tensor([[0.9680]]), tensor([[0.9666]]), tensor([[0.9727]]), tensor([[0.9698]]), tensor([[0.9736]]), tensor([[0.9690]]), tensor([[0.9701]]), tensor([[0.9609]]), tensor([[0.9644]]), tensor([[0.9619]]), tensor([[0.9620]]), tensor([[0.9613]]), tensor([[0.9631]]), tensor([[0.9517]]), tensor([[0.9532]]), tensor([[0.9579]]), tensor([[0.9507]]), tensor([[0.9464]])]",7717,7742
1937,gpt-3.5-turbo,Hamlet,7760,27,"to stand on end
Like quills upon the fretful porcupine.
But this eternal blazon must not be
To ears of flesh and blood","['to', 'stand', 'on', 'end', '\n', 'Like', 'quills', 'upon', 'the', 'fretful', 'porcupine', '.']","['to', 'be', 'yourself', ';', 'everyone', 'else', 'is', 'already', 'taken', '.']","['\n', 'But', 'this', 'eternal', 'blazon', 'must', 'not', 'be', '\n', 'To']",1.0,"['to', 'be', 'yourself;', 'everyone', 'else', 'is', 'already', 'taken.']","
But this eternal blazon must not be
To ears of flesh and blood",tensor([[0.7996]]),8,"[tensor([[0.7698]]), tensor([[0.7674]]), tensor([[0.7945]]), tensor([[0.7849]]), tensor([[0.7783]]), tensor([[0.7958]]), tensor([[0.7981]]), tensor([[0.7996]]), tensor([[0.7946]])]",7759,7780
1050,gpt-3.5-turbo,Romeo and Juliet,7787,38,"
JULIET.
Ay, pilgrim, lips that they must use in prayer.
ROMEO.
O, then, dear saint, let lips do what hands do:
They pray,","['\n', 'JULIET', '.', '\n', 'Ay', ',', 'pilgrim', ',', 'lips', 'that']","['they', 'must', 'use', 'in', 'such', 'cases', ',', 'and', 'then', 'say', 'what', 'they', 'think', ',', 'not', 'what', 'they', 'know', '.']","['they', 'must', 'use', 'in', 'prayer', '.', '\n', 'ROMEO', '.', '\n', 'O', ',', 'then', ',', 'dear', 'saint', ',', 'let', 'lips']",0.7368421052631579,"['they', 'must', 'use', 'in', 'such', 'cases,', 'and', 'then', 'say', 'what', 'they', 'think,', 'not', 'what', 'they', 'know.']","they must use in prayer.
ROMEO.
O, then, dear saint, let lips do what hands do:
They pray,",tensor([[0.8509]]),5,"[tensor([[0.7815]]), tensor([[0.8034]]), tensor([[0.8185]]), tensor([[0.8461]]), tensor([[0.8509]]), tensor([[0.8484]]), tensor([[0.8288]]), tensor([[0.8303]]), tensor([[0.8317]]), tensor([[0.8385]]), tensor([[0.8462]]), tensor([[0.8416]]), tensor([[0.8327]]), tensor([[0.8267]]), tensor([[0.8237]]), tensor([[0.8246]]), tensor([[0.8145]])]",7786,7814
505,gpt-3.5-turbo,Othello,7787,29,"Let me see now-
To get his place, and to plume up my will
In double knavery- How, how?- Let's see-
After some","['Let', 'me', 'see', 'now-', '\n', 'To', 'get', 'his']","['just', 'deserts', ',', 'one', 'must', 'first', 'plant', 'the', 'seeds', 'of', 'hard', 'work', 'and', 'perseverance', '.']","['place', ',', 'and', 'to', 'plume', 'up', 'my', 'will', '\n', 'In', 'double', 'knavery-', 'How', ',', 'how?-']",1.0,"['just', 'deserts,', 'one', 'must', 'first', 'plant', 'the', 'seeds', 'of', 'hard', 'work', 'and', 'perseverance.']","place, and to plume up my will
In double knavery- How, how?- Let's see-
After some",tensor([[0.8145]]),11,"[tensor([[0.7799]]), tensor([[0.7902]]), tensor([[0.7858]]), tensor([[0.7801]]), tensor([[0.7901]]), tensor([[0.7971]]), tensor([[0.7978]]), tensor([[0.8015]]), tensor([[0.8036]]), tensor([[0.8015]]), tensor([[0.8145]]), tensor([[0.8068]]), tensor([[0.8064]]), tensor([[0.7994]])]",7786,7808
1927,gpt-3.5-turbo,Hamlet,7793,34,", list!
If thou didst ever thy dear father love—
HAMLET.
O God!
GHOST.
Revenge his foul and most unnatural murder.
HAMLET","[',', 'list', '!', '\n', 'If', 'thou', 'didst']","['give', ',', 'then', 'thou', '\n', 'didst', 'receive', '.']","['ever', 'thy', 'dear', 'father', 'love', '—', '\n', 'HAMLET']",1.0,"['give,', 'then', 'thou\ndidst', 'receive.']","ever thy dear father love—
HAMLET.
O God!
GHOST.
Revenge his foul and most unnatural murder.
HAMLET",tensor([[0.8007]]),1,"[tensor([[0.8007]]), tensor([[0.7965]]), tensor([[0.7652]]), tensor([[0.7998]]), tensor([[0.7878]])]",7792,7806
865,gpt-3.5-turbo,King Lear,7814,29,"can teach thy fool to
lie; I would fain learn to lie.
LEAR.
An you lie, sirrah, we’ll have you","['can', 'teach', 'thy', 'fool', 'to', '\n', 'lie', ';', 'I', 'would']","['rather', 'be', 'a', 'doorkeeper', 'in', 'the', 'house', 'of', 'my', 'God', 'than', 'dwell', 'in', 'the', 'tents', 'of', 'wickedness', '.']","['fain', 'learn', 'to', 'lie', '.', '\n', 'LEAR', '.', '\n', 'An', 'you', 'lie', ',', 'sirrah', ',', 'we', '’ll', 'have']",1.0,"['rather', 'be', 'a', 'doorkeeper', 'in', 'the', 'house', 'of', 'my', 'God', 'than', 'dwell', 'in', 'the', 'tents', 'of', 'wickedness.']","fain learn to lie.
LEAR.
An you lie, sirrah, we’ll have you",tensor([[0.8259]]),4,"[tensor([[0.7868]]), tensor([[0.7919]]), tensor([[0.7912]]), tensor([[0.8259]]), tensor([[0.8013]]), tensor([[0.7963]]), tensor([[0.7991]]), tensor([[0.7935]]), tensor([[0.7941]]), tensor([[0.8012]]), tensor([[0.7950]]), tensor([[0.7955]]), tensor([[0.8008]]), tensor([[0.8004]]), tensor([[0.7971]]), tensor([[0.7860]]), tensor([[0.7935]]), tensor([[0.7806]])]",7813,7840
936,gpt-3.5-turbo,King Lear,7822,32,"I would fain learn to lie.
LEAR.
An you lie, sirrah, we’ll have you whipped.
FOOL.
I marvel what kin thou","['I', 'would', 'fain', 'learn', 'to', 'lie', '.', '\n', 'LEAR', '.', '\n', 'An', 'you', 'lie', ',']","['sir', ',', 'I', ""'ll"", 'lie', 'too', '.']","['sirrah', ',', 'we', '’ll', 'have', 'you', 'whipped']",0.8571428571428571,"['sir,', ""I'll"", 'lie', 'too.']","sirrah, we’ll have you whipped.
FOOL.
I marvel what kin thou",tensor([[0.8537]]),2,"[tensor([[0.7686]]), tensor([[0.8537]]), tensor([[0.8425]]), tensor([[0.8251]]), tensor([[0.8162]])]",7821,7842
840,gpt-3.5-turbo,King Lear,7822,38,"I would fain learn to lie.
LEAR.
An you lie, sirrah, we’ll have you whipped.
FOOL.
I marvel what kin thou and thy daughters are: they","['I', 'would', 'fain', 'learn', 'to', 'lie', '.', '\n', 'LEAR', '.', '\n', 'An']","['honest', 'tale', 'speeds', 'best', ',', 'being', 'plainly', 'told', '.', '\n', 'KING', 'HENRY', 'VI', '.']","['you', 'lie', ',', 'sirrah', ',', 'we', '’ll', 'have', 'you', 'whipped', '.', '\n', 'FOOL', '.']",0.8571428571428571,"['honest', 'tale', 'speeds', 'best,', 'being', 'plainly', 'told.\nKING', 'HENRY', 'VI.']","you lie, sirrah, we’ll have you whipped.
FOOL.
I marvel what kin thou and thy daughters are: they",tensor([[0.8137]]),8,"[tensor([[0.7597]]), tensor([[0.7646]]), tensor([[0.7676]]), tensor([[0.7615]]), tensor([[0.7866]]), tensor([[0.7865]]), tensor([[0.7849]]), tensor([[0.8137]]), tensor([[0.8066]]), tensor([[0.8014]])]",7821,7846
975,gpt-3.5-turbo,King Lear,7845,28,"
FOOL.
I marvel what kin thou and thy daughters are: they’ll have me
whipped for speaking true; thou’lt have me whipped","['\n', 'FOOL', '.', '\n', 'I', 'marvel', 'what', 'kin', 'thou', 'and']","['I', 'marvel', 'what', 'kin', 'thou', 'and', 'thy', 'daughters', 'are', '.']","['thy', 'daughters', 'are', ':', 'they', '’ll', 'have', 'me', '\n', 'whipped']",1.0,"['I', 'marvel', 'what', 'kin', 'thou', 'and', 'thy', 'daughters', 'are.']","thy daughters are: they’ll have me
whipped for speaking true; thou’lt have me whipped",tensor([[0.8900]]),10,"[tensor([[0.7649]]), tensor([[0.8092]]), tensor([[0.7846]]), tensor([[0.7716]]), tensor([[0.8011]]), tensor([[0.8281]]), tensor([[0.8362]]), tensor([[0.8479]]), tensor([[0.8841]]), tensor([[0.8900]])]",7844,7863
1165,gpt-3.5-turbo,Romeo and Juliet,7847,33,"’ sake.
ROMEO.
Then move not while my prayer’s effect I take.
Thus from my lips, by thine my sin is purg’d.
JULIET","['’', 'sake', '.', '\n', 'ROMEO', '.', '\n', 'Then', 'move', 'not', 'while', 'my', 'prayer', '’s', 'effect', 'I']","['take', ',', '\n', 'Which', 'is', 'but', 'as', 'the', 'key', 'of', 'a', 'clock', ',', 'to', '\n', 'wind', 'up']","['take', '.', '\n', 'Thus', 'from', 'my', 'lips', ',', 'by', 'thine', 'my', 'sin', 'is', 'purg’d', '.', '\n', 'JULIET']",0.8823529411764706,"['take,\nWhich', 'is', 'but', 'as', 'the', 'key', 'of', 'a', 'clock,', 'to\nwind', 'up', 'the', 'watch', 'of', 'his', 'wit;', 'or,', 'rather,', 'to\nwind', 'up', 'his', 'watch,', 'to', 'wake', 'his', 'wit.']","take.
Thus from my lips, by thine my sin is purg’d.
JULIET",tensor([[0.8390]]),9,"[tensor([[0.7766]]), tensor([[0.8118]]), tensor([[0.8134]]), tensor([[0.8261]]), tensor([[0.8285]]), tensor([[0.8275]]), tensor([[0.8346]]), tensor([[0.8370]]), tensor([[0.8390]]), tensor([[0.8192]]), tensor([[0.8107]]), tensor([[0.8124]]), tensor([[0.8130]]), tensor([[0.8119]]), tensor([[0.8109]]), tensor([[0.8112]]), tensor([[0.8169]]), tensor([[0.8214]]), tensor([[0.8215]]), tensor([[0.8228]]), tensor([[0.8225]]), tensor([[0.8219]]), tensor([[0.8202]]), tensor([[0.8208]]), tensor([[0.8216]]), tensor([[0.8219]]), tensor([[0.8222]])]",7846,7878
1047,gpt-3.5-turbo,Romeo and Juliet,7847,35,"’ sake.
ROMEO.
Then move not while my prayer’s effect I take.
Thus from my lips, by thine my sin is purg’d.
JULIET.
","['’', 'sake', '.', '\n', 'ROMEO', '.']","['O', 'Romeo', ',', 'Romeo', ',', 'wherefore', 'art', 'thou', 'Romeo', '?']","['\n', 'Then', 'move', 'not', 'while', 'my', 'prayer', '’s', 'effect', 'I']",1.0,"['O', 'Romeo,', 'Romeo,', 'wherefore', 'art', 'thou', 'Romeo?']","
Then move not while my prayer’s effect I take.
Thus from my lips, by thine my sin is purg’d.
JULIET.
",tensor([[0.8269]]),8,"[tensor([[0.7850]]), tensor([[0.7789]]), tensor([[0.8251]]), tensor([[0.8121]]), tensor([[0.8107]]), tensor([[0.7912]]), tensor([[0.8194]]), tensor([[0.8269]])]",7846,7861
834,gpt-3.5-turbo,King Lear,7874,40,"lying;
and sometimes I am whipped for holding my peace. I had rather be
any kind o’thing than a fool: and yet I would not be thee,
nuncle: thou hast pared thy","['lying', ';', '\n', 'and', 'sometimes', 'I', 'am', 'whipped', 'for', 'holding', 'my', 'peace']","['that', 'is', 'the', 'question', ':', 'Whether', ""'"", 'tis', 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune', ',', 'Or', 'to', 'take', 'arms', 'against', 'a']","['.', 'I', 'had', 'rather', 'be', '\n', 'any', 'kind', 'o’thing', 'than', 'a', 'fool', ':', 'and', 'yet', 'I', 'would', 'not', 'be', 'thee', ',', '\n', 'nuncle', ':', 'thou', 'hast', 'pared', 'thy']",1.0,"['that', 'is', 'the', 'question:', 'Whether', ""'tis"", 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune,', 'Or', 'to', 'take', 'arms', 'against', 'a', 'sea', 'of', 'troubles,', 'And', 'by', 'opposing', 'end', 'them?']",". I had rather be
any kind o’thing than a fool: and yet I would not be thee,
nuncle: thou hast pared thy",tensor([[0.8536]]),32,"[tensor([[0.7662]]), tensor([[0.7780]]), tensor([[0.7783]]), tensor([[0.7697]]), tensor([[0.7963]]), tensor([[0.7935]]), tensor([[0.8045]]), tensor([[0.8363]]), tensor([[0.8375]]), tensor([[0.8405]]), tensor([[0.8315]]), tensor([[0.8336]]), tensor([[0.8165]]), tensor([[0.8229]]), tensor([[0.8190]]), tensor([[0.8248]]), tensor([[0.8292]]), tensor([[0.8317]]), tensor([[0.8442]]), tensor([[0.8416]]), tensor([[0.8466]]), tensor([[0.8481]]), tensor([[0.8493]]), tensor([[0.8471]]), tensor([[0.8505]]), tensor([[0.8501]]), tensor([[0.8476]]), tensor([[0.8494]]), tensor([[0.8456]]), tensor([[0.8450]]), tensor([[0.8466]]), tensor([[0.8536]]), tensor([[0.8510]]), tensor([[0.8480]])]",7873,7912
1006,gpt-3.5-turbo,Romeo and Juliet,7911,26,"sin again.
JULIET.
You kiss by the book.
NURSE.
Madam, your mother craves a word with you","['sin', 'again', '.', '\n', 'JULIET', '.']","['What', ""'s"", 'in', 'a', 'name', '?', 'That', 'which', 'we', 'call', 'a', 'rose', 'By', 'any', 'other', 'name', 'would', 'smell', 'as', 'sweet']","['\n', 'You', 'kiss', 'by', 'the', 'book', '.', '\n', 'NURSE', '.', '\n', 'Madam', ',', 'your', 'mother', 'craves', 'a', 'word', 'with', 'you']",1.0,"[""What's"", 'in', 'a', 'name?', 'That', 'which', 'we', 'call', 'a', 'rose', 'By', 'any', 'other', 'name', 'would', 'smell', 'as', 'sweet.']","
You kiss by the book.
NURSE.
Madam, your mother craves a word with you",tensor([[0.8069]]),17,"[tensor([[0.7819]]), tensor([[0.7725]]), tensor([[0.7784]]), tensor([[0.7858]]), tensor([[0.7808]]), tensor([[0.7892]]), tensor([[0.7927]]), tensor([[0.7936]]), tensor([[0.7958]]), tensor([[0.7993]]), tensor([[0.7939]]), tensor([[0.8035]]), tensor([[0.8007]]), tensor([[0.7956]]), tensor([[0.7977]]), tensor([[0.7978]]), tensor([[0.8069]]), tensor([[0.8056]]), tensor([[0.8060]])]",7910,7935
1826,gpt-3.5-turbo,Hamlet,7915,39,"wharf,
Wouldst thou not stir in this. Now, Hamlet, hear.
’Tis given out that, sleeping in my orchard,
A serpent stung me; so the whole ear of","['wharf', ',', '\n', 'Wouldst', 'thou', 'not']","['have', 'thy', 'ship', 'a', '-', 'ground', ',', '\n', 'And', 'see', 'the', 'demi', '-', 'Atlas', 'of', 'this', 'earth', ',', '\n', 'Do', 'feats', 'of', 'gentle', 'strength', '?']","['stir', 'in', 'this', '.', 'Now', ',', 'Hamlet', ',', 'hear', '.', '\n', '’', 'Tis', 'given', 'out', 'that', ',', 'sleeping', 'in', 'my', 'orchard', ',', '\n', 'A', 'serpent']",0.96,"['have', 'thy', 'ship', 'a-ground,\nAnd', 'see', 'the', 'demi-Atlas', 'of', 'this', 'earth,\nDo', 'feats', 'of', 'gentle', 'strength?']","stir in this. Now, Hamlet, hear.
’Tis given out that, sleeping in my orchard,
A serpent stung me; so the whole ear of",tensor([[0.7800]]),14,"[tensor([[0.7598]]), tensor([[0.7782]]), tensor([[0.7788]]), tensor([[0.7432]]), tensor([[0.7526]]), tensor([[0.7556]]), tensor([[0.7533]]), tensor([[0.7621]]), tensor([[0.7638]]), tensor([[0.7660]]), tensor([[0.7666]]), tensor([[0.7697]]), tensor([[0.7694]]), tensor([[0.7800]]), tensor([[0.7760]])]",7914,7944
1140,gpt-3.5-turbo,Romeo and Juliet,7934,24,"word with you.
ROMEO.
What is her mother?
NURSE.
Marry, bachelor,
Her mother","['word', 'with', 'you', '.', '\n', 'ROMEO', '.', '\n', 'What']","['light', 'through', 'yonder', 'window', 'breaks', '?', 'It', 'is', 'the', 'east', ',', 'and', 'Juliet', 'is', 'the']","['is', 'her', 'mother', '?', '\n', 'NURSE', '.', '\n', 'Marry', ',', 'bachelor', ',', '\n', 'Her', 'mother']",1.0,"['light', 'through', 'yonder', 'window', 'breaks?', 'It', 'is', 'the', 'east,', 'and', 'Juliet', 'is', 'the', 'sun.']","is her mother?
NURSE.
Marry, bachelor,
Her mother",tensor([[0.8013]]),14,"[tensor([[0.7647]]), tensor([[0.7296]]), tensor([[0.7386]]), tensor([[0.7496]]), tensor([[0.7351]]), tensor([[0.7366]]), tensor([[0.7438]]), tensor([[0.7411]]), tensor([[0.7424]]), tensor([[0.7683]]), tensor([[0.7654]]), tensor([[0.7897]]), tensor([[0.7997]]), tensor([[0.8013]]), tensor([[0.7854]])]",7933,7956
1872,gpt-3.5-turbo,Hamlet,7942,24,",
A serpent stung me; so the whole ear of Denmark
Is by a forged process of my death
Rankly","[',', '\n', 'A', 'serpent', 'stung', 'me']","['but', 'I', 'bear', 'no', 'grudge', '.']","[';', 'so', 'the', 'whole', 'ear', 'of']",1.0,"['but', 'I', 'bear', 'no', 'grudge.']","; so the whole ear of Denmark
Is by a forged process of my death
Rankly",tensor([[0.8048]]),3,"[tensor([[0.7638]]), tensor([[0.7786]]), tensor([[0.8048]]), tensor([[0.7849]]), tensor([[0.7731]]), tensor([[0.7692]])]",7941,7952
1918,gpt-3.5-turbo,Hamlet,7953,27,"of Denmark
Is by a forged process of my death
Rankly abus’d; but know, thou noble youth,
The serpent that did","['of', 'Denmark', '\n', 'Is', 'by', 'a']","['thousand', 'cuts', '.']","['forged', 'process', 'of']",1.0,"['thousand', 'cuts.']","forged process of my death
Rankly abus’d; but know, thou noble youth,
The serpent that did",tensor([[0.7728]]),3,"[tensor([[0.7647]]), tensor([[0.7328]]), tensor([[0.7728]])]",7952,7960
1945,gpt-3.5-turbo,Hamlet,7953,37,"of Denmark
Is by a forged process of my death
Rankly abus’d; but know, thou noble youth,
The serpent that did sting thy father’s life
Now wears his crown","['of', 'Denmark', '\n', 'Is', 'by', 'a', 'forged', 'process', 'of', 'my', 'death', '\n', 'Rankly', 'abus’d', ';', 'but', 'know']","['you', ',', 'Othello', ',', '\n', 'Are', 'of', 'a', 'constant', ',', 'loving', ',', 'noble', 'nature', ',', '\n', 'And', 'I', 'dare', 'think']","[',', 'thou', 'noble', 'youth', ',', '\n', 'The', 'serpent', 'that', 'did', 'sting', 'thy', 'father', '’s', 'life', '\n', 'Now', 'wears', 'his', 'crown']",0.9,"['you,', 'Othello,\nAre', 'of', 'a', 'constant,', 'loving,', 'noble', 'nature,\nAnd', 'I', 'dare', 'think', 'thou', 'art', 'not', 'what', 'thou', 'art.']",", thou noble youth,
The serpent that did sting thy father’s life
Now wears his crown",tensor([[0.8299]]),17,"[tensor([[0.7674]]), tensor([[0.7839]]), tensor([[0.7864]]), tensor([[0.7939]]), tensor([[0.7985]]), tensor([[0.7984]]), tensor([[0.7873]]), tensor([[0.8183]]), tensor([[0.8208]]), tensor([[0.8236]]), tensor([[0.8228]]), tensor([[0.8186]]), tensor([[0.8285]]), tensor([[0.8263]]), tensor([[0.8222]]), tensor([[0.8273]]), tensor([[0.8299]]), tensor([[0.8238]])]",7952,7988
