,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
381,gpt-3.5-turbo,English Standard Bible,773,35,"the earth.”
27  So God created man in his own image,
in the image of God he created him;
male and female he created them.
","['the', 'earth', '.', '”', '\n', '27', ' ', 'So', 'God', 'created', 'man', 'in', 'his', 'own']","['image', ',', 'in', 'the', 'image', 'of', 'God', 'he', 'created', 'him', ';', 'male', 'and', 'female', 'he', 'created', 'them', '.']","['image', ',', '\n', 'in', 'the', 'image', 'of', 'God', 'he', 'created', 'him', ';', '\n', 'male', 'and', 'female', 'he', 'created']",0.2222222222222222,"['image,', 'in', 'the', 'image', 'of', 'God', 'he', 'created', 'him;', 'male', 'and', 'female', 'he', 'created', 'them.']","image,
in the image of God he created him;
male and female he created them.
",tensor([[1.0000]]),16,"[tensor([[0.7713]]), tensor([[0.8563]]), tensor([[0.8540]]), tensor([[0.8556]]), tensor([[0.8473]]), tensor([[0.8549]]), tensor([[0.8993]]), tensor([[0.9149]]), tensor([[0.9393]]), tensor([[0.9507]]), tensor([[0.9683]]), tensor([[0.9705]]), tensor([[0.9855]]), tensor([[0.9869]]), tensor([[0.9864]]), tensor([[1.0000]])]",772,803
20,gpt-3.5-turbo,Christian Standard Bible ,774,26,". 
28 God blessed them, and God said to them, “Be fruitful, multiply, fill the earth, and subdue it","['.', '\n', '28', 'God', 'blessed', 'them', ',']","['and', 'God', 'said', 'to', 'them', ',', '""', 'Be', 'fruitful', 'and', 'multiply', ',', 'and', 'fill', 'the', 'earth', 'and', 'subdue', 'it']","['and', 'God', 'said', 'to', 'them', ',', '“', 'Be', 'fruitful', ',', 'multiply', ',', 'fill', 'the', 'earth', ',', 'and', 'subdue', 'it']",0.2105263157894736,"['and', 'God', 'said', 'to', 'them,', '""Be', 'fruitful', 'and', 'multiply,', 'and', 'fill', 'the', 'earth', 'and', 'subdue', 'it;', 'and', 'have', 'dominion', 'over', 'the', 'fish', 'of', 'the', 'sea', 'and', 'over', 'the', 'birds', 'of', 'the', 'air', 'and', 'over', 'every', 'living', 'thing', 'that', 'moves', 'upon', 'the', 'earth.""']","and God said to them, “Be fruitful, multiply, fill the earth, and subdue it",tensor([[0.9894]]),16,"[tensor([[0.7319]]), tensor([[0.7917]]), tensor([[0.8251]]), tensor([[0.8401]]), tensor([[0.8642]]), tensor([[0.8781]]), tensor([[0.8830]]), tensor([[0.9140]]), tensor([[0.9124]]), tensor([[0.9347]]), tensor([[0.9376]]), tensor([[0.9514]]), tensor([[0.9526]]), tensor([[0.9665]]), tensor([[0.9634]]), tensor([[0.9894]]), tensor([[0.9818]]), tensor([[0.9854]]), tensor([[0.9848]]), tensor([[0.9748]]), tensor([[0.9756]]), tensor([[0.9744]]), tensor([[0.9615]]), tensor([[0.9618]]), tensor([[0.9607]]), tensor([[0.9616]]), tensor([[0.9597]]), tensor([[0.9637]]), tensor([[0.9620]]), tensor([[0.9625]]), tensor([[0.9617]]), tensor([[0.9610]]), tensor([[0.9615]]), tensor([[0.9588]]), tensor([[0.9614]]), tensor([[0.9604]]), tensor([[0.9614]]), tensor([[0.9630]]), tensor([[0.9614]]), tensor([[0.9640]]), tensor([[0.9629]]), tensor([[0.9608]]), tensor([[0.9571]])]",773,798
194,gpt-3.5-turbo,Christian Standard Bible ,774,36,". 
28 God blessed them, and God said to them, “Be fruitful, multiply, fill the earth, and subdue it. Rule the fish of the sea, the birds","['.', '\n', '28', 'God', 'blessed', 'them', ',', 'and', 'God']","['said', 'to', 'them', ',', '""', 'Be', 'fruitful', 'and', 'multiply', ',', 'and', 'fill', 'the', 'earth', 'and', 'subdue', 'it', ';', 'and', 'rule', 'over', 'the', 'fish', 'of', 'the', 'sea', 'and']","['said', 'to', 'them', ',', '“', 'Be', 'fruitful', ',', 'multiply', ',', 'fill', 'the', 'earth', ',', 'and', 'subdue', 'it', '.', 'Rule', 'the', 'fish', 'of', 'the', 'sea', ',', 'the', 'birds']",0.4074074074074074,"['said', 'to', 'them,', '""Be', 'fruitful', 'and', 'multiply,', 'and', 'fill', 'the', 'earth', 'and', 'subdue', 'it;', 'and', 'rule', 'over', 'the', 'fish', 'of', 'the', 'sea', 'and', 'over', 'the', 'birds', 'of', 'the', 'sky', 'and', 'over', 'every', 'living', 'thing', 'that', 'moves', 'on', 'the', 'earth.""']","said to them, “Be fruitful, multiply, fill the earth, and subdue it. Rule the fish of the sea, the birds",tensor([[0.9833]]),27,"[tensor([[0.7665]]), tensor([[0.7943]]), tensor([[0.8261]]), tensor([[0.8483]]), tensor([[0.8525]]), tensor([[0.8844]]), tensor([[0.8804]]), tensor([[0.9103]]), tensor([[0.9080]]), tensor([[0.9217]]), tensor([[0.9199]]), tensor([[0.9399]]), tensor([[0.9339]]), tensor([[0.9514]]), tensor([[0.9451]]), tensor([[0.9465]]), tensor([[0.9605]]), tensor([[0.9580]]), tensor([[0.9553]]), tensor([[0.9745]]), tensor([[0.9711]]), tensor([[0.9715]]), tensor([[0.9796]]), tensor([[0.9749]]), tensor([[0.9776]]), tensor([[0.9740]]), tensor([[0.9833]]), tensor([[0.9804]]), tensor([[0.9799]]), tensor([[0.9811]]), tensor([[0.9776]]), tensor([[0.9806]]), tensor([[0.9789]]), tensor([[0.9792]]), tensor([[0.9800]]), tensor([[0.9776]]), tensor([[0.9803]]), tensor([[0.9800]]), tensor([[0.9783]]), tensor([[0.9728]])]",773,808
91,gpt-3.5-turbo,Christian Standard Bible ,775,27,"
28 God blessed them, and God said to them, “Be fruitful, multiply, fill the earth, and subdue it. Rule","['\n', '28', 'God', 'blessed', 'them', ',', 'and', 'God', 'said', 'to', 'them', ',']","['""', 'Be', 'fruitful', 'and', 'multiply', ',', 'and', 'fill', 'the', 'earth', 'and', 'subdue', 'it', ';', 'and']","['“', 'Be', 'fruitful', ',', 'multiply', ',', 'fill', 'the', 'earth', ',', 'and', 'subdue', 'it', '.', 'Rule']",0.4,"['""Be', 'fruitful', 'and', 'multiply,', 'and', 'fill', 'the', 'earth', 'and', 'subdue', 'it;', 'and', 'have', 'dominion', 'over', 'the', 'fish', 'of', 'the', 'sea', 'and', 'over', 'the', 'birds', 'of', 'the', 'air', 'and', 'over', 'every', 'living', 'thing', 'that', 'moves', 'upon', 'the', 'earth.""']","“Be fruitful, multiply, fill the earth, and subdue it. Rule",tensor([[0.9689]]),14,"[tensor([[0.7791]]), tensor([[0.8235]]), tensor([[0.8846]]), tensor([[0.8910]]), tensor([[0.9208]]), tensor([[0.9204]]), tensor([[0.9345]]), tensor([[0.9354]]), tensor([[0.9511]]), tensor([[0.9483]]), tensor([[0.9687]]), tensor([[0.9639]]), tensor([[0.9669]]), tensor([[0.9689]]), tensor([[0.9586]]), tensor([[0.9610]]), tensor([[0.9598]]), tensor([[0.9468]]), tensor([[0.9474]]), tensor([[0.9459]]), tensor([[0.9473]]), tensor([[0.9430]]), tensor([[0.9487]]), tensor([[0.9455]]), tensor([[0.9476]]), tensor([[0.9465]]), tensor([[0.9457]]), tensor([[0.9464]]), tensor([[0.9422]]), tensor([[0.9466]]), tensor([[0.9454]]), tensor([[0.9465]]), tensor([[0.9488]]), tensor([[0.9464]]), tensor([[0.9493]]), tensor([[0.9494]]), tensor([[0.9471]]), tensor([[0.9370]])]",774,800
654,gpt-3.5-turbo,Amplified Bible,776,38,", a fifth day.
24Then God said, “Let the earth bring forth living creatures according to (limited to, consistent with) their kind: livestock, crawling things, and wild animals","[',', 'a', 'fifth', 'day', '.', '\n', '24Then', 'God', 'said', ',', '“', 'Let', 'the']","['waters', 'teem', 'with', 'living', 'creatures', ',', 'and', 'let', 'birds', 'fly', 'above', 'the', 'earth', 'across', 'the', 'vault', 'of', 'the', 'sky', '.', '”']","['earth', 'bring', 'forth', 'living', 'creatures', 'according', 'to', '(', 'limited', 'to', ',', 'consistent', 'with', ')', 'their', 'kind', ':', 'livestock', ',', 'crawling', 'things']",0.9047619047619048,"['waters', 'teem', 'with', 'living', 'creatures,', 'and', 'let', 'birds', 'fly', 'above', 'the', 'earth', 'across', 'the', 'vault', 'of', 'the', 'sky.”']","earth bring forth living creatures according to (limited to, consistent with) their kind: livestock, crawling things, and wild animals",tensor([[0.8730]]),13,"[tensor([[0.7645]]), tensor([[0.7687]]), tensor([[0.7585]]), tensor([[0.7657]]), tensor([[0.7798]]), tensor([[0.8360]]), tensor([[0.8400]]), tensor([[0.8462]]), tensor([[0.8419]]), tensor([[0.8501]]), tensor([[0.8469]]), tensor([[0.8468]]), tensor([[0.8730]]), tensor([[0.8723]]), tensor([[0.8711]]), tensor([[0.8619]]), tensor([[0.8656]]), tensor([[0.8663]]), tensor([[0.8490]])]",775,808
734,gpt-3.5-turbo,Amplified Bible,777,38,"a fifth day.
24Then God said, “Let the earth bring forth living creatures according to (limited to, consistent with) their kind: livestock, crawling things, and wild animals of","['a', 'fifth', 'day', '.', '\n', '24Then', 'God', 'said']","[',', '""', 'Let', 'there', 'be', 'light', '""', ';', 'and', 'there', 'was', 'light', '.']","[',', '“', 'Let', 'the', 'earth', 'bring', 'forth', 'living', 'creatures', 'according', 'to', '(', 'limited']",0.8461538461538461,"[',', '""Let', 'there', 'be', 'light"";', 'and', 'there', 'was', 'light.']",", “Let the earth bring forth living creatures according to (limited to, consistent with) their kind: livestock, crawling things, and wild animals of",tensor([[0.8348]]),5,"[tensor([[0.7426]]), tensor([[0.8173]]), tensor([[0.8329]]), tensor([[0.8283]]), tensor([[0.8348]]), tensor([[0.8107]]), tensor([[0.8196]]), tensor([[0.8165]]), tensor([[0.8068]]), tensor([[0.7817]])]",776,796
626,gpt-3.5-turbo,Amplified Bible,778,27,"fifth day.
24Then God said, “Let the earth bring forth living creatures according to (limited to, consistent with) their kind","['fifth', 'day', '.', '\n', '24Then', 'God', 'said', ',', '“']","['Let', 'there', 'be', 'lights', 'in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night', ',']","['Let', 'the', 'earth', 'bring', 'forth', 'living', 'creatures', 'according', 'to', '(', 'limited', 'to', ',', 'consistent', 'with', ')', 'their', 'kind']",0.9444444444444444,"['Let', 'there', 'be', 'lights', 'in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night,', 'and', 'let', 'them', 'be', 'for', 'signs', 'and', 'for', 'seasons', 'and', 'for', 'days', 'and', 'years;', '25and', 'let', 'them', 'be', 'for', 'lights', 'in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'give', 'light', 'on', 'the', 'earth”;', 'and', 'it', 'was', 'so.']","Let the earth bring forth living creatures according to (limited to, consistent with) their kind",tensor([[0.8504]]),21,"[tensor([[0.7627]]), tensor([[0.8397]]), tensor([[0.8378]]), tensor([[0.8388]]), tensor([[0.8187]]), tensor([[0.8060]]), tensor([[0.8169]]), tensor([[0.8024]]), tensor([[0.8241]]), tensor([[0.8245]]), tensor([[0.8287]]), tensor([[0.8397]]), tensor([[0.8286]]), tensor([[0.8285]]), tensor([[0.8368]]), tensor([[0.8383]]), tensor([[0.8294]]), tensor([[0.8218]]), tensor([[0.8153]]), tensor([[0.8227]]), tensor([[0.8504]]), tensor([[0.8494]]), tensor([[0.8451]]), tensor([[0.8380]]), tensor([[0.8173]]), tensor([[0.8340]]), tensor([[0.8434]]), tensor([[0.8278]]), tensor([[0.8386]]), tensor([[0.8419]]), tensor([[0.8280]]), tensor([[0.8279]]), tensor([[0.8279]]), tensor([[0.8269]]), tensor([[0.8304]]), tensor([[0.8324]]), tensor([[0.8316]]), tensor([[0.8336]]), tensor([[0.8316]]), tensor([[0.8307]]), tensor([[0.8349]]), tensor([[0.8330]]), tensor([[0.8333]]), tensor([[0.8315]]), tensor([[0.8307]]), tensor([[0.8340]]), tensor([[0.8358]]), tensor([[0.8339]]), tensor([[0.8335]]), tensor([[0.8411]]), tensor([[0.8398]]), tensor([[0.8376]]), tensor([[0.8362]]), tensor([[0.8349]])]",777,803
357,gpt-3.5-turbo,English Standard Bible,778,22,"27  So God created man in his own image,
in the image of God he created him;
","['27', ' ', 'So', 'God', 'created', 'man', 'in']","['his', 'own', 'image', ',', 'in', 'the', 'image', 'of', 'God', 'created', 'he', 'him', ';', 'male', 'and']","['his', 'own', 'image', ',', '\n', 'in', 'the', 'image', 'of', 'God', 'he', 'created', 'him', ';', '\n']",0.3333333333333333,"['his', 'own', 'image,', 'in', 'the', 'image', 'of', 'God', 'created', 'he', 'him;', 'male', 'and', 'female', 'created', 'he', 'them.']","his own image,
in the image of God he created him;
",tensor([[0.9966]]),12,"[tensor([[0.7540]]), tensor([[0.8226]]), tensor([[0.8634]]), tensor([[0.9426]]), tensor([[0.9384]]), tensor([[0.9408]]), tensor([[0.9300]]), tensor([[0.9440]]), tensor([[0.9643]]), tensor([[0.9793]]), tensor([[0.9870]]), tensor([[0.9966]]), tensor([[0.9758]]), tensor([[0.9766]]), tensor([[0.9637]]), tensor([[0.9656]]), tensor([[0.9650]]), tensor([[0.9607]])]",777,798
656,gpt-3.5-turbo,Amplified Bible,779,23,"day.
24Then God said, “Let the earth bring forth living creatures according to (limited to, consistent with","['day', '.', '\n', '24Then', 'God', 'said', ',', '“', 'Let']","['there', 'be', 'light', '”', ';', 'and', 'there', 'was', 'light', '.']","['the', 'earth', 'bring', 'forth', 'living', 'creatures', 'according', 'to', '(', 'limited']",1.0,"['there', 'be', 'light”;', 'and', 'there', 'was', 'light.']","the earth bring forth living creatures according to (limited to, consistent with",tensor([[0.8099]]),6,"[tensor([[0.7519]]), tensor([[0.8046]]), tensor([[0.8045]]), tensor([[0.8016]]), tensor([[0.8035]]), tensor([[0.8099]]), tensor([[0.8004]]), tensor([[0.7897]])]",778,796
167,gpt-3.5-turbo,Christian Standard Bible ,780,24,", and God said to them, “Be fruitful, multiply, fill the earth, and subdue it. Rule the fish","[',', 'and', 'God', 'said', 'to', 'them', ',', '“']","['Be', 'fruitful', 'and', 'multiply', 'and', 'fill', 'the', 'earth', 'and', 'subdue', 'it', ',', 'and', 'have', 'dominion', 'over']","['Be', 'fruitful', ',', 'multiply', ',', 'fill', 'the', 'earth', ',', 'and', 'subdue', 'it', '.', 'Rule', 'the', 'fish']",0.5,"['Be', 'fruitful', 'and', 'multiply', 'and', 'fill', 'the', 'earth', 'and', 'subdue', 'it,', 'and', 'have', 'dominion', 'over', 'the', 'fish', 'of', 'the', 'sea', 'and', 'over', 'the', 'birds', 'of', 'the', 'heavens', 'and', 'over', 'every', 'living', 'thing', 'that', 'moves', 'on', 'the', 'earth.”']","Be fruitful, multiply, fill the earth, and subdue it. Rule the fish",tensor([[0.9774]]),18,"[tensor([[0.7984]]), tensor([[0.8080]]), tensor([[0.8681]]), tensor([[0.8792]]), tensor([[0.9002]]), tensor([[0.9047]]), tensor([[0.9127]]), tensor([[0.9147]]), tensor([[0.9349]]), tensor([[0.9348]]), tensor([[0.9529]]), tensor([[0.9547]]), tensor([[0.9467]]), tensor([[0.9526]]), tensor([[0.9515]]), tensor([[0.9530]]), tensor([[0.9488]]), tensor([[0.9774]]), tensor([[0.9722]]), tensor([[0.9710]]), tensor([[0.9753]]), tensor([[0.9669]]), tensor([[0.9741]]), tensor([[0.9689]]), tensor([[0.9711]]), tensor([[0.9666]]), tensor([[0.9653]]), tensor([[0.9678]]), tensor([[0.9620]]), tensor([[0.9671]]), tensor([[0.9658]]), tensor([[0.9663]]), tensor([[0.9670]]), tensor([[0.9649]]), tensor([[0.9673]]), tensor([[0.9670]]), tensor([[0.9649]]), tensor([[0.9515]])]",779,802
904,gpt-3.5-turbo,King James Bible,783,27,", and multiply, and replenish the earth, and subdue it: and have dominion over the fish of the sea, and over the fowl","[',', 'and', 'multiply', ',', 'and', 'replenish', 'the', 'earth', ',', 'and', 'subdue']","['it', '.']","['it', ':']",0.5,['it.'],"it: and have dominion over the fish of the sea, and over the fowl",tensor([[0.8201]]),2,"[tensor([[0.7514]]), tensor([[0.8201]])]",782,794
514,gpt-3.5-turbo,New Living Translation Bible,783,40,"blessed them and said, “Be fruitful and multiply. Fill the earth and govern it. Reign over the fish in the sea, the birds in the sky, and all the animals that scurry along the","['blessed', 'them', 'and', 'said', ',', '“', 'Be', 'fruitful']","['and', 'multiply', ',', 'and', 'fill', 'the', 'earth', 'and', 'subdue', 'it', ';', 'and', 'have', 'dominion', 'over', 'the', 'fish', 'of', 'the', 'sea', 'and', 'over', 'the', 'birds', 'of', 'the', 'air', 'and', 'over', 'every', 'living', 'thing']","['and', 'multiply', '.', 'Fill', 'the', 'earth', 'and', 'govern', 'it', '.', 'Reign', 'over', 'the', 'fish', 'in', 'the', 'sea', ',', 'the', 'birds', 'in', 'the', 'sky', ',', 'and', 'all', 'the', 'animals', 'that', 'scurry', 'along', 'the']",0.65625,"['and', 'multiply,', 'and', 'fill', 'the', 'earth', 'and', 'subdue', 'it;', 'and', 'have', 'dominion', 'over', 'the', 'fish', 'of', 'the', 'sea', 'and', 'over', 'the', 'birds', 'of', 'the', 'air', 'and', 'over', 'every', 'living', 'thing', 'that', 'moves', 'upon', 'the', 'earth.""']","and multiply. Fill the earth and govern it. Reign over the fish in the sea, the birds in the sky, and all the animals that scurry along the",tensor([[0.9640]]),33,"[tensor([[0.7907]]), tensor([[0.8351]]), tensor([[0.9078]]), tensor([[0.9062]]), tensor([[0.9162]]), tensor([[0.9186]]), tensor([[0.9369]]), tensor([[0.9364]]), tensor([[0.9405]]), tensor([[0.9356]]), tensor([[0.9413]]), tensor([[0.9390]]), tensor([[0.9373]]), tensor([[0.9392]]), tensor([[0.9389]]), tensor([[0.9517]]), tensor([[0.9498]]), tensor([[0.9500]]), tensor([[0.9539]]), tensor([[0.9493]]), tensor([[0.9542]]), tensor([[0.9518]]), tensor([[0.9623]]), tensor([[0.9585]]), tensor([[0.9592]]), tensor([[0.9598]]), tensor([[0.9560]]), tensor([[0.9597]]), tensor([[0.9582]]), tensor([[0.9600]]), tensor([[0.9628]]), tensor([[0.9600]]), tensor([[0.9640]]), tensor([[0.9625]]), tensor([[0.9604]]), tensor([[0.9500]])]",782,821
803,gpt-3.5-turbo,King James Bible,788,26,"replenish the earth, and subdue it: and have dominion over the fish of the sea, and over the fowl of the air,","['replenish', 'the', 'earth', ',', 'and', 'subdue', 'it', ':', 'and', 'have', 'dominion', 'over', 'the']","['fish', 'of', 'the', 'sea', ',', 'and', 'over', 'the', 'fowl', 'of', 'the', 'air', ',']","['fish', 'of', 'the', 'sea', ',', 'and', 'over', 'the', 'fowl', 'of', 'the', 'air', ',']",0.0,"['fish', 'of', 'the', 'sea,', 'and', 'over', 'the', 'fowl', 'of', 'the', 'air,', 'and', 'over', 'every', 'living', 'thing', 'that', 'moveth', 'upon', 'the', 'earth.']","fish of the sea, and over the fowl of the air,",tensor([[1.]]),12,"[tensor([[0.7636]]), tensor([[0.8287]]), tensor([[0.8593]]), tensor([[0.8627]]), tensor([[0.9263]]), tensor([[0.9364]]), tensor([[0.9480]]), tensor([[0.9529]]), tensor([[0.9830]]), tensor([[0.9845]]), tensor([[0.9850]]), tensor([[1.]]), tensor([[0.9968]]), tensor([[0.9909]]), tensor([[0.9889]]), tensor([[0.9624]]), tensor([[0.9532]]), tensor([[0.9663]]), tensor([[0.9574]]), tensor([[0.9558]]), tensor([[0.9639]]), tensor([[0.9482]])]",787,812
494,gpt-3.5-turbo,New Living Translation Bible,789,39,"Be fruitful and multiply. Fill the earth and govern it. Reign over the fish in the sea, the birds in the sky, and all the animals that scurry along the ground.”
29","['Be', 'fruitful', 'and', 'multiply', '.', 'Fill', 'the', 'earth', 'and', 'govern', 'it', '.', 'Reign', 'over']","['the', 'fish', 'in', 'the', 'sea', ',', 'the', 'birds', 'in', 'the', 'sky', ',', 'and', 'all', 'the', 'animals', 'that', 'scurry', 'along', 'the', 'ground', '.', '-', 'Genesis', '1:28']","['the', 'fish', 'in', 'the', 'sea', ',', 'the', 'birds', 'in', 'the', 'sky', ',', 'and', 'all', 'the', 'animals', 'that', 'scurry', 'along', 'the', 'ground', '.', '”', '\n', '29']",0.12,"['the', 'fish', 'in', 'the', 'sea,', 'the', 'birds', 'in', 'the', 'sky,', 'and', 'all', 'the', 'animals', 'that', 'scurry', 'along', 'the', 'ground.', '-', 'Genesis', '1:28']","the fish in the sea, the birds in the sky, and all the animals that scurry along the ground.”
29",tensor([[0.9779]]),21,"[tensor([[0.7751]]), tensor([[0.8224]]), tensor([[0.8446]]), tensor([[0.8347]]), tensor([[0.8502]]), tensor([[0.8669]]), tensor([[0.8784]]), tensor([[0.9097]]), tensor([[0.9065]]), tensor([[0.9144]]), tensor([[0.9356]]), tensor([[0.9425]]), tensor([[0.9475]]), tensor([[0.9504]]), tensor([[0.9518]]), tensor([[0.9560]]), tensor([[0.9730]]), tensor([[0.9703]]), tensor([[0.9752]]), tensor([[0.9728]]), tensor([[0.9779]]), tensor([[0.9639]]), tensor([[0.9597]])]",788,826
601,gpt-3.5-turbo,Amplified Bible,791,22,"forth living creatures according to (limited to, consistent with) their kind: livestock, crawling things, and wild","['forth', 'living', 'creatures', 'according', 'to', '(', 'limited', 'to', ',']","['the', 'laws', 'of', 'nature', 'and', 'of', 'nature', ""'s"", 'God', '.']","['consistent', 'with', ')', 'their', 'kind', ':', 'livestock', ',', 'crawling', 'things']",1.0,"['the', 'laws', 'of', 'nature', 'and', 'of', ""nature's"", 'God.']","consistent with) their kind: livestock, crawling things, and wild",tensor([[0.8480]]),9,"[tensor([[0.7682]]), tensor([[0.8019]]), tensor([[0.8026]]), tensor([[0.8157]]), tensor([[0.8101]]), tensor([[0.8343]]), tensor([[0.8333]]), tensor([[0.8355]]), tensor([[0.8480]])]",790,808
273,gpt-3.5-turbo,English Standard Bible,792,34,"image of God he created him;
male and female he created them.
28 And God blessed them. And God said to them, s“Be fruitful and multiply and fill","['image', 'of', 'God', 'he', 'created', 'him', ';', '\n', 'male', 'and', 'female', 'he', 'created']","['them', '.']","['them', '.']",0.0,['them.'],"them.
28 And God blessed them. And God said to them, s“Be fruitful and multiply and fill",tensor([[0.8311]]),2,"[tensor([[0.7597]]), tensor([[0.8311]])]",791,805
102,gpt-3.5-turbo,Christian Standard Bible ,793,31,"fill the earth, and subdue it. Rule the fish of the sea, the birds of the sky, and every creature that crawls on the earth.”","['fill', 'the', 'earth', ',', 'and', 'subdue', 'it', '.', 'Rule', 'the', 'fish', 'of']","['the', 'sea', 'and', 'the', 'birds', 'of', 'the', 'sky', 'and', 'every', 'creature', 'that', 'crawls', 'on', 'the', 'earth', '.', '""', '-']","['the', 'sea', ',', 'the', 'birds', 'of', 'the', 'sky', ',', 'and', 'every', 'creature', 'that', 'crawls', 'on', 'the', 'earth', '.', '”']",0.2105263157894736,"['the', 'sea', 'and', 'the', 'birds', 'of', 'the', 'sky', 'and', 'every', 'creature', 'that', 'crawls', 'on', 'the', 'earth.""', '-', 'Genesis', '1:28']","the sea, the birds of the sky, and every creature that crawls on the earth.”",tensor([[0.9941]]),17,"[tensor([[0.7645]]), tensor([[0.7955]]), tensor([[0.8458]]), tensor([[0.8607]]), tensor([[0.8511]]), tensor([[0.8779]]), tensor([[0.8849]]), tensor([[0.8886]]), tensor([[0.8979]]), tensor([[0.9095]]), tensor([[0.9338]]), tensor([[0.9542]]), tensor([[0.9599]]), tensor([[0.9714]]), tensor([[0.9613]]), tensor([[0.9756]]), tensor([[0.9941]]), tensor([[0.9928]]), tensor([[0.9587]]), tensor([[0.9465]])]",792,822
386,gpt-3.5-turbo,English Standard Bible,795,20,"he created him;
male and female he created them.
28 And God blessed them. And","['he', 'created', 'him', ';', '\n', 'male', 'and', 'female', 'he']","['created', 'them', '.']","['created', 'them', '.']",0.0,"['created', 'them.']","created them.
28 And God blessed them. And",tensor([[0.9132]]),3,"[tensor([[0.7790]]), tensor([[0.8321]]), tensor([[0.9132]])]",794,805
329,gpt-3.5-turbo,English Standard Bible,796,29,"created him;
male and female he created them.
28 And God blessed them. And God said to them, s“Be fruitful and multiply and","['created', 'him', ';', '\n', 'male', 'and', 'female', 'he', 'created', 'them', '.', '\n', '28', 'And']","['God', 'blessed', 'them', '.', 'And', 'God', 'said', 'to', 'them', ',', '""', 'Be', 'fruitful', 'and', 'multiply']","['God', 'blessed', 'them', '.', 'And', 'God', 'said', 'to', 'them', ',', 's“Be', 'fruitful', 'and', 'multiply', 'and']",0.2,"['God', 'blessed', 'them.', 'And', 'God', 'said', 'to', 'them,', '""Be', 'fruitful', 'and', 'multiply', 'and', 'fill', 'the', 'earth', 'and', 'subdue', 'it,', 'and', 'have', 'dominion', 'over', 'the', 'fish', 'of', 'the', 'sea', 'and', 'over', 'the', 'birds', 'of', 'the', 'heavens', 'and', 'over', 'every', 'living', 'thing', 'that', 'moves', 'on', 'the', 'earth.""']","God blessed them. And God said to them, s“Be fruitful and multiply and",tensor([[0.9918]]),14,"[tensor([[0.7537]]), tensor([[0.8033]]), tensor([[0.8607]]), tensor([[0.9025]]), tensor([[0.9167]]), tensor([[0.9111]]), tensor([[0.9211]]), tensor([[0.9272]]), tensor([[0.9218]]), tensor([[0.9285]]), tensor([[0.9583]]), tensor([[0.9630]]), tensor([[0.9877]]), tensor([[0.9918]]), tensor([[0.9756]]), tensor([[0.9815]]), tensor([[0.9691]]), tensor([[0.9745]]), tensor([[0.9590]]), tensor([[0.9519]]), tensor([[0.9606]]), tensor([[0.9613]]), tensor([[0.9494]]), tensor([[0.9491]]), tensor([[0.9525]]), tensor([[0.9312]]), tensor([[0.9374]]), tensor([[0.9386]]), tensor([[0.9362]]), tensor([[0.9408]]), tensor([[0.9380]]), tensor([[0.9412]]), tensor([[0.9345]]), tensor([[0.9376]]), tensor([[0.9391]]), tensor([[0.9362]]), tensor([[0.9391]]), tensor([[0.9363]]), tensor([[0.9381]]), tensor([[0.9367]]), tensor([[0.9373]]), tensor([[0.9395]]), tensor([[0.9374]]), tensor([[0.9377]]), tensor([[0.9396]]), tensor([[0.9190]])]",795,823
735,gpt-3.5-turbo,Amplified Bible,796,29,"(limited to, consistent with) their kind: livestock, crawling things, and wild animals of the earth according to their kinds”; and it","['(', 'limited', 'to', ',', 'consistent', 'with', ')', 'their', 'kind', ':', 'livestock', ',', 'crawling', 'things']","[',', 'and', 'wild', 'animals', ',', 'each', 'according', 'to', 'its', 'kind', '.', '""']","[',', 'and', 'wild', 'animals', 'of', 'the', 'earth', 'according', 'to', 'their', 'kinds', '”']",0.5833333333333334,"[',', 'and', 'wild', 'animals,', 'each', 'according', 'to', 'its', 'kind.""']",", and wild animals of the earth according to their kinds”; and it",tensor([[0.9533]]),9,"[tensor([[0.7331]]), tensor([[0.8054]]), tensor([[0.8270]]), tensor([[0.8941]]), tensor([[0.9303]]), tensor([[0.9347]]), tensor([[0.9464]]), tensor([[0.9470]]), tensor([[0.9533]]), tensor([[0.9515]])]",795,820
