,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
1011,gpt-3.5-turbo,Romeo and Juliet ,6507,26,", Such as would please; ’tis gone, ’tis gone, ’tis gone, You are welcome, gentlemen! Come,","[',', 'Such', 'as', 'would', 'please', ';', '’', 'tis', 'gone', ',', '’', 'tis']","['not', 'to', 'be', '.', ""'""]","['gone', ',', '’', 'tis', 'gone']",1.0,"['not', 'to', ""be.'""]","gone, ’tis gone, You are welcome, gentlemen! Come,",tensor([[0.7853]]),4,"[tensor([[0.7783]]), tensor([[0.7357]]), tensor([[0.7692]]), tensor([[0.7853]])]",6506,6522
978,gpt-3.5-turbo,King Lear ,6521,21,"! I’ll teach you differences: away, away! If you will measure your lubber’s length again,","['!', 'I', '’ll', 'teach', 'you', 'differences', ':']","['""', 'to', 'set', 'the', 'record', 'straight', ',', 'to', 'give', 'it', 'a', 'fair', 'shake', ',']","['away', ',', 'away', '!', 'If', 'you', 'will', 'measure', 'your', 'lubber', '’s', 'length', 'again', ',']",0.9285714285714286,"['""to', 'set', 'the', 'record', 'straight,', 'to', 'give', 'it', 'a', 'fair', 'shake,', 'to', 'make', 'sure', 'your', ""story's"", 'told,', 'and', 'to', 'leave', 'no', 'stone', 'unturned.""', '-', 'Michelle', 'Obama']","away, away! If you will measure your lubber’s length again,",tensor([[0.8031]]),21,"[tensor([[0.7901]]), tensor([[0.7859]]), tensor([[0.7882]]), tensor([[0.7883]]), tensor([[0.7735]]), tensor([[0.7879]]), tensor([[0.7903]]), tensor([[0.7851]]), tensor([[0.7927]]), tensor([[0.7966]]), tensor([[0.7808]]), tensor([[0.7854]]), tensor([[0.7863]]), tensor([[0.7845]]), tensor([[0.7892]]), tensor([[0.7993]]), tensor([[0.7883]]), tensor([[0.7827]]), tensor([[0.7801]]), tensor([[0.7820]]), tensor([[0.8031]]), tensor([[0.7977]]), tensor([[0.7932]]), tensor([[0.7914]]), tensor([[0.7939]]), tensor([[0.7930]]), tensor([[0.7912]])]",6520,6540
1833,gpt-3.5-turbo,Hamlet ,6525,40,"airs from heaven or blasts from hell, Be thy intents wicked or charitable, Thou com’st in such a questionable shape That I will speak to thee. I’ll call thee Hamlet, King, father, royal","['airs', 'from', 'heaven', 'or', 'blasts', 'from', 'hell', ',', 'Be', 'thy', 'intents', 'wicked', 'or', 'charitable', ',', 'Thou', 'com’st']","['in', 'such', 'a', 'questionable', 'shape', 'that', 'I', 'will', 'speak', 'to', 'thee', '.']","['in', 'such', 'a', 'questionable', 'shape', 'That', 'I', 'will', 'speak', 'to', 'thee', '.']",0.0833333333333333,"['in', 'such', 'a', 'questionable', 'shape', 'that', 'I', 'will', 'speak', 'to', 'thee.']","in such a questionable shape That I will speak to thee. I’ll call thee Hamlet, King, father, royal",tensor([[0.9164]]),12,"[tensor([[0.7659]]), tensor([[0.7942]]), tensor([[0.7941]]), tensor([[0.8036]]), tensor([[0.8443]]), tensor([[0.8628]]), tensor([[0.8755]]), tensor([[0.8833]]), tensor([[0.8865]]), tensor([[0.9054]]), tensor([[0.9056]]), tensor([[0.9164]])]",6524,6552
582,gpt-3.5-turbo,Othello ,6531,32,"which our wills are gardeners; so that if we will plant nettles or sow lettuce, set hyssop and weed up thyme, supply it with one gender of herbs or","['which', 'our', 'wills', 'are', 'gardeners', ';', 'so', 'that', 'if', 'we', 'will', 'plant', 'nettles']","['or', 'sow', 'lettuce', ',', 'set', 'hyssop', 'and', 'weed', 'up', 'thyme', ',', 'supply', 'it', 'with', 'one', 'gender', 'of', 'herbs', 'or']","['or', 'sow', 'lettuce', ',', 'set', 'hyssop', 'and', 'weed', 'up', 'thyme', ',', 'supply', 'it', 'with', 'one', 'gender', 'of', 'herbs', 'or']",0.0,"['or', 'sow', 'lettuce,', 'set', 'hyssop', 'and', 'weed', 'up', 'thyme,', 'supply', 'it', 'with', 'one', 'gender', 'of', 'herbs', 'or', 'distract', 'it', 'with', 'many,', 'either', 'to', 'have', 'it', 'sterile', 'with', 'idleness', 'or', 'manured', 'with', 'industry,', 'why,', 'the', 'power', 'and', 'corrigible', 'authority', 'of', 'this', 'lies', 'in', 'our', 'wills.']","or sow lettuce, set hyssop and weed up thyme, supply it with one gender of herbs or",tensor([[1.0000]]),18,"[tensor([[0.7856]]), tensor([[0.8210]]), tensor([[0.8652]]), tensor([[0.9114]]), tensor([[0.9107]]), tensor([[0.9458]]), tensor([[0.9422]]), tensor([[0.9576]]), tensor([[0.9546]]), tensor([[0.9678]]), tensor([[0.9706]]), tensor([[0.9738]]), tensor([[0.9755]]), tensor([[0.9752]]), tensor([[0.9882]]), tensor([[0.9929]]), tensor([[0.9965]]), tensor([[1.0000]]), tensor([[0.9876]]), tensor([[0.9856]]), tensor([[0.9880]]), tensor([[0.9856]]), tensor([[0.9873]]), tensor([[0.9879]]), tensor([[0.9872]]), tensor([[0.9859]]), tensor([[0.9781]]), tensor([[0.9799]]), tensor([[0.9731]]), tensor([[0.9765]]), tensor([[0.9756]]), tensor([[0.9773]]), tensor([[0.9700]]), tensor([[0.9633]]), tensor([[0.9677]]), tensor([[0.9651]]), tensor([[0.9682]]), tensor([[0.9629]]), tensor([[0.9590]]), tensor([[0.9581]]), tensor([[0.9594]]), tensor([[0.9548]]), tensor([[0.9557]]), tensor([[0.9571]]), tensor([[0.9478]])]",6530,6561
1847,gpt-3.5-turbo,Hamlet ,6547,35,"That I will speak to thee. I’ll call thee Hamlet, King, father, royal Dane. O, answer me!  Let me not burst in ignorance; but tell","['That', 'I', 'will', 'speak', 'to', 'thee', '.', 'I', '’ll', 'call', 'thee', 'Hamlet', ',', 'King', ',']","['father', ',', 'royal', 'Dane', '.']","['father', ',', 'royal', 'Dane', '.']",0.0,"['father,', 'royal', 'Dane.']","father, royal Dane. O, answer me!  Let me not burst in ignorance; but tell",tensor([[0.9224]]),4,"[tensor([[0.7787]]), tensor([[0.8572]]), tensor([[0.8605]]), tensor([[0.9224]])]",6546,6565
1044,gpt-3.5-turbo,Romeo and Juliet ,6570,30,", the room is grown too hot.  Ah sirrah, this unlook’d-for sport comes well.  Nay sit, nay sit, good cousin Capulet","[',', 'the', 'room', 'is', 'grown', 'too', 'hot', '.', ' ', 'Ah']","[',', 'but', 'it', 'is', 'better', 'to', 'be', 'feared', 'than', 'loved', ',', 'if', 'one', 'can', 'not', 'be', 'both', '.']","['sirrah', ',', 'this', 'unlook’d', '-', 'for', 'sport', 'comes', 'well', '.', ' ', 'Nay', 'sit', ',', 'nay', 'sit', ',', 'good']",1.0,"[',', 'but', 'it', 'is', 'better', 'to', 'be', 'feared', 'than', 'loved,', 'if', 'one', 'cannot', 'be', 'both.']","sirrah, this unlook’d-for sport comes well.  Nay sit, nay sit, good cousin Capulet",tensor([[0.8163]]),2,"[tensor([[0.7652]]), tensor([[0.8163]]), tensor([[0.7923]]), tensor([[0.7841]]), tensor([[0.7771]]), tensor([[0.7738]]), tensor([[0.7846]]), tensor([[0.7843]]), tensor([[0.7615]]), tensor([[0.7630]]), tensor([[0.7684]]), tensor([[0.7715]]), tensor([[0.7727]]), tensor([[0.7753]]), tensor([[0.7791]]), tensor([[0.7662]])]",6569,6596
549,gpt-3.5-turbo,Othello ,6606,21,"to poise another of sensuality, the blood and baseness of our natures would conduct us to most preposterous conclusions.","['to', 'poise', 'another', 'of', 'sensuality', ',']","['to', 'be', 'or', 'not', 'to', 'be', ',', 'that', 'is', 'the', 'question', ':', 'Whether', ""'"", 'tis']","['the', 'blood', 'and', 'baseness', 'of', 'our', 'natures', 'would', 'conduct', 'us', 'to', 'most', 'preposterous', 'conclusions', '.']",1.0,"['to', 'be', 'or', 'not', 'to', 'be,', 'that', 'is', 'the', 'question:', 'Whether', ""'tis"", 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune,', 'Or', 'to', 'take', 'arms', 'against', 'a', 'sea', 'of', 'troubles,', 'And', 'by', 'opposing', 'end', 'them?']",the blood and baseness of our natures would conduct us to most preposterous conclusions.,tensor([[0.8188]]),25,"[tensor([[0.7940]]), tensor([[0.7934]]), tensor([[0.7980]]), tensor([[0.7947]]), tensor([[0.7745]]), tensor([[0.7874]]), tensor([[0.8040]]), tensor([[0.7933]]), tensor([[0.7914]]), tensor([[0.7951]]), tensor([[0.7977]]), tensor([[0.7981]]), tensor([[0.7964]]), tensor([[0.8122]]), tensor([[0.8121]]), tensor([[0.8134]]), tensor([[0.8088]]), tensor([[0.8075]]), tensor([[0.8097]]), tensor([[0.8119]]), tensor([[0.8177]]), tensor([[0.8156]]), tensor([[0.8178]]), tensor([[0.8167]]), tensor([[0.8188]]), tensor([[0.8059]]), tensor([[0.8080]]), tensor([[0.8068]]), tensor([[0.8064]]), tensor([[0.8102]]), tensor([[0.8102]]), tensor([[0.8087]]), tensor([[0.8096]]), tensor([[0.8078]]), tensor([[0.8026]]), tensor([[0.8006]]), tensor([[0.7997]]), tensor([[0.8029]]), tensor([[0.8031]]), tensor([[0.8018]])]",6605,6625
803,gpt-3.5-turbo,King Lear ,6641,35,"out of favour. Nay, an thou canst not smile as the wind sits, thou’lt catch cold shortly: there, take my coxcomb: why, this fellow has banish’d two on","['out', 'of', 'favour', '.', 'Nay', ',', 'an', 'thou', 'canst', 'not', 'smile', 'as']","['the', 'wind', ',', ""thou'lt"", 'catch', 'cold', 'shortly', '.']","['the', 'wind', 'sits', ',', 'thou’lt', 'catch', 'cold', 'shortly']",0.375,"['the', 'wind,', ""thou'lt"", 'catch', 'cold', 'shortly.']","the wind sits, thou’lt catch cold shortly: there, take my coxcomb: why, this fellow has banish’d two on",tensor([[0.9179]]),6,"[tensor([[0.7749]]), tensor([[0.7952]]), tensor([[0.8622]]), tensor([[0.8693]]), tensor([[0.8952]]), tensor([[0.9179]]), tensor([[0.9140]])]",6640,6659
1135,gpt-3.5-turbo,Romeo and Juliet ,6644,31,", ’tis not so much, ’tis not so much: ’Tis since the nuptial of Lucentio, Come Pentecost as quickly as it will, Some five","[',', '’', 'tis', 'not', 'so', 'much', ',', '’', 'tis', 'not']","['so', 'much', 'for', 'its', 'beauty', 'I', 'admired', ',', 'as', 'for', 'its', 'artifice', 'I', 'wondered', 'at', '.']","['so', 'much', ':', '’', 'Tis', 'since', 'the', 'nuptial', 'of', 'Lucentio', ',', 'Come', 'Pentecost', 'as', 'quickly', 'as']",0.875,"['so', 'much', 'for', 'its', 'beauty', 'I', 'admired,', 'as', 'for', 'its', 'artifice', 'I', 'wondered', 'at.']","so much: ’Tis since the nuptial of Lucentio, Come Pentecost as quickly as it will, Some five",tensor([[0.8186]]),7,"[tensor([[0.7798]]), tensor([[0.7991]]), tensor([[0.8014]]), tensor([[0.7877]]), tensor([[0.7843]]), tensor([[0.7992]]), tensor([[0.8186]]), tensor([[0.8116]]), tensor([[0.8128]]), tensor([[0.8105]]), tensor([[0.8111]]), tensor([[0.8124]]), tensor([[0.8167]]), tensor([[0.8093]]), tensor([[0.8088]])]",6643,6668
925,gpt-3.5-turbo,King Lear ,6647,30,"an thou canst not smile as the wind sits, thou’lt catch cold shortly: there, take my coxcomb: why, this fellow has banish’d two on’s","['an', 'thou', 'canst', 'not', 'smile', 'as', 'the', 'wind']","['blows', ',', 'thou', 'wilt', 'catch', 'cold', 'shortly', '.']","['sits', ',', 'thou’lt', 'catch', 'cold', 'shortly', ':', 'there']",0.625,"['blows,', 'thou', 'wilt', 'catch', 'cold', 'shortly.']","sits, thou’lt catch cold shortly: there, take my coxcomb: why, this fellow has banish’d two on’s",tensor([[0.8928]]),7,"[tensor([[0.7814]]), tensor([[0.8106]]), tensor([[0.8116]]), tensor([[0.8154]]), tensor([[0.8535]]), tensor([[0.8826]]), tensor([[0.8928]])]",6646,6661
901,gpt-3.5-turbo,King Lear ,6665,33,"my coxcomb: why, this fellow has banish’d two on’s daughters, and did the third a blessing against his will; if thou follow him, thou must needs wear","['my', 'coxcomb', ':', 'why', ',', 'this', 'fellow', 'has', 'banish’d', 'two']","['of', 'my', 'men', 'and', 'all', 'the', 'other', 'men', 'are', 'to', 'live', ',', 'for', 'which', 'I', 'will', 'stand', 'to', 'him', 'a', 'little', ',', 'for']","['on', '’s', 'daughters', ',', 'and', 'did', 'the', 'third', 'a', 'blessing', 'against', 'his', 'will', ';', 'if', 'thou', 'follow', 'him', ',', 'thou', 'must', 'needs', 'wear']",0.9565217391304348,"['of', 'my', 'men', 'and', 'all', 'the', 'other', 'men', 'are', 'to', 'live,', 'for', 'which', 'I', 'will', 'stand', 'to', 'him', 'a', 'little,', 'for', 'I', 'have', 'a', 'speech', 'of', 'fire', 'that', 'fain', 'would', 'blaze,', 'but', 'that', 'this', 'folly', 'douts', 'it.']","on’s daughters, and did the third a blessing against his will; if thou follow him, thou must needs wear",tensor([[0.8258]]),37,"[tensor([[0.7576]]), tensor([[0.7788]]), tensor([[0.8043]]), tensor([[0.7882]]), tensor([[0.8042]]), tensor([[0.7988]]), tensor([[0.8058]]), tensor([[0.8007]]), tensor([[0.7938]]), tensor([[0.7922]]), tensor([[0.8075]]), tensor([[0.8044]]), tensor([[0.8161]]), tensor([[0.8163]]), tensor([[0.8163]]), tensor([[0.8184]]), tensor([[0.8183]]), tensor([[0.8191]]), tensor([[0.8199]]), tensor([[0.8215]]), tensor([[0.8192]]), tensor([[0.8248]]), tensor([[0.8248]]), tensor([[0.8241]]), tensor([[0.8254]]), tensor([[0.8230]]), tensor([[0.8245]]), tensor([[0.8222]]), tensor([[0.8197]]), tensor([[0.8230]]), tensor([[0.8230]]), tensor([[0.8220]]), tensor([[0.8222]]), tensor([[0.8223]]), tensor([[0.8208]]), tensor([[0.8254]]), tensor([[0.8258]]), tensor([[0.8234]])]",6664,6696
1953,gpt-3.5-turbo,Hamlet ,6677,33,"What should we do?  HORATIO.  It beckons you to go away with it, As if it some impartment did desire To you alone.  MARCELLUS.  ","['What', 'should', 'we', 'do', '?', ' ', 'HORATIO', '.', ' ', 'It']","['is', 'not', 'in', 'the', 'stars', 'to', 'hold', 'our', 'destiny', 'but', 'in', 'ourselves', '.']","['beckons', 'you', 'to', 'go', 'away', 'with', 'it', ',', 'As', 'if', 'it', 'some', 'impartment']",1.0,"['is', 'not', 'in', 'the', 'stars', 'to', 'hold', 'our', 'destiny', 'but', 'in', 'ourselves.']","beckons you to go away with it, As if it some impartment did desire To you alone.  MARCELLUS.  ",tensor([[0.8276]]),13,"[tensor([[0.7945]]), tensor([[0.7867]]), tensor([[0.7586]]), tensor([[0.7623]]), tensor([[0.7728]]), tensor([[0.7720]]), tensor([[0.7895]]), tensor([[0.7875]]), tensor([[0.7925]]), tensor([[0.8019]]), tensor([[0.8050]]), tensor([[0.8082]]), tensor([[0.8276]])]",6676,6698
1794,gpt-3.5-turbo,Hamlet ,6677,23,"What should we do?  HORATIO.  It beckons you to go away with it, As if it some impartment","['What', 'should', 'we', 'do', '?', ' ', 'HORATIO', '.', ' ', 'It']","['is', 'not', 'in', 'the', 'stars', 'to', 'hold', 'our', 'destiny', 'but', 'in', 'ourselves', '.']","['beckons', 'you', 'to', 'go', 'away', 'with', 'it', ',', 'As', 'if', 'it', 'some', 'impartment']",1.0,"['is', 'not', 'in', 'the', 'stars', 'to', 'hold', 'our', 'destiny', 'but', 'in', 'ourselves.']","beckons you to go away with it, As if it some impartment",tensor([[0.8111]]),13,"[tensor([[0.7771]]), tensor([[0.7801]]), tensor([[0.7647]]), tensor([[0.7607]]), tensor([[0.7750]]), tensor([[0.7653]]), tensor([[0.7868]]), tensor([[0.7878]]), tensor([[0.7914]]), tensor([[0.8051]]), tensor([[0.8106]]), tensor([[0.8097]]), tensor([[0.8111]])]",6676,6698
1942,gpt-3.5-turbo,Hamlet ,6680,28,"do?  HORATIO.  It beckons you to go away with it, As if it some impartment did desire To you alone.  MARCELLUS","['do', '?', ' ', 'HORATIO', '.', ' ', 'It', 'beckons', 'you', 'to', 'go']","['forward', ',', 'and', 'make', 'your', 'dreams', 'come', 'true', '.']","['away', 'with', 'it', ',', 'As', 'if', 'it', 'some', 'impartment']",1.0,"['forward,', 'and', 'make', 'your', 'dreams', 'come', 'true.']","away with it, As if it some impartment did desire To you alone.  MARCELLUS",tensor([[0.8147]]),5,"[tensor([[0.7797]]), tensor([[0.8086]]), tensor([[0.8075]]), tensor([[0.8008]]), tensor([[0.8147]]), tensor([[0.8030]]), tensor([[0.8107]]), tensor([[0.8017]])]",6679,6698
802,gpt-3.5-turbo,King Lear ,6695,20,"must needs wear my coxcomb. How now, nuncle! Would I had two coxcombs and two daughters!","['must', 'needs', 'wear', 'my', 'coxcomb', '.', 'How', 'now', ',']","['my', 'hearts', '!', 'Did', 'you', 'never', 'see', 'the', 'picture', 'of', ""'""]","['nuncle', '!', 'Would', 'I', 'had', 'two', 'coxcombs', 'and', 'two', 'daughters', '!']",1.0,"['my', 'hearts!', 'Did', 'you', 'never', 'see', 'the', 'picture', 'of', ""'we"", ""three'?""]",nuncle! Would I had two coxcombs and two daughters!,tensor([[0.8200]]),12,"[tensor([[0.7859]]), tensor([[0.7801]]), tensor([[0.8032]]), tensor([[0.8094]]), tensor([[0.8155]]), tensor([[0.8053]]), tensor([[0.7972]]), tensor([[0.8065]]), tensor([[0.8026]]), tensor([[0.8057]]), tensor([[0.8013]]), tensor([[0.8200]])]",6694,6713
1933,gpt-3.5-turbo,Hamlet ,6701,22,desire To you alone.  MARCELLUS.  Look with what courteous action It waves you to a more removed ground,"['desire', 'To', 'you', 'alone', '.', ' ', 'MARCELLUS', '.', ' ', 'Look']","['with', 'thine', 'ears', ':', 'see', 'how', 'yond', 'justice', 'rails', 'upon', 'yond', 'simple']","['with', 'what', 'courteous', 'action', 'It', 'waves', 'you', 'to', 'a', 'more', 'removed', 'ground']",0.9166666666666666,"['with', 'thine', 'ears:', 'see', 'how', 'yond', 'justice', 'rails', 'upon', 'yond', 'simple', 'thief.', 'Hark,', 'in', 'thine', 'ear:', 'change', 'places;', 'and,', 'handy-dandy,', 'which', 'is', 'the', 'justice,', 'which', 'is', 'the', 'thief?']",with what courteous action It waves you to a more removed ground,tensor([[0.8513]]),19,"[tensor([[0.8056]]), tensor([[0.7943]]), tensor([[0.7823]]), tensor([[0.8081]]), tensor([[0.8115]]), tensor([[0.8144]]), tensor([[0.8250]]), tensor([[0.8430]]), tensor([[0.8474]]), tensor([[0.8419]]), tensor([[0.8430]]), tensor([[0.8468]]), tensor([[0.8425]]), tensor([[0.8434]]), tensor([[0.8430]]), tensor([[0.8436]]), tensor([[0.8447]]), tensor([[0.8509]]), tensor([[0.8513]]), tensor([[0.8488]]), tensor([[0.8501]]), tensor([[0.8467]]), tensor([[0.8463]]), tensor([[0.8459]]), tensor([[0.8495]]), tensor([[0.8464]]), tensor([[0.8457]]), tensor([[0.8438]]), tensor([[0.8366]])]",6700,6721
946,gpt-3.5-turbo,King Lear ,6709,38,"two coxcombs and two daughters!  LEAR.  Why, my boy?  FOOL.  If I gave them all my living, I’d keep my coxcombs myself. There’s mine;","['two', 'coxcombs', 'and', 'two', 'daughters', '!', ' ', 'LEAR', '.', ' ', 'Why', ',', 'my', 'boy', '?', ' ', 'FOOL', '.']","['Because', 'they', 'are', 'both', 'fools', '.']","[' ', 'If', 'I', 'gave', 'them', 'all']",1.0,"['Because', 'they', 'are', 'both', 'fools.']"," If I gave them all my living, I’d keep my coxcombs myself. There’s mine;",tensor([[0.8313]]),4,"[tensor([[0.7937]]), tensor([[0.7963]]), tensor([[0.8289]]), tensor([[0.8313]]), tensor([[0.8155]]), tensor([[0.7764]])]",6708,6731
433,gpt-3.5-turbo,Othello ,6727,21,I could never better stead thee than now. Put money in thy purse; follow thou the wars; defeat,"['I', 'could', 'never', 'better', 'stead', 'thee', 'than', 'now', '.', 'Put']","['out', 'mine', 'eyes', ',', 'and', 'I', 'can', 'see', 'you', 'not', '.']","['money', 'in', 'thy', 'purse', ';', 'follow', 'thou', 'the', 'wars', ';', 'defeat']",1.0,"['out', 'mine', 'eyes,', 'and', 'I', 'can', 'see', 'you', 'not.']",money in thy purse; follow thou the wars; defeat,tensor([[0.8008]]),4,"[tensor([[0.7627]]), tensor([[0.7737]]), tensor([[0.7945]]), tensor([[0.8008]]), tensor([[0.7985]]), tensor([[0.7947]]), tensor([[0.7885]]), tensor([[0.7710]]), tensor([[0.7798]]), tensor([[0.7658]])]",6726,6746
1101,gpt-3.5-turbo,Romeo and Juliet ,6740,24,"which doth enrich the hand Of yonder knight?  SERVANT.  I know not, sir.  ROMEO.  O","['which', 'doth', 'enrich', 'the', 'hand', 'Of', 'yonder', 'knight']","['with', 'the', 'power', 'of', 'the', 'sun', ',', 'and', 'the', 'strength', 'of', 'a', 'thousand', 'men', '.']","['?', ' ', 'SERVANT', '.', ' ', 'I', 'know', 'not', ',', 'sir', '.', ' ', 'ROMEO', '.', ' ']",1.0,"['with', 'the', 'power', 'of', 'the', 'sun,', 'and', 'the', 'strength', 'of', 'a', 'thousand', 'men.']","?  SERVANT.  I know not, sir.  ROMEO.  O",tensor([[0.7782]]),5,"[tensor([[0.7689]]), tensor([[0.7651]]), tensor([[0.7610]]), tensor([[0.7723]]), tensor([[0.7782]]), tensor([[0.7758]]), tensor([[0.7650]]), tensor([[0.7601]]), tensor([[0.7607]]), tensor([[0.7558]]), tensor([[0.7580]]), tensor([[0.7626]]), tensor([[0.7725]]), tensor([[0.7684]])]",6739,6761
417,gpt-3.5-turbo,Othello ,6742,23,"follow thou the wars; defeat thy favor with an usurped beard. I say, put money in thy purse. It","['follow', 'thou', 'the', 'wars', ';']","['for', 'suitors', 'are', 'many', ',', 'but', 'men', 'are', 'few', '.']","['defeat', 'thy', 'favor', 'with', 'an', 'usurped', 'beard', '.', 'I', 'say']",1.0,"['for', 'suitors', 'are', 'many,', 'but', 'men', 'are', 'few.']","defeat thy favor with an usurped beard. I say, put money in thy purse. It",tensor([[0.7945]]),4,"[tensor([[0.7710]]), tensor([[0.7780]]), tensor([[0.7845]]), tensor([[0.7945]]), tensor([[0.7861]]), tensor([[0.7837]]), tensor([[0.7891]]), tensor([[0.7924]]), tensor([[0.7775]])]",6741,6755
987,gpt-3.5-turbo,King Lear ,6747,31,"beg another of thy daughters.  LEAR.  Take heed, sirrah, the whip.  FOOL.  Truth’s a dog must to kennel; he","['beg', 'another', 'of', 'thy', 'daughters', '.', ' ']","['For', 'in', 'that', 'sleep', 'of', 'death', 'what', 'dreams', 'may', 'come', ',', 'when', 'we', 'have', 'shuffled', 'off', 'this', 'mortal', 'coil', '.']","['LEAR', '.', ' ', 'Take', 'heed', ',', 'sirrah', ',', 'the', 'whip', '.', ' ', 'FOOL', '.', ' ', 'Truth', '’s', 'a', 'dog', 'must']",1.0,"['For', 'in', 'that', 'sleep', 'of', 'death', 'what', 'dreams', 'may', 'come,', 'when', 'we', 'have', 'shuffled', 'off', 'this', 'mortal', 'coil.']","LEAR.  Take heed, sirrah, the whip.  FOOL.  Truth’s a dog must to kennel; he",tensor([[0.8053]]),18,"[tensor([[0.7856]]), tensor([[0.7838]]), tensor([[0.7782]]), tensor([[0.7825]]), tensor([[0.7587]]), tensor([[0.7919]]), tensor([[0.7755]]), tensor([[0.7734]]), tensor([[0.7774]]), tensor([[0.7824]]), tensor([[0.7892]]), tensor([[0.7923]]), tensor([[0.7932]]), tensor([[0.7918]]), tensor([[0.7948]]), tensor([[0.7963]]), tensor([[0.7986]]), tensor([[0.8053]]), tensor([[0.7904]])]",6746,6772
1958,gpt-3.5-turbo,Hamlet ,6755,36,"it.  HORATIO.  Do not, my lord.  HAMLET.  Why, what should be the fear?  I do not set my life at a pin’s fee","['it', '.', ' ', 'HORATIO', '.', ' ', 'Do', 'not', ',']","['as', 'some', 'ungracious', 'pastors', 'do', ',', 'Show', 'me', 'the', 'steep', 'and', 'thorny', 'way', 'to', 'heaven', ';', 'Whiles', ',', 'like', 'a', ""puff'd"", 'and', 'reckless', 'libertine', ',', 'Himself', 'the']","['my', 'lord', '.', ' ', 'HAMLET', '.', ' ', 'Why', ',', 'what', 'should', 'be', 'the', 'fear', '?', ' ', 'I', 'do', 'not', 'set', 'my', 'life', 'at', 'a', 'pin', '’s', 'fee']",1.0,"['as', 'some', 'ungracious', 'pastors', 'do,', 'Show', 'me', 'the', 'steep', 'and', 'thorny', 'way', 'to', 'heaven;', 'Whiles,', 'like', 'a', ""puff'd"", 'and', 'reckless', 'libertine,', 'Himself', 'the', 'primrose', 'path', 'of', 'dalliance', 'treads,', 'And', 'recks', 'not', 'his', 'own', 'rede.']","my lord.  HAMLET.  Why, what should be the fear?  I do not set my life at a pin’s fee",tensor([[0.8131]]),12,"[tensor([[0.7959]]), tensor([[0.7879]]), tensor([[0.7859]]), tensor([[0.8062]]), tensor([[0.7832]]), tensor([[0.7706]]), tensor([[0.7749]]), tensor([[0.8017]]), tensor([[0.7993]]), tensor([[0.8082]]), tensor([[0.8090]]), tensor([[0.8131]]), tensor([[0.8107]]), tensor([[0.8073]]), tensor([[0.7919]]), tensor([[0.7931]]), tensor([[0.7949]]), tensor([[0.7970]]), tensor([[0.7963]]), tensor([[0.7962]]), tensor([[0.7981]]), tensor([[0.7918]]), tensor([[0.7922]]), tensor([[0.7942]]), tensor([[0.7964]]), tensor([[0.7952]]), tensor([[0.7952]]), tensor([[0.7934]]), tensor([[0.7953]]), tensor([[0.7956]]), tensor([[0.7934]]), tensor([[0.7938]]), tensor([[0.7966]]), tensor([[0.7980]]), tensor([[0.7965]])]",6754,6789
953,gpt-3.5-turbo,King Lear ,6760,38,"sirrah, the whip.  FOOL.  Truth’s a dog must to kennel; he must be whipped out, when the Lady Brach may stand by the fire and stink.  LEAR.","['sirrah', ',', 'the', 'whip', '.', ' ', 'FOOL']","['I', 'am', 'not', 'bound', 'to', 'please', 'thee', 'with', 'my', 'answers', '.']","['.', ' ', 'Truth', '’s', 'a', 'dog', 'must', 'to', 'kennel', ';', 'he']",1.0,"['I', 'am', 'not', 'bound', 'to', 'please', 'thee', 'with', 'my', 'answers.']",".  Truth’s a dog must to kennel; he must be whipped out, when the Lady Brach may stand by the fire and stink.  LEAR.",tensor([[0.7922]]),10,"[tensor([[0.7707]]), tensor([[0.7904]]), tensor([[0.7642]]), tensor([[0.7425]]), tensor([[0.7642]]), tensor([[0.7674]]), tensor([[0.7668]]), tensor([[0.7817]]), tensor([[0.7840]]), tensor([[0.7922]]), tensor([[0.7883]])]",6759,6776
1099,gpt-3.5-turbo,Romeo and Juliet ,6765,25,she doth teach the torches to burn bright!  It seems she hangs upon the cheek of night As a rich jewel in an,"['she', 'doth', 'teach', 'the', 'torches', 'to', 'burn', 'bright']","['But', 'soft', '!', 'What', 'light', 'through', 'yonder', 'window', 'breaks', '?', 'It', 'is', 'the', 'east', ',', 'and', 'Juliet']","['!', ' ', 'It', 'seems', 'she', 'hangs', 'upon', 'the', 'cheek', 'of', 'night', 'As', 'a', 'rich', 'jewel', 'in', 'an']",1.0,"['But', 'soft!', 'What', 'light', 'through', 'yonder', 'window', 'breaks?', 'It', 'is', 'the', 'east,', 'and', 'Juliet', 'is', 'the', 'sun.']",!  It seems she hangs upon the cheek of night As a rich jewel in an,tensor([[0.7980]]),17,"[tensor([[0.7641]]), tensor([[0.7905]]), tensor([[0.7532]]), tensor([[0.7480]]), tensor([[0.7657]]), tensor([[0.7740]]), tensor([[0.7835]]), tensor([[0.7724]]), tensor([[0.7674]]), tensor([[0.7834]]), tensor([[0.7740]]), tensor([[0.7844]]), tensor([[0.7875]]), tensor([[0.7937]]), tensor([[0.7829]]), tensor([[0.7899]]), tensor([[0.7980]]), tensor([[0.7883]])]",6764,6788
