,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
2111,gpt-3.5-turbo,LXVI,101,21,"Tir’d with all these, from these would I be gone,
Save that, to die, I leave","['Tir’d', 'with', 'all', 'these', ',', 'from', 'these', 'would', 'I']","['be', 'gone', '.']","['be', 'gone', ',']",0.3333333333333333,"['be', 'gone.']","be gone,
Save that, to die, I leave",tensor([[0.8776]]),3,"[tensor([[0.7823]]), tensor([[0.8156]]), tensor([[0.8776]])]",100,111
1194,gpt-3.5-turbo,VII,101,25,"fore duteous, now converted are
From his low tract, and look another way:
So thou, thyself outgoing in thy","['fore', 'duteous', ',', 'now', 'converted', 'are', '\n', 'From', 'his']","['natural', 'progress', ',', 'passionately', 'loved', 'by', 'a', 'great', 'prince', '.']","['low', 'tract', ',', 'and', 'look', 'another', 'way', ':', '\n', 'So']",0.9,"['natural', 'progress,', 'passionately', 'loved', 'by', 'a', 'great', 'prince.']","low tract, and look another way:
So thou, thyself outgoing in thy",tensor([[0.8107]]),8,"[tensor([[0.7726]]), tensor([[0.7804]]), tensor([[0.8096]]), tensor([[0.8075]]), tensor([[0.7973]]), tensor([[0.7981]]), tensor([[0.8079]]), tensor([[0.8107]]), tensor([[0.8004]])]",100,118
2475,gpt-3.5-turbo,CVIII,101,20,"love’s fresh case,
Weighs not the dust and injury of age,
Nor gives to necessary","['love', '’s', 'fresh', 'case', ',', '\n', 'Weighs', 'not', 'the']","['dust', 'and', 'injury', 'of', 'the', 'dead', ',', 'but', 'rejoices', 'in', 'the']","['dust', 'and', 'injury', 'of', 'age', ',', '\n', 'Nor', 'gives', 'to', 'necessary']",0.6363636363636364,"['dust', 'and', 'injury', 'of', 'the', 'dead,', 'but', 'rejoices', 'in', 'the', 'spread', 'of', 'its', 'fragrance.']","dust and injury of age,
Nor gives to necessary",tensor([[0.9252]]),6,"[tensor([[0.7755]]), tensor([[0.8443]]), tensor([[0.8822]]), tensor([[0.9208]]), tensor([[0.9246]]), tensor([[0.9252]]), tensor([[0.9119]]), tensor([[0.9125]]), tensor([[0.8824]]), tensor([[0.8830]]), tensor([[0.8808]]), tensor([[0.8773]]), tensor([[0.8773]]), tensor([[0.8784]]), tensor([[0.8557]])]",100,119
2918,gpt-3.5-turbo,IV,101,34,"calls thee to be gone,
What acceptable audit canst thou leave?
Thy unused beauty must be tombed with thee,
Which, used, lives th’ executor to","['calls', 'thee', 'to', 'be', 'gone', ',', '\n', 'What', 'acceptable']","['is', 'not', 'always', 'right', ',', 'but', 'it', 'is', 'always', 'worth', 'fighting', 'for', '.']","['audit', 'canst', 'thou', 'leave', '?', '\n', 'Thy', 'unused', 'beauty', 'must', 'be', 'tombed', 'with']",1.0,"['is', 'not', 'always', 'right,', 'but', 'it', 'is', 'always', 'worth', 'fighting', 'for.']","audit canst thou leave?
Thy unused beauty must be tombed with thee,
Which, used, lives th’ executor to",tensor([[0.8036]]),5,"[tensor([[0.7780]]), tensor([[0.7952]]), tensor([[0.7828]]), tensor([[0.8006]]), tensor([[0.8036]]), tensor([[0.7967]]), tensor([[0.7949]]), tensor([[0.7928]]), tensor([[0.7904]]), tensor([[0.7972]]), tensor([[0.7891]]), tensor([[0.7793]])]",100,121
2894,gpt-3.5-turbo,IV,101,21,"calls thee to be gone,
What acceptable audit canst thou leave?
Thy unused beauty must be tombed","['calls', 'thee', 'to', 'be', 'gone', ',']","['For', 'in', 'that', 'sleep', 'of', 'death', 'what', 'dreams', 'may', 'come', '.']","['\n', 'What', 'acceptable', 'audit', 'canst', 'thou', 'leave', '?', '\n', 'Thy', 'unused']",1.0,"['For', 'in', 'that', 'sleep', 'of', 'death', 'what', 'dreams', 'may', 'come.']","
What acceptable audit canst thou leave?
Thy unused beauty must be tombed",tensor([[0.7915]]),1,"[tensor([[0.7915]]), tensor([[0.7787]]), tensor([[0.7690]]), tensor([[0.7683]]), tensor([[0.7578]]), tensor([[0.7814]]), tensor([[0.7722]]), tensor([[0.7719]]), tensor([[0.7574]]), tensor([[0.7705]]), tensor([[0.7811]])]",100,116
2663,gpt-3.5-turbo,CXV,101,27,"‘Now I love you best,’
When I was certain o’er incertainty,
Crowning the present, doubting of the rest?
","['‘', 'Now', 'I', 'love', 'you', 'best', ',', '’', '\n', 'When', 'I']","['am', 'all', 'alone', '.']","['was', 'certain', 'o’er', 'incertainty']",1.0,"['am', 'all', 'alone.']","was certain o’er incertainty,
Crowning the present, doubting of the rest?
",tensor([[0.7916]]),3,"[tensor([[0.7673]]), tensor([[0.7723]]), tensor([[0.7916]]), tensor([[0.7711]])]",100,114
229,gpt-3.5-turbo,XXXIV,101,33,"thou repent, yet I have still the loss:
The offender’s sorrow lends but weak relief
To him that bears the strong offence’s cross.
Ah!","['thou', 'repent', ',', 'yet', 'I', 'have']","['seen', 'the', 'wicked', 'in', 'great', 'power', 'and', 'spreading', 'himself', 'like', 'a', 'green', 'bay', 'tree', '.']","['still', 'the', 'loss', ':', '\n', 'The', 'offender', '’s', 'sorrow', 'lends', 'but', 'weak', 'relief', '\n', 'To']",0.9333333333333332,"['seen', 'the', 'wicked', 'in', 'great', 'power', 'and', 'spreading', 'himself', 'like', 'a', 'green', 'bay', 'tree.']","still the loss:
The offender’s sorrow lends but weak relief
To him that bears the strong offence’s cross.
Ah!",tensor([[0.8001]]),14,"[tensor([[0.7656]]), tensor([[0.7664]]), tensor([[0.7621]]), tensor([[0.7638]]), tensor([[0.7597]]), tensor([[0.7467]]), tensor([[0.7560]]), tensor([[0.7646]]), tensor([[0.7770]]), tensor([[0.7914]]), tensor([[0.7945]]), tensor([[0.7949]]), tensor([[0.7953]]), tensor([[0.8001]]), tensor([[0.7943]])]",100,120
2412,gpt-3.5-turbo,CVIII,102,20,"’s fresh case,
Weighs not the dust and injury of age,
Nor gives to necessary wrinkles","['’s', 'fresh', 'case', ',', '\n', 'Weighs']","['like', 'a', 'nightmare', ',', 'heavily', 'upon', 'me', '.']","['not', 'the', 'dust', 'and', 'injury', 'of', 'age', ',']",1.0,"['like', 'a', 'nightmare,', 'heavily', 'upon', 'me.']","not the dust and injury of age,
Nor gives to necessary wrinkles",tensor([[0.7910]]),3,"[tensor([[0.7806]]), tensor([[0.7629]]), tensor([[0.7910]]), tensor([[0.7733]]), tensor([[0.7772]]), tensor([[0.7680]]), tensor([[0.7565]])]",101,114
502,gpt-3.5-turbo,CXXXIV,102,35,"usurer, that putt’st forth all to use,
And sue a friend came debtor for my sake;
So him I lose through my unkind abuse.
Him have I lost","['usurer', ',', 'that', 'putt’st', 'forth', 'all', 'to', 'use', ',', '\n', 'And', 'sue', 'a', 'friend', 'came', 'debtor', 'for']","['my', 'soul', ',', 'and', 'body', 'to', 'the', 'grave', ',', '\n', 'And', 'my', 'grave', 'is', 'like', 'to', 'be', 'my']","['my', 'sake', ';', '\n', 'So', 'him', 'I', 'lose', 'through', 'my', 'unkind', 'abuse', '.', '\n', 'Him', 'have', 'I', 'lost']",0.9444444444444444,"['my', 'soul,', 'and', 'body', 'to', 'the', 'grave,\nAnd', 'my', 'grave', 'is', 'like', 'to', 'be', 'my', 'wedding', 'bed.']","my sake;
So him I lose through my unkind abuse.
Him have I lost",tensor([[0.8259]]),9,"[tensor([[0.7392]]), tensor([[0.8097]]), tensor([[0.8053]]), tensor([[0.8108]]), tensor([[0.7836]]), tensor([[0.7989]]), tensor([[0.8020]]), tensor([[0.8239]]), tensor([[0.8259]]), tensor([[0.8020]]), tensor([[0.8245]]), tensor([[0.8238]]), tensor([[0.8172]]), tensor([[0.8118]]), tensor([[0.8158]]), tensor([[0.8045]]), tensor([[0.8077]])]",101,135
132,gpt-3.5-turbo,CLIV,102,31,"bath and healthful remedy,
For men diseased; but I, my mistress’ thrall,
Came there for cure and this by that I prove,
","['bath', 'and', 'healthful', 'remedy', ',', '\n']","['that', 'is', 'the', 'question', ':', 'Whether', ""'"", 'tis', 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune', ',', 'Or', 'to', 'take']","['For', 'men', 'diseased', ';', 'but', 'I', ',', 'my', 'mistress', '’', 'thrall', ',', '\n', 'Came', 'there', 'for', 'cure', 'and', 'this', 'by', 'that', 'I', 'prove', ',', '\n']",1.0,"['that', 'is', 'the', 'question:', 'Whether', ""'tis"", 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune,Or', 'to', 'take', 'arms', 'against', 'a', 'sea', 'of', 'troubles,And', 'by', 'opposing', 'end', 'them?']","For men diseased; but I, my mistress’ thrall,
Came there for cure and this by that I prove,
",tensor([[0.8163]]),30,"[tensor([[0.7553]]), tensor([[0.7817]]), tensor([[0.7796]]), tensor([[0.7702]]), tensor([[0.7661]]), tensor([[0.7639]]), tensor([[0.7734]]), tensor([[0.7894]]), tensor([[0.7941]]), tensor([[0.7952]]), tensor([[0.7829]]), tensor([[0.7854]]), tensor([[0.7931]]), tensor([[0.7992]]), tensor([[0.8043]]), tensor([[0.8071]]), tensor([[0.8097]]), tensor([[0.8109]]), tensor([[0.8125]]), tensor([[0.8084]]), tensor([[0.8108]]), tensor([[0.8109]]), tensor([[0.8100]]), tensor([[0.8104]]), tensor([[0.8088]]), tensor([[0.8065]]), tensor([[0.8110]]), tensor([[0.8133]]), tensor([[0.8150]]), tensor([[0.8163]]), tensor([[0.8137]]), tensor([[0.8072]])]",101,131
749,gpt-3.5-turbo,CLI,102,38,". Proud of this pride,
He is contented thy poor drudge to be,
To stand in thy affairs, fall by thy side.
No want of conscience hold it that I call","['.', 'Proud', 'of', 'this', 'pride', ',', '\n', 'He', 'is', 'contented', 'thy', 'poor', 'drudge']","['should', 'be', 'used', 'as', 'a', 'stepping', 'stone', ',', 'not', 'as', 'a', 'couch', '.']","['to', 'be', ',', '\n', 'To', 'stand', 'in', 'thy', 'affairs', ',', 'fall', 'by', 'thy']",0.9230769230769232,"['should', 'be', 'used', 'as', 'a', 'stepping', 'stone,', 'not', 'as', 'a', 'couch.']","to be,
To stand in thy affairs, fall by thy side.
No want of conscience hold it that I call",tensor([[0.8187]]),11,"[tensor([[0.7736]]), tensor([[0.7726]]), tensor([[0.7732]]), tensor([[0.7674]]), tensor([[0.7900]]), tensor([[0.7996]]), tensor([[0.8026]]), tensor([[0.8022]]), tensor([[0.8086]]), tensor([[0.8149]]), tensor([[0.8187]]), tensor([[0.8028]])]",101,126
2588,gpt-3.5-turbo,CXV,102,33,"Now I love you best,’
When I was certain o’er incertainty,
Crowning the present, doubting of the rest?
Love is a babe, then might","['Now', 'I', 'love', 'you', 'best']","['of', 'all', ',', 'because', 'you', ""'re"", 'still', 'around', '.']","[',', '’', '\n', 'When', 'I', 'was', 'certain', 'o’er', 'incertainty']",1.0,"['of', 'all,', 'because', ""you're"", 'still', 'around.']",",’
When I was certain o’er incertainty,
Crowning the present, doubting of the rest?
Love is a babe, then might",tensor([[0.8163]]),3,"[tensor([[0.7591]]), tensor([[0.7755]]), tensor([[0.8163]]), tensor([[0.8094]]), tensor([[0.7962]]), tensor([[0.8142]]), tensor([[0.7952]])]",101,114
499,gpt-3.5-turbo,CXXXIV,102,38,"usurer, that putt’st forth all to use,
And sue a friend came debtor for my sake;
So him I lose through my unkind abuse.
Him have I lost; thou hast","['usurer', ',', 'that', 'putt’st', 'forth', 'all', 'to', 'use', ',', '\n', 'And', 'sue', 'a']","['second', 'time', 'I', 'have', 'come', 'across', 'this', 'quote', ',', 'and', 'I', 'still', 'do', ""n't"", 'know', 'how', 'to', 'complete', 'it', '.']","['friend', 'came', 'debtor', 'for', 'my', 'sake', ';', '\n', 'So', 'him', 'I', 'lose', 'through', 'my', 'unkind', 'abuse', '.', '\n', 'Him', 'have']",0.95,"['second', 'time', 'I', 'have', 'come', 'across', 'this', 'quote,', 'and', 'I', 'still', ""don't"", 'know', 'how', 'to', 'complete', 'it.']","friend came debtor for my sake;
So him I lose through my unkind abuse.
Him have I lost; thou hast",tensor([[0.8151]]),5,"[tensor([[0.7524]]), tensor([[0.7629]]), tensor([[0.7771]]), tensor([[0.8050]]), tensor([[0.8151]]), tensor([[0.8143]]), tensor([[0.8147]]), tensor([[0.8027]]), tensor([[0.8103]]), tensor([[0.8109]]), tensor([[0.8144]]), tensor([[0.8149]]), tensor([[0.7935]]), tensor([[0.7948]]), tensor([[0.7979]]), tensor([[0.7988]]), tensor([[0.7990]]), tensor([[0.7992]])]",101,133
2838,gpt-3.5-turbo,IV,102,24,"thee to be gone,
What acceptable audit canst thou leave?
Thy unused beauty must be tombed with thee,
","['thee', 'to', 'be', 'gone', ',', '\n', 'What', 'acceptable', 'audit', 'canst', 'thou', 'leave']","['behind', '?']","['?', '\n']",1.0,['behind?'],"?
Thy unused beauty must be tombed with thee,
",tensor([[0.8099]]),2,"[tensor([[0.7791]]), tensor([[0.8099]])]",101,114
966,gpt-3.5-turbo,XVIII,102,29,"Nor shall death brag thou wander’st in his shade,
When in eternal lines to time thou grow’st,
So long as men can breathe, or","['Nor', 'shall', 'death', 'brag', 'thou', 'wander’st', 'in', 'his', 'shade', ',', '\n', 'When', 'in']","['eternal', 'lines', 'to', 'time', 'thou', 'growest', ':', '\n', 'So', 'long', 'as', 'men', 'can', 'breathe', 'or', 'eyes']","['eternal', 'lines', 'to', 'time', 'thou', 'grow’st', ',', '\n', 'So', 'long', 'as', 'men', 'can', 'breathe', ',', 'or']",0.25,"['eternal', 'lines', 'to', 'time', 'thou', 'growest:\nSo', 'long', 'as', 'men', 'can', 'breathe', 'or', 'eyes', 'can', 'see,']","eternal lines to time thou grow’st,
So long as men can breathe, or",tensor([[0.9781]]),12,"[tensor([[0.7932]]), tensor([[0.8378]]), tensor([[0.8762]]), tensor([[0.8904]]), tensor([[0.8835]]), tensor([[0.9034]]), tensor([[0.9272]]), tensor([[0.9230]]), tensor([[0.9384]]), tensor([[0.9472]]), tensor([[0.9568]]), tensor([[0.9781]]), tensor([[0.9776]]), tensor([[0.9708]]), tensor([[0.9723]]), tensor([[0.9682]])]",101,129
2259,gpt-3.5-turbo,CXLVI,102,26,"store;
Buy terms divine in selling hours of dross;
Within be fed, without be rich no more:
So shall","['store', ';', '\n', 'Buy', 'terms', 'divine', 'in', 'selling', 'hours', 'of', 'dross']","['Within', 'be', 'fed', ',', 'not', 'dead', ',', 'delight', 'and', 'liberty', '.']","[';', '\n', 'Within', 'be', 'fed', ',', 'without', 'be', 'rich', 'no', 'more']",0.8181818181818182,"['Within', 'be', 'fed,', 'not', 'dead,', 'delight', 'and', 'liberty.']",";
Within be fed, without be rich no more:
So shall",tensor([[0.9111]]),4,"[tensor([[0.7776]]), tensor([[0.8322]]), tensor([[0.8508]]), tensor([[0.9111]]), tensor([[0.9065]]), tensor([[0.8968]]), tensor([[0.8875]]), tensor([[0.8895]]), tensor([[0.8848]])]",101,122
1079,gpt-3.5-turbo,I,102,24,"thine own bud buriest thy content,
And tender churl mak’st waste in niggarding:
Pity the world, or else this","['thine', 'own', 'bud', 'buriest', 'thy', 'content', ',', '\n']","['And', 'tender', 'churl', ""mak'st"", 'waste', 'in', 'niggarding', '.']","['And', 'tender', 'churl', 'mak’st', 'waste', 'in', 'niggarding', ':']",0.25,"['And', 'tender', 'churl', ""mak'st"", 'waste', 'in', 'niggarding.']","And tender churl mak’st waste in niggarding:
Pity the world, or else this",tensor([[0.9481]]),8,"[tensor([[0.7733]]), tensor([[0.7980]]), tensor([[0.8174]]), tensor([[0.8507]]), tensor([[0.8879]]), tensor([[0.9242]]), tensor([[0.9288]]), tensor([[0.9481]])]",101,116
182,gpt-3.5-turbo,CLIV,102,36,"bath and healthful remedy,
For men diseased; but I, my mistress’ thrall,
Came there for cure and this by that I prove,
Love’s fire heats water","['bath', 'and', 'healthful', 'remedy', ',', '\n', 'For', 'men', 'diseased', ';']","['but', 'the', 'greatest', 'of', 'these', 'is', 'love', '.']","['but', 'I', ',', 'my', 'mistress', '’', 'thrall', ',']",0.875,"['but', 'the', 'greatest', 'of', 'these', 'is', 'love.']","but I, my mistress’ thrall,
Came there for cure and this by that I prove,
Love’s fire heats water",tensor([[0.8121]]),8,"[tensor([[0.7479]]), tensor([[0.7782]]), tensor([[0.7886]]), tensor([[0.7687]]), tensor([[0.7804]]), tensor([[0.7650]]), tensor([[0.7631]]), tensor([[0.8121]])]",101,118
916,gpt-3.5-turbo,XVIII,102,31,"Nor shall death brag thou wander’st in his shade,
When in eternal lines to time thou grow’st,
So long as men can breathe, or eyes can","['Nor', 'shall', 'death', 'brag', 'thou', 'wander’st', 'in', 'his']","['shade', ',', '\n', 'When', 'in', 'eternal', 'lines', 'to', 'time', 'thou', 'growest', ':', '\n', 'So', 'long', 'as', 'men', 'can', 'breathe', 'or', 'eyes', 'can', 'see']","['shade', ',', '\n', 'When', 'in', 'eternal', 'lines', 'to', 'time', 'thou', 'grow’st', ',', '\n', 'So', 'long', 'as', 'men', 'can', 'breathe', ',', 'or', 'eyes', 'can']",0.1739130434782608,"['shade,\nWhen', 'in', 'eternal', 'lines', 'to', 'time', 'thou', 'growest:\nSo', 'long', 'as', 'men', 'can', 'breathe', 'or', 'eyes', 'can', 'see,\nSo', 'long', 'lives', 'this,', 'and', 'this', 'gives', 'life', 'to', 'thee.']","shade,
When in eternal lines to time thou grow’st,
So long as men can breathe, or eyes can",tensor([[0.9890]]),17,"[tensor([[0.7912]]), tensor([[0.8608]]), tensor([[0.8646]]), tensor([[0.8943]]), tensor([[0.9232]]), tensor([[0.9284]]), tensor([[0.9302]]), tensor([[0.9398]]), tensor([[0.9577]]), tensor([[0.9583]]), tensor([[0.9617]]), tensor([[0.9675]]), tensor([[0.9709]]), tensor([[0.9829]]), tensor([[0.9831]]), tensor([[0.9884]]), tensor([[0.9890]]), tensor([[0.9866]]), tensor([[0.9830]]), tensor([[0.9807]]), tensor([[0.9827]]), tensor([[0.9833]]), tensor([[0.9832]]), tensor([[0.9825]]), tensor([[0.9801]]), tensor([[0.9807]]), tensor([[0.9767]])]",101,131
115,gpt-3.5-turbo,CLIV,102,35,"bath and healthful remedy,
For men diseased; but I, my mistress’ thrall,
Came there for cure and this by that I prove,
Love’s fire heats","['bath', 'and', 'healthful', 'remedy', ',', '\n', 'For', 'men']","['love', 'is', 'a', 'smoke', 'made', 'with', 'the', 'fume', 'of', 'sighs', '.']","['diseased', ';', 'but', 'I', ',', 'my', 'mistress', '’', 'thrall', ',', '\n']",1.0,"['love', 'is', 'a', 'smoke', 'made', 'with', 'the', 'fume', 'of', 'sighs.']","diseased; but I, my mistress’ thrall,
Came there for cure and this by that I prove,
Love’s fire heats",tensor([[0.8428]]),10,"[tensor([[0.7526]]), tensor([[0.7858]]), tensor([[0.7897]]), tensor([[0.7926]]), tensor([[0.8016]]), tensor([[0.8083]]), tensor([[0.8215]]), tensor([[0.8349]]), tensor([[0.8296]]), tensor([[0.8428]]), tensor([[0.8294]])]",101,119
2003,gpt-3.5-turbo,LXVI,102,27,"with all these, from these would I be gone,
Save that, to die, I leave my love alone.
","['with', 'all', 'these', ',', 'from', 'these', 'would', 'I', 'be', 'gone']","['that', 'I', 'may', 'not', 'be', 'alone', 'in', 'my', 'thoughts', '.']","[',', '\n', 'Save', 'that', ',', 'to', 'die', ',', 'I', 'leave']",1.0,"['that', 'I', 'may', 'not', 'be', 'alone', 'in', 'my', 'thoughts.']",",
Save that, to die, I leave my love alone.
",tensor([[0.8130]]),5,"[tensor([[0.7483]]), tensor([[0.7624]]), tensor([[0.7955]]), tensor([[0.7776]]), tensor([[0.8130]]), tensor([[0.7822]]), tensor([[0.8020]]), tensor([[0.8083]]), tensor([[0.8090]]), tensor([[0.8110]])]",101,120
29,gpt-3.5-turbo,CLIV,102,32,"bath and healthful remedy,
For men diseased; but I, my mistress’ thrall,
Came there for cure and this by that I prove,
Love","['bath', 'and', 'healthful', 'remedy', ',', '\n', 'For', 'men', 'diseased', ';', 'but', 'I']","['have', 'not', 'the', 'power', 'to', 'cure', 'all', 'the', 'diseases', 'that', 'afflict', 'mankind', '.']","[',', 'my', 'mistress', '’', 'thrall', ',', '\n', 'Came', 'there', 'for', 'cure', 'and', 'this']",1.0,"['have', 'not', 'the', 'power', 'to', 'cure', 'all', 'the', 'diseases', 'that', 'afflict', 'mankind.']",", my mistress’ thrall,
Came there for cure and this by that I prove,
Love",tensor([[0.7922]]),9,"[tensor([[0.7514]]), tensor([[0.7590]]), tensor([[0.7276]]), tensor([[0.7470]]), tensor([[0.7284]]), tensor([[0.7369]]), tensor([[0.7802]]), tensor([[0.7876]]), tensor([[0.7922]]), tensor([[0.7689]]), tensor([[0.7778]]), tensor([[0.7707]]), tensor([[0.7515]])]",101,125
1106,gpt-3.5-turbo,I,102,35,"thine own bud buriest thy content,
And tender churl mak’st waste in niggarding:
Pity the world, or else this glutton be,
To eat the world’s due,","['thine', 'own', 'bud', 'buriest', 'thy', 'content', ',', '\n', 'And', 'tender', 'churl', 'mak’st', 'waste', 'in', 'niggarding', ':', '\n']","['Pity', 'the', 'fool', 'who', 'does', ""n't"", 'learn', 'from', 'his', 'mistakes', '.']","['Pity', 'the', 'world', ',', 'or', 'else', 'this', 'glutton', 'be', ',', '\n']",0.8181818181818182,"['Pity', 'the', 'fool', 'who', ""doesn't"", 'learn', 'from', 'his', 'mistakes.']","Pity the world, or else this glutton be,
To eat the world’s due,",tensor([[0.8602]]),6,"[tensor([[0.7666]]), tensor([[0.8361]]), tensor([[0.8566]]), tensor([[0.8411]]), tensor([[0.8446]]), tensor([[0.8602]]), tensor([[0.8476]]), tensor([[0.8516]]), tensor([[0.8498]]), tensor([[0.8445]])]",101,128
1129,gpt-3.5-turbo,I,102,31,"thine own bud buriest thy content,
And tender churl mak’st waste in niggarding:
Pity the world, or else this glutton be,
To eat the","['thine', 'own', 'bud', 'buriest', 'thy', 'content', ',', '\n', 'And', 'tender', 'churl', 'mak’st', 'waste', 'in']","['niggardly', '.']","['niggarding', ':']",1.0,['niggardly.'],"niggarding:
Pity the world, or else this glutton be,
To eat the",tensor([[0.8236]]),2,"[tensor([[0.7731]]), tensor([[0.8236]])]",101,116
1333,gpt-3.5-turbo,VII,103,32,", now converted are
From his low tract, and look another way:
So thou, thyself outgoing in thy noon:
Unlook’d, on diest unless thou","[',', 'now', 'converted', 'are', '\n', 'From', 'his', 'low', 'tract', ',', 'and', 'look']","['ed', 'up', 'to', 'see', '\n', 'The', 'great', 'vision', 'of', 'the', 'guarded', 'mountaintop']","['another', 'way', ':', '\n', 'So', 'thou', ',', 'thyself', 'outgoing', 'in', 'thy', 'noon']",1.0,"['ed', 'up', 'to', 'see\nThe', 'great', 'vision', 'of', 'the', 'guarded', 'mountaintop']","another way:
So thou, thyself outgoing in thy noon:
Unlook’d, on diest unless thou",tensor([[0.7890]]),1,"[tensor([[0.7890]]), tensor([[0.7582]]), tensor([[0.7575]]), tensor([[0.7876]]), tensor([[0.7848]]), tensor([[0.7672]]), tensor([[0.7691]]), tensor([[0.7729]]), tensor([[0.7724]]), tensor([[0.7725]]), tensor([[0.7543]])]",102,125
1277,gpt-3.5-turbo,VII,103,26,", now converted are
From his low tract, and look another way:
So thou, thyself outgoing in thy noon:
","[',', 'now', 'converted', 'are', '\n', 'From']","['the', 'errors', 'of', 'others', ',', 'a', 'wise', 'man', 'corrects', 'his', 'own', '.', '-', 'Publilius', 'Syrus']","['his', 'low', 'tract', ',', 'and', 'look', 'another', 'way', ':', '\n', 'So', 'thou', ',', 'thyself', 'outgoing']",1.0,"['the', 'errors', 'of', 'others,', 'a', 'wise', 'man', 'corrects', 'his', 'own.', '-', 'Publilius', 'Syrus']","his low tract, and look another way:
So thou, thyself outgoing in thy noon:
",tensor([[0.8523]]),12,"[tensor([[0.7719]]), tensor([[0.7923]]), tensor([[0.7558]]), tensor([[0.7769]]), tensor([[0.8071]]), tensor([[0.8086]]), tensor([[0.8300]]), tensor([[0.8312]]), tensor([[0.8335]]), tensor([[0.8465]]), tensor([[0.8480]]), tensor([[0.8523]]), tensor([[0.8414]]), tensor([[0.8403]])]",102,122
1343,gpt-3.5-turbo,VII,103,23,", now converted are
From his low tract, and look another way:
So thou, thyself outgoing in thy","[',', 'now', 'converted', 'are', '\n', 'From', 'his', 'low', 'tract', ',', 'and']","['the', 'great', 'globe', 'itself', ',', 'Yea', ',', 'all', 'which', 'it', 'inherit', ',']","['look', 'another', 'way', ':', '\n', 'So', 'thou', ',', 'thyself', 'outgoing', 'in', 'thy']",1.0,"['the', 'great', 'globe', 'itself,', 'Yea,', 'all', 'which', 'it', 'inherit,', 'shall', 'dissolve,', 'And,', 'like', 'this', 'insubstantial', 'pageant', 'faded,', 'Leave', 'not', 'a', 'rack', 'behind.']","look another way:
So thou, thyself outgoing in thy",tensor([[0.8124]]),5,"[tensor([[0.7647]]), tensor([[0.8012]]), tensor([[0.7785]]), tensor([[0.7781]]), tensor([[0.8124]]), tensor([[0.8122]]), tensor([[0.8017]]), tensor([[0.8063]]), tensor([[0.8047]]), tensor([[0.7964]]), tensor([[0.8076]]), tensor([[0.7874]]), tensor([[0.7915]]), tensor([[0.7870]]), tensor([[0.7891]]), tensor([[0.7911]]), tensor([[0.7930]]), tensor([[0.7924]]), tensor([[0.7945]]), tensor([[0.7952]]), tensor([[0.7970]]), tensor([[0.7958]]), tensor([[0.7932]])]",102,124
1285,gpt-3.5-turbo,VII,103,29,", now converted are
From his low tract, and look another way:
So thou, thyself outgoing in thy noon:
Unlook’d, on","[',', 'now', 'converted', 'are', '\n', 'From', 'his', 'low', 'tract', ',', 'and', 'look', 'another', 'way']","[',', 'but', 'to', 'love', 'and', 'be', 'loved', 'is', 'everything', '.']","[':', '\n', 'So', 'thou', ',', 'thyself', 'outgoing', 'in', 'thy', 'noon']",1.0,"[',', 'but', 'to', 'love', 'and', 'be', 'loved', 'is', 'everything.']",":
So thou, thyself outgoing in thy noon:
Unlook’d, on",tensor([[0.8168]]),4,"[tensor([[0.7726]]), tensor([[0.8116]]), tensor([[0.8080]]), tensor([[0.8168]]), tensor([[0.7933]]), tensor([[0.7984]]), tensor([[0.7976]]), tensor([[0.7933]]), tensor([[0.7862]]), tensor([[0.7735]])]",102,125
1339,gpt-3.5-turbo,VII,103,25,", now converted are
From his low tract, and look another way:
So thou, thyself outgoing in thy noon:","[',', 'now', 'converted', 'are', '\n', 'From', 'his']","['own', 'writings', ',', 'we', 'know', 'that', '""', 'The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what']","['low', 'tract', ',', 'and', 'look', 'another', 'way', ':', '\n', 'So', 'thou', ',', 'thyself', 'outgoing', 'in', 'thy', 'noon', ':']",0.9444444444444444,"['own', 'writings,', 'we', 'know', 'that', '""The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do.""']","low tract, and look another way:
So thou, thyself outgoing in thy noon:",tensor([[0.8061]]),15,"[tensor([[0.7803]]), tensor([[0.7841]]), tensor([[0.8047]]), tensor([[0.7996]]), tensor([[0.7910]]), tensor([[0.7943]]), tensor([[0.7891]]), tensor([[0.7967]]), tensor([[0.8007]]), tensor([[0.8034]]), tensor([[0.7990]]), tensor([[0.8010]]), tensor([[0.8001]]), tensor([[0.8054]]), tensor([[0.8061]]), tensor([[0.8053]]), tensor([[0.8049]]), tensor([[0.8049]]), tensor([[0.7991]])]",102,126
