,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
215,gpt-3.5-turbo,All's Well That Ends Well ,5234,25,"off The danger to itself? There’s something in’t More than my father’s skill, which was the great’st Of his profession,","['off', 'The', 'danger', 'to', 'itself', '?', 'There']","['is', 'no', 'greater', 'agony', 'than', 'bearing', 'an', 'untold', 'story', 'inside', 'you', '.']","['’s', 'something', 'in’t', 'More', 'than', 'my', 'father', '’s', 'skill', ',', 'which', 'was']",0.9166666666666666,"['is', 'no', 'greater', 'agony', 'than', 'bearing', 'an', 'untold', 'story', 'inside', 'you.']","’s something in’t More than my father’s skill, which was the great’st Of his profession,",tensor([[0.8003]]),9,"[tensor([[0.7359]]), tensor([[0.7457]]), tensor([[0.7314]]), tensor([[0.7981]]), tensor([[0.7753]]), tensor([[0.7897]]), tensor([[0.7949]]), tensor([[0.7993]]), tensor([[0.8003]]), tensor([[0.7918]]), tensor([[0.7890]]), tensor([[0.7931]])]",5233,5251
23,gpt-3.5-turbo,Julius Caesar ,5236,23,"there? All but Metellus Cimber, and he's gone To seek you at your house. Well, I will hie","['there', '?', 'All', 'but', 'Metellus', 'Cimber', ',', 'and', 'he', ""'s""]","['well', '-', 'prepared', 'for', 'the', 'journey', ',', 'and', 'ready', 'to', 'take', 'a', 'step']","['gone', 'To', 'seek', 'you', 'at', 'your', 'house', '.', 'Well', ',', 'I', 'will', 'hie']",1.0,"['well-prepared', 'for', 'the', 'journey,', 'and', 'ready', 'to', 'take', 'a', 'step', 'into', 'the', 'unknown.']","gone To seek you at your house. Well, I will hie",tensor([[0.8185]]),12,"[tensor([[0.7539]]), tensor([[0.7753]]), tensor([[0.7889]]), tensor([[0.7950]]), tensor([[0.8029]]), tensor([[0.8025]]), tensor([[0.8095]]), tensor([[0.8116]]), tensor([[0.8144]]), tensor([[0.8161]]), tensor([[0.8149]]), tensor([[0.8185]]), tensor([[0.8144]]), tensor([[0.8148]])]",5235,5257
444,gpt-3.5-turbo,Othello ,5242,37,"world. My heart's subdued Even to the very quality of my lord.  I saw Othello's visage in his mind, And to his honors and his valiant parts Did I my soul","['world', '.', 'My', 'heart', ""'s"", 'subdued', 'Even', 'to', 'the', 'very', 'quality', 'of', 'my', 'lord', '.', ' ', 'I']","['have', 'of', 'late', ',', 'but', 'wherefore', 'I', 'know', 'not', ',', 'lost', 'all', 'my', 'mirth', ',', 'forgone', 'all', 'custom', 'of', 'exercises']","['saw', 'Othello', ""'s"", 'visage', 'in', 'his', 'mind', ',', 'And', 'to', 'his', 'honors', 'and', 'his', 'valiant', 'parts', 'Did', 'I', 'my', 'soul']",1.0,"['have', 'of', 'late,', 'but', 'wherefore', 'I', 'know', 'not,', 'lost', 'all', 'my', 'mirth,', 'forgone', 'all', 'custom', 'of', 'exercises;', 'and', 'indeed', 'it', 'goes', 'so', 'heavily', 'with', 'my', 'disposition', 'that', 'this', 'goodly', 'frame,', 'the', 'earth,', 'seems', 'to', 'me', 'a', 'sterile', 'promontory;', 'this', 'most', 'excellent', 'canopy,', 'the', 'air,', 'look', 'you,', 'this', 'brave', ""o'erhanging"", 'firmament,', 'this', 'majestical', 'roof', 'fretted', 'with', 'golden', 'fire,', 'why,', 'it', 'appears', 'no', 'other', 'thing', 'to', 'me', 'than', 'a', 'foul', 'and', 'pestilent', 'congregation', 'of', 'vapours.']","saw Othello's visage in his mind, And to his honors and his valiant parts Did I my soul",tensor([[0.8397]]),31,"[tensor([[0.7371]]), tensor([[0.7556]]), tensor([[0.7492]]), tensor([[0.7686]]), tensor([[0.7711]]), tensor([[0.7807]]), tensor([[0.7980]]), tensor([[0.8066]]), tensor([[0.7921]]), tensor([[0.8067]]), tensor([[0.8088]]), tensor([[0.8116]]), tensor([[0.8354]]), tensor([[0.8308]]), tensor([[0.8335]]), tensor([[0.8294]]), tensor([[0.8316]]), tensor([[0.8142]]), tensor([[0.8187]]), tensor([[0.8209]]), tensor([[0.8201]]), tensor([[0.8174]]), tensor([[0.8166]]), tensor([[0.8145]]), tensor([[0.8169]]), tensor([[0.8204]]), tensor([[0.8318]]), tensor([[0.8322]]), tensor([[0.8320]]), tensor([[0.8350]]), tensor([[0.8397]]), tensor([[0.8359]]), tensor([[0.8324]]), tensor([[0.8286]]), tensor([[0.8278]]), tensor([[0.8297]]), tensor([[0.8254]]), tensor([[0.8218]]), tensor([[0.8233]]), tensor([[0.8237]]), tensor([[0.8231]]), tensor([[0.8259]]), tensor([[0.8146]]), tensor([[0.8119]]), tensor([[0.8168]]), tensor([[0.8162]]), tensor([[0.8184]]), tensor([[0.8173]]), tensor([[0.8264]]), tensor([[0.8239]]), tensor([[0.8207]]), tensor([[0.8211]]), tensor([[0.8232]]), tensor([[0.8168]]), tensor([[0.8157]]), tensor([[0.8148]]), tensor([[0.8162]]), tensor([[0.8174]]), tensor([[0.8184]]), tensor([[0.8174]]), tensor([[0.8173]]), tensor([[0.8149]]), tensor([[0.8171]]), tensor([[0.8177]]), tensor([[0.8173]]), tensor([[0.8210]]), tensor([[0.8199]]), tensor([[0.8207]]), tensor([[0.8203]]), tensor([[0.8200]]), tensor([[0.8171]]), tensor([[0.8182]]), tensor([[0.8165]]), tensor([[0.8159]])]",5241,5277
284,gpt-3.5-turbo,All's Well That Ends Well ,5249,25,"skill, which was the great’st Of his profession, that his good receipt Shall for my legacy be sanctified By th’ luckiest stars","['skill', ',', 'which', 'was', 'the', 'great’st', 'Of', 'his', 'profession', ',', 'that', 'his']","['name', 'was', 'good', ',', 'and', 'he', 'himself', 'was', 'good', '.']","['good', 'receipt', 'Shall', 'for', 'my', 'legacy', 'be', 'sanctified', 'By', 'th']",1.0,"['name', 'was', 'good,', 'and', 'he', 'himself', 'was', 'good.']",good receipt Shall for my legacy be sanctified By th’ luckiest stars,tensor([[0.8431]]),4,"[tensor([[0.7721]]), tensor([[0.7648]]), tensor([[0.7943]]), tensor([[0.8431]]), tensor([[0.8327]]), tensor([[0.8327]]), tensor([[0.8251]]), tensor([[0.8273]]), tensor([[0.8232]])]",5248,5269
939,gpt-3.5-turbo,King Lear ,5249,22,which I would fain call master. What’s that? Authority. What services canst thou do? I can keep,"['which', 'I', 'would', 'fain', 'call', 'master', '.', 'What', '’s', 'that']","['you', 'say', '?', ""E'en"", 'now', ',', 'Even', 'here', ',', 'in', 'the', 'dark']","['?', 'Authority', '.', 'What', 'services', 'canst', 'thou', 'do', '?', 'I', 'can', 'keep']",1.0,"['you', 'say?', ""E'en"", 'now,', 'Even', 'here,', 'in', 'the', 'dark,', 'I', 'can', 'see', 'it.']",? Authority. What services canst thou do? I can keep,tensor([[0.8244]]),5,"[tensor([[0.7801]]), tensor([[0.7986]]), tensor([[0.8113]]), tensor([[0.8200]]), tensor([[0.8244]]), tensor([[0.8163]]), tensor([[0.8079]]), tensor([[0.8131]]), tensor([[0.8105]]), tensor([[0.7898]]), tensor([[0.7924]]), tensor([[0.8185]]), tensor([[0.8001]]), tensor([[0.7969]])]",5248,5269
534,gpt-3.5-turbo,Othello ,5252,25,"quality of my lord.  I saw Othello's visage in his mind, And to his honors and his valiant parts Did I","['quality', 'of', 'my', 'lord', '.', ' ', 'I', 'saw']","['the', 'best', 'minds', 'of', 'my', 'generation', 'destroyed', 'by', 'madness', ',', 'starving', 'hysterical', 'naked', ',', 'dragging', 'themselves', 'through']","['Othello', ""'s"", 'visage', 'in', 'his', 'mind', ',', 'And', 'to', 'his', 'honors', 'and', 'his', 'valiant', 'parts', 'Did', 'I']",1.0,"['the', 'best', 'minds', 'of', 'my', 'generation', 'destroyed', 'by', 'madness,', 'starving', 'hysterical', 'naked,', 'dragging', 'themselves', 'through', 'the', 'negro', 'streets', 'at', 'dawn', 'looking', 'for', 'an', 'angry', 'fix,', 'angelheaded', 'hipsters', 'burning', 'for', 'the', 'ancient', 'heavenly', 'connection', 'to', 'the', 'starry', 'dynamo', 'in', 'the', 'machinery', 'of', 'night.']","Othello's visage in his mind, And to his honors and his valiant parts Did I",tensor([[0.8153]]),10,"[tensor([[0.7434]]), tensor([[0.7671]]), tensor([[0.7502]]), tensor([[0.7522]]), tensor([[0.7783]]), tensor([[0.7950]]), tensor([[0.7709]]), tensor([[0.7924]]), tensor([[0.7880]]), tensor([[0.8153]]), tensor([[0.7904]]), tensor([[0.7961]]), tensor([[0.8093]]), tensor([[0.8024]]), tensor([[0.8048]]), tensor([[0.8038]]), tensor([[0.8113]]), tensor([[0.8084]]), tensor([[0.8063]]), tensor([[0.8096]]), tensor([[0.8077]]), tensor([[0.8093]]), tensor([[0.8086]]), tensor([[0.8091]]), tensor([[0.8128]]), tensor([[0.8137]]), tensor([[0.8114]]), tensor([[0.8057]]), tensor([[0.8047]]), tensor([[0.8056]]), tensor([[0.8045]]), tensor([[0.8085]]), tensor([[0.8067]]), tensor([[0.8065]]), tensor([[0.8067]]), tensor([[0.8058]]), tensor([[0.8081]]), tensor([[0.8066]]), tensor([[0.8061]]), tensor([[0.8068]]), tensor([[0.8046]]), tensor([[0.8056]]), tensor([[0.8081]])]",5251,5275
989,gpt-3.5-turbo,King Lear ,5252,27,"fain call master. What’s that? Authority. What services canst thou do? I can keep honest counsel, ride, run, mar","['fain', 'call', 'master', '.', 'What']","['is', 'done', 'can', 'not', 'be', 'undone', '.']","['’s', 'that', '?', 'Authority', '.', 'What', 'services']",1.0,"['is', 'done', 'cannot', 'be', 'undone.']","’s that? Authority. What services canst thou do? I can keep honest counsel, ride, run, mar",tensor([[0.8328]]),6,"[tensor([[0.7750]]), tensor([[0.8019]]), tensor([[0.7962]]), tensor([[0.8083]]), tensor([[0.7994]]), tensor([[0.8328]])]",5251,5262
66,gpt-3.5-turbo,Julius Caesar ,5254,26,"Well, I will hie And so bestow these papers as you bade me. That done, repair to Pompey's Theatre.  Come","['Well', ',', 'I', 'will', 'hie', 'And', 'so', 'bestow', 'these', 'papers']","['whereupon', 'I', 'hope', 'thou', 'wilt', 'perform', 'A', 'loving', 'hour', 'for', 'ever', '.']","['as', 'you', 'bade', 'me', '.', 'That', 'done', ',', 'repair', 'to', 'Pompey', ""'s""]",1.0,"['whereupon', 'I', 'hope', 'thou', 'wilt', 'perform', 'A', 'loving', 'hour', 'for', 'ever.']","as you bade me. That done, repair to Pompey's Theatre.  Come",tensor([[0.8009]]),8,"[tensor([[0.7414]]), tensor([[0.7776]]), tensor([[0.7881]]), tensor([[0.7777]]), tensor([[0.7707]]), tensor([[0.7685]]), tensor([[0.7899]]), tensor([[0.8009]]), tensor([[0.7865]]), tensor([[0.7776]]), tensor([[0.7840]]), tensor([[0.7782]])]",5253,5274
120,gpt-3.5-turbo,Julius Caesar ,5258,39,"hie And so bestow these papers as you bade me. That done, repair to Pompey's Theatre.  Come, Casca, you and I will yet ere day See Brutus at his house. Three","['hie', 'And', 'so', 'bestow', 'these', 'papers', 'as', 'you']","['were', 'wo', 'nt', 'to', 'do', ',', 'and', 'leave', 'us', 'to', 'our', 'fortunes', ',', 'for', 'the', 'seas', 'are', 'rough', 'and', 'the', 'winds', 'are', 'high', '.']","['bade', 'me', '.', 'That', 'done', ',', 'repair', 'to', 'Pompey', ""'s"", 'Theatre', '.', ' ', 'Come', ',', 'Casca', ',', 'you', 'and', 'I', 'will', 'yet', 'ere', 'day']",0.9166666666666666,"['were', 'wont', 'to', 'do,', 'and', 'leave', 'us', 'to', 'our', 'fortunes,', 'for', 'the', 'seas', 'are', 'rough', 'and', 'the', 'winds', 'are', 'high.']","bade me. That done, repair to Pompey's Theatre.  Come, Casca, you and I will yet ere day See Brutus at his house. Three",tensor([[0.8029]]),2,"[tensor([[0.7620]]), tensor([[0.8029]]), tensor([[0.7617]]), tensor([[0.7507]]), tensor([[0.7510]]), tensor([[0.7546]]), tensor([[0.7660]]), tensor([[0.7589]]), tensor([[0.7568]]), tensor([[0.7630]]), tensor([[0.7690]]), tensor([[0.7763]]), tensor([[0.7780]]), tensor([[0.7752]]), tensor([[0.7718]]), tensor([[0.7733]]), tensor([[0.7751]]), tensor([[0.7758]]), tensor([[0.7687]]), tensor([[0.7698]]), tensor([[0.7627]])]",5257,5288
96,gpt-3.5-turbo,Julius Caesar ,5260,25,"so bestow these papers as you bade me. That done, repair to Pompey's Theatre.  Come, Casca, you and","['so', 'bestow', 'these', 'papers', 'as', 'you', 'bade', 'me']","[',', 'and', 'I', 'will', 'read', 'them', ',', 'and', 'then', 'I', 'will', 'know', 'what', 'you', 'know', '.']","['.', 'That', 'done', ',', 'repair', 'to', 'Pompey', ""'s"", 'Theatre', '.', ' ', 'Come', ',', 'Casca', ',', 'you']",1.0,"[',', 'and', 'I', 'will', 'read', 'them,', 'and', 'then', 'I', 'will', 'know', 'what', 'you', 'know.']",". That done, repair to Pompey's Theatre.  Come, Casca, you and",tensor([[0.8241]]),3,"[tensor([[0.7514]]), tensor([[0.8015]]), tensor([[0.8241]]), tensor([[0.7929]]), tensor([[0.7886]]), tensor([[0.7809]]), tensor([[0.7756]]), tensor([[0.7728]]), tensor([[0.7723]]), tensor([[0.7697]]), tensor([[0.7733]]), tensor([[0.7642]]), tensor([[0.7688]]), tensor([[0.7751]]), tensor([[0.7632]])]",5259,5282
46,gpt-3.5-turbo,Julius Caesar ,5266,26,"bade me. That done, repair to Pompey's Theatre.  Come, Casca, you and I will yet ere day See Brutus","['bade', 'me', '.', 'That', 'done', ',', 'repair', 'to', 'Pompey', ""'s""]","['porch', ',', 'where', 'thou', 'shalt', 'find', 'me', 'sad', 'and', 'solitary', '.']","['Theatre', '.', ' ', 'Come', ',', 'Casca', ',', 'you', 'and', 'I', 'will']",0.9090909090909092,"['porch,', 'where', 'thou', 'shalt', 'find', 'me', 'sad', 'and', 'solitary.']","Theatre.  Come, Casca, you and I will yet ere day See Brutus",tensor([[0.8132]]),9,"[tensor([[0.7886]]), tensor([[0.7976]]), tensor([[0.7867]]), tensor([[0.8015]]), tensor([[0.8128]]), tensor([[0.8030]]), tensor([[0.8122]]), tensor([[0.8077]]), tensor([[0.8132]]), tensor([[0.8097]])]",5265,5285
873,gpt-3.5-turbo,King Lear ,5272,35,"counsel, ride, run, mar a curious tale in telling it and deliver a plain message bluntly. That which ordinary men are fit for, I am qualified in, and the","['counsel', ',', 'ride', ',', 'run', ',', 'mar', 'a']","['""', 'Give', 'every', 'man', 'thy', 'ear', ',', 'but', 'few', 'thy', 'voice', ';', 'Take', 'each', 'man', ""'s"", 'censure', ',', 'but', 'reserve', 'thy', 'judgment', '.', '""', '-', 'William', 'Shakespeare']","['curious', 'tale', 'in', 'telling', 'it', 'and', 'deliver', 'a', 'plain', 'message', 'bluntly', '.', 'That', 'which', 'ordinary', 'men', 'are', 'fit', 'for', ',', 'I', 'am', 'qualified', 'in', ',', 'and', 'the']",1.0,"['""Give', 'every', 'man', 'thy', 'ear,', 'but', 'few', 'thy', 'voice;', 'Take', 'each', ""man's"", 'censure,', 'but', 'reserve', 'thy', 'judgment.""', '-', 'William', 'Shakespeare']","curious tale in telling it and deliver a plain message bluntly. That which ordinary men are fit for, I am qualified in, and the",tensor([[0.8115]]),10,"[tensor([[0.7816]]), tensor([[0.7956]]), tensor([[0.7799]]), tensor([[0.7900]]), tensor([[0.7967]]), tensor([[0.7956]]), tensor([[0.8057]]), tensor([[0.8079]]), tensor([[0.8105]]), tensor([[0.8115]]), tensor([[0.8082]]), tensor([[0.7974]]), tensor([[0.8067]]), tensor([[0.7996]]), tensor([[0.8028]]), tensor([[0.8057]]), tensor([[0.8092]]), tensor([[0.8081]]), tensor([[0.8082]]), tensor([[0.8042]]), tensor([[0.8073]])]",5271,5305
448,gpt-3.5-turbo,Othello ,5284,26,"So that, dear lords, if I be left behind, A moth of peace, and he go to the war, The rites","['So', 'that', ',', 'dear', 'lords', ',', 'if', 'I', 'be', 'left', 'behind', ',', 'A']","['thousand', 'businesses', 'shall', 'arise', ',', 'to', 'bear', 'me', 'out', '.']","['moth', 'of', 'peace', ',', 'and', 'he', 'go', 'to', 'the', 'war']",1.0,"['thousand', 'businesses', 'shall', 'arise,', 'to', 'bear', 'me', 'out.']","moth of peace, and he go to the war, The rites",tensor([[0.7853]]),8,"[tensor([[0.7662]]), tensor([[0.7288]]), tensor([[0.7189]]), tensor([[0.7466]]), tensor([[0.7605]]), tensor([[0.7564]]), tensor([[0.7696]]), tensor([[0.7853]]), tensor([[0.7803]])]",5283,5305
858,gpt-3.5-turbo,King Lear ,5287,40,"a plain message bluntly. That which ordinary men are fit for, I am qualified in, and the best of me is diligence. How old art thou? Not so young, sir, to love a","['a', 'plain', 'message', 'bluntly', '.', 'That', 'which']","['does', 'not', 'kill', 'us', 'makes', 'us', 'stronger', '.']","['ordinary', 'men', 'are', 'fit', 'for', ',', 'I', 'am']",1.0,"['does', 'not', 'kill', 'us', 'makes', 'us', 'stronger.']","ordinary men are fit for, I am qualified in, and the best of me is diligence. How old art thou? Not so young, sir, to love a",tensor([[0.7897]]),1,"[tensor([[0.7897]]), tensor([[0.7884]]), tensor([[0.7791]]), tensor([[0.7715]]), tensor([[0.7732]]), tensor([[0.7438]]), tensor([[0.7586]]), tensor([[0.7785]])]",5286,5300
520,gpt-3.5-turbo,Othello ,5287,26,"dear lords, if I be left behind, A moth of peace, and he go to the war, The rites for which I","['dear', 'lords', ',', 'if', 'I', 'be', 'left', 'behind']","['I', 'shall', 'be', 'found', ',', 'like', 'a', 'rare', 'bird', ',', 'useful', 'in', 'a', 'museum', ',', 'but', 'out', 'of']","[',', 'A', 'moth', 'of', 'peace', ',', 'and', 'he', 'go', 'to', 'the', 'war', ',', 'The', 'rites', 'for', 'which', 'I']",1.0,"['I', 'shall', 'be', 'found,', 'like', 'a', 'rare', 'bird,', 'useful', 'in', 'a', 'museum,', 'but', 'out', 'of', 'place', 'in', 'the', 'world.']",", A moth of peace, and he go to the war, The rites for which I",tensor([[0.8178]]),16,"[tensor([[0.7517]]), tensor([[0.7613]]), tensor([[0.7753]]), tensor([[0.7652]]), tensor([[0.7935]]), tensor([[0.8016]]), tensor([[0.8136]]), tensor([[0.7960]]), tensor([[0.8131]]), tensor([[0.8063]]), tensor([[0.8120]]), tensor([[0.8155]]), tensor([[0.8096]]), tensor([[0.8105]]), tensor([[0.8170]]), tensor([[0.8178]]), tensor([[0.8099]]), tensor([[0.8099]]), tensor([[0.8097]]), tensor([[0.8047]])]",5286,5311
496,gpt-3.5-turbo,Othello ,5291,33,"I be left behind, A moth of peace, and he go to the war, The rites for which I love him are bereft me, And I a heavy interim","['I', 'be', 'left', 'behind', ',', 'A', 'moth', 'of']","['the', 'moon', ',', 'to', 'flutter', 'in', 'her', 'ray', ',', 'And', 'perish', 'in', 'the', 'brightness', 'of', 'her', 'noon', '.']","['peace', ',', 'and', 'he', 'go', 'to', 'the', 'war', ',', 'The', 'rites', 'for', 'which', 'I', 'love', 'him', 'are', 'bereft']",0.9444444444444444,"['the', 'moon,', 'to', 'flutter', 'in', 'her', 'ray,', 'And', 'perish', 'in', 'the', 'brightness', 'of', 'her', 'noon.']","peace, and he go to the war, The rites for which I love him are bereft me, And I a heavy interim",tensor([[0.7938]]),11,"[tensor([[0.7461]]), tensor([[0.7703]]), tensor([[0.7628]]), tensor([[0.7696]]), tensor([[0.7646]]), tensor([[0.7631]]), tensor([[0.7640]]), tensor([[0.7638]]), tensor([[0.7736]]), tensor([[0.7919]]), tensor([[0.7938]]), tensor([[0.7938]]), tensor([[0.7833]]), tensor([[0.7819]]), tensor([[0.7893]]), tensor([[0.7818]])]",5290,5315
1059,gpt-3.5-turbo,Romeo and Juliet ,5293,21,", much misfortune bodes: This is the hag, when maids lie on their backs, That presses them,","[',', 'much', 'misfortune', 'bodes', ':', 'This', 'is', 'the']","['way', 'the', 'world', 'ends', ',', 'not', 'with', 'a', 'bang', 'but', 'a', 'whimper', '.']","['hag', ',', 'when', 'maids', 'lie', 'on', 'their', 'backs', ',', 'That', 'presses', 'them', ',']",1.0,"['way', 'the', 'world', 'ends,', 'not', 'with', 'a', 'bang', 'but', 'a', 'whimper.']","hag, when maids lie on their backs, That presses them,",tensor([[0.7787]]),12,"[tensor([[0.7725]]), tensor([[0.7381]]), tensor([[0.7658]]), tensor([[0.7394]]), tensor([[0.7531]]), tensor([[0.7514]]), tensor([[0.7532]]), tensor([[0.7635]]), tensor([[0.7554]]), tensor([[0.7606]]), tensor([[0.7722]]), tensor([[0.7787]])]",5292,5312
167,gpt-3.5-turbo,Julius Caesar ,5297,31,"parts of him Is ours already, and the man entire Upon the next encounter yields him ours. O, he sits high in all the people's hearts,","['parts', 'of', 'him', 'Is', 'ours', 'already']","['and', 'we', 'are', 'the', 'makers', 'of', 'our', 'own', 'destiny', '.']","[',', 'and', 'the', 'man', 'entire', 'Upon', 'the', 'next', 'encounter', 'yields']",1.0,"['and', 'we', 'are', 'the', 'makers', 'of', 'our', 'own', 'destiny.']",", and the man entire Upon the next encounter yields him ours. O, he sits high in all the people's hearts,",tensor([[0.8053]]),3,"[tensor([[0.7534]]), tensor([[0.7918]]), tensor([[0.8053]]), tensor([[0.7912]]), tensor([[0.7971]]), tensor([[0.7801]]), tensor([[0.7780]]), tensor([[0.7924]]), tensor([[0.7900]]), tensor([[0.7968]])]",5296,5311
41,gpt-3.5-turbo,Julius Caesar ,5303,26,", and the man entire Upon the next encounter yields him ours. O, he sits high in all the people's hearts, And","[',', 'and', 'the', 'man', 'entire']","[',', 'but', 'to', 'love', 'and', 'be', 'loved', 'is', 'everything', '.']","['Upon', 'the', 'next', 'encounter', 'yields', 'him', 'ours', '.', 'O', ',']",1.0,"[',', 'but', 'to', 'love', 'and', 'be', 'loved', 'is', 'everything.']","Upon the next encounter yields him ours. O, he sits high in all the people's hearts, And",tensor([[0.8154]]),10,"[tensor([[0.7573]]), tensor([[0.8139]]), tensor([[0.7854]]), tensor([[0.7786]]), tensor([[0.7980]]), tensor([[0.8067]]), tensor([[0.7953]]), tensor([[0.8023]]), tensor([[0.7995]]), tensor([[0.8154]])]",5302,5316
869,gpt-3.5-turbo,King Lear ,5313,36,"How old art thou? Not so young, sir, to love a woman for singing; nor so old to dote on her for anything: I have years on my back forty-","['How', 'old', 'art', 'thou', '?', 'Not', 'so', 'young', ',', 'sir', ',', 'to', 'love']","['the', 'woman', ""'s"", 'way', ':', 'the', 'lusty', 'horn', ',', 'the', 'hoarse', 'trumpet', ',', 'the', 'spirit', '-', 'stirring', 'drum', ',', 'the', 'ear', '-', 'piercing']","['a', 'woman', 'for', 'singing', ';', 'nor', 'so', 'old', 'to', 'dote', 'on', 'her', 'for', 'anything', ':', 'I', 'have', 'years', 'on', 'my', 'back', 'forty', '-']",0.9565217391304348,"['the', ""woman's"", 'way:', 'the', 'lusty', 'horn,', 'the', 'hoarse', 'trumpet,', 'the', 'spirit-stirring', 'drum,', 'the', 'ear-piercing', 'fife,', 'the', 'royal', 'banner,', 'and', 'all', 'quality,', 'pride,', 'pomp,', 'and', 'circumstance', 'of', 'glorious', 'war!']",a woman for singing; nor so old to dote on her for anything: I have years on my back forty-,tensor([[0.8475]]),10,"[tensor([[0.7405]]), tensor([[0.7710]]), tensor([[0.8047]]), tensor([[0.8163]]), tensor([[0.7943]]), tensor([[0.7875]]), tensor([[0.8153]]), tensor([[0.8084]]), tensor([[0.8423]]), tensor([[0.8475]]), tensor([[0.8399]]), tensor([[0.8326]]), tensor([[0.8400]]), tensor([[0.8352]]), tensor([[0.8306]]), tensor([[0.8361]]), tensor([[0.8312]]), tensor([[0.8287]]), tensor([[0.8350]]), tensor([[0.8240]]), tensor([[0.8239]]), tensor([[0.8303]]), tensor([[0.8290]]), tensor([[0.8300]]), tensor([[0.8240]]), tensor([[0.8255]]), tensor([[0.8278]]), tensor([[0.8255]]), tensor([[0.8246]])]",5312,5347
1955,gpt-3.5-turbo,Hamlet ,5314,39,", as it is a-making, You must not take for fire. From this time Be something scanter of your maiden presence; Set your entreatments at a higher rate Than a command to parley.","[',', 'as', 'it', 'is', 'a', '-', 'making', ',']","['and', 'the', 'world', 'is', 'a', '-', 'making', 'and', 'it', 'is', 'ours', 'to', 'make', '.']","['You', 'must', 'not', 'take', 'for', 'fire', '.', 'From', 'this', 'time', 'Be', 'something', 'scanter', 'of']",1.0,"['and', 'the', 'world', 'is', 'a-making', 'and', 'it', 'is', 'ours', 'to', 'make.']",You must not take for fire. From this time Be something scanter of your maiden presence; Set your entreatments at a higher rate Than a command to parley.,tensor([[0.7883]]),1,"[tensor([[0.7883]]), tensor([[0.7801]]), tensor([[0.7675]]), tensor([[0.7473]]), tensor([[0.7524]]), tensor([[0.7743]]), tensor([[0.7778]]), tensor([[0.7740]]), tensor([[0.7717]]), tensor([[0.7662]]), tensor([[0.7769]]), tensor([[0.7750]])]",5313,5334
67,gpt-3.5-turbo,Julius Caesar ,5326,31,"hearts, And that which would appear offense in us, His countenance, like richest alchemy, Will change to virtue and to worthiness. Him and his worth and","['hearts', ',', 'And', 'that', 'which', 'would', 'appear', 'offense', 'in', 'us', ',', 'His', 'countenance', ',', 'like']","['a', 'book', ',', 'although', 'it', 'had', 'a', 'good', 'cover', ',', 'must', 'be', 'read', 'to', 'be', 'appreciated']","['richest', 'alchemy', ',', 'Will', 'change', 'to', 'virtue', 'and', 'to', 'worthiness', '.', 'Him', 'and', 'his', 'worth', 'and']",0.9375,"['a', 'book,', 'although', 'it', 'had', 'a', 'good', 'cover,', 'must', 'be', 'read', 'to', 'be', 'appreciated.']","richest alchemy, Will change to virtue and to worthiness. Him and his worth and",tensor([[0.7745]]),11,"[tensor([[0.7503]]), tensor([[0.7669]]), tensor([[0.7725]]), tensor([[0.7646]]), tensor([[0.7656]]), tensor([[0.7667]]), tensor([[0.7692]]), tensor([[0.7620]]), tensor([[0.7593]]), tensor([[0.7719]]), tensor([[0.7745]]), tensor([[0.7615]]), tensor([[0.7626]]), tensor([[0.7664]]), tensor([[0.7602]])]",5325,5355
359,gpt-3.5-turbo,All's Well That Ends Well ,5342,23,"loving greetings To those of mine in court. I’ll stay at home, And pray God’s blessing into thy attempt","['loving', 'greetings', 'To', 'those', 'of', 'mine', 'in', 'court', '.', 'I', '’ll']","['begin', 'with', 'a', 'quote', 'from', 'Shakespeare', ""'s"", 'Hamlet', ':', '""', 'This', 'above']","['stay', 'at', 'home', ',', 'And', 'pray', 'God', '’s', 'blessing', 'into', 'thy', 'attempt']",1.0,"['begin', 'with', 'a', 'quote', 'from', ""Shakespeare's"", 'Hamlet:', '""This', 'above', 'all:', 'to', 'thine', 'own', 'self', 'be', 'true.""']","stay at home, And pray God’s blessing into thy attempt",tensor([[0.8238]]),17,"[tensor([[0.7540]]), tensor([[0.7780]]), tensor([[0.8038]]), tensor([[0.8091]]), tensor([[0.8109]]), tensor([[0.8167]]), tensor([[0.7994]]), tensor([[0.8024]]), tensor([[0.7950]]), tensor([[0.7974]]), tensor([[0.7908]]), tensor([[0.8040]]), tensor([[0.8150]]), tensor([[0.8192]]), tensor([[0.8185]]), tensor([[0.8191]]), tensor([[0.8238]])]",5341,5363
