,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
757,gpt-3.5-turbo,Project Hail Mary,4107,37,. Likesomething out of a Charlie Chaplin movie.Actually...it really was like that. A little too much like that.That same feeling of “wrongness” strikes me.I grab a,"['.', 'Likesomething', 'out', 'of', 'a', 'Charlie', 'Chaplin', 'movie', '.', 'Actually', '...', 'it', 'really', 'was', 'like', 'that', '.']","['""', 'Success', 'is', 'not', 'final', ',', 'failure', 'is', 'not', 'fatal', ':', 'It', 'is', 'the', 'courage', 'to', 'continue', 'that', 'counts', '.']","['A', 'little', 'too', 'much', 'like', 'that', '.', 'That', 'same', 'feeling', 'of', '“', 'wrongness', '”', 'strikes', 'me', '.', 'I', 'grab', 'a']",1.0,"['""Success', 'is', 'not', 'final,', 'failure', 'is', 'not', 'fatal:', 'It', 'is', 'the', 'courage', 'to', 'continue', 'that', 'counts.""', '-', 'Winston', 'Churchill']",A little too much like that.That same feeling of “wrongness” strikes me.I grab a,tensor([[0.7867]]),12,"[tensor([[0.7764]]), tensor([[0.7608]]), tensor([[0.7618]]), tensor([[0.7672]]), tensor([[0.7749]]), tensor([[0.7701]]), tensor([[0.7762]]), tensor([[0.7673]]), tensor([[0.7587]]), tensor([[0.7735]]), tensor([[0.7788]]), tensor([[0.7867]]), tensor([[0.7645]]), tensor([[0.7750]]), tensor([[0.7644]]), tensor([[0.7675]]), tensor([[0.7574]]), tensor([[0.7646]]), tensor([[0.7630]]), tensor([[0.7679]])]",4106,4142
1529,gpt-3.5-turbo,DUNE ,4111,26,"confirmation in her voice, said: “It’s truth!” 
She stared at him. He senses truth! Could he be","['confirmation', 'in', 'her', 'voice', ',', 'said', ':']","['""', 'Life', 'is', 'what', 'happens', 'when', 'you', ""'re"", 'busy', 'making', 'other', 'plans', '.', '""', '-', 'John', 'Lennon']","['“', 'It', '’s', 'truth', '!', '”', '\n', 'She', 'stared', 'at', 'him', '.', 'He', 'senses', 'truth', '!', 'Could']",1.0,"['""Life', 'is', 'what', 'happens', 'when', ""you're"", 'busy', 'making', 'other', 'plans.""', '-', 'John', 'Lennon']","“It’s truth!” 
She stared at him. He senses truth! Could he be",tensor([[0.7816]]),3,"[tensor([[0.7240]]), tensor([[0.7552]]), tensor([[0.7816]]), tensor([[0.7815]]), tensor([[0.7751]]), tensor([[0.7697]]), tensor([[0.7725]]), tensor([[0.7340]]), tensor([[0.7320]]), tensor([[0.7341]]), tensor([[0.7339]]), tensor([[0.7400]]), tensor([[0.7534]]), tensor([[0.7450]])]",4110,4133
724,gpt-3.5-turbo,Project Hail Mary,4121,39,like that. A little too much like that.That same feeling of “wrongness” strikes me.I grab a nearby test tube and toss it into the air. It goes up and comes down,"['like', 'that', '.', 'A', 'little', 'too', 'much', 'like', 'that', '.', 'That', 'same', 'feeling', 'of', '“', 'wrongness', '”', 'strikes']","['me', 'whenever', 'I', 'see', 'someone', 'chasing', 'after', 'material', 'possessions', 'and', 'forgetting', 'the', 'true', 'value', 'of', 'life', '.']","['me', '.', 'I', 'grab', 'a', 'nearby', 'test', 'tube', 'and', 'toss', 'it', 'into', 'the', 'air', '.', 'It', 'goes']",0.8823529411764706,"['me', 'whenever', 'I', 'see', 'someone', 'chasing', 'after', 'material', 'possessions', 'and', 'forgetting', 'the', 'true', 'value', 'of', 'life.']",me.I grab a nearby test tube and toss it into the air. It goes up and comes down,tensor([[0.8467]]),2,"[tensor([[0.8069]]), tensor([[0.8467]]), tensor([[0.8151]]), tensor([[0.8338]]), tensor([[0.8185]]), tensor([[0.8115]]), tensor([[0.7933]]), tensor([[0.8019]]), tensor([[0.8200]]), tensor([[0.8056]]), tensor([[0.8124]]), tensor([[0.8139]]), tensor([[0.8196]]), tensor([[0.8224]]), tensor([[0.8189]]), tensor([[0.8201]]), tensor([[0.8236]])]",4120,4154
688,gpt-3.5-turbo,Project Hail Mary,4134,26,of “wrongness” strikes me.I grab a nearby test tube and toss it into the air. It goes up and comes down,"['of', '“', 'wrongness', '”', 'strikes', 'me', '.', 'I', 'grab', 'a', 'nearby', 'test']","['tube', 'and', 'pour', 'it', 'into', 'the', 'beaker', ',', 'hoping', 'for', 'a', 'reaction', '.']","['tube', 'and', 'toss', 'it', 'into', 'the', 'air', '.', 'It', 'goes', 'up', 'and', 'comes']",0.6153846153846154,"['tube', 'and', 'pour', 'it', 'into', 'the', 'beaker,', 'hoping', 'for', 'a', 'reaction.']",tube and toss it into the air. It goes up and comes down,tensor([[0.9093]]),6,"[tensor([[0.8011]]), tensor([[0.8576]]), tensor([[0.8926]]), tensor([[0.8708]]), tensor([[0.9028]]), tensor([[0.9093]]), tensor([[0.9066]]), tensor([[0.9063]]), tensor([[0.8978]]), tensor([[0.8934]]), tensor([[0.8910]]), tensor([[0.9024]])]",4133,4157
703,gpt-3.5-turbo,Project Hail Mary,4135,30,“wrongness” strikes me.I grab a nearby test tube and toss it into the air. It goes up and comes down like it should. Butit,"['“', 'wrongness', '”', 'strikes', 'me', '.', 'I', 'grab', 'a', 'nearby']","['book', 'and', 'begin', 'to', 'read', ',', 'hoping', 'to', 'find', 'solace', 'in', 'its', 'pages', '.']","['test', 'tube', 'and', 'toss', 'it', 'into', 'the', 'air', '.', 'It', 'goes', 'up', 'and', 'comes']",1.0,"['book', 'and', 'begin', 'to', 'read,', 'hoping', 'to', 'find', 'solace', 'in', 'its', 'pages.']",test tube and toss it into the air. It goes up and comes down like it should. Butit,tensor([[0.8098]]),5,"[tensor([[0.7977]]), tensor([[0.7625]]), tensor([[0.7960]]), tensor([[0.7915]]), tensor([[0.8098]]), tensor([[0.7913]]), tensor([[0.7916]]), tensor([[0.7951]]), tensor([[0.7872]]), tensor([[0.7857]]), tensor([[0.7848]]), tensor([[0.7810]]), tensor([[0.7788]])]",4134,4157
1497,gpt-3.5-turbo,DUNE ,4145,39,"the one? She extinguished the excitement, 
reminding herself: “Hope clouds observation.” 
“You know when people believe what they say,” she said. 
“I know it.","['the', 'one', '?', 'She', 'extinguished', 'the', 'excitement']","['of', 'the', 'room', ',', 'and', 'instantly', 'gave', 'rise', 'to', 'the', 'wildest', 'conjectures', '.']","[',', '\n', 'reminding', 'herself', ':', '“', 'Hope', 'clouds', 'observation', '.', '”', '\n', '“']",1.0,"['of', 'the', 'room,', 'and', 'instantly', 'gave', 'rise', 'to', 'the', 'wildest', 'conjectures.']",", 
reminding herself: “Hope clouds observation.” 
“You know when people believe what they say,” she said. 
“I know it.",tensor([[0.7983]]),8,"[tensor([[0.7524]]), tensor([[0.7425]]), tensor([[0.7559]]), tensor([[0.7625]]), tensor([[0.7655]]), tensor([[0.7910]]), tensor([[0.7973]]), tensor([[0.7983]]), tensor([[0.7918]]), tensor([[0.7922]]), tensor([[0.7783]]), tensor([[0.7644]])]",4144,4163
727,gpt-3.5-turbo,Project Hail Mary,4146,21,tube and toss it into the air. It goes up and comes down like it should. Butit annoys me,"['tube', 'and', 'toss', 'it', 'into', 'the', 'air']","[',', 'and', 'watch', 'it', 'soar', 'to', 'new', 'heights', '.']","['.', 'It', 'goes', 'up', 'and', 'comes', 'down', 'like', 'it']",1.0,"[',', 'and', 'watch', 'it', 'soar', 'to', 'new', 'heights.']",. It goes up and comes down like it should. Butit annoys me,tensor([[0.8571]]),2,"[tensor([[0.7986]]), tensor([[0.8571]]), tensor([[0.8362]]), tensor([[0.8222]]), tensor([[0.8161]]), tensor([[0.8419]]), tensor([[0.8412]]), tensor([[0.8243]]), tensor([[0.8189]])]",4145,4160
1541,gpt-3.5-turbo,DUNE ,4197,28,"his voice. She heard them, said: “Perhaps you are the 
Kwisatz Haderach. Sit down, little brother, here at my feet","['his', 'voice', '.', 'She', 'heard', 'them', ',', 'said', ':', '“', 'Perhaps', 'you', 'are']","['right', '.', 'But', 'I', 'have', 'always', 'thought', 'that', 'a', 'woman', 'has', 'no', 'country', '.', 'Why']","['the', '\n', 'Kwisatz', 'Haderach', '.', 'Sit', 'down', ',', 'little', 'brother', ',', 'here', 'at', 'my', 'feet']",1.0,"['right.', 'But', 'I', 'have', 'always', 'thought', 'that', 'a', 'woman', 'has', 'no', 'country.', 'Why,', 'I', ""don't"", 'know.', 'But', 'I', 'feel', 'it', 'in', 'me.']","the 
Kwisatz Haderach. Sit down, little brother, here at my feet",tensor([[0.7863]]),5,"[tensor([[0.7834]]), tensor([[0.7766]]), tensor([[0.7657]]), tensor([[0.7768]]), tensor([[0.7863]]), tensor([[0.7695]]), tensor([[0.7598]]), tensor([[0.7570]]), tensor([[0.7625]]), tensor([[0.7710]]), tensor([[0.7655]]), tensor([[0.7696]]), tensor([[0.7572]]), tensor([[0.7636]]), tensor([[0.7583]]), tensor([[0.7631]]), tensor([[0.7671]]), tensor([[0.7626]]), tensor([[0.7579]]), tensor([[0.7627]]), tensor([[0.7703]]), tensor([[0.7667]]), tensor([[0.7814]])]",4196,4223
783,gpt-3.5-turbo,Project Hail Mary,4203,32,"to use it. Butwhat’s readily at hand? I look around at all the junk that fell to the floor. A bunch of test tubes,sample swabs,","['to', 'use', 'it', '.', 'Butwhat', '’s', 'readily', 'at']","['hand', 'is', 'always', 'the', 'best', 'tool', 'to', 'start', 'with', '.', '""', '-', 'Steve', 'Jobs']","['hand', '?', 'I', 'look', 'around', 'at', 'all', 'the', 'junk', 'that', 'fell', 'to', 'the', 'floor']",0.9285714285714286,"['hand', 'is', 'always', 'the', 'best', 'tool', 'to', 'start', 'with.""', '-', 'Steve', 'Jobs']","hand? I look around at all the junk that fell to the floor. A bunch of test tubes,sample swabs,",tensor([[0.8355]]),3,"[tensor([[0.7999]]), tensor([[0.8335]]), tensor([[0.8355]]), tensor([[0.8138]]), tensor([[0.8089]]), tensor([[0.8072]]), tensor([[0.8200]]), tensor([[0.8198]]), tensor([[0.8106]]), tensor([[0.8044]]), tensor([[0.7990]]), tensor([[0.8111]]), tensor([[0.8350]])]",4202,4223
704,gpt-3.5-turbo,Project Hail Mary,4218,33,"the junk that fell to the floor. A bunch of test tubes,sample swabs, Popsicle sticks, a digital stopwatch, pipettes, some Scotch tape, a pen...","['the', 'junk', 'that', 'fell', 'to', 'the', 'floor']","['was', 'a', 'reminder', 'of', 'how', 'much', 'clutter', 'we', 'accumulate', 'in', 'our', 'lives', '.']","['.', 'A', 'bunch', 'of', 'test', 'tubes', ',', 'sample', 'swabs', ',', 'Popsicle', 'sticks', ',']",0.9230769230769232,"['was', 'a', 'reminder', 'of', 'how', 'much', 'clutter', 'we', 'accumulate', 'in', 'our', 'lives.']",". A bunch of test tubes,sample swabs, Popsicle sticks, a digital stopwatch, pipettes, some Scotch tape, a pen...",tensor([[0.8127]]),9,"[tensor([[0.8020]]), tensor([[0.7966]]), tensor([[0.8028]]), tensor([[0.7894]]), tensor([[0.7891]]), tensor([[0.7960]]), tensor([[0.8071]]), tensor([[0.8111]]), tensor([[0.8127]]), tensor([[0.8107]]), tensor([[0.8117]]), tensor([[0.8114]]), tensor([[0.8098]])]",4217,4236
780,gpt-3.5-turbo,Project Hail Mary,4219,27,"junk that fell to the floor. A bunch of test tubes,sample swabs, Popsicle sticks, a digital stopwatch, pipettes, some Scotch","['junk', 'that', 'fell', 'to', 'the', 'floor', '.', 'A', 'bunch', 'of', 'test']","['tubes', 'and', 'wires', ',', 'with', 'a', 'few', 'broken', 'circuit', 'boards', 'mixed', 'in', '.']","['tubes', ',', 'sample', 'swabs', ',', 'Popsicle', 'sticks', ',', 'a', 'digital', 'stopwatch', ',', 'pipettes']",0.9230769230769232,"['tubes', 'and', 'wires,', 'with', 'a', 'few', 'broken', 'circuit', 'boards', 'mixed', 'in.']","tubes,sample swabs, Popsicle sticks, a digital stopwatch, pipettes, some Scotch",tensor([[0.8784]]),7,"[tensor([[0.8060]]), tensor([[0.8337]]), tensor([[0.8549]]), tensor([[0.8706]]), tensor([[0.8625]]), tensor([[0.8640]]), tensor([[0.8784]]), tensor([[0.8560]]), tensor([[0.8554]]), tensor([[0.8489]]), tensor([[0.8480]]), tensor([[0.8479]])]",4218,4241
1548,gpt-3.5-turbo,DUNE ,4233,21,".” 
“Your mother sat at my feet once.” 
“I’m not my mother.","['.', '”', '\n', '“', 'Your', 'mother', 'sat', 'at', 'my', 'feet']","['and', 'I', 'read', 'aloud', 'to', 'her', '.', 'I', 'read', 'aloud', 'to']","['once', '.', '”', '\n', '“', 'I', '’m', 'not', 'my', 'mother', '.']",1.0,"['and', 'I', 'read', 'aloud', 'to', 'her.', 'I', 'read', 'aloud', 'to', 'her', 'from', 'the', 'Odyssey,', 'and', 'she', 'wept.”', ""\n“Don't"", 'ever', 'tell', 'anybody', 'anything.', 'If', 'you', 'do,', 'you', 'start', 'missing', 'everybody.”']","once.” 
“I’m not my mother.",tensor([[0.8340]]),20,"[tensor([[0.7780]]), tensor([[0.7760]]), tensor([[0.8026]]), tensor([[0.7905]]), tensor([[0.8166]]), tensor([[0.8108]]), tensor([[0.7923]]), tensor([[0.7990]]), tensor([[0.8000]]), tensor([[0.8070]]), tensor([[0.8028]]), tensor([[0.8000]]), tensor([[0.8022]]), tensor([[0.7965]]), tensor([[0.8013]]), tensor([[0.7960]]), tensor([[0.7962]]), tensor([[0.8028]]), tensor([[0.8253]]), tensor([[0.8340]]), tensor([[0.8248]]), tensor([[0.8241]]), tensor([[0.8275]]), tensor([[0.8213]]), tensor([[0.8240]]), tensor([[0.8276]]), tensor([[0.8240]]), tensor([[0.8221]]), tensor([[0.8237]]), tensor([[0.8188]])]",4232,4252
1543,gpt-3.5-turbo,DUNE ,4234,24,"” 
“Your mother sat at my feet once.” 
“I’m not my mother.” 
“You","['”', '\n', '“', 'Your', 'mother']","['was', 'a', 'hamster', 'and', 'your', 'father', 'smelt', 'of', 'elderberries', '.', '”', '-', 'Monty', 'Python', 'and', 'the', 'Holy', 'Grail']","['sat', 'at', 'my', 'feet', 'once', '.', '”', '\n', '“', 'I', '’m', 'not', 'my', 'mother', '.', '”', '\n', '“']",1.0,"['was', 'a', 'hamster', 'and', 'your', 'father', 'smelt', 'of', 'elderberries.”', '-', 'Monty', 'Python', 'and', 'the', 'Holy', 'Grail']","sat at my feet once.” 
“I’m not my mother.” 
“You",tensor([[0.8230]]),17,"[tensor([[0.7764]]), tensor([[0.8086]]), tensor([[0.8165]]), tensor([[0.8009]]), tensor([[0.8018]]), tensor([[0.8117]]), tensor([[0.8065]]), tensor([[0.8015]]), tensor([[0.7976]]), tensor([[0.8078]]), tensor([[0.8150]]), tensor([[0.8151]]), tensor([[0.8226]]), tensor([[0.8228]]), tensor([[0.8212]]), tensor([[0.8211]]), tensor([[0.8230]])]",4233,4255
742,gpt-3.5-turbo,Project Hail Mary,4248,38,"a pen...Okay, I may have what I need here.I get back to my feet and dust off my toga. There’s no dust on it—my whole world seemsreally clean and","['a', 'pen', '...', 'Okay', ',', 'I', 'may', 'have', 'what', 'I', 'need', 'here']","['""', 'Two', 'things', 'are', 'infinite', ':', 'the', 'universe', 'and', 'human', 'stupidity', ';', 'and', 'I', ""'m"", 'not', 'sure', 'about', 'the', 'universe', '.', '""', '-', 'Albert', 'Einstein']","['.', 'I', 'get', 'back', 'to', 'my', 'feet', 'and', 'dust', 'off', 'my', 'toga', '.', 'There', '’s', 'no', 'dust', 'on', 'it', '—', 'my', 'whole', 'world', 'seemsreally', 'clean']",1.0,"['""Two', 'things', 'are', 'infinite:', 'the', 'universe', 'and', 'human', 'stupidity;', 'and', ""I'm"", 'not', 'sure', 'about', 'the', 'universe.""', '-', 'Albert', 'Einstein']",.I get back to my feet and dust off my toga. There’s no dust on it—my whole world seemsreally clean and,tensor([[0.7986]]),12,"[tensor([[0.7605]]), tensor([[0.7520]]), tensor([[0.7600]]), tensor([[0.7760]]), tensor([[0.7854]]), tensor([[0.7915]]), tensor([[0.7772]]), tensor([[0.7832]]), tensor([[0.7715]]), tensor([[0.7701]]), tensor([[0.7759]]), tensor([[0.7986]]), tensor([[0.7930]]), tensor([[0.7802]]), tensor([[0.7840]]), tensor([[0.7873]]), tensor([[0.7731]]), tensor([[0.7749]]), tensor([[0.7706]]), tensor([[0.7711]])]",4247,4283
1520,gpt-3.5-turbo,DUNE ,4265,29,"” She looked toward the door, 
called out: “Jessica!” 
The door flew open and Jessica stood there staring hard- 
eyed into","['”', 'She', 'looked', 'toward', 'the', 'door', ',', '\n', 'called', 'out', ':']","['""', 'Frankly', ',', 'my', 'dear', ',', 'I', 'do', ""n't"", 'give', 'a', '...', '""']","['“', 'Jessica', '!', '”', '\n', 'The', 'door', 'flew', 'open', 'and', 'Jessica', 'stood', 'there']",1.0,"['""Frankly,', 'my', 'dear,', 'I', ""don't"", 'give', 'a...""']","“Jessica!” 
The door flew open and Jessica stood there staring hard- 
eyed into",tensor([[0.7668]]),4,"[tensor([[0.7385]]), tensor([[0.7598]]), tensor([[0.7555]]), tensor([[0.7668]]), tensor([[0.7653]]), tensor([[0.7404]]), tensor([[0.7507]]), tensor([[0.7582]])]",4264,4287
1448,gpt-3.5-turbo,DUNE ,4266,30,"She looked toward the door, 
called out: “Jessica!” 
The door flew open and Jessica stood there staring hard- 
eyed into the room","['She', 'looked', 'toward', 'the', 'door', ',', '\n', 'called', 'out', ':']","['""', 'Is', 'there', 'anybody', 'in', 'there', '?', '""']","['“', 'Jessica', '!', '”', '\n', 'The', 'door', 'flew']",1.0,"['""Is', 'there', 'anybody', 'in', 'there?""']","“Jessica!” 
The door flew open and Jessica stood there staring hard- 
eyed into the room",tensor([[0.7839]]),6,"[tensor([[0.7280]]), tensor([[0.7666]]), tensor([[0.7625]]), tensor([[0.7394]]), tensor([[0.7668]]), tensor([[0.7839]])]",4265,4282
769,gpt-3.5-turbo,Project Hail Mary,4338,38,a hike. It has a solidplastic shell with a hard rubber ring around it. Undoubtedly waterproof. But also dead as adoornail. The LCD screen is completely blank.I  press  a  ,"['a', 'hike', '.', 'It', 'has', 'a', 'solidplastic', 'shell', 'with', 'a', 'hard', 'rubber', 'ring', 'around', 'it']","[',', 'and', 'it', ""'s"", 'designed', 'to', 'withstand', 'the', 'elements', 'and', 'keep', 'your', 'belongings', 'safe', 'and', 'dry', '.']","['.', 'Undoubtedly', 'waterproof', '.', 'But', 'also', 'dead', 'as', 'adoornail', '.', 'The', 'LCD', 'screen', 'is', 'completely', 'blank', '.']",0.9411764705882352,"[',', 'and', ""it's"", 'designed', 'to', 'withstand', 'the', 'elements', 'and', 'keep', 'your', 'belongings', 'safe', 'and', 'dry.']",. Undoubtedly waterproof. But also dead as adoornail. The LCD screen is completely blank.I  press  a  ,tensor([[0.8225]]),2,"[tensor([[0.7704]]), tensor([[0.8225]]), tensor([[0.7998]]), tensor([[0.7645]]), tensor([[0.7638]]), tensor([[0.7746]]), tensor([[0.8011]]), tensor([[0.8040]]), tensor([[0.7986]]), tensor([[0.8002]]), tensor([[0.7953]]), tensor([[0.8051]]), tensor([[0.8006]]), tensor([[0.8022]]), tensor([[0.8012]]), tensor([[0.8051]])]",4337,4368
726,gpt-3.5-turbo,Project Hail Mary,4339,34,hike. It has a solidplastic shell with a hard rubber ring around it. Undoubtedly waterproof. But also dead as adoornail. The LCD screen is completely blank.I  press,"['hike', '.', 'It', 'has', 'a', 'solidplastic', 'shell', 'with', 'a', 'hard', 'rubber', 'ring', 'around', 'it', '.']","['""', 'Success', 'is', 'not', 'final', ',', 'failure', 'is', 'not', 'fatal', ':', 'It', 'is', 'the', 'courage', 'to', 'continue', 'that', 'counts']","['Undoubtedly', 'waterproof', '.', 'But', 'also', 'dead', 'as', 'adoornail', '.', 'The', 'LCD', 'screen', 'is', 'completely', 'blank', '.', 'I', ' ', 'press']",0.9473684210526316,"['""Success', 'is', 'not', 'final,', 'failure', 'is', 'not', 'fatal:', 'It', 'is', 'the', 'courage', 'to', 'continue', 'that', 'counts.""', '-', 'Winston', 'Churchill']",Undoubtedly waterproof. But also dead as adoornail. The LCD screen is completely blank.I  press,tensor([[0.8084]]),10,"[tensor([[0.7833]]), tensor([[0.7573]]), tensor([[0.7691]]), tensor([[0.7852]]), tensor([[0.7874]]), tensor([[0.7923]]), tensor([[0.7930]]), tensor([[0.7926]]), tensor([[0.7966]]), tensor([[0.8084]]), tensor([[0.8026]]), tensor([[0.8011]]), tensor([[0.7919]]), tensor([[0.7971]]), tensor([[0.7916]]), tensor([[0.7930]]), tensor([[0.7834]]), tensor([[0.7859]]), tensor([[0.7962]]), tensor([[0.7949]])]",4338,4371
659,gpt-3.5-turbo,Project Hail Mary,4342,32,has a solidplastic shell with a hard rubber ring around it. Undoubtedly waterproof. But also dead as adoornail. The LCD screen is completely blank.I  press  ,"['has', 'a', 'solidplastic', 'shell', 'with', 'a', 'hard', 'rubber', 'ring', 'around', 'it']","['that', 'provides', 'a', 'comfortable', 'grip', 'and', 'protects', 'the', 'phone', 'from', 'accidental', 'drops', 'and', 'scratches', '.']","['.', 'Undoubtedly', 'waterproof', '.', 'But', 'also', 'dead', 'as', 'adoornail', '.', 'The', 'LCD', 'screen', 'is', 'completely']",1.0,"['that', 'provides', 'a', 'comfortable', 'grip', 'and', 'protects', 'the', 'phone', 'from', 'accidental', 'drops', 'and', 'scratches.']",. Undoubtedly waterproof. But also dead as adoornail. The LCD screen is completely blank.I  press  ,tensor([[0.8207]]),13,"[tensor([[0.7772]]), tensor([[0.7706]]), tensor([[0.7552]]), tensor([[0.7808]]), tensor([[0.7821]]), tensor([[0.7853]]), tensor([[0.7842]]), tensor([[0.7960]]), tensor([[0.7994]]), tensor([[0.8175]]), tensor([[0.8188]]), tensor([[0.8193]]), tensor([[0.8207]]), tensor([[0.8163]]), tensor([[0.8189]])]",4341,4366
1410,gpt-3.5-turbo,DUNE ,4375,28,"woman said, but her voice 
was gentle. “You may come in now, but remain silent. Close 
that door and mind it","['woman', 'said', ',', 'but', 'her', 'voice', '\n', 'was', 'gentle', '.', '“']","['I', 'am', 'no', 'bird', ';', 'and', 'no', 'net', 'ensnares', 'me', ':', 'I', 'am', 'a', 'free', 'human', 'being']","['You', 'may', 'come', 'in', 'now', ',', 'but', 'remain', 'silent', '.', 'Close', '\n', 'that', 'door', 'and', 'mind', 'it']",1.0,"['I', 'am', 'no', 'bird;', 'and', 'no', 'net', 'ensnares', 'me:', 'I', 'am', 'a', 'free', 'human', 'being', 'with', 'an', 'independent', 'will.']","You may come in now, but remain silent. Close 
that door and mind it",tensor([[0.8039]]),19,"[tensor([[0.7773]]), tensor([[0.7559]]), tensor([[0.7477]]), tensor([[0.7715]]), tensor([[0.7908]]), tensor([[0.7819]]), tensor([[0.7950]]), tensor([[0.7905]]), tensor([[0.7957]]), tensor([[0.7912]]), tensor([[0.7985]]), tensor([[0.7968]]), tensor([[0.7989]]), tensor([[0.8030]]), tensor([[0.7997]]), tensor([[0.8014]]), tensor([[0.8013]]), tensor([[0.7998]]), tensor([[0.8039]]), tensor([[0.8029]])]",4374,4401
709,gpt-3.5-turbo,Project Hail Mary,4385,34,happens.  I  turn  it  over  to  get  a  look  at  the  batterycompartment. Maybe I can find a drawer with batteries in,"['happens', '.', ' ', 'I', ' ', 'turn', ' ']","['to', 'the', 'only', 'thing', 'I', 'can', 'control', ':', 'myself', '.']","['it', ' ', 'over', ' ', 'to', ' ', 'get', ' ', 'a', ' ']",1.0,"['to', 'the', 'only', 'thing', 'I', 'can', 'control:', 'myself.']",it  over  to  get  a  look  at  the  batterycompartment. Maybe I can find a drawer with batteries in,tensor([[0.7927]]),8,"[tensor([[0.7790]]), tensor([[0.7882]]), tensor([[0.7908]]), tensor([[0.7513]]), tensor([[0.7598]]), tensor([[0.7670]]), tensor([[0.7680]]), tensor([[0.7927]]), tensor([[0.7745]])]",4384,4400
619,gpt-3.5-turbo,Project Hail Mary,4385,21,happens.  I  turn  it  over  to  get  a  look  at  ,"['happens', '.', ' ', 'I', ' ', 'turn']","['my', 'wounds', 'into', 'wisdom', '.']","[' ', 'it', ' ', 'over', ' ']",1.0,"['my', 'wounds', 'into', 'wisdom.']", it  over  to  get  a  look  at  ,tensor([[0.8006]]),2,"[tensor([[0.7750]]), tensor([[0.8006]]), tensor([[0.7551]]), tensor([[0.7985]]), tensor([[0.7922]])]",4384,4394
629,gpt-3.5-turbo,Project Hail Mary,4408,24,batterycompartment. Maybe I can find a drawer with batteries in it if I know what kind it needs. I spot alittle red,"['batterycompartment', '.', 'Maybe', 'I', 'can', 'find', 'a', 'drawer', 'with']","['some', 'spare', 'batteries', 'in', 'it', '.']","['batteries', 'in', 'it', 'if', 'I', 'know']",0.8333333333333334,"['some', 'spare', 'batteries', 'in', 'it.']",batteries in it if I know what kind it needs. I spot alittle red,tensor([[0.8815]]),6,"[tensor([[0.7957]]), tensor([[0.7816]]), tensor([[0.8135]]), tensor([[0.8596]]), tensor([[0.8677]]), tensor([[0.8815]])]",4407,4421
600,gpt-3.5-turbo,Project Hail Mary,4426,37,needs. I spot alittle red plastic ribbon coming out of the back. I give it a pull and it comes out entirely. Thestopwatch beeps to life.Kind of like “batteries included”,"['needs', '.', 'I', 'spot', 'alittle', 'red', 'plastic', 'ribbon', 'coming', 'out', 'of', 'the']","['box', ',', 'and', 'I', 'pull', 'it', '.', 'Suddenly', ',', 'a', 'burst', 'of', 'confetti', 'fills', 'the', 'air', ',', 'and', 'I', 'hear', 'the', 'words', ',', '""', 'Congratulations']","['back', '.', 'I', 'give', 'it', 'a', 'pull', 'and', 'it', 'comes', 'out', 'entirely', '.', 'Thestopwatch', 'beeps', 'to', 'life', '.', 'Kind', 'of', 'like', '“', 'batteries', 'included', '”']",0.96,"['box,', 'and', 'I', 'pull', 'it.', 'Suddenly,', 'a', 'burst', 'of', 'confetti', 'fills', 'the', 'air,', 'and', 'I', 'hear', 'the', 'words,', '""Congratulations!', ""You've"", 'won', 'a', 'trip', 'to', 'paradise!""']",back. I give it a pull and it comes out entirely. Thestopwatch beeps to life.Kind of like “batteries included”,tensor([[0.8452]]),9,"[tensor([[0.7903]]), tensor([[0.7897]]), tensor([[0.7940]]), tensor([[0.7896]]), tensor([[0.8342]]), tensor([[0.8394]]), tensor([[0.8393]]), tensor([[0.8381]]), tensor([[0.8452]]), tensor([[0.8428]]), tensor([[0.8227]]), tensor([[0.8149]]), tensor([[0.8077]]), tensor([[0.8131]]), tensor([[0.8118]]), tensor([[0.8110]]), tensor([[0.8171]]), tensor([[0.8135]]), tensor([[0.8167]]), tensor([[0.8077]]), tensor([[0.8028]]), tensor([[0.7920]]), tensor([[0.7909]]), tensor([[0.7906]]), tensor([[0.7889]]), tensor([[0.8037]])]",4425,4461
1510,gpt-3.5-turbo,DUNE ,4443,36,"human. | knew he was... but... he lives. Now, | can 
go on living. The door felt hard and real against her back. 
Everything in the room","['human', '.', '|', 'knew', 'he', 'was', '...', 'but', '...', 'he']","['was', 'also', 'a', 'dreamer', '.']","['lives', '.', 'Now', ',', '|']",1.0,"['was', 'also', 'a', 'dreamer.']","lives. Now, | can 
go on living. The door felt hard and real against her back. 
Everything in the room",tensor([[0.8284]]),4,"[tensor([[0.7612]]), tensor([[0.8272]]), tensor([[0.8184]]), tensor([[0.8284]]), tensor([[0.8133]])]",4442,4456
