,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
1925,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3359,29,"my traitorous brain said, and I winced because that was very wrong and very bad. “I guess they prepared you for the rats in","['my', ' trait', 'orous', ' brain', ' said', ',', ' and']","['I', ' took', ' the', ' road', ' less', ' traveled', ' by', ',']","[' I', ' win', 'ced', ' because', ' that', ' was', ' very', ' wrong']",1.0,"I took the road less traveled by,", I winced because that was very wrong and very bad. “I guess they prepared you for the rats in,tensor([[0.8059]]),4,"[tensor([[0.7589]]), tensor([[0.7868]]), tensor([[0.8035]]), tensor([[0.8059]]), tensor([[0.7611]]), tensor([[0.7683]]), tensor([[0.7645]]), tensor([[0.7605]])]",3358,3372
155,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3360,34,".
I ask Angel when he started working at the brewery—I don’t re‐
member seeing him here before. I would’ve remembered if I had.
“On and","['.\n', 'I', ' ask', ' Angel', ' when', ' he', ' started', ' working', ' at', ' the', ' brewery']","[',', ' and', ' he', ' replies', ',', ' ""', 'I', ' started', ' working', ' here', ' about', ' five', ' years', ' ago', '.""']","['—I', ' don', '’t', ' re', '‐', '\n', 'member', ' seeing', ' him', ' here', ' before', '.', ' I', ' would', '’ve']",0.9333333333333332,", and he replies, ""I started working here about five years ago.""","—I don’t re‐
member seeing him here before. I would’ve remembered if I had.
“On and",tensor([[0.8213]]),4,"[tensor([[0.7686]]), tensor([[0.8035]]), tensor([[0.8025]]), tensor([[0.8213]]), tensor([[0.8035]]), tensor([[0.8191]]), tensor([[0.8212]]), tensor([[0.8100]]), tensor([[0.8189]]), tensor([[0.8189]]), tensor([[0.8155]]), tensor([[0.8122]]), tensor([[0.8096]])]",3359,3384
433,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",3360,24," this?” he asked, watching her cry out, not breaking his
gaze.
Feyi put a hand to","[' this', '?”', ' he', ' asked', ',', ' watching']","['the', ' stars', ' tw', 'inkle', ' in', ' the', ' night', ' sky', '.']","[' her', ' cry', ' out', ',', ' not', ' breaking', ' his', '\n', 'g']",1.0,the stars twinkle in the night sky.," her cry out, not breaking his
gaze.
Feyi put a hand to",tensor([[0.7700]]),2,"[tensor([[0.7400]]), tensor([[0.7700]]), tensor([[0.7421]]), tensor([[0.7480]]), tensor([[0.7607]]), tensor([[0.7592]]), tensor([[0.7500]]), tensor([[0.7458]])]",3359,3373
241,gpt-3.5-turbo,Ocean Echo,3362,27," Tennal to sit opposite him.At the back of his mind, Tennal knew this was further than he’d ever gone.He was taking","[' Tenn', 'al', ' to', ' sit', ' opposite', ' him', '.At', ' the', ' back']","['of', ' the', ' room', ',', ' a', ' man', ' was', ' sitting', ' alone', ',', ' absorbed', ' in', ' his', ' thoughts', '.']","[' of', ' his', ' mind', ',', ' Tenn', 'al', ' knew', ' this', ' was', ' further', ' than', ' he', '’d', ' ever', ' gone']",0.9333333333333332,"of the room, a man was sitting alone, absorbed in his thoughts."," of his mind, Tennal knew this was further than he’d ever gone.He was taking",tensor([[0.7896]]),7,"[tensor([[0.7410]]), tensor([[0.7582]]), tensor([[0.7747]]), tensor([[0.7743]]), tensor([[0.7747]]), tensor([[0.7665]]), tensor([[0.7896]]), tensor([[0.7561]]), tensor([[0.7288]]), tensor([[0.7713]]), tensor([[0.7642]]), tensor([[0.7645]]), tensor([[0.7629]])]",3361,3384
91,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3363,36," Angel when he started working at the brewery—I don’t re‐
member seeing him here before. I would’ve remembered if I had.
“On and off since it opened,”","[' Angel', ' when', ' he', ' started', ' working', ' at', ' the', ' brewery']","['said', ',', ' ""', 'I', ' have', ' learned', ' that', ' success', ' is', ' to', ' be', ' measured', ' not', ' so', ' much', ' by', ' the', ' position', ' that', ' one', ' has', ' reached', ' in', ' life', ' as', ' by', ' the', ' obstacles']","['—I', ' don', '’t', ' re', '‐', '\n', 'member', ' seeing', ' him', ' here', ' before', '.', ' I', ' would', '’ve', ' remembered', ' if', ' I', ' had', '.\n', '“', 'On', ' and', ' off', ' since', ' it', ' opened', ',”']",1.0,"said, ""I have learned that success is to be measured not so much by the position that one has reached in life as by the obstacles which he has overcome while trying to succeed.""","—I don’t re‐
member seeing him here before. I would’ve remembered if I had.
“On and off since it opened,”",tensor([[0.8502]]),4,"[tensor([[0.7826]]), tensor([[0.7983]]), tensor([[0.8189]]), tensor([[0.8502]]), tensor([[0.8319]]), tensor([[0.8308]]), tensor([[0.8136]]), tensor([[0.8005]]), tensor([[0.7999]]), tensor([[0.7966]]), tensor([[0.7821]]), tensor([[0.8008]]), tensor([[0.7911]]), tensor([[0.7866]]), tensor([[0.7887]]), tensor([[0.7829]]), tensor([[0.7877]]), tensor([[0.7908]]), tensor([[0.7919]]), tensor([[0.7883]]), tensor([[0.7878]]), tensor([[0.7894]]), tensor([[0.7817]]), tensor([[0.7842]]), tensor([[0.7819]]), tensor([[0.7824]]), tensor([[0.7715]]), tensor([[0.7770]]), tensor([[0.7750]]), tensor([[0.7789]]), tensor([[0.7790]]), tensor([[0.7804]]), tensor([[0.7778]]), tensor([[0.7772]]), tensor([[0.7750]])]",3362,3397
350,gpt-3.5-turbo,Ocean Echo,3365,20," sit opposite him.At the back of his mind, Tennal knew this was further than he’d ever","[' sit', ' opposite', ' him', '.At', ' the']","['end', ' of', ' the', ' day', ',', ' it', ""'s"", ' not', ' about', ' what', ' you', ' have', ' or', ' even', ' what']","[' back', ' of', ' his', ' mind', ',', ' Tenn', 'al', ' knew', ' this', ' was', ' further', ' than', ' he', '’d', ' ever']",0.8666666666666667,"end of the day, it's not about what you have or even what you've accomplished. It's about who you've lifted up, who you've made better. It's about what you've given back."," back of his mind, Tennal knew this was further than he’d ever",tensor([[0.7822]]),24,"[tensor([[0.7408]]), tensor([[0.7322]]), tensor([[0.7715]]), tensor([[0.7708]]), tensor([[0.7501]]), tensor([[0.7435]]), tensor([[0.7501]]), tensor([[0.7638]]), tensor([[0.7642]]), tensor([[0.7613]]), tensor([[0.7604]]), tensor([[0.7636]]), tensor([[0.7735]]), tensor([[0.7742]]), tensor([[0.7771]]), tensor([[0.7732]]), tensor([[0.7821]]), tensor([[0.7815]]), tensor([[0.7800]]), tensor([[0.7758]]), tensor([[0.7791]]), tensor([[0.7790]]), tensor([[0.7793]]), tensor([[0.7822]]), tensor([[0.7787]]), tensor([[0.7674]]), tensor([[0.7760]]), tensor([[0.7744]]), tensor([[0.7753]]), tensor([[0.7767]]), tensor([[0.7746]]), tensor([[0.7687]])]",3364,3383
1466,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3367,26," a
tiny spoonful of the harvested moonlight,” she went on, stirring
the silver substance with a glass spoon that tink","[' a', '\n', 'tiny', ' spoon', 'ful', ' of', ' the', ' harvested', ' moon', 'light', ',”', ' she', ' went']","['on', ',', ' “', 'and', ' it', ' will', ' keep', ' you', ' safe', ' from', ' all', ' harm', '.”']","[' on', ',', ' stirring', '\n', 'the', ' silver', ' substance', ' with', ' a', ' glass', ' spoon', ' that', ' tink']",0.9230769230769232,"on, “and it will keep you safe from all harm.”"," on, stirring
the silver substance with a glass spoon that tink",tensor([[0.8023]]),4,"[tensor([[0.7562]]), tensor([[0.7950]]), tensor([[0.7900]]), tensor([[0.8023]]), tensor([[0.7864]]), tensor([[0.7868]]), tensor([[0.7693]]), tensor([[0.7760]]), tensor([[0.7761]]), tensor([[0.7698]]), tensor([[0.7739]])]",3366,3391
1,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3374,32," re‐
member seeing him here before. I would’ve remembered if I had.
“On and off since it opened,” he says. “I was living","[' re', '‐', '\n', 'member', ' seeing', ' him', ' here', ' before', '.', ' I', ' would', '’ve', ' remembered', ' if']","['he', ' had', ' a', ' face', ' like', ' that', '.']","[' I', ' had', '.\n', '“', 'On', ' and', ' off']",0.8571428571428571,he had a face like that.," I had.
“On and off since it opened,” he says. “I was living",tensor([[0.8352]]),3,"[tensor([[0.7518]]), tensor([[0.8166]]), tensor([[0.8352]]), tensor([[0.8326]]), tensor([[0.8061]]), tensor([[0.8208]]), tensor([[0.8148]])]",3373,3393
1335,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",3377,33,", long enough that Gordon says,
“You’re quiet today. I mean, even for you.”
Charlie rubs his thumb against his ring finger, the absence of
","[',', ' long', ' enough', ' that', ' Gordon', ' says', ',\n', '“You', '’re', ' quiet', ' today', '.']","['”', ' I', ' shr', 'ug', '.', ' “', 'Just', ' thinking', '.”']","[' I', ' mean', ',', ' even', ' for', ' you', '.”\n', 'Charlie', ' rub']",1.0,” I shrug. “Just thinking.”," I mean, even for you.”
Charlie rubs his thumb against his ring finger, the absence of
",tensor([[0.8193]]),5,"[tensor([[0.7831]]), tensor([[0.8023]]), tensor([[0.7940]]), tensor([[0.8141]]), tensor([[0.8193]]), tensor([[0.8111]])]",3376,3396
402,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",3377,25,"Feyi put a hand to his neck, circling it lightly, barely touching
his skin. It was almost perfect","['F', 'ey', 'i', ' put', ' a']","['sm', 'ile', ' on', ' her', ' face', ' and', ' said', ',', ' ""', 'The', ' only', ' way', ' to', ' do', ' great', ' work', ' is', ' to', ' love', ' what']","[' hand', ' to', ' his', ' neck', ',', ' cir', 'cling', ' it', ' lightly', ',', ' barely', ' touching', '\n', 'his', ' skin', '.', ' It', ' was', ' almost', ' perfect']",1.0,"smile on her face and said, ""The only way to do great work is to love what you do."""," hand to his neck, circling it lightly, barely touching
his skin. It was almost perfect",tensor([[0.8295]]),14,"[tensor([[0.7880]]), tensor([[0.7810]]), tensor([[0.7724]]), tensor([[0.7823]]), tensor([[0.7835]]), tensor([[0.7856]]), tensor([[0.7988]]), tensor([[0.7983]]), tensor([[0.8150]]), tensor([[0.8164]]), tensor([[0.8218]]), tensor([[0.8245]]), tensor([[0.8236]]), tensor([[0.8295]]), tensor([[0.8206]]), tensor([[0.8191]]), tensor([[0.8197]]), tensor([[0.8223]]), tensor([[0.8177]]), tensor([[0.8112]])]",3376,3400
445,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",3377,32,"Feyi put a hand to his neck, circling it lightly, barely touching
his skin. It was almost perfect.
“Harder,” she ordered","['F', 'ey', 'i', ' put', ' a', ' hand', ' to', ' his', ' neck', ',', ' cir', 'cling', ' it']","['with', ' his', ' fingers', ',', ' and', ' said', ',', ' ""', 'I', ""'m"", ' not', ' a', ' monster', ',', ' but', ' on', ' the', ' inside', ',']","[' lightly', ',', ' barely', ' touching', '\n', 'his', ' skin', '.', ' It', ' was', ' almost', ' perfect', '.\n', '“', 'Hard', 'er', ',”', ' she', ' ordered']",1.0,"with his fingers, and said, ""I'm not a monster, but on the inside, I'm a mess."""," lightly, barely touching
his skin. It was almost perfect.
“Harder,” she ordered",tensor([[0.8311]]),6,"[tensor([[0.7557]]), tensor([[0.7998]]), tensor([[0.8067]]), tensor([[0.8262]]), tensor([[0.8186]]), tensor([[0.8311]]), tensor([[0.8237]]), tensor([[0.8045]]), tensor([[0.8030]]), tensor([[0.8025]]), tensor([[0.8073]]), tensor([[0.8171]]), tensor([[0.8109]]), tensor([[0.8072]]), tensor([[0.8070]]), tensor([[0.8062]]), tensor([[0.7909]])]",3376,3407
1681,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",3378,28," easily. He’s most assuredly limping, and that’s most certainly blood. I know what that means; he must have come straight","[' easily', '.', ' He', '’s', ' most', ' assured', 'ly', ' lim']","['ited', ' by', ' the', ' knowledge', ' that', ' he', ' can', '’t', ' fly', '.']","['ping', ',', ' and', ' that', '’s', ' most', ' certainly', ' blood', '.', ' I']",0.9,ited by the knowledge that he can’t fly.,"ping, and that’s most certainly blood. I know what that means; he must have come straight",tensor([[0.8234]]),7,"[tensor([[0.7728]]), tensor([[0.7598]]), tensor([[0.7874]]), tensor([[0.8033]]), tensor([[0.7825]]), tensor([[0.8026]]), tensor([[0.8234]]), tensor([[0.8194]]), tensor([[0.8099]])]",3377,3394
20,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3380,36," here before. I would’ve remembered if I had.
“On and off since it opened,” he says. “I was living in Salinas
for a while. I just","[' here', ' before', '.', ' I', ' would', '’ve', ' remembered', ' if', ' I', ' had']","['been', ' here', ' before', '.', ' I', ' would', ""'ve"", ' remembered', ' if', ' I', ' had', ' visited', ' this', ' place', ' previously', '.']","['.\n', '“', 'On', ' and', ' off', ' since', ' it', ' opened', ',”', ' he', ' says', '.', ' “', 'I', ' was', ' living']",1.0,been here before. I would've remembered if I had visited this place previously.,".
“On and off since it opened,” he says. “I was living in Salinas
for a while. I just",tensor([[0.8403]]),5,"[tensor([[0.7482]]), tensor([[0.7885]]), tensor([[0.8097]]), tensor([[0.8145]]), tensor([[0.8403]]), tensor([[0.7951]]), tensor([[0.7976]]), tensor([[0.8149]]), tensor([[0.8133]]), tensor([[0.8005]]), tensor([[0.8003]]), tensor([[0.7929]]), tensor([[0.8013]]), tensor([[0.7933]])]",3379,3404
1013,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",3381,26,"The group burst out laughing, and everyone raised their drinks into the air, knocking their glasses against one another in a ripple of cl","['The', ' group', ' burst', ' out', ' laughing', ',', ' and', ' everyone', ' raised', ' their']","['g', 'lasses', ' in', ' a', ' toast', ' to', ' celebrate', ' the', ' joy', 'ous', ' occasion', '.']","[' drinks', ' into', ' the', ' air', ',', ' knocking', ' their', ' glasses', ' against', ' one', ' another', ' in']",1.0,glasses in a toast to celebrate the joyous occasion.," drinks into the air, knocking their glasses against one another in a ripple of cl",tensor([[0.8503]]),6,"[tensor([[0.7680]]), tensor([[0.8030]]), tensor([[0.8291]]), tensor([[0.8478]]), tensor([[0.8396]]), tensor([[0.8503]]), tensor([[0.8370]]), tensor([[0.8385]]), tensor([[0.8369]]), tensor([[0.8356]])]",3380,3401
49,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3381,34," before. I would’ve remembered if I had.
“On and off since it opened,” he says. “I was living in Salinas
for a while. I","[' before', '.', ' I', ' would', '’ve', ' remembered', ' if', ' I', ' had', '.\n', '“', 'On', ' and', ' off', ' since', ' it']","['started', ',', ' I', '’ve', ' been', ' trying', ' to', ' figure', ' out', ' how', ' to', ' live', ' comfortably', ' with', ' the', ' fact', ' that', ' I']","[' opened', ',”', ' he', ' says', '.', ' “', 'I', ' was', ' living', ' in', ' Sal', 'inas', '\n', 'for', ' a', ' while', '.', ' I']",0.9444444444444444,"started, I’ve been trying to figure out how to live comfortably with the fact that I’m not going to be alive forever. I think I’ve finally done it."," opened,” he says. “I was living in Salinas
for a while. I",tensor([[0.8464]]),11,"[tensor([[0.7355]]), tensor([[0.8069]]), tensor([[0.8330]]), tensor([[0.8210]]), tensor([[0.8200]]), tensor([[0.8278]]), tensor([[0.8175]]), tensor([[0.8190]]), tensor([[0.8270]]), tensor([[0.8239]]), tensor([[0.8464]]), tensor([[0.8382]]), tensor([[0.8406]]), tensor([[0.8424]]), tensor([[0.8421]]), tensor([[0.8412]]), tensor([[0.8376]]), tensor([[0.8271]]), tensor([[0.8169]]), tensor([[0.8169]]), tensor([[0.8209]]), tensor([[0.8173]]), tensor([[0.8149]]), tensor([[0.8193]]), tensor([[0.8240]]), tensor([[0.8209]]), tensor([[0.8195]]), tensor([[0.8161]]), tensor([[0.8070]])]",3380,3413
35,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3385,34,"’ve remembered if I had.
“On and off since it opened,” he says. “I was living in Salinas
for a while. I just moved back down","['’ve', ' remembered', ' if', ' I', ' had', '.\n']","['I', ' have', ' not', ' failed', '.', ' I', ""'ve"", ' just', ' found', ' ', '10', ',', '000', ' ways', ' that', ' won', ""'t"", ' work', '.']","['“', 'On', ' and', ' off', ' since', ' it', ' opened', ',”', ' he', ' says', '.', ' “', 'I', ' was', ' living', ' in', ' Sal', 'inas', '\n']",1.0,"I have not failed. I've just found 10,000 ways that won't work.","“On and off since it opened,” he says. “I was living in Salinas
for a while. I just moved back down",tensor([[0.7747]]),10,"[tensor([[0.7363]]), tensor([[0.7522]]), tensor([[0.7701]]), tensor([[0.7531]]), tensor([[0.7435]]), tensor([[0.7560]]), tensor([[0.7644]]), tensor([[0.7721]]), tensor([[0.7730]]), tensor([[0.7747]]), tensor([[0.7730]]), tensor([[0.7671]]), tensor([[0.7558]])]",3384,3408
117,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3386,31," remembered if I had.
“On and off since it opened,” he says. “I was living in Salinas
for a while. I just moved","[' remembered', ' if', ' I', ' had', '.\n', '“', 'On', ' and', ' off', ' since', ' it', ' opened', ',”', ' he', ' says']","[',', ' ""', 'but', ' I', ' have', ' learned', ' over', ' the', ' years', ' that', ' when', ' one', ""'s"", ' mind', ' is', ' made']","['.', ' “', 'I', ' was', ' living', ' in', ' Sal', 'inas', '\n', 'for', ' a', ' while', '.', ' I', ' just', ' moved']",1.0,", ""but I have learned over the years that when one's mind is made up, this diminishes fear; knowing what must be done does away with fear.""",". “I was living in Salinas
for a while. I just moved",tensor([[0.8186]]),11,"[tensor([[0.7351]]), tensor([[0.7923]]), tensor([[0.7889]]), tensor([[0.8060]]), tensor([[0.8053]]), tensor([[0.8012]]), tensor([[0.8028]]), tensor([[0.8090]]), tensor([[0.8137]]), tensor([[0.8113]]), tensor([[0.8186]]), tensor([[0.8083]]), tensor([[0.8058]]), tensor([[0.8026]]), tensor([[0.7944]]), tensor([[0.7869]]), tensor([[0.7852]]), tensor([[0.7819]]), tensor([[0.7665]]), tensor([[0.7683]]), tensor([[0.7652]]), tensor([[0.7649]]), tensor([[0.7635]]), tensor([[0.7632]]), tensor([[0.7618]]), tensor([[0.7650]]), tensor([[0.7615]]), tensor([[0.7625]])]",3385,3415
298,gpt-3.5-turbo,Ocean Echo,3387,31," was taking risks he wouldn’t have imagined a few months ago—but itwas fine. It was all fine. It had to be fine, because Tennal","[' was', ' taking', ' risks', ' he', ' wouldn']","[""'t"", ' be', ' a', ' great', ' man', '.']","['’t', ' have', ' imagined', ' a', ' few', ' months']",1.0,'t be a great man.,"’t have imagined a few months ago—but itwas fine. It was all fine. It had to be fine, because Tennal",tensor([[0.8063]]),2,"[tensor([[0.7747]]), tensor([[0.8063]]), tensor([[0.7994]]), tensor([[0.8014]]), tensor([[0.7897]]), tensor([[0.7589]])]",3386,3396
1972,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3393,27," again, this time surprising himself, and he had a glorious white smile, too. It reached is eyes, turning brown to a melting","[' again', ',', ' this', ' time', ' surprising', ' himself', ',', ' and', ' he']","['real', 'ized', ' that', ' he', ' had', ' the', ' power', ' to', ' change', ' his', ' own', ' life', '.']","[' had', ' a', ' glorious', ' white', ' smile', ',', ' too', '.', ' It', ' reached', ' is', ' eyes', ',']",1.0,realized that he had the power to change his own life.," had a glorious white smile, too. It reached is eyes, turning brown to a melting",tensor([[0.8320]]),6,"[tensor([[0.7602]]), tensor([[0.7875]]), tensor([[0.7962]]), tensor([[0.8088]]), tensor([[0.8204]]), tensor([[0.8320]]), tensor([[0.8187]]), tensor([[0.8134]]), tensor([[0.8093]]), tensor([[0.8076]]), tensor([[0.8073]]), tensor([[0.8184]])]",3392,3413
54,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3397,26," opened,” he says. “I was living in Salinas
for a while. I just moved back down here for good.”
","[' opened', ',”', ' he', ' says', '.', ' “', 'I', ' was', ' living', ' in', ' Sal', 'inas']","[',', ' California', ',', ' which', ' is', ' where', ' I', ' grew', ' up', '.', ' I', ' was', ' working', ' on']","['\n', 'for', ' a', ' while', '.', ' I', ' just', ' moved', ' back', ' down', ' here', ' for', ' good', '.”\n']",1.0,", California, which is where I grew up. I was working on a ranch. I had a little office in the bunkhouse, so I could write in privacy. I had a good job, and I was happy. Then one day, I was sitting in my office, and I thought, ‘I’m going to write a story about a man and his two sons.’ And that’s how it started.”","
for a while. I just moved back down here for good.”
",tensor([[0.8478]]),39,"[tensor([[0.7264]]), tensor([[0.7705]]), tensor([[0.7664]]), tensor([[0.7551]]), tensor([[0.7493]]), tensor([[0.7619]]), tensor([[0.8002]]), tensor([[0.8251]]), tensor([[0.8153]]), tensor([[0.8147]]), tensor([[0.8267]]), tensor([[0.8239]]), tensor([[0.8194]]), tensor([[0.8122]]), tensor([[0.8203]]), tensor([[0.8196]]), tensor([[0.8226]]), tensor([[0.8224]]), tensor([[0.8263]]), tensor([[0.8224]]), tensor([[0.8218]]), tensor([[0.8212]]), tensor([[0.8300]]), tensor([[0.8239]]), tensor([[0.8279]]), tensor([[0.8242]]), tensor([[0.8219]]), tensor([[0.8213]]), tensor([[0.8188]]), tensor([[0.8231]]), tensor([[0.8204]]), tensor([[0.8206]]), tensor([[0.8248]]), tensor([[0.8385]]), tensor([[0.8345]]), tensor([[0.8375]]), tensor([[0.8346]]), tensor([[0.8383]]), tensor([[0.8478]]), tensor([[0.8433]]), tensor([[0.8472]]), tensor([[0.8469]]), tensor([[0.8428]]), tensor([[0.8387]]), tensor([[0.8356]]), tensor([[0.8396]]), tensor([[0.8419]]), tensor([[0.8401]]), tensor([[0.8410]]), tensor([[0.8436]]), tensor([[0.8379]]), tensor([[0.8351]]), tensor([[0.8328]]), tensor([[0.8241]]), tensor([[0.8288]]), tensor([[0.8202]]), tensor([[0.8247]]), tensor([[0.8257]]), tensor([[0.8103]]), tensor([[0.8228]]), tensor([[0.8151]]), tensor([[0.8073]]), tensor([[0.8190]]), tensor([[0.8161]]), tensor([[0.8208]]), tensor([[0.8084]]), tensor([[0.8120]]), tensor([[0.8210]])]",3396,3421
168,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3404,26," was living in Salinas
for a while. I just moved back down here for good.”
For good. I like the sound","[' was', ' living', ' in', ' Sal', 'inas', '\n', 'for', ' a', ' while', '.', ' I', ' just', ' moved']","['to', ' New', ' York', ' City', '.']","[' back', ' down', ' here', ' for', ' good']",1.0,to New York City.," back down here for good.”
For good. I like the sound",tensor([[0.7923]]),3,"[tensor([[0.7614]]), tensor([[0.7865]]), tensor([[0.7923]]), tensor([[0.7644]]), tensor([[0.7717]])]",3403,3420
1516,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3406,40," it to your cauldron.”
As she emptied a spoonful of the supposed moonlight into a
cauldron, tiny sparkles drifted up from within, dancing in the
air like fire","[' it', ' to', ' your', ' ca', 'uld', 'ron', '.”\n', 'As', ' she', ' emptied', ' a', ' spoon', 'ful', ' of', ' the', ' supposed', ' moon', 'light', ' into', ' a']","['pot', ' of', ' bub', 'bling', ' potion', ',', ' the', ' witch', ' c', 'ack', 'led', ',', ' ""', 'For', ' a', ' touch', ' of', ' magic', ',', ' and']","['\n', 'ca', 'uld', 'ron', ',', ' tiny', ' spark', 'les', ' drifted', ' up', ' from', ' within', ',', ' dancing', ' in', ' the', '\n', 'air', ' like', ' fire']",1.0,"pot of bubbling potion, the witch cackled, ""For a touch of magic, and a sprinkle of dreams, stir it well and see what it brings.""","
cauldron, tiny sparkles drifted up from within, dancing in the
air like fire",tensor([[0.8397]]),20,"[tensor([[0.7864]]), tensor([[0.7500]]), tensor([[0.7761]]), tensor([[0.7984]]), tensor([[0.8196]]), tensor([[0.8123]]), tensor([[0.8070]]), tensor([[0.8348]]), tensor([[0.8324]]), tensor([[0.8281]]), tensor([[0.8301]]), tensor([[0.8292]]), tensor([[0.8376]]), tensor([[0.8348]]), tensor([[0.8313]]), tensor([[0.8375]]), tensor([[0.8373]]), tensor([[0.8371]]), tensor([[0.8390]]), tensor([[0.8397]]), tensor([[0.8362]]), tensor([[0.8312]]), tensor([[0.8349]]), tensor([[0.8311]]), tensor([[0.8348]]), tensor([[0.8252]])]",3405,3444
179,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3406,27," in Salinas
for a while. I just moved back down here for good.”
For good. I like the sound of that.
","[' in', ' Sal', 'inas', '\n', 'for', ' a', ' while', '.', ' I']","['was', ' born', ' in', ' Sal', 'inas', ' for', ' a', ' while', '.', ' I', ' am', ' a', ' Californ', 'ian', '.']","[' just', ' moved', ' back', ' down', ' here', ' for', ' good', '.”\n', 'For', ' good', '.', ' I', ' like', ' the', ' sound']",0.9333333333333332,was born in Salinas for a while. I am a Californian.," just moved back down here for good.”
For good. I like the sound of that.
",tensor([[0.8145]]),12,"[tensor([[0.7656]]), tensor([[0.7933]]), tensor([[0.7778]]), tensor([[0.7824]]), tensor([[0.7555]]), tensor([[0.7555]]), tensor([[0.7666]]), tensor([[0.7931]]), tensor([[0.7978]]), tensor([[0.8034]]), tensor([[0.8005]]), tensor([[0.8145]])]",3405,3428
1209,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",3412,29," more pronounced with his hand resting on the railing.
“Easy game. You know how it is.”
Gordon puts his own hand on the railing","[' more', ' pronounced', ' with', ' his', ' hand', ' resting', ' on', ' the', ' railing', '.\n', '“', 'Easy', ' game']","[',', ' easy', ' life', '.”', ' -', ' Nik', 'ita', ' K', 'hr', 'ush', 'che', 'v']","['.', ' You', ' know', ' how', ' it', ' is', '.”\n', 'G', 'ordon', ' puts', ' his', ' own']",1.0,", easy life.” - Nikita Khrushchev",". You know how it is.”
Gordon puts his own hand on the railing",tensor([[0.8141]]),3,"[tensor([[0.7604]]), tensor([[0.7985]]), tensor([[0.8141]]), tensor([[0.7970]]), tensor([[0.7967]]), tensor([[0.7902]]), tensor([[0.7872]])]",3411,3435
1876,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3415,22, turning brown to a melting ocher. “Nothing could prepare me for those. Have you seen the ones down,"[' turning', ' brown', ' to', ' a', ' melting', ' o', 'cher', '.', ' “', 'Nothing', ' could']","['be', ' more', ' important', ' than', ' that', ' we', ' start', ' right', ' now', '.”', ' -']","[' prepare', ' me', ' for', ' those', '.', ' Have', ' you', ' seen', ' the', ' ones', ' down']",1.0,be more important than that we start right now.” - Seth Godin, prepare me for those. Have you seen the ones down,tensor([[0.8117]]),2,"[tensor([[0.7794]]), tensor([[0.8117]]), tensor([[0.8033]]), tensor([[0.7841]]), tensor([[0.7975]]), tensor([[0.7907]]), tensor([[0.7954]]), tensor([[0.7952]]), tensor([[0.7965]]), tensor([[0.7947]]), tensor([[0.8000]]), tensor([[0.7872]]), tensor([[0.7921]])]",3414,3435
