,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
873,gpt-3.5-turbo,King James Bible,812,23," earth, and subdue it: and have dominion over the fish of the sea, and over the fowl","[' earth', ',', ' and', ' sub', 'due', ' it']","[';', ' for', ' it', ' is', ' the', ' nature', ' of', ' all', ' greatness', ' not', ' to', ' be', ' exact', '.']","[':', ' and', ' have', ' domin', 'ion', ' over', ' the', ' fish', ' of', ' the', ' sea', ',', ' and', ' over']",1.0,; for it is the nature of all greatness not to be exact.,": and have dominion over the fish of the sea, and over the fowl",tensor([[0.8445]]),9,"[tensor([[0.7433]]), tensor([[0.7928]]), tensor([[0.7987]]), tensor([[0.8103]]), tensor([[0.8172]]), tensor([[0.8236]]), tensor([[0.8426]]), tensor([[0.8367]]), tensor([[0.8445]]), tensor([[0.8366]]), tensor([[0.8059]]), tensor([[0.8159]]), tensor([[0.8150]]), tensor([[0.8058]])]",811,830
414,gpt-3.5-turbo,New Living Translation Bible,812,35," the fruit trees for your food.
30 And I have given every green plant as food for all the wild animals, the birds in the sky, and the small animals that sc","[' the', ' fruit', ' trees', ' for', ' your', ' food', '.\n', '30']","['The', ' only', ' way', ' to', ' do', ' great', ' work', ' is', ' to', ' love', ' what', ' you', ' do', '.', ' ', '31']","[' And', ' I', ' have', ' given', ' every', ' green', ' plant', ' as', ' food', ' for', ' all', ' the', ' wild', ' animals', ',', ' the']",1.0,The only way to do great work is to love what you do. 31," And I have given every green plant as food for all the wild animals, the birds in the sky, and the small animals that sc",tensor([[0.7678]]),12,"[tensor([[0.7192]]), tensor([[0.7502]]), tensor([[0.7423]]), tensor([[0.7443]]), tensor([[0.7534]]), tensor([[0.7506]]), tensor([[0.7610]]), tensor([[0.7664]]), tensor([[0.7528]]), tensor([[0.7520]]), tensor([[0.7541]]), tensor([[0.7678]]), tensor([[0.7576]]), tensor([[0.7444]]), tensor([[0.7583]])]",811,834
75,gpt-3.5-turbo,Christian Standard Bible ,812,22," that crawls on the earth.” 
29 God also said, “Look, I have given you every seed","[' that', ' craw', 'ls', ' on', ' the', ' earth', '.”', ' \n', '29', ' God', ' also']","['said', ',', ' “', 'Beh', 'old', ',', ' I', ' have', ' given', ' you', ' every']","[' said', ',', ' “', 'Look', ',', ' I', ' have', ' given', ' you', ' every', ' seed']",0.3636363636363636,"said, “Behold, I have given you every plant yielding seed that is on the face of all the earth, and every tree with seed in its fruit. You shall have them for food."""," said, “Look, I have given you every seed",tensor([[0.9548]]),12,"[tensor([[0.7500]]), tensor([[0.8267]]), tensor([[0.8302]]), tensor([[0.8338]]), tensor([[0.8470]]), tensor([[0.8749]]), tensor([[0.8924]]), tensor([[0.9341]]), tensor([[0.9485]]), tensor([[0.9289]]), tensor([[0.9546]]), tensor([[0.9548]]), tensor([[0.9523]]), tensor([[0.9436]]), tensor([[0.9430]]), tensor([[0.9263]]), tensor([[0.9324]]), tensor([[0.9357]]), tensor([[0.9385]]), tensor([[0.9367]]), tensor([[0.9323]]), tensor([[0.9341]]), tensor([[0.9360]]), tensor([[0.9343]]), tensor([[0.9347]]), tensor([[0.9337]]), tensor([[0.9335]]), tensor([[0.9290]]), tensor([[0.9323]]), tensor([[0.9332]]), tensor([[0.9334]]), tensor([[0.9344]]), tensor([[0.9309]]), tensor([[0.9173]])]",811,832
409,gpt-3.5-turbo,New Living Translation Bible,812,26," the fruit trees for your food.
30 And I have given every green plant as food for all the wild animals, the birds in","[' the', ' fruit', ' trees', ' for', ' your', ' food', '.\n', '30', ' And', ' I', ' have', ' given', ' every']","['man', ' a', ' mouth', ' and', ' a', ' mind', ' capable', ' of', ' speech', ' and', ' the', ' power', ' of']","[' green', ' plant', ' as', ' food', ' for', ' all', ' the', ' wild', ' animals', ',', ' the', ' birds', ' in']",0.9230769230769232,man a mouth and a mind capable of speech and the power of thought.," green plant as food for all the wild animals, the birds in",tensor([[0.7732]]),14,"[tensor([[0.7482]]), tensor([[0.6895]]), tensor([[0.7288]]), tensor([[0.7449]]), tensor([[0.7609]]), tensor([[0.7570]]), tensor([[0.7587]]), tensor([[0.7606]]), tensor([[0.7687]]), tensor([[0.7562]]), tensor([[0.7620]]), tensor([[0.7680]]), tensor([[0.7663]]), tensor([[0.7732]]), tensor([[0.7696]])]",811,836
442,gpt-3.5-turbo,New Living Translation Bible,813,34," fruit trees for your food.
30 And I have given every green plant as food for all the wild animals, the birds in the sky, and the small animals that sc","[' fruit', ' trees', ' for', ' your', ' food', '.\n', '30', ' And', ' I', ' have', ' given', ' every', ' green']","['her', 'ald', 's', ' of', ' spring', ',', ' the', ' song', ' of', ' birds', ',', ' and', ' the', ' breath', ' of', ' flowers', '.']","[' plant', ' as', ' food', ' for', ' all', ' the', ' wild', ' animals', ',', ' the', ' birds', ' in', ' the', ' sky', ',', ' and', ' the']",0.9411764705882352,"heralds of spring, the song of birds, and the breath of flowers."," plant as food for all the wild animals, the birds in the sky, and the small animals that sc",tensor([[0.8301]]),13,"[tensor([[0.7509]]), tensor([[0.7087]]), tensor([[0.7252]]), tensor([[0.7534]]), tensor([[0.7438]]), tensor([[0.7336]]), tensor([[0.7494]]), tensor([[0.8009]]), tensor([[0.7934]]), tensor([[0.7982]]), tensor([[0.7972]]), tensor([[0.8075]]), tensor([[0.8301]])]",812,841
370,gpt-3.5-turbo,English Standard Bible,815,33,"  So God created man in his own image,
in the image of God he created him;
male and female he created them.
28 And God blessed them. And","[' ', ' So', ' God', ' created', ' man', ' in', ' his']","['own', ' image', ',', ' in', ' the', ' image', ' of', ' God', ' he', ' created', ' him', ';', ' male', ' and', ' female', ' he', ' created', ' them', '.']","[' own', ' image', ',\n', 'in', ' the', ' image', ' of', ' God', ' he', ' created', ' him', ';\n', 'male', ' and', ' female', ' he', ' created', ' them', '.\n']",0.3157894736842105,"own image, in the image of God he created him; male and female he created them."," own image,
in the image of God he created him;
male and female he created them.
28 And God blessed them. And",tensor([[0.9708]]),17,"[tensor([[0.7706]]), tensor([[0.8073]]), tensor([[0.8700]]), tensor([[0.8614]]), tensor([[0.8673]]), tensor([[0.8601]]), tensor([[0.8733]]), tensor([[0.9049]]), tensor([[0.9167]]), tensor([[0.9309]]), tensor([[0.9329]]), tensor([[0.9514]]), tensor([[0.9544]]), tensor([[0.9654]]), tensor([[0.9664]]), tensor([[0.9682]]), tensor([[0.9708]])]",814,839
393,gpt-3.5-turbo,English Standard Bible,815,39,"  So God created man in his own image,
in the image of God he created him;
male and female he created them.
28 And God blessed them. And God said to them, s","[' ', ' So', ' God', ' created', ' man', ' in', ' his', ' own', ' image', ',\n']","['in', ' the', ' image', ' of', ' God', ' he', ' created', ' him', ';', ' male', ' and', ' female', ' he', ' created', ' them', '.']","['in', ' the', ' image', ' of', ' God', ' he', ' created', ' him', ';\n', 'male', ' and', ' female', ' he', ' created', ' them', '.\n']",0.1875,in the image of God he created him; male and female he created them.,"in the image of God he created him;
male and female he created them.
28 And God blessed them. And God said to them, s",tensor([[0.9568]]),15,"[tensor([[0.7625]]), tensor([[0.7876]]), tensor([[0.7950]]), tensor([[0.8165]]), tensor([[0.8274]]), tensor([[0.8594]]), tensor([[0.8789]]), tensor([[0.9000]]), tensor([[0.9106]]), tensor([[0.9297]]), tensor([[0.9333]]), tensor([[0.9479]]), tensor([[0.9501]]), tensor([[0.9517]]), tensor([[0.9568]])]",814,839
70,gpt-3.5-turbo,Christian Standard Bible ,816,26," the earth.” 
29 God also said, “Look, I have given you every seed-bearing plant on the surface of the entire","[' the', ' earth', '.”', ' \n', '29', ' God', ' also', ' said', ',', ' “', 'Look']","[' at', ' the', ' stars', ',', ' and', ' count', ' them', ',', ' if', ' you', ' are', ' able', ' to', ' count', ' them']","[',', ' I', ' have', ' given', ' you', ' every', ' seed', '-bearing', ' plant', ' on', ' the', ' surface', ' of', ' the', ' entire']",1.0," at the stars, and count them, if you are able to count them.” Then he said to him, “So shall your descendants be.”",", I have given you every seed-bearing plant on the surface of the entire",tensor([[0.8025]]),25,"[tensor([[0.7546]]), tensor([[0.7546]]), tensor([[0.7585]]), tensor([[0.7854]]), tensor([[0.7637]]), tensor([[0.7597]]), tensor([[0.7615]]), tensor([[0.7762]]), tensor([[0.7803]]), tensor([[0.7898]]), tensor([[0.7890]]), tensor([[0.7823]]), tensor([[0.7825]]), tensor([[0.7785]]), tensor([[0.7759]]), tensor([[0.7795]]), tensor([[0.7779]]), tensor([[0.7886]]), tensor([[0.7915]]), tensor([[0.7916]]), tensor([[0.7907]]), tensor([[0.7954]]), tensor([[0.7996]]), tensor([[0.7988]]), tensor([[0.8025]])]",815,840
417,gpt-3.5-turbo,New Living Translation Bible,817,34," food.
30 And I have given every green plant as food for all the wild animals, the birds in the sky, and the small animals that scurry along the ground","[' food', '.\n', '30', ' And', ' I', ' have', ' given', ' every', ' green', ' plant', ' as']","['food', '.']","[' food', ' for']",1.0,food.," food for all the wild animals, the birds in the sky, and the small animals that scurry along the ground",tensor([[0.8578]]),2,"[tensor([[0.7772]]), tensor([[0.8578]])]",816,828
420,gpt-3.5-turbo,New Living Translation Bible,819,37,"30 And I have given every green plant as food for all the wild animals, the birds in the sky, and the small animals that scurry along the ground—everything that has life","['30', ' And', ' I', ' have', ' given', ' every', ' green', ' plant']","['for', ' food', '.""']","[' as', ' food', ' for']",0.6666666666666666,"for food."""," as food for all the wild animals, the birds in the sky, and the small animals that scurry along the ground—everything that has life",tensor([[0.8604]]),3,"[tensor([[0.7658]]), tensor([[0.8161]]), tensor([[0.8604]])]",818,828
499,gpt-3.5-turbo,New Living Translation Bible,819,35,"30 And I have given every green plant as food for all the wild animals, the birds in the sky, and the small animals that scurry along the ground—everything that","['30', ' And', ' I', ' have', ' given', ' every', ' green', ' plant', ' as']","['food', ' for', ' all', ' the', ' wild', ' animals', ',', ' the', ' birds', ' in', ' the', ' sky', ',', ' and', ' the', ' small', ' animals', ' that', ' sc', 'urry', ' along', ' the', ' ground', '—', 'everything', ' that']","[' food', ' for', ' all', ' the', ' wild', ' animals', ',', ' the', ' birds', ' in', ' the', ' sky', ',', ' and', ' the', ' small', ' animals', ' that', ' sc', 'urry', ' along', ' the', ' ground', '—', 'everything', ' that']",0.0384615384615384,"food for all the wild animals, the birds in the sky, and the small animals that scurry along the ground—everything that has life. And that is what happened."," food for all the wild animals, the birds in the sky, and the small animals that scurry along the ground—everything that",tensor([[1.]]),22,"[tensor([[0.7656]]), tensor([[0.8153]]), tensor([[0.8588]]), tensor([[0.8314]]), tensor([[0.8702]]), tensor([[0.8895]]), tensor([[0.9201]]), tensor([[0.9259]]), tensor([[0.9323]]), tensor([[0.9333]]), tensor([[0.9386]]), tensor([[0.9593]]), tensor([[0.9675]]), tensor([[0.9680]]), tensor([[0.9723]]), tensor([[0.9734]]), tensor([[0.9780]]), tensor([[0.9886]]), tensor([[0.9882]]), tensor([[0.9916]]), tensor([[0.9948]]), tensor([[1.]]), tensor([[0.9964]]), tensor([[0.9851]]), tensor([[0.9913]]), tensor([[0.9913]]), tensor([[0.9905]]), tensor([[0.9869]]), tensor([[0.9727]])]",818,852
911,gpt-3.5-turbo,King James Bible,822,20,"ion over the fish of the sea, and over the fowl of the air, and over every","['ion', ' over', ' the', ' fish', ' of', ' the', ' sea']","['and', ' over', ' the', ' birds', ' of', ' the', ' air', ',', ' and', ' over', ' every', ' living', ' thing']","[',', ' and', ' over', ' the', ' f', 'owl', ' of', ' the', ' air', ',', ' and', ' over', ' every']",0.4615384615384615,"and over the birds of the air, and over every living thing that moves on the earth.""",", and over the fowl of the air, and over every",tensor([[0.9590]]),11,"[tensor([[0.7828]]), tensor([[0.8356]]), tensor([[0.8743]]), tensor([[0.8944]]), tensor([[0.9129]]), tensor([[0.9230]]), tensor([[0.9261]]), tensor([[0.9443]]), tensor([[0.9472]]), tensor([[0.9503]]), tensor([[0.9590]]), tensor([[0.9427]]), tensor([[0.9360]]), tensor([[0.9436]]), tensor([[0.9313]]), tensor([[0.9303]]), tensor([[0.9359]]), tensor([[0.9129]])]",821,840
845,gpt-3.5-turbo,King James Bible,822,27,"ion over the fish of the sea, and over the fowl of the air, and over every living thing that moveth upon the","['ion', ' over', ' the', ' fish', ' of', ' the', ' sea']","['and', ' over', ' the', ' birds', ' of', ' the', ' air', ',', ' and', ' over', ' every', ' living', ' thing', ' that', ' moves', ' on', ' the', ' earth', '.""']","[',', ' and', ' over', ' the', ' f', 'owl', ' of', ' the', ' air', ',', ' and', ' over', ' every', ' living', ' thing', ' that', ' mov', 'eth', ' upon']",0.4736842105263157,"and over the birds of the air, and over every living thing that moves on the earth.""",", and over the fowl of the air, and over every living thing that moveth upon the",tensor([[0.9701]]),17,"[tensor([[0.7797]]), tensor([[0.8335]]), tensor([[0.8700]]), tensor([[0.8897]]), tensor([[0.9079]]), tensor([[0.9185]]), tensor([[0.9220]]), tensor([[0.9278]]), tensor([[0.9297]]), tensor([[0.9346]]), tensor([[0.9466]]), tensor([[0.9599]]), tensor([[0.9648]]), tensor([[0.9700]]), tensor([[0.9667]]), tensor([[0.9656]]), tensor([[0.9701]]), tensor([[0.9532]])]",821,846
404,gpt-3.5-turbo,New Living Translation Bible,822,29," have given every green plant as food for all the wild animals, the birds in the sky, and the small animals that scurry along the ground","[' have', ' given', ' every', ' green', ' plant', ' as', ' food', ' for', ' all', ' the', ' wild', ' animals', ',']","['but', ' I', ' will', ' not', ' destroy', ' the', ' earth', ' again', ' because', ' of', ' them', '.']","[' the', ' birds', ' in', ' the', ' sky', ',', ' and', ' the', ' small', ' animals', ' that', ' sc']",1.0,but I will not destroy the earth again because of them.," the birds in the sky, and the small animals that scurry along the ground",tensor([[0.7910]]),2,"[tensor([[0.7720]]), tensor([[0.7910]]), tensor([[0.7828]]), tensor([[0.7533]]), tensor([[0.7377]]), tensor([[0.7368]]), tensor([[0.7434]]), tensor([[0.7700]]), tensor([[0.7702]]), tensor([[0.7669]]), tensor([[0.7636]]), tensor([[0.7774]])]",821,845
219,gpt-3.5-turbo,English Standard Bible,822,29," own image,
in the image of God he created him;
male and female he created them.
28 And God blessed them. And God said to","[' own', ' image', ',\n', 'in', ' the', ' image', ' of', ' God', ' he', ' created']","['them', ';', ' male', ' and', ' female', ' he', ' created', ' them', '.']","[' him', ';\n', 'male', ' and', ' female', ' he', ' created', ' them', '.\n']",0.4444444444444444,them; male and female he created them.," him;
male and female he created them.
28 And God blessed them. And God said to",tensor([[0.9299]]),8,"[tensor([[0.7660]]), tensor([[0.8273]]), tensor([[0.8487]]), tensor([[0.8422]]), tensor([[0.8525]]), tensor([[0.8618]]), tensor([[0.9215]]), tensor([[0.9299]])]",821,839
447,gpt-3.5-turbo,New Living Translation Bible,823,26," given every green plant as food for all the wild animals, the birds in the sky, and the small animals that scurry along","[' given', ' every', ' green', ' plant', ' as']","['given', ' every', ' green', ' plant', ' as', ' food', '.""', ' -', ' Genesis', ' ', '1', ':', '30']","[' food', ' for', ' all', ' the', ' wild', ' animals', ',', ' the', ' birds', ' in', ' the', ' sky', ',']",1.0,"given every green plant as food."" - Genesis 1:30"," food for all the wild animals, the birds in the sky, and the small animals that scurry along",tensor([[0.8624]]),8,"[tensor([[0.7744]]), tensor([[0.7825]]), tensor([[0.7795]]), tensor([[0.7977]]), tensor([[0.8161]]), tensor([[0.8210]]), tensor([[0.8607]]), tensor([[0.8624]]), tensor([[0.8593]]), tensor([[0.8592]])]",822,839
897,gpt-3.5-turbo,King James Bible,824,28," the fish of the sea, and over the fowl of the air, and over every living thing that moveth upon the earth.
29","[' the', ' fish', ' of', ' the', ' sea', ',']","['and', ' the', ' birds', ' of', ' the', ' air', ',', ' and', ' the', ' beasts', ' of', ' the', ' field', ',', ' and', ' all', ' creeping', ' things', ' that', ' creep', ' upon', ' the']","[' and', ' over', ' the', ' f', 'owl', ' of', ' the', ' air', ',', ' and', ' over', ' every', ' living', ' thing', ' that', ' mov', 'eth', ' upon', ' the', ' earth', '.\n', '29']",0.8181818181818182,"and the birds of the air, and the beasts of the field, and all creeping things that creep upon the earth, and all the men that are upon the face of the earth, shall shake at my presence, and the mountains shall be thrown down, and the steep places shall fall, and every wall shall fall to the ground."," and over the fowl of the air, and over every living thing that moveth upon the earth.
29",tensor([[0.8990]]),24,"[tensor([[0.7796]]), tensor([[0.8405]]), tensor([[0.8406]]), tensor([[0.8638]]), tensor([[0.8733]]), tensor([[0.8714]]), tensor([[0.8766]]), tensor([[0.8768]]), tensor([[0.8828]]), tensor([[0.8827]]), tensor([[0.8914]]), tensor([[0.8905]]), tensor([[0.8763]]), tensor([[0.8799]]), tensor([[0.8898]]), tensor([[0.8777]]), tensor([[0.8870]]), tensor([[0.8811]]), tensor([[0.8845]]), tensor([[0.8841]]), tensor([[0.8822]]), tensor([[0.8918]]), tensor([[0.8928]]), tensor([[0.8990]]), tensor([[0.8988]]), tensor([[0.8915]]), tensor([[0.8897]]), tensor([[0.8910]]), tensor([[0.8919]]), tensor([[0.8916]]), tensor([[0.8908]]), tensor([[0.8923]]), tensor([[0.8907]]), tensor([[0.8905]]), tensor([[0.8946]]), tensor([[0.8900]]), tensor([[0.8908]]), tensor([[0.8886]]), tensor([[0.8824]]), tensor([[0.8863]]), tensor([[0.8888]]), tensor([[0.8851]]), tensor([[0.8848]]), tensor([[0.8841]]), tensor([[0.8823]]), tensor([[0.8833]]), tensor([[0.8860]]), tensor([[0.8885]]), tensor([[0.8845]]), tensor([[0.8847]]), tensor([[0.8850]]), tensor([[0.8837]]), tensor([[0.8863]]), tensor([[0.8853]]), tensor([[0.8853]]), tensor([[0.8849]]), tensor([[0.8850]]), tensor([[0.8848]]), tensor([[0.8878]]), tensor([[0.8823]])]",823,850
500,gpt-3.5-turbo,New Living Translation Bible,824,22," every green plant as food for all the wild animals, the birds in the sky, and the small animals that","[' every', ' green', ' plant', ' as', ' food', ' for', ' all']","['the', ' beasts', ' of', ' the', ' earth', ' and', ' the', ' birds', ' of', ' the', ' air', ' and', ' the', ' creatures', ' that']","[' the', ' wild', ' animals', ',', ' the', ' birds', ' in', ' the', ' sky', ',', ' and', ' the', ' small', ' animals', ' that']",0.7333333333333333,"the beasts of the earth and the birds of the air and the creatures that move along the ground—everything that has the breath of life in it—I give every green plant for food."""," the wild animals, the birds in the sky, and the small animals that",tensor([[0.9207]]),16,"[tensor([[0.7759]]), tensor([[0.8101]]), tensor([[0.8057]]), tensor([[0.8215]]), tensor([[0.8162]]), tensor([[0.8407]]), tensor([[0.8614]]), tensor([[0.8682]]), tensor([[0.9037]]), tensor([[0.9043]]), tensor([[0.9048]]), tensor([[0.9110]]), tensor([[0.9168]]), tensor([[0.9176]]), tensor([[0.9092]]), tensor([[0.9207]]), tensor([[0.9111]]), tensor([[0.9018]]), tensor([[0.9123]]), tensor([[0.8884]]), tensor([[0.9055]]), tensor([[0.8979]]), tensor([[0.9004]]), tensor([[0.8936]]), tensor([[0.8943]]), tensor([[0.8855]]), tensor([[0.8895]]), tensor([[0.8972]]), tensor([[0.8904]]), tensor([[0.8848]]), tensor([[0.8711]]), tensor([[0.8590]]), tensor([[0.8596]]), tensor([[0.8468]])]",823,844
983,gpt-3.5-turbo,King James Bible,825,25," fish of the sea, and over the fowl of the air, and over every living thing that moveth upon the earth","[' fish', ' of', ' the', ' sea', ',', ' and', ' over', ' the', ' f']","['owl', ' of', ' the', ' air', ',', ' and', ' over', ' every', ' living', ' thing', ' that', ' mov', 'eth', ' upon', ' the', ' earth']","['owl', ' of', ' the', ' air', ',', ' and', ' over', ' every', ' living', ' thing', ' that', ' mov', 'eth', ' upon', ' the', ' earth']",0.0,"owl of the air, and over every living thing that moveth upon the earth.","owl of the air, and over every living thing that moveth upon the earth",tensor([[0.9948]]),15,"[tensor([[0.7788]]), tensor([[0.8359]]), tensor([[0.8721]]), tensor([[0.8751]]), tensor([[0.9181]]), tensor([[0.9157]]), tensor([[0.9329]]), tensor([[0.9501]]), tensor([[0.9621]]), tensor([[0.9783]]), tensor([[0.9747]]), tensor([[0.9856]]), tensor([[0.9886]]), tensor([[0.9844]]), tensor([[0.9948]])]",824,848
497,gpt-3.5-turbo,New Living Translation Bible,825,30," green plant as food for all the wild animals, the birds in the sky, and the small animals that scurry along the ground—everything that has","[' green', ' plant', ' as', ' food', ' for', ' all', ' the', ' wild', ' animals', ',', ' the', ' birds', ' in', ' the']","['sky', ',', ' and', ' the', ' small', ' animals', ' that', ' sc', 'urry', ' along', ' the', ' ground', '.""', ' -', ' Genesis', ' ']","[' sky', ',', ' and', ' the', ' small', ' animals', ' that', ' sc', 'urry', ' along', ' the', ' ground', '—', 'everything', ' that', ' has']",0.3125,"sky, and the small animals that scurry along the ground."" - Genesis 1:30"," sky, and the small animals that scurry along the ground—everything that has",tensor([[0.9771]]),9,"[tensor([[0.7793]]), tensor([[0.8725]]), tensor([[0.8690]]), tensor([[0.8722]]), tensor([[0.8908]]), tensor([[0.9419]]), tensor([[0.9487]]), tensor([[0.9756]]), tensor([[0.9771]]), tensor([[0.9749]]), tensor([[0.9699]]), tensor([[0.9752]]), tensor([[0.9602]]), tensor([[0.9544]])]",824,853
618,gpt-3.5-turbo,Amplified Bible,825,36,", “Let the earth bring forth living creatures according to (limited to, consistent with) their kind: livestock, crawling things, and wild animals of the earth according to their kinds","[',', ' “', 'Let', ' the', ' earth', ' bring', ' forth', ' living', ' creatures', ' according', ' to', ' (', 'limited', ' to']","['their', ' kinds', ':', ' livestock', ',', ' creeping', ' things', ',', ' and', ' beasts', ' of', ' the', ' earth', ' according', ' to', ' their', ' kinds', '.”']","[',', ' consistent', ' with', ')', ' their', ' kind', ':', ' livestock', ',', ' crawling', ' things', ',', ' and', ' wild', ' animals', ' of', ' the', ' earth']",0.7777777777777778,"their kinds: livestock, creeping things, and beasts of the earth according to their kinds.”",", consistent with) their kind: livestock, crawling things, and wild animals of the earth according to their kinds",tensor([[0.9567]]),14,"[tensor([[0.7611]]), tensor([[0.8193]]), tensor([[0.8940]]), tensor([[0.9262]]), tensor([[0.9063]]), tensor([[0.9371]]), tensor([[0.9359]]), tensor([[0.9365]]), tensor([[0.9392]]), tensor([[0.9388]]), tensor([[0.9474]]), tensor([[0.9532]]), tensor([[0.9540]]), tensor([[0.9567]]), tensor([[0.9510]])]",824,855
603,gpt-3.5-turbo,Amplified Bible,827,24,"Let the earth bring forth living creatures according to (limited to, consistent with) their kind: livestock, crawling things,","['Let', ' the', ' earth', ' bring', ' forth']","['grass', ',', ' the', ' herb', ' yielding', ' seed', ',', ' and', ' the', ' fruit', ' tree', ' yielding', ' fruit', ' after', ' his', ' kind', ',', ' whose', ' seed']","[' living', ' creatures', ' according', ' to', ' (', 'limited', ' to', ',', ' consistent', ' with', ')', ' their', ' kind', ':', ' livestock', ',', ' crawling', ' things', ',']",1.0,"grass, the herb yielding seed, and the fruit tree yielding fruit after his kind, whose seed is in itself, upon the earth."," living creatures according to (limited to, consistent with) their kind: livestock, crawling things,",tensor([[0.8203]]),21,"[tensor([[0.7712]]), tensor([[0.8114]]), tensor([[0.8004]]), tensor([[0.7880]]), tensor([[0.7857]]), tensor([[0.7964]]), tensor([[0.8055]]), tensor([[0.8128]]), tensor([[0.8083]]), tensor([[0.8042]]), tensor([[0.8071]]), tensor([[0.8116]]), tensor([[0.8069]]), tensor([[0.7989]]), tensor([[0.8038]]), tensor([[0.8063]]), tensor([[0.8078]]), tensor([[0.8100]]), tensor([[0.8166]]), tensor([[0.8117]]), tensor([[0.8203]]), tensor([[0.8193]]), tensor([[0.8109]])]",826,849
103,gpt-3.5-turbo,Christian Standard Bible ,828,30," I have given you every seed-bearing plant on the surface of the entire earth and every tree whose fruit contains seed. This will be food for you,","[' I', ' have', ' given', ' you', ' every', ' seed', '-bearing', ' plant', ' on', ' the', ' surface', ' of']","['the', ' entire', ' earth', ' and', ' every', ' tree', ' whose', ' fruit', ' contains', ' seed', '.']","[' the', ' entire', ' earth', ' and', ' every', ' tree', ' whose', ' fruit', ' contains', ' seed', '.']",0.0909090909090909,the entire earth and every tree whose fruit contains seed.," the entire earth and every tree whose fruit contains seed. This will be food for you,",tensor([[0.9622]]),11,"[tensor([[0.7876]]), tensor([[0.8124]]), tensor([[0.8433]]), tensor([[0.8848]]), tensor([[0.8905]]), tensor([[0.8859]]), tensor([[0.9024]]), tensor([[0.9079]]), tensor([[0.9385]]), tensor([[0.9423]]), tensor([[0.9622]])]",827,849
223,gpt-3.5-turbo,English Standard Bible,829,26," God he created him;
male and female he created them.
28 And God blessed them. And God said to them, s“","[' God', ' he', ' created', ' him', ';\n', 'male', ' and', ' female', ' he', ' created', ' them']","['(G', 'en', 'esis', ' ', '1', ':', '27', ')']","['.\n', '28', ' And', ' God', ' blessed', ' them', '.', ' And']",1.0,(Genesis 1:27),".
28 And God blessed them. And God said to them, s“",tensor([[0.8497]]),3,"[tensor([[0.7422]]), tensor([[0.7721]]), tensor([[0.8497]])]",828,846
716,gpt-3.5-turbo,Amplified Bible,829,23," earth bring forth living creatures according to (limited to, consistent with) their kind: livestock, crawling things, and","[' earth', ' bring', ' forth', ' living', ' creatures']","['after', ' their', ' kind', ':', ' cattle', ' and', ' creeping', ' things', ' and', ' beasts', ' of', ' the', ' earth', ' after', ' their', ' kind', ';', ' and']","[' according', ' to', ' (', 'limited', ' to', ',', ' consistent', ' with', ')', ' their', ' kind', ':', ' livestock', ',', ' crawling', ' things', ',', ' and']",0.9444444444444444,after their kind: cattle and creeping things and beasts of the earth after their kind; and it was so.," according to (limited to, consistent with) their kind: livestock, crawling things, and",tensor([[0.8924]]),17,"[tensor([[0.7593]]), tensor([[0.7542]]), tensor([[0.7922]]), tensor([[0.8251]]), tensor([[0.8436]]), tensor([[0.8597]]), tensor([[0.8559]]), tensor([[0.8663]]), tensor([[0.8774]]), tensor([[0.8785]]), tensor([[0.8839]]), tensor([[0.8840]]), tensor([[0.8783]]), tensor([[0.8756]]), tensor([[0.8844]]), tensor([[0.8909]]), tensor([[0.8924]]), tensor([[0.8898]]), tensor([[0.8838]]), tensor([[0.8720]])]",828,850
639,gpt-3.5-turbo,Amplified Bible,830,28," bring forth living creatures according to (limited to, consistent with) their kind: livestock, crawling things, and wild animals of the earth according","[' bring', ' forth', ' living', ' creatures', ' according', ' to', ' (', 'limited', ' to']","['their', ' kinds', ',', ' livestock', ' and', ' creeping', ' things', ' and', ' beasts', ' of', ' the', ' earth', ' according', ' to', ' their', ' kinds', '.""']","[',', ' consistent', ' with', ')', ' their', ' kind', ':', ' livestock', ',', ' crawling', ' things', ',', ' and', ' wild', ' animals', ' of', ' the']",1.0,"their kinds, livestock and creeping things and beasts of the earth according to their kinds.""",", consistent with) their kind: livestock, crawling things, and wild animals of the earth according",tensor([[0.9515]]),15,"[tensor([[0.7564]]), tensor([[0.8171]]), tensor([[0.8814]]), tensor([[0.9110]]), tensor([[0.9182]]), tensor([[0.9066]]), tensor([[0.9158]]), tensor([[0.9250]]), tensor([[0.9251]]), tensor([[0.9298]]), tensor([[0.9294]]), tensor([[0.9386]]), tensor([[0.9479]]), tensor([[0.9485]]), tensor([[0.9515]]), tensor([[0.9457]])]",829,854
